Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.340753	6.398596	0	65.348633	-1.264947	65.731993	-1.264947	4.152195E+15	0.000227	4368.081391	19.609074	1.182886	0	0
3.356153	6.402816	-0.54932	65.286643	-0.969165	65.583523	-0.969165	4.09214E+15	0.000233	4261.242894	19.672262	1.181537	0	0
5.086822	6.388128	6.189062	65.147309	-0.580744	65.329463	-0.580744	3.959946E+15	0.000238	4172.527084	19.638396	1.180744	0	0
8.148249	6.370906	6.584668	65.003197	-0.186422	65.063083	-0.186422	3.827195E+15	0.000244	4074.434952	19.583072	1.179131	0	0
11.306219	6.368359	6.138045	64.840749	0.229821	64.764957	0.229821	3.682261E+15	0.000251	3968.287038	19.581256	1.176103	0	0
13.966345	6.360301	5.84744	64.671563	0.636856	64.455866	0.636856	3.536455E+15	0.000258	3860.390988	19.601044	1.173168	0	0
16.764058	6.350691	5.526306	64.501642	1.009081	64.150854	1.009081	3.395122E+15	0.000264	3762.412094	19.575815	1.171912	0	0
19.602888	6.349079	5.095717	64.331639	1.356054	63.848102	1.356054	3.258674E+15	0.000271	3668.613093	19.548318	1.170524	0	0
22.446298	6.34397	4.697396	64.164046	1.67992	63.550212	1.67992	3.128852E+15	0.000278	3576.360354	19.566001	1.167813	0	0
25.411767	6.3374	4.286724	63.996534	1.981194	63.255153	1.981194	3.003597E+15	0.000285	3488.509731	19.600732	1.164058	0	0
28.970734	6.235104	4.227083	63.830288	2.261322	62.964299	2.261322	2.883596E+15	0.000293	3404.061683	19.58899	1.160224	0	0
31.922482	6.236543	3.748861	63.664778	2.518275	62.678455	2.518275	2.768253E+15	0.000299	3326.436219	19.546229	1.15639	0	0
34.839637	6.230718	3.299503	63.505025	2.754914	62.402862	2.754914	2.660706E+15	0.000307	3250.509302	19.530294	1.152199	0	0
37.238022	6.321677	2.531184	63.344414	2.978199	62.127752	2.978199	2.556211E+15	0.000314	3176.687895	19.562335	1.14769	0	0
40.088651	6.306121	2.16825	63.185438	3.18512	61.857599	3.18512	2.456253E+15	0.000321	3106.556435	19.573262	1.143644	0	0
42.950647	6.298186	1.753081	63.027768	3.376195	61.592262	3.376195	2.360427E+15	0.000328	3041.008869	19.541065	1.139902	0	0
45.83572	6.279374	1.374811	62.871404	3.553893	61.331104	3.553893	2.268554E+15	0.000335	2978.647494	19.533312	1.135235	0	0
46.768885	6.272859	1.250491	62.719901	3.721804	61.077156	3.721804	2.182448E+15	0.000342	2913.861644	19.562579	1.129709	0	0
47.696035	6.270973	1.109689	62.56415	3.880196	60.819694	3.880196	2.096828E+15	0.00035	2853.827057	19.571467	1.124909	0	0
48.635133	6.252551	1.021212	62.414361	4.026308	60.572482	4.026308	2.017179E+15	0.000357	2794.793473	19.539346	1.120546	0	0
49.561311	6.229044	0.941411	62.260734	4.161884	60.323191	4.161884	1.938152E+15	0.000364	2742.907821	19.524983	1.115614	0	0
50.499738	6.193852	0.877386	62.11507	4.285998	60.086895	4.285998	1.865642E+15	0.000371	2691.734506	19.551997	1.110392	0	0
51.436553	6.15141	0.813393	61.966629	4.401089	59.849616	4.401089	1.794107E+15	0.000377	2646.910313	19.571064	1.105037	0	0
52.373156	6.089691	0.766602	61.824926	4.509495	59.622144	4.509495	1.727977E+15	0.000384	2599.351479	19.553053	1.09992	0	0
53.302985	6.015233	0.71763	61.679058	4.611948	59.390832	4.611948	1.662045E+15	0.000391	2556.188579	19.527753	1.094539	0	0
