Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	47.6250	5.43413	44.5908	5.43413	2657340000000000	0.00243776	398.491
0.00000	0.00000	0.00000	47.5115	5.45493	44.4555	5.45493	2558950000000000	0.00245269	396.845
0.00000	0.00000	0.00000	47.3982	5.47419	44.3210	5.47419	2463770000000000	0.00246370	395.816
0.00000	0.00000	0.00000	47.2849	5.49263	44.1870	5.49263	2371630000000000	0.00247414	394.845
0.00000	0.00000	0.00000	47.1712	5.50998	44.0531	5.50998	2282160000000000	0.00248175	394.295
0.00000	0.00000	0.00000	47.0586	5.52683	43.9206	5.52683	2196380000000000	0.00249112	393.418
0.00000	0.00000	0.00000	46.9440	5.54351	43.7860	5.54351	2111920000000000	0.00250171	392.322
0.00000	0.00000	0.00000	46.8306	5.55965	43.6529	5.55965	2031020000000000	0.00251392	390.937
0.00000	0.00000	0.00000	46.7151	5.57456	43.5182	5.57456	1951370000000000	0.00251986	390.526
0.00000	0.00000	0.00000	46.6029	5.58861	43.3875	5.58861	1876540000000000	0.00252628	389.994
0.00000	0.00000	0.00000	46.4910	5.60212	43.2574	5.60212	1804280000000000	0.00253256	389.454
0.00000	0.00000	0.00000	46.3791	5.61503	43.1276	5.61503	1734380000000000	0.00253780	389.049
0.00000	0.00000	0.00000	46.2660	5.62756	42.9966	5.62756	1666000000000000	0.00254250	388.707
0.00000	0.00000	0.00000	46.1539	5.63888	42.8675	5.63888	1600530000000000	0.00254128	389.250
0.00000	0.00000	0.00000	46.0429	5.65019	42.7394	5.65019	1537790000000000	0.00254443	389.090
0.00000	0.00000	0.00000	45.9310	5.66128	42.6105	5.66128	1476670000000000	0.00254837	388.788
0.00000	0.00000	0.00000	45.8196	5.67097	42.4829	5.67097	1417810000000000	0.00254238	389.995
0.00000	0.00000	0.00000	45.7094	5.68061	42.3566	5.68061	1361530000000000	0.00254016	390.598
0.00000	0.00000	0.00000	45.5985	5.68961	42.2299	5.68961	1306760000000000	0.00253359	391.861
0.00000	0.00000	0.00000	45.4872	5.69835	42.1029	5.69835	1253650000000000	0.00252690	393.133
0.00000	0.00000	0.00000	45.3759	5.70707	41.9759	5.70707	1202370000000000	0.00252328	393.909
0.00000	0.00000	0.00000	45.2636	5.71560	41.8478	5.71560	1152350000000000	0.00251970	394.668
0.00000	0.00000	0.00000	45.1529	5.72372	41.7217	5.72372	1104780000000000	0.00251612	395.411
0.00000	0.00000	0.00000	45.0423	5.73109	41.5962	5.73109	1058900000000000	0.00250619	397.151
0.00000	0.00000	0.00000	44.9306	5.73797	41.4697	5.73797	1014160000000000	0.00249139	399.675
0.00000	0.00000	0.00000	44.8206	5.74534	41.3447	5.74534	971633000000000	0.00248827	400.319
0.00000	0.00000	0.00000	44.7101	5.75083	41.2203	5.75083	930432000000000	0.00246053	404.980
0.00000	0.00000	0.00000	44.5989	5.75821	41.0939	5.75821	890408000000000	0.00246271	404.741
0.00000	0.00000	0.00000	44.4882	5.76395	40.9692	5.76395	852024000000000	0.00244368	408.013
0.00000	0.00000	0.00000	44.3758	5.76954	40.8425	5.76954	814459000000000	0.00242328	411.562
0.00000	0.00000	0.00000	44.2633	5.77621	40.7152	5.77621	778276000000000	0.00242382	411.567
0.00000	0.00000	0.00000	44.1520	5.78139	40.5900	5.78139	743786000000000	0.00240363	415.119
0.00000	0.00000	0.00000	44.0400	5.78606	40.4644	5.78606	710371000000000	0.00237623	419.998
0.00000	0.00000	0.00000	43.9288	5.79165	40.3390	5.79165	678465000000000	0.00236915	421.328
0.00000	0.00000	0.00000	43.8176	5.79667	40.2140	5.79667	647746000000000	0.00235452	424.019
0.00000	0.00000	0.00000	43.7053	5.80028	40.0886	5.80028	617924000000000	0.00231455	431.415
0.00000	0.00000	0.00000	43.5933	5.80440	39.9632	5.80440	589355000000000	0.00228673	436.730
0.00000	0.00000	0.00000	43.4812	5.80872	39.8376	5.80872	561874000000000	0.00226558	440.864
0.00000	0.00000	0.00000	43.3687	5.81308	39.7114	5.81308	535376000000000	0.00224757	444.449
0.00000	0.00000	0.00000	43.2548	5.81684	39.5842	5.81684	509664000000000	0.00221820	450.385
0.00000	0.00000	0.00000	43.1391	5.82065	39.4548	5.82065	484609000000000	0.00219083	456.059
0.00000	0.00000	0.00000	43.0255	5.82473	39.3277	5.82473	461058000000000	0.00217461	459.500
0.00000	0.00000	0.00000	42.9105	5.82890	39.1988	5.82890	438212000000000	0.00216243	462.124
0.00000	0.00000	0.00000	42.7975	5.83220	39.0729	5.83220	416732000000000	0.00213452	468.201
0.00000	0.00000	0.00000	42.6844	5.83472	38.9471	5.83472	396122000000000	0.00208975	478.265
0.00000	0.00000	0.00000	42.5696	5.83741	38.8194	5.83741	376132000000000	0.00204955	487.676
0.00000	0.00000	0.00000	42.4539	5.84055	38.6905	5.84055	356880000000000	0.00202239	494.254
0.00000	0.00000	0.00000	42.3396	5.84382	38.5630	5.84382	338697000000000	0.00200294	499.075
0.00000	0.00000	0.00000	42.2248	5.84735	38.4347	5.84735	321259000000000	0.00199330	501.510
0.00000	0.00000	0.00000	42.1090	5.84993	38.3060	5.84993	304478000000000	0.00195969	510.130
0.00000	0.00000	0.00000	41.9930	5.85223	38.1772	5.85223	288453000000000	0.00192032	520.609
0.00000	0.00000	0.00000	41.8760	5.85428	38.0475	5.85428	273043000000000	0.00187541	533.093
0.00000	0.00000	0.00000	41.7597	5.85679	37.9182	5.85679	258462000000000	0.00184688	541.342
0.00000	0.00000	0.00000	41.6417	5.85930	37.7870	5.85930	244372000000000	0.00181944	549.519
0.00000	0.00000	0.00000	41.5223	5.86195	37.6543	5.86195	230832000000000	0.00179836	555.973
0.00000	0.00000	0.00000	41.4030	5.86462	37.5216	5.86462	217978000000000	0.00178164	561.202
0.00000	0.00000	0.00000	41.2838	5.86672	37.3894	5.86672	205786000000000	0.00174936	571.566
0.00000	0.00000	0.00000	41.1631	5.86855	37.2556	5.86855	194066000000000	0.00170968	584.842
0.00000	0.00000	0.00000	41.0431	5.87021	37.1228	5.87021	183025000000000	0.00166708	599.797
0.00000	0.00000	0.00000	40.9224	5.87169	36.9893	5.87169	172504000000000	0.00162054	617.029
0.00000	0.00000	0.00000	40.7999	5.87309	36.8539	5.87309	162396000000000	0.00157197	636.101
0.00000	0.00000	0.00000	40.6771	5.87489	36.7180	5.87489	152821000000000	0.00153974	649.421
0.00000	0.00000	0.00000	40.5528	5.87653	36.5804	5.87653	143653000000000	0.00150299	665.308
0.00000	0.00000	0.00000	40.4290	5.87859	36.4431	5.87859	135035000000000	0.00148470	673.505
0.00000	0.00000	0.00000	40.3053	5.88032	36.3061	5.88032	126909000000000	0.00145776	685.956
0.00000	0.00000	0.00000	40.1807	5.88187	36.1683	5.88187	119190000000000	0.00142620	701.141
0.00000	0.00000	0.00000	40.0566	5.88367	36.0308	5.88367	111937000000000	0.00140768	710.369
0.00000	0.00000	0.00000	39.9301	5.88487	35.8912	5.88487	104977000000000	0.00136623	731.920
0.00000	0.00000	0.00000	39.8038	5.88642	35.7513	5.88642	98430600000000	0.00134186	745.218
0.00000	0.00000	0.00000	39.6757	5.88743	35.6100	5.88743	92192300000000	0.00129697	771.015
0.00000	0.00000	0.00000	39.5472	5.88843	35.4682	5.88843	86311300000000	0.00125389	797.505
0.00000	0.00000	0.00000	39.4144	5.88941	35.3218	5.88941	80612200000000	0.00120996	826.462
0.00000	0.00000	0.00000	39.2821	5.89027	35.1759	5.89027	75292900000000	0.00116405	859.060
0.00000	0.00000	0.00000	39.1488	5.89140	35.0288	5.89140	70274400000000	0.00113078	884.335
0.00000	0.00000	0.00000	39.0170	5.89219	34.8835	5.89219	65627700000000	0.00108699	919.961
0.00000	0.00000	0.00000	38.8841	5.89336	34.7368	5.89336	61242600000000	0.00106053	942.918
0.00000	0.00000	0.00000	38.7478	5.89433	34.5864	5.89433	57040100000000	0.00102673	973.958
0.00000	0.00000	0.00000	38.6121	5.89549	34.4366	5.89549	53132600000000	0.00100320	996.807
0.00000	0.00000	0.00000	38.4753	5.89636	34.2857	5.89636	49457600000000	0.000969988	1030.94
0.00000	0.00000	0.00000	38.3368	5.89754	34.1328	5.89754	45988400000000	0.000951022	1051.50
0.00000	0.00000	0.00000	38.1971	5.89832	33.9789	5.89832	42731800000000	0.000917254	1090.21
0.00000	0.00000	0.00000	38.0564	5.89920	33.8237	5.89920	39677200000000	0.000889274	1124.51
0.00000	0.00000	0.00000	37.9134	5.90033	33.6659	5.90033	36791300000000	0.000874428	1143.60
0.00000	0.00000	0.00000	37.7680	5.90128	33.5056	5.90128	34069200000000	0.000852932	1172.42
0.00000	0.00000	0.00000	37.6218	5.90189	33.3445	5.90189	31528800000000	0.000817577	1223.12
0.00000	0.00000	0.00000	37.4746	5.90272	33.1822	5.90272	29160600000000	0.000794601	1258.49
0.00000	0.00000	0.00000	37.3261	5.90322	33.0188	5.90322	26948900000000	0.000757610	1319.94
0.00000	0.00000	0.00000	37.1758	5.90388	32.8533	5.90388	24878600000000	0.000729838	1370.17
0.00000	0.00000	0.00000	37.0236	5.90443	32.6858	5.90443	22941800000000	0.000698159	1432.34
0.00000	0.00000	0.00000	36.8687	5.90494	32.5153	5.90494	21123000000000	0.000665969	1501.57
0.00000	0.00000	0.00000	36.7120	5.90539	32.3429	5.90539	19428500000000	0.000632689	1580.56
0.00000	0.00000	0.00000	36.5549	5.90570	32.1700	5.90570	17863800000000	0.000595629	1678.90
0.00000	0.00000	0.00000	36.3954	5.90617	31.9945	5.90617	16403200000000	0.000566770	1764.38
0.00000	0.00000	0.00000	36.2346	5.90665	31.8177	5.90665	15051100000000	0.000540027	1851.76
0.00000	0.00000	0.00000	36.0714	5.90686	31.6382	5.90686	13790800000000	0.000503496	1986.11
0.00000	0.00000	0.00000	35.9049	5.90725	31.4551	5.90725	12613500000000	0.000475708	2102.13
0.00000	0.00000	0.00000	35.7372	5.90760	31.2706	5.90760	11528000000000	0.000448069	2231.80
0.00000	0.00000	0.00000	35.5658	5.90807	31.0820	5.90807	10514500000000	0.000426084	2346.96
0.00000	0.00000	0.00000	35.3913	5.90831	30.8902	5.90831	9573670000000	0.000396672	2520.97
0.00000	0.00000	0.00000	35.2175	5.90864	30.6991	5.90864	8720050000000	0.000372783	2682.52
0.00000	0.00000	0.00000	35.0413	5.90890	30.5053	5.90890	7931630000000	0.000347707	2875.98
0.00000	0.00000	0.00000	34.8624	5.90939	30.3085	5.90939	7204090000000	0.000332003	3012.02
0.00000	0.00000	0.00000	34.6833	5.90963	30.1116	5.90963	6542090000000	0.000309098	3235.22
0.00000	0.00000	0.00000	34.5014	5.90998	29.9115	5.90998	5931450000000	0.000291019	3436.20
0.00000	0.00000	0.00000	34.3174	5.91032	29.7092	5.91032	5371840000000	0.000273968	3650.06
0.00000	0.00000	0.00000	34.1316	5.91055	29.5050	5.91055	4860160000000	0.000254471	3929.72
0.00000	0.00000	0.00000	33.9421	5.91092	29.2965	5.91092	4388230000000	0.000240239	4162.52
0.00000	0.00000	0.00000	33.7518	5.91122	29.0873	5.91122	3960290000000	0.000225236	4439.78
0.00000	0.00000	0.00000	33.5595	5.91163	28.8758	5.91163	3570280000000	0.000214237	4667.72
0.00000	0.00000	0.00000	33.3655	5.91196	28.6624	5.91196	3215480000000	0.000201790	4955.65
0.00000	0.00000	0.00000	33.1687	5.91215	28.4461	5.91215	2891490000000	0.000186568	5359.98
0.00000	0.00000	0.00000	32.9684	5.91259	28.2258	5.91259	2595300000000	0.000178680	5596.58
0.00000	0.00000	0.00000	32.7677	5.91300	28.0050	5.91300	2328920000000	0.000171335	5836.53
0.00000	0.00000	0.00000	32.5658	5.91295	27.7833	5.91295	2088400000000	0.000152488	6557.89
0.00000	0.00000	0.00000	32.3605	5.91334	27.5575	5.91334	1869330000000	0.000145828	6857.38
0.00000	0.00000	0.00000	32.1530	5.91344	27.3294	5.91344	1671120000000	0.000132527	7545.65
0.00000	0.00000	0.00000	31.9400	5.91362	27.0954	5.91362	1489590000000	0.000122025	8195.01
0.00000	0.00000	0.00000	31.7244	5.91405	26.8582	5.91405	1325840000000	0.000118003	8474.36
0.00000	0.00000	0.00000	31.5086	5.91427	26.6210	5.91427	1179960000000	0.000109888	9100.17
0.00000	0.00000	0.00000	31.2917	5.91443	26.3826	5.91443	1049480000000	0.000101097	9891.48
0.00000	0.00000	0.00000	31.0712	5.91461	26.1403	5.91461	931653000000	0.0000934691	10698.7
0.00000	0.00000	0.00000	30.8492	5.91505	25.8961	5.91505	826342000000	0.0000919851	10871.3
0.00000	0.00000	0.00000	30.6264	5.91514	25.6513	5.91514	732606000000	0.0000833623	11995.8
0.00000	0.00000	0.00000	30.3994	5.91553	25.4017	5.91553	648055000000	0.0000818754	12213.7
0.00000	0.00000	0.00000	30.1680	5.91549	25.1475	5.91549	571879000000	0.0000715143	13983.2
0.00000	0.00000	0.00000	29.9360	5.91555	24.8926	5.91555	504489000000	0.0000641064	15599.1
0.00000	0.00000	0.00000	29.7015	5.91576	24.6349	5.91576	444442000000	0.0000602095	16608.7
0.00000	0.00000	0.00000	29.4634	5.91595	24.3732	5.91595	390787000000	0.0000560597	17838.1
0.00000	0.00000	0.00000	29.2204	5.91611	24.1061	5.91611	342681000000	0.0000518639	19281.3
0.00000	0.00000	0.00000	28.9756	5.91619	23.8372	5.91619	300223000000	0.0000467075	21409.8
0.00000	0.00000	0.00000	28.7287	5.91636	23.5659	5.91636	262718000000	0.0000435142	22981.0
0.00000	0.00000	0.00000	28.4773	5.91658	23.2895	5.91658	229332000000	0.0000413784	24167.2
0.00000	0.00000	0.00000	28.2206	5.91680	23.0074	5.91680	199627000000	0.0000395467	25286.6
0.00000	0.00000	0.00000	27.9527	5.91672	22.7131	5.91672	172711000000	0.0000330931	30217.8
0.00000	0.00000	0.00000	27.6894	5.91699	22.4237	5.91699	149798000000	0.0000324156	30849.4
0.00000	0.00000	0.00000	27.4211	5.91718	22.1289	5.91718	129582000000	0.0000309222	32339.2
0.00000	0.00000	0.00000	27.1497	5.91725	21.8307	5.91725	111900000000	0.0000276440	36174.2
0.00000	0.00000	0.00000	26.8757	5.91741	21.5296	5.91741	96496100000	0.0000262264	38129.5
0.00000	0.00000	0.00000	26.5968	5.91749	21.2231	5.91749	82987700000	0.0000236576	42269.6
0.00000	0.00000	0.00000	26.3127	5.91756	20.9110	5.91756	71175700000	0.0000212335	47095.3
0.00000	0.00000	0.00000	26.0257	5.91759	20.5958	5.91759	60948000000	0.0000186251	53690.9
0.00000	0.00000	0.00000	25.7353	5.91738	20.2770	5.91738	52094200000	0.0000138833	72029.1
0.00000	0.00000	0.00000	25.4389	5.91778	19.9510	5.91778	44380900000	0.0000155307	64388.6
0.00000	0.00000	0.00000	25.1399	5.91794	19.6225	5.91794	37757900000	0.0000151503	66005.1
0.00000	0.00000	0.00000	24.8370	5.91790	19.2898	5.91790	32054900000	0.0000124223	80500.6
0.00000	0.00000	0.00000	24.5273	5.91805	18.9494	5.91805	27112900000	0.0000121544	82274.8
0.00000	0.00000	0.00000	24.2104	5.91810	18.6013	5.91810	22845000000	0.0000107607	92930.6
0.00000	0.00000	0.00000	23.8921	5.91822	18.2516	5.91822	19233800000	0.0000104001	96152.6
0.00000	0.00000	0.00000	23.5687	5.91787	17.8966	5.91787	16148200000	0.00000609634	164033
0.00000	0.00000	0.00000	23.2425	5.91809	17.5381	5.91809	13537600000	0.00000629952	158742
0.00000	0.00000	0.00000	22.9112	5.91802	17.1742	5.91802	11317900000	0.00000492282	203136
0.00000	0.00000	0.00000	22.5736	5.91821	16.8033	5.91821	9430330000	0.00000502926	198836
0.00000	0.00000	0.00000	22.2318	5.91820	16.4278	5.91820	7839050000	0.00000411592	242959
0.00000	0.00000	0.00000	21.8816	5.91833	16.0431	5.91833	6487280000	0.00000401234	249231
0.00000	0.00000	0.00000	21.5235	5.91829	15.6497	5.91829	5345440000	0.00000315955	316500
0.00000	0.00000	0.00000	21.1597	5.91846	15.2500	5.91846	4391210000	0.00000330490	302581
0.00000	0.00000	0.00000	20.7827	5.91853	14.8357	5.91853	3581520000	0.00000308206	324458
0.00000	0.00000	0.00000	20.3905	5.91854	14.4050	5.91854	2897340000	0.00000256072	390516
0.00000	0.00000	0.00000	19.9939	5.91838	13.9694	5.91838	2338150000	0.00000154956	645343
0.00000	0.00000	0.00000	19.5881	5.91833	13.5238	5.91833	1877680000	0.00000116307	859796
0.00000	0.00000	0.00000	19.1727	5.91855	13.0672	5.91855	1499970000	0.00000134459	743719
0.00000	0.00000	0.00000	18.7454	5.91846	12.5980	5.91846	1190620000	0.000000897282	1114480
0.00000	0.00000	0.00000	18.3093	5.91858	12.1188	5.91858	940540000	0.000000904659	1105390
0.00000	0.00000	0.00000	17.8606	5.91866	11.6259	5.91866	737986000	0.000000859917	1162900
0.00000	0.00000	0.00000	17.4020	5.91871	11.1221	5.91871	575944000	0.000000765552	1306250
0.00000	0.00000	0.00000	16.9289	5.91861	10.6025	5.91861	445967000	0.000000455582	2194990
0.00000	0.00000	0.00000	16.4425	5.91847	10.0683	5.91847	342852000	0.000000264517	3780470
0.00000	0.00000	0.00000	15.9509	5.91856	9.52829	5.91856	262850000	0.000000242361	4126070
0.00000	0.00000	0.00000	15.4521	5.91858	8.98039	5.91858	200728000	0.000000193165	5176930
0.00000	0.00000	0.00000	14.9448	5.91879	8.42290	5.91879	152583000	0.000000260468	3839240
0.00000	0.00000	0.00000	14.4349	5.91862	7.86293	5.91862	115820000	0.000000122118	8188790
0.00000	0.00000	0.00000	13.9246	5.91875	7.30233	5.91875	87901600	0.000000132922	7523190
0.00000	0.00000	0.00000	13.4242	5.91875	6.75263	5.91875	67066800	0.0000000991533	10085400
0.00000	0.00000	0.00000	12.9429	5.91889	6.22378	5.91889	51702600	0.000000150320	6652470
0.00000	0.00000	0.00000	12.4990	5.91874	5.73638	5.91874	40672700	0.0000000588193	17001200
0.00000	0.00000	0.00000	12.0763	5.91880	5.27199	5.91880	32364100	0.0000000582627	17163600
0.00000	0.00000	0.00000	11.6621	5.91885	4.81690	5.91885	25870900	0.0000000595284	16798700
0.00000	0.00000	0.00000	11.2487	5.91891	4.36280	5.91891	20690400	0.0000000659542	15162000
0.00000	0.00000	0.00000	10.8381	5.91887	3.91180	5.91887	16571700	0.0000000409816	24401200
0.00000	0.00000	0.00000	10.4269	5.91885	3.46010	5.91885	13268400	0.0000000295051	33892400
0.00000	0.00000	0.00000	10.0175	5.91883	3.01046	5.91883	10634400	0.0000000221588	45128800
0.00000	0.00000	0.00000	9.60878	5.91885	2.56149	5.91885	8526310	0.0000000196194	50970000
0.00000	0.00000	0.00000	9.19419	5.91893	2.10600	5.91893	6814400	0.0000000253920	39382500
0.00000	0.00000	0.00000	8.78751	5.91895	1.65925	5.91895	5469530	0.0000000245232	40777800
0.00000	0.00000	0.00000	8.38671	5.91877	1.21920	5.91877	4404060	0.00000000715050	139850000
0.00000	0.00000	0.00000	7.99288	5.91889	0.786459	5.91889	3559540	0.0000000103499	96618900
0.00000	0.00000	0.00000	7.60433	5.91912	0.359384	5.91912	2885190	-0.0000000186465	-53629400
0.00000	0.00000	0.00000	7.22072	5.91881	-0.0616033	5.91881	2344850	0.00000000433946	230444000
0.00000	0.00000	0.00000	6.84235	5.91862	-0.477003	5.91862	1911100	0.00000000201520	496228000
0.00000	0.00000	0.00000	6.47111	5.91892	-0.885153	5.91892	1563610	0.00000000551585	181296000
0.00000	0.00000	0.00000	6.10956	5.91887	-1.28224	5.91887	1286020	0.00000000330384	302678000
0.00000	0.00000	0.00000	5.75490	5.91886	-1.67179	5.91886	1061660	0.00000000253094	395110000
0.00000	0.00000	0.00000	5.40493	5.91878	-2.05611	5.91878	878660	0.00000000146249	683765000
0.00000	0.00000	0.00000	5.06646	5.91889	-2.42804	5.91889	731742	0.00000000203812	490648000
0.00000	0.00000	0.00000	4.73882	5.91888	-2.78793	5.91888	612968	0.00000000163835	610372000
0.00000	0.00000	0.00000	4.42221	5.91893	-3.13578	5.91893	516543	0.00000000203963	490286000
0.00000	0.00000	0.00000	4.11350	5.91881	-3.47472	5.91881	437150	0.000000000832280	1201520000
0.00000	0.00000	0.00000	3.81072	5.91894	-3.80747	5.91894	371148	0.00000000155851	641639000
0.00000	0.00000	0.00000	3.51776	5.91879	-4.12908	5.91879	316788	0.000000000555207	1801130000
0.00000	0.00000	0.00000	3.23058	5.91901	-4.44481	5.91901	271236	0.00000000311632	320891000
0.00000	0.00000	0.00000	2.94608	5.91882	-4.75708	5.91882	232571	0.000000000455901	2193460000
0.00000	0.00000	0.00000	2.66133	5.91885	-5.06989	5.91885	199391	0.000000000443395	2255330000
0.00000	0.00000	0.00000	2.37804	5.91918	-5.38151	5.91918	171079	-0.000000000559377	-1787700000
0.00000	0.00000	0.00000	2.10004	5.91886	-5.68645	5.91886	147208	0.000000000350937	2849510000
0.00000	0.00000	0.00000	1.83627	5.91883	-5.97616	5.91883	127645	0.000000000265976	3759740000
0.00000	0.00000	0.00000	1.59597	5.91885	-6.24013	5.91885	112096	0.000000000249273	4011670000
0.00000	0.00000	0.00000	1.37276	5.91883	-6.48530	5.91883	99354.1	0.000000000207026	4830320000
0.00000	0.00000	0.00000	1.16593	5.91905	-6.71278	5.91905	88844.0	-0.0000000244984	-40819000
0.00000	0.00000	0.00000	0.976532	5.91907	-6.92086	5.91907	80197.9	-0.00000000125174	-798885000
0.00000	0.00000	0.00000	0.811388	5.91877	-7.10185	5.91877	73348.6	0.000000000119090	8396990000
0.00000	0.00000	0.00000	0.670747	5.91899	-7.25663	5.91899	67978.9	0.000000000513557	1947200000
0.00000	0.00000	0.00000	0.552190	5.91895	-7.38680	5.91895	63758.8	0.000000000285872	3498070000
0.00000	0.00000	0.00000	0.451634	5.91891	-7.49720	5.91891	60385.5	0.000000000192497	5194890000
0.00000	0.00000	0.00000	0.367952	5.91876	-7.58893	5.91876	57714.6	0.0000000000893237	11195200000
0.00000	0.00000	0.00000	0.297844	5.91896	-7.66621	5.91896	55568.2	0.000000000288200	3469810000
0.00000	0.00000	0.00000	0.240019	5.91895	-7.72971	5.91895	53858.1	0.000000000241481	4141110000
0.00000	0.00000	0.00000	0.191456	5.91899	-7.78311	5.91899	52462.6	0.000000000447411	2235080000
