Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
2.86537	0.0000718010	0.00000	2.87057	-0.00000631847	0.00000	-0.00000631847	223268	0.00000000127138	786547000
2.86827	0.0000964487	72765.0	2.87057	-0.00000508094	0.00000	-0.00000508094	223268	0.00000000129185	774087000
2.87057	0.00000	0.00000	2.87057	-0.00000174818	0.00000	-0.00000174818	223268	0.00000000135038	740531000
0.00000	0.00000	0.00000	2.87057	0.00000334600	0.00000	0.00000334600	223268	0.00000000145087	689240000
0.00000	0.00000	0.00000	2.87057	0.00000829798	0.00000	0.00000829798	223268	0.00000000156401	639381000
0.00000	0.00000	0.00000	2.87057	0.0000128393	0.00000	0.0000128393	223268	0.00000000168448	593656000
0.00000	0.00000	0.00000	2.87057	0.0000169561	0.00000	0.0000169561	223268	0.00000000181092	552206000
0.00000	0.00000	0.00000	2.87057	0.0000207499	0.00000	0.0000207499	223268	0.00000000194549	514009000
0.00000	0.00000	0.00000	2.87057	0.0000242575	0.00000	0.0000242575	223268	0.00000000208902	478692000
0.00000	0.00000	0.00000	2.87057	0.0000275545	0.00000	0.0000275545	223268	0.00000000224469	445496000
0.00000	0.00000	0.00000	2.87057	0.0000305512	0.00000	0.0000305512	223268	0.00000000240776	415323000
0.00000	0.00000	0.00000	2.87057	0.0000332536	0.00000	0.0000332536	223268	0.00000000257656	388114000
0.00000	0.00000	0.00000	2.87057	0.0000357771	0.00000	0.0000357771	223268	0.00000000275705	362707000
0.00000	0.00000	0.00000	2.87057	0.0000381507	0.00000	0.0000381507	223268	0.00000000295153	338808000
0.00000	0.00000	0.00000	2.87057	0.0000403456	0.00000	0.0000403456	223268	0.00000000315748	316709000
0.00000	0.00000	0.00000	2.87057	0.0000423648	0.00000	0.0000423648	223268	0.00000000337407	296378000
0.00000	0.00000	0.00000	2.87057	0.0000442314	0.00000	0.0000442314	223268	0.00000000360250	277585000
0.00000	0.00000	0.00000	2.87057	0.0000459543	0.00000	0.0000459543	223268	0.00000000384264	260237000
0.00000	0.00000	0.00000	2.87057	0.0000475640	0.00000	0.0000475640	223268	0.00000000409786	244030000
0.00000	0.00000	0.00000	2.87057	0.0000490508	0.00000	0.0000490508	223268	0.00000000436567	229060000
0.00000	0.00000	0.00000	2.87057	0.0000504159	0.00000	0.0000504159	223268	0.00000000464434	215316000
0.00000	0.00000	0.00000	2.87057	0.0000516926	0.00000	0.0000516926	223268	0.00000000493923	202461000
0.00000	0.00000	0.00000	2.87057	0.0000528909	0.00000	0.0000528909	223268	0.00000000525220	190397000
0.00000	0.00000	0.00000	2.87057	0.0000540055	0.00000	0.0000540055	223268	0.00000000558117	179174000
0.00000	0.00000	0.00000	2.87057	0.0000550654	0.00000	0.0000550654	223268	0.00000000593465	168502000
0.00000	0.00000	0.00000	2.87057	0.0000560445	0.00000	0.0000560445	223268	0.00000000630341	158644000
0.00000	0.00000	0.00000	2.87057	0.0000569434	0.00000	0.0000569434	223268	0.00000000668477	149594000
0.00000	0.00000	0.00000	2.87057	0.0000577799	0.00000	0.0000577799	223268	0.00000000708359	141171000
0.00000	0.00000	0.00000	2.87057	0.0000585605	0.00000	0.0000585605	223268	0.00000000750120	133312000
0.00000	0.00000	0.00000	2.87057	0.0000592898	0.00000	0.0000592898	223268	0.00000000793850	125968000
0.00000	0.00000	0.00000	2.87057	0.0000599689	0.00000	0.0000599689	223268	0.00000000839410	119131000
0.00000	0.00000	0.00000	2.87057	0.0000606044	0.00000	0.0000606044	223268	0.00000000887055	112733000
0.00000	0.00000	0.00000	2.87057	0.0000612062	0.00000	0.0000612062	223268	0.00000000937438	106674000
0.00000	0.00000	0.00000	2.87057	0.0000617691	0.00000	0.0000617691	223268	0.00000000990044	101006000
0.00000	0.00000	0.00000	2.87057	0.0000623158	0.00000	0.0000623158	223268	0.0000000104711	95501000
0.00000	0.00000	0.00000	2.87057	0.0000628129	0.00000	0.0000628129	223268	0.0000000110502	90496200
0.00000	0.00000	0.00000	2.87057	0.0000632783	0.00000	0.0000632783	223268	0.0000000116535	85810900
0.00000	0.00000	0.00000	2.87057	0.0000637130	0.00000	0.0000637130	223268	0.0000000122800	81433400
0.00000	0.00000	0.00000	2.87057	0.0000641191	0.00000	0.0000641191	223268	0.0000000129291	77344900
0.00000	0.00000	0.00000	2.87057	0.0000645009	0.00000	0.0000645009	223268	0.0000000136052	73501100
0.00000	0.00000	0.00000	2.87057	0.0000648647	0.00000	0.0000648647	223268	0.0000000143189	69837900
0.00000	0.00000	0.00000	2.87057	0.0000652082	0.00000	0.0000652082	223268	0.0000000150650	66379100
0.00000	0.00000	0.00000	2.87057	0.0000655339	0.00000	0.0000655339	223268	0.0000000158478	63100100
0.00000	0.00000	0.00000	2.87057	0.0000658480	0.00000	0.0000658480	223268	0.0000000166840	59937700
0.00000	0.00000	0.00000	2.87057	0.0000661340	0.00000	0.0000661340	223268	0.0000000175261	57057700
0.00000	0.00000	0.00000	2.87057	0.0000664034	0.00000	0.0000664034	223268	0.0000000184009	54345100
0.00000	0.00000	0.00000	2.87057	0.0000666608	0.00000	0.0000666608	223268	0.0000000193224	51753300
0.00000	0.00000	0.00000	2.87057	0.0000668996	0.00000	0.0000668996	223268	0.0000000202636	49349500
0.00000	0.00000	0.00000	2.87057	0.0000671288	0.00000	0.0000671288	223268	0.0000000212577	47041700
0.00000	0.00000	0.00000	2.87057	0.0000673445	0.00000	0.0000673445	223268	0.0000000222869	44869400
0.00000	0.00000	0.00000	2.87057	0.0000675495	0.00000	0.0000675495	223268	0.0000000233615	42805400
0.00000	0.00000	0.00000	2.87057	0.0000677480	0.00000	0.0000677480	223268	0.0000000245055	40807200
0.00000	0.00000	0.00000	2.87057	0.0000679284	0.00000	0.0000679284	223268	0.0000000256468	38991100
0.00000	0.00000	0.00000	2.87057	0.0000681019	0.00000	0.0000681019	223268	0.0000000268499	37244100
0.00000	0.00000	0.00000	2.87057	0.0000682670	0.00000	0.0000682670	223268	0.0000000281044	35581600
0.00000	0.00000	0.00000	2.87057	0.0000684262	0.00000	0.0000684262	223268	0.0000000294299	33979100
0.00000	0.00000	0.00000	2.87057	0.0000685733	0.00000	0.0000685733	223268	0.0000000307711	32498000
0.00000	0.00000	0.00000	2.87057	0.0000687185	0.00000	0.0000687185	223268	0.0000000322208	31035800
0.00000	0.00000	0.00000	2.87057	0.0000688479	0.00000	0.0000688479	223268	0.0000000336327	29732900
0.00000	0.00000	0.00000	2.87057	0.0000689821	0.00000	0.0000689821	223268	0.0000000352341	28381600
0.00000	0.00000	0.00000	2.87057	0.0000690982	0.00000	0.0000690982	223268	0.0000000367478	27212500
0.00000	0.00000	0.00000	2.87057	0.0000692124	0.00000	0.0000692124	223268	0.0000000383684	26063100
0.00000	0.00000	0.00000	2.87057	0.0000693257	0.00000	0.0000693257	223268	0.0000000401252	24922000
0.00000	0.00000	0.00000	2.87057	0.0000694302	0.00000	0.0000694302	223268	0.0000000418945	23869500
0.00000	0.00000	0.00000	2.87057	0.0000695309	0.00000	0.0000695309	223268	0.0000000437514	22856400
0.00000	0.00000	0.00000	2.87057	0.0000696237	0.00000	0.0000696237	223268	0.0000000456160	21922100
0.00000	0.00000	0.00000	2.87057	0.0000697197	0.00000	0.0000697197	223268	0.0000000477213	20955000
0.00000	0.00000	0.00000	2.87057	0.0000697988	0.00000	0.0000697988	223268	0.0000000496065	20158600
0.00000	0.00000	0.00000	2.87057	0.0000698924	0.00000	0.0000698924	223268	0.0000000520395	19216200
0.00000	0.00000	0.00000	2.87057	0.0000699561	0.00000	0.0000699561	223268	0.0000000538359	18575000
0.00000	0.00000	0.00000	2.87057	0.0000700358	0.00000	0.0000700358	223268	0.0000000562655	17772900
0.00000	0.00000	0.00000	2.87057	0.0000701051	0.00000	0.0000701051	223268	0.0000000585650	17075000
0.00000	0.00000	0.00000	2.87057	0.0000701790	0.00000	0.0000701790	223268	0.0000000612355	16330400
0.00000	0.00000	0.00000	2.87057	0.0000702297	0.00000	0.0000702297	223268	0.0000000632121	15819800
0.00000	0.00000	0.00000	2.87057	0.0000703028	0.00000	0.0000703028	223268	0.0000000662947	15084200
0.00000	0.00000	0.00000	2.87057	0.0000703593	0.00000	0.0000703593	223268	0.0000000688932	14515200
0.00000	0.00000	0.00000	2.87057	0.0000704177	0.00000	0.0000704177	223268	0.0000000718009	13927400
0.00000	0.00000	0.00000	2.87057	0.0000704789	0.00000	0.0000704789	223268	0.0000000751268	13310800
0.00000	0.00000	0.00000	2.87057	0.0000705164	0.00000	0.0000705164	223268	0.0000000773205	12933200
0.00000	0.00000	0.00000	2.87057	0.0000705684	0.00000	0.0000705684	223268	0.0000000805787	12410200
0.00000	0.00000	0.00000	2.87057	0.0000706252	0.00000	0.0000706252	223268	0.0000000844738	11838000
0.00000	0.00000	0.00000	2.87057	0.0000706574	0.00000	0.0000706574	223268	0.0000000868530	11513700
0.00000	0.00000	0.00000	2.87057	0.0000707025	0.00000	0.0000707025	223268	0.0000000904183	11059700
0.00000	0.00000	0.00000	2.87057	0.0000707561	0.00000	0.0000707561	223268	0.0000000950541	10520300
0.00000	0.00000	0.00000	2.87057	0.0000707852	0.00000	0.0000707852	223268	0.0000000977782	10227200
0.00000	0.00000	0.00000	2.87057	0.0000708139	0.00000	0.0000708139	223268	0.000000100621	9938250
0.00000	0.00000	0.00000	2.87057	0.0000708547	0.00000	0.0000708547	223268	0.000000104966	9526930
0.00000	0.00000	0.00000	2.87057	0.0000708992	0.00000	0.0000708992	223268	0.000000110138	9079500
0.00000	0.00000	0.00000	2.87057	0.0000709283	0.00000	0.0000709283	223268	0.000000113812	8786410
0.00000	0.00000	0.00000	2.87057	0.0000709539	0.00000	0.0000709539	223268	0.000000117252	8528620
0.00000	0.00000	0.00000	2.87057	0.0000709890	0.00000	0.0000709890	223268	0.000000122327	8174780
0.00000	0.00000	0.00000	2.87057	0.0000710223	0.00000	0.0000710223	223268	0.000000127554	7839820
0.00000	0.00000	0.00000	2.87057	0.0000710552	0.00000	0.0000710552	223268	0.000000133189	7508140
0.00000	0.00000	0.00000	2.87057	0.0000710779	0.00000	0.0000710779	223268	0.000000137364	7279910
0.00000	0.00000	0.00000	2.87057	0.0000710954	0.00000	0.0000710954	223268	0.000000140778	7103400
0.00000	0.00000	0.00000	2.87057	0.0000711187	0.00000	0.0000711187	223268	0.000000145573	6869420
0.00000	0.00000	0.00000	2.87057	0.0000711452	0.00000	0.0000711452	223268	0.000000151456	6602600
0.00000	0.00000	0.00000	2.87057	0.0000711741	0.00000	0.0000711741	223268	0.000000158450	6311150
0.00000	0.00000	0.00000	2.87057	0.0000711983	0.00000	0.0000711983	223268	0.000000164795	6068140
0.00000	0.00000	0.00000	2.87057	0.0000712191	0.00000	0.0000712191	223268	0.000000170708	5857970
0.00000	0.00000	0.00000	2.87057	0.0000712351	0.00000	0.0000712351	223268	0.000000175529	5697050
0.00000	0.00000	0.00000	2.87057	0.0000712509	0.00000	0.0000712509	223268	0.000000180578	5537780
0.00000	0.00000	0.00000	2.87057	0.0000712698	0.00000	0.0000712698	223268	0.000000186981	5348140
0.00000	0.00000	0.00000	2.87057	0.0000712922	0.00000	0.0000712922	223268	0.000000195222	5122370
0.00000	0.00000	0.00000	2.87057	0.0000713138	0.00000	0.0000713138	223268	0.000000203882	4904810
0.00000	0.00000	0.00000	2.87057	0.0000713362	0.00000	0.0000713362	223268	0.000000213682	4679860
0.00000	0.00000	0.00000	2.87057	0.0000713533	0.00000	0.0000713533	223268	0.000000221855	4507450
0.00000	0.00000	0.00000	2.87057	0.0000713670	0.00000	0.0000713670	223268	0.000000228858	4369530
0.00000	0.00000	0.00000	2.87057	0.0000713773	0.00000	0.0000713773	223268	0.000000234452	4265260
0.00000	0.00000	0.00000	2.87057	0.0000713883	0.00000	0.0000713883	223268	0.000000240659	4155250
0.00000	0.00000	0.00000	2.87057	0.0000714000	0.00000	0.0000714000	223268	0.000000247707	4037030
0.00000	0.00000	0.00000	2.87057	0.0000714117	0.00000	0.0000714117	223268	0.000000255126	3919630
0.00000	0.00000	0.00000	2.87057	0.0000714233	0.00000	0.0000714233	223268	0.000000263004	3802230
0.00000	0.00000	0.00000	2.87057	0.0000714384	0.00000	0.0000714384	223268	0.000000273947	3650350
0.00000	0.00000	0.00000	2.87057	0.0000714570	0.00000	0.0000714570	223268	0.000000288753	3463160
0.00000	0.00000	0.00000	2.87057	0.0000714713	0.00000	0.0000714713	223268	0.000000301325	3318670
0.00000	0.00000	0.00000	2.87057	0.0000714839	0.00000	0.0000714839	223268	0.000000313260	3192240
0.00000	0.00000	0.00000	2.87057	0.0000714915	0.00000	0.0000714915	223268	0.000000320936	3115890
0.00000	0.00000	0.00000	2.87057	0.0000715049	0.00000	0.0000715049	223268	0.000000335430	2981250
0.00000	0.00000	0.00000	2.87057	0.0000715101	0.00000	0.0000715101	223268	0.000000341448	2928700
0.00000	0.00000	0.00000	2.87057	0.0000715195	0.00000	0.0000715195	223268	0.000000352924	2833470
0.00000	0.00000	0.00000	2.87057	0.0000715266	0.00000	0.0000715266	223268	0.000000362051	2762040
0.00000	0.00000	0.00000	2.87057	0.0000715317	0.00000	0.0000715317	223268	0.000000368848	2711140
0.00000	0.00000	0.00000	2.87057	0.0000715424	0.00000	0.0000715424	223268	0.000000384205	2602770
0.00000	0.00000	0.00000	2.87057	0.0000715477	0.00000	0.0000715477	223268	0.000000392121	2550230
0.00000	0.00000	0.00000	2.87057	0.0000715566	0.00000	0.0000715566	223268	0.000000406517	2459920
0.00000	0.00000	0.00000	2.87057	0.0000715624	0.00000	0.0000715624	223268	0.000000416383	2401630
0.00000	0.00000	0.00000	2.87057	0.0000715706	0.00000	0.0000715706	223268	0.000000431121	2319540
0.00000	0.00000	0.00000	2.87057	0.0000715835	0.00000	0.0000715835	223268	0.000000456830	2189000
0.00000	0.00000	0.00000	2.87057	0.0000715892	0.00000	0.0000715892	223268	0.000000468966	2132350
0.00000	0.00000	0.00000	2.87057	0.0000716014	0.00000	0.0000716014	223268	0.000000497709	2009200
0.00000	0.00000	0.00000	2.87057	0.0000716104	0.00000	0.0000716104	223268	0.000000521133	1918900
0.00000	0.00000	0.00000	2.87057	0.0000716193	0.00000	0.0000716193	223268	0.000000546870	1828590
0.00000	0.00000	0.00000	2.87057	0.0000716246	0.00000	0.0000716246	223268	0.000000563309	1775230
0.00000	0.00000	0.00000	2.87057	0.0000716339	0.00000	0.0000716339	223268	0.000000594370	1682450
0.00000	0.00000	0.00000	2.87057	0.0000716387	0.00000	0.0000716387	223268	0.000000612297	1633200
0.00000	0.00000	0.00000	2.87057	0.0000716447	0.00000	0.0000716447	223268	0.000000635621	1573260
0.00000	0.00000	0.00000	2.87057	0.0000716498	0.00000	0.0000716498	223268	0.000000657228	1521540
0.00000	0.00000	0.00000	2.87057	0.0000716533	0.00000	0.0000716533	223268	0.000000672468	1487060
0.00000	0.00000	0.00000	2.87057	0.0000716570	0.00000	0.0000716570	223268	0.000000689991	1449300
0.00000	0.00000	0.00000	2.87057	0.0000716614	0.00000	0.0000716614	223268	0.000000711763	1404960
0.00000	0.00000	0.00000	2.87057	0.0000716653	0.00000	0.0000716653	223268	0.000000732303	1365560
0.00000	0.00000	0.00000	2.87057	0.0000716656	0.00000	0.0000716656	223268	0.000000733626	1363090
0.00000	0.00000	0.00000	2.87057	0.0000716714	0.00000	0.0000716714	223268	0.000000766882	1303980
0.00000	0.00000	0.00000	2.87057	0.0000716739	0.00000	0.0000716739	223268	0.000000781646	1279350
0.00000	0.00000	0.00000	2.87057	0.0000716776	0.00000	0.0000716776	223268	0.000000804889	1242410
0.00000	0.00000	0.00000	2.87057	0.0000716784	0.00000	0.0000716784	223268	0.000000810243	1234200
0.00000	0.00000	0.00000	2.87057	0.0000716838	0.00000	0.0000716838	223268	0.000000848038	1179190
0.00000	0.00000	0.00000	2.87057	0.0000716857	0.00000	0.0000716857	223268	0.000000861839	1160310
0.00000	0.00000	0.00000	2.87057	0.0000716882	0.00000	0.0000716882	223268	0.000000881166	1134860
0.00000	0.00000	0.00000	2.87057	0.0000716912	0.00000	0.0000716912	223268	0.000000904728	1105300
0.00000	0.00000	0.00000	2.87057	0.0000716951	0.00000	0.0000716951	223268	0.000000938177	1065900
0.00000	0.00000	0.00000	2.87057	0.0000716980	0.00000	0.0000716980	223268	0.000000964933	1036340
0.00000	0.00000	0.00000	2.87057	0.0000717016	0.00000	0.0000717016	223268	0.000000999782	1000220
0.00000	0.00000	0.00000	2.87057	0.0000717060	0.00000	0.0000717060	223268	0.00000104615	955885
0.00000	0.00000	0.00000	2.87057	0.0000717060	0.00000	0.0000717060	223268	0.00000104615	955885
0.00000	0.00000	0.00000	2.87057	0.0000717097	0.00000	0.0000717097	223268	0.00000108821	918941
0.00000	0.00000	0.00000	2.87057	0.0000717134	0.00000	0.0000717134	223268	0.00000113379	881997
0.00000	0.00000	0.00000	2.87057	0.0000717166	0.00000	0.0000717166	223268	0.00000117764	849158
0.00000	0.00000	0.00000	2.87057	0.0000717188	0.00000	0.0000717188	223268	0.00000120920	826991
0.00000	0.00000	0.00000	2.87057	0.0000717216	0.00000	0.0000717216	223268	0.00000125144	799078
0.00000	0.00000	0.00000	2.87057	0.0000717244	0.00000	0.0000717244	223268	0.00000129674	771164
0.00000	0.00000	0.00000	2.87057	0.0000717292	0.00000	0.0000717292	223268	0.00000138365	722727
0.00000	0.00000	0.00000	2.87057	0.0000717296	0.00000	0.0000717296	223268	0.00000139155	718622
0.00000	0.00000	0.00000	2.87057	0.0000717358	0.00000	0.0000717358	223268	0.00000152386	656227
0.00000	0.00000	0.00000	2.87057	0.0000717341	0.00000	0.0000717341	223268	0.00000148485	673468
0.00000	0.00000	0.00000	2.87057	0.0000717377	0.00000	0.0000717377	223268	0.00000157103	636523
0.00000	0.00000	0.00000	2.87057	0.0000717418	0.00000	0.0000717418	223268	0.00000167933	595474
0.00000	0.00000	0.00000	2.87057	0.0000717424	0.00000	0.0000717424	223268	0.00000169570	589728
0.00000	0.00000	0.00000	2.87057	0.0000717490	0.00000	0.0000717490	223268	0.00000191121	523228
0.00000	0.00000	0.00000	2.87057	0.0000717483	0.00000	0.0000717483	223268	0.00000188460	530617
0.00000	0.00000	0.00000	2.87057	0.0000717504	0.00000	0.0000717504	223268	0.00000196359	509271
0.00000	0.00000	0.00000	2.87057	0.0000717505	0.00000	0.0000717505	223268	0.00000196676	508450
0.00000	0.00000	0.00000	2.87057	0.0000717541	0.00000	0.0000717541	223268	0.00000212086	471506
0.00000	0.00000	0.00000	2.87057	0.0000717555	0.00000	0.0000717555	223268	0.00000218556	457549
0.00000	0.00000	0.00000	2.87057	0.0000717601	0.00000	0.0000717601	223268	0.00000242969	411575
0.00000	0.00000	0.00000	2.87057	0.0000717590	0.00000	0.0000717590	223268	0.00000236828	422247
0.00000	0.00000	0.00000	2.87057	0.0000717633	0.00000	0.0000717633	223268	0.00000263466	379556
0.00000	0.00000	0.00000	2.87057	0.0000717611	0.00000	0.0000717611	223268	0.00000249438	400902
0.00000	0.00000	0.00000	2.87057	0.0000717650	0.00000	0.0000717650	223268	0.00000276629	361495
0.00000	0.00000	0.00000	2.87057	0.0000717651	0.00000	0.0000717651	223268	0.00000277259	360674
0.00000	0.00000	0.00000	2.87057	0.0000717668	0.00000	0.0000717668	223268	0.00000291178	343433
0.00000	0.00000	0.00000	2.87057	0.0000717703	0.00000	0.0000717703	223268	0.00000323675	308952
0.00000	0.00000	0.00000	2.87057	0.0000717709	0.00000	0.0000717709	223268	0.00000330705	302384
0.00000	0.00000	0.00000	2.87057	0.0000717727	0.00000	0.0000717727	223268	0.00000351713	284322
0.00000	0.00000	0.00000	2.87057	0.0000717756	0.00000	0.0000717756	223268	0.00000392515	254767
0.00000	0.00000	0.00000	2.87057	0.0000717756	0.00000	0.0000717756	223268	0.00000391255	255588
0.00000	0.00000	0.00000	2.87057	0.0000717772	0.00000	0.0000717772	223268	0.00000418115	239168
0.00000	0.00000	0.00000	2.87057	0.0000717786	0.00000	0.0000717786	223268	0.00000444027	225212
0.00000	0.00000	0.00000	2.87057	0.0000717798	0.00000	0.0000717798	223268	0.00000469711	212897
0.00000	0.00000	0.00000	2.87057	0.0000717793	0.00000	0.0000717793	223268	0.00000459089	217823
0.00000	0.00000	0.00000	2.87057	0.0000717801	0.00000	0.0000717801	223268	0.00000475208	210434
0.00000	0.00000	0.00000	2.87057	0.0000717827	0.00000	0.0000717827	223268	0.00000542998	184163
0.00000	0.00000	0.00000	2.87057	0.0000717845	0.00000	0.0000717845	223268	0.00000602043	166101
0.00000	0.00000	0.00000	2.87057	0.0000717814	0.00000	0.0000717814	223268	0.00000506847	197298
0.00000	0.00000	0.00000	2.87057	0.0000717848	0.00000	0.0000717848	223268	0.00000614186	162817
0.00000	0.00000	0.00000	2.87057	0.0000717838	0.00000	0.0000717838	223268	0.00000579143	172669
0.00000	0.00000	0.00000	2.87057	0.0000717867	0.00000	0.0000717867	223268	0.00000698746	143114
0.00000	0.00000	0.00000	2.87057	0.0000717863	0.00000	0.0000717863	223268	0.00000679263	147218
0.00000	0.00000	0.00000	2.87057	0.0000717874	0.00000	0.0000717874	223268	0.00000732356	136546
0.00000	0.00000	0.00000	2.87057	0.0000717891	0.00000	0.0000717891	223268	0.00000838187	119305
0.00000	0.00000	0.00000	2.87057	0.0000717900	0.00000	0.0000717900	223268	0.00000906830	110274
0.00000	0.00000	0.00000	2.87057	0.0000717885	0.00000	0.0000717885	223268	0.00000794452	125873
0.00000	0.00000	0.00000	2.87057	0.0000717904	0.00000	0.0000717904	223268	0.00000941891	106169
0.00000	0.00000	0.00000	2.87057	0.0000717899	0.00000	0.0000717899	223268	0.00000900129	111095
0.00000	0.00000	0.00000	2.87057	0.0000717933	0.00000	0.0000717933	223268	0.0000129141	77435.0
0.00000	0.00000	0.00000	2.87057	0.0000717917	0.00000	0.0000717917	223268	0.0000107488	93033.6
0.00000	0.00000	0.00000	2.87057	0.0000717898	0.00000	0.0000717898	223268	0.00000893526	111916
0.00000	0.00000	0.00000	2.87057	0.0000717917	0.00000	0.0000717917	223268	0.0000107488	93033.6
0.00000	0.00000	0.00000	2.87057	0.0000717910	0.00000	0.0000717910	223268	0.00000995793	100422
0.00000	0.00000	0.00000	2.87057	0.0000717918	0.00000	0.0000717918	223268	0.0000108445	92212.7
0.00000	0.00000	0.00000	2.87057	0.0000717936	0.00000	0.0000717936	223268	0.0000134860	74151.1
0.00000	0.00000	0.00000	2.87057	0.0000717928	0.00000	0.0000717928	223268	0.0000121417	82360.9
0.00000	0.00000	0.00000	2.87057	0.0000717912	0.00000	0.0000717912	223268	0.0000102083	97959.5
0.00000	0.00000	0.00000	2.87057	0.0000717915	0.00000	0.0000717915	223268	0.0000104716	95496.6
0.00000	0.00000	0.00000	2.87057	0.0000717902	0.00000	0.0000717902	223268	0.00000927546	107811
0.00000	0.00000	0.00000	2.87057	0.0000717946	0.00000	0.0000717946	223268	0.0000157534	63478.3
0.00000	0.00000	0.00000	2.87057	0.0000717962	0.00000	0.0000717962	223268	0.0000208857	47879.6
0.00000	0.00000	0.00000	2.87057	0.0000717963	0.00000	0.0000717963	223268	0.0000212501	47058.7
0.00000	0.00000	0.00000	2.87057	0.0000717951	0.00000	0.0000717951	223268	0.0000168426	59373.4
0.00000	0.00000	0.00000	2.87057	0.0000717945	0.00000	0.0000717945	223268	0.0000153562	65120.3
0.00000	0.00000	0.00000	2.87057	0.0000717944	0.00000	0.0000717944	223268	0.0000151650	65941.2
0.00000	0.00000	0.00000	2.87057	0.0000717945	0.00000	0.0000717945	223268	0.0000153562	65120.3
0.00000	0.00000	0.00000	2.87057	0.0000717916	0.00000	0.0000717916	223268	0.0000106548	93854.6
0.00000	0.00000	0.00000	2.87057	0.0000717964	0.00000	0.0000717964	223268	0.0000220183	45416.7
0.00000	0.00000	0.00000	2.87057	0.0000717936	0.00000	0.0000717936	223268	0.0000134860	74151.1
0.00000	0.00000	0.00000	2.87057	0.0000717941	0.00000	0.0000717941	223268	0.0000144456	69225.2
0.00000	0.00000	0.00000	2.87057	0.0000717959	0.00000	0.0000717959	223268	0.0000195452	51163.6
0.00000	0.00000	0.00000	2.87057	0.0000717959	0.00000	0.0000717959	223268	0.0000195452	51163.6
0.00000	0.00000	0.00000	2.87057	0.0000717976	0.00000	0.0000717976	223268	0.0000294786	33923.0
0.00000	0.00000	0.00000	2.87057	0.0000717947	0.00000	0.0000717947	223268	0.0000159598	62657.3
0.00000	0.00000	0.00000	2.87057	0.0000717947	0.00000	0.0000717947	223268	0.0000159598	62657.3
0.00000	0.00000	0.00000	2.87057	0.0000717952	0.00000	0.0000717952	223268	0.0000173216	57731.4
0.00000	0.00000	0.00000	2.87057	0.0000717962	0.00000	0.0000717962	223268	0.0000208857	47879.6
0.00000	0.00000	0.00000	2.87057	0.0000717941	0.00000	0.0000717941	223268	0.0000144456	69225.2
0.00000	0.00000	0.00000	2.87057	0.0000717952	0.00000	0.0000717952	223268	0.0000173216	57731.4
0.00000	0.00000	0.00000	2.87057	0.0000717958	0.00000	0.0000717958	223268	0.0000192365	51984.6
0.00000	0.00000	0.00000	2.87057	0.0000717963	0.00000	0.0000717963	223268	0.0000212501	47058.7
0.00000	0.00000	0.00000	2.87057	0.0000717980	0.00000	0.0000717980	223268	0.0000335367	29818.1
0.00000	0.00000	0.00000	2.87057	0.0000717958	0.00000	0.0000717958	223268	0.0000192365	51984.6
0.00000	0.00000	0.00000	2.87057	0.0000717980	0.00000	0.0000717980	223268	0.0000335367	29818.1
0.00000	0.00000	0.00000	2.87057	0.0000717973	0.00000	0.0000717973	223268	0.0000268767	37206.9
0.00000	0.00000	0.00000	2.87057	0.0000717963	0.00000	0.0000717963	223268	0.0000212501	47058.7
0.00000	0.00000	0.00000	2.87057	0.0000717966	0.00000	0.0000717966	223268	0.0000228442	43774.7
0.00000	0.00000	0.00000	2.87057	0.0000717974	0.00000	0.0000717974	223268	0.0000281176	35564.9
0.00000	0.00000	0.00000	2.87057	0.0000717977	0.00000	0.0000717977	223268	0.0000309780	32281.0
0.00000	0.00000	0.00000	2.87057	0.0000717980	0.00000	0.0000717980	223268	0.0000335151	29837.3
0.00000	0.00000	0.00000	2.87057	0.0000717978	0.00000	0.0000717978	223268	0.0000316835	31562.1
0.00000	0.00000	0.00000	2.87057	0.0000717953	0.00000	0.0000717953	223268	0.0000175062	57122.7
0.00000	0.00000	0.00000	2.87057	0.0000717973	0.00000	0.0000717973	223268	0.0000272515	36695.3
0.00000	0.00000	0.00000	2.80634	0.0000717979	0.00000	0.0000717979	215649	0.0000311756	32076.4
