Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.839985	5.970031	0	51.78095	-0.184468	51.86479	-0.184468	7.15805E+15	0.000517	1847.758645	19.05237	1.098812	0	0
2.808763	5.972643	-0.514932	52.312398	-0.454684	52.501959	-0.454684	8.661406E+15	0.0006	1542.934298	19.362512	1.091729	0	0
3.150054	5.969757	3.335689	52.427108	-0.306203	52.552282	-0.306203	9.018278E+15	0.000639	1429.464087	19.067725	1.098773	0	0
6.460128	5.967025	4.054858	52.385373	0.01959	52.377307	0.01959	8.887038E+15	0.000664	1374.058944	19.254828	1.093549	0	0
10.488536	5.944821	4.886905	52.289039	0.39079	52.12547	0.39079	8.590206E+15	0.000685	1337.54163	19.162201	1.095369	0	0
13.943116	5.937033	4.456672	52.170164	0.760552	51.845433	0.760552	8.235395E+15	0.000703	1309.423024	19.119127	1.094736	0	0
17.587225	5.935406	3.869007	52.043979	1.09237	51.567824	1.09237	7.872249E+15	0.000718	1289.977165	19.260999	1.09074	0	0
21.197906	5.927789	3.365544	51.91616	1.395577	51.295224	1.395577	7.518118E+15	0.000731	1273.971484	18.983487	1.095488	0	0
24.789211	5.911461	2.926231	51.792385	1.679686	51.030336	1.679686	7.187934E+15	0.000745	1256.009974	19.271071	1.087099	0	0
28.409981	5.908419	2.339099	51.667833	1.952474	50.764825	1.952474	6.867944E+15	0.00076	1236.704296	18.892392	1.094341	0	0
32.020968	5.898334	1.800973	51.532745	2.21098	50.489056	2.21098	6.534356E+15	0.000773	1222.326559	19.173887	1.085833	0	0
35.582334	5.886396	1.269277	51.400067	2.444255	50.223325	2.444255	6.219919E+15	0.000785	1210.050244	18.913713	1.091017	0	0
36.648801	5.878851	1.127818	51.271473	2.660216	49.966565	2.660216	5.927237E+15	0.000797	1196.968546	18.999558	1.086822	0	0
37.738657	5.85847	1.033046	51.15076	2.85928	49.723795	2.85928	5.662972E+15	0.00081	1181.610863	18.981171	1.087138	0	0
38.783426	5.824427	0.971971	51.0209	3.054378	49.468516	3.054378	5.389656E+15	0.000822	1167.87249	18.814615	1.089473	0	0
39.838286	5.772214	0.925321	50.888426	3.235496	49.213675	3.235496	5.122192E+15	0.000833	1156.552475	19.022454	1.084606	0	0
40.912413	5.703118	0.87142	50.764364	3.405915	48.971517	3.405915	4.881778E+15	0.000847	1141.171917	18.719088	1.090621	0	0
41.9664	5.607614	0.822163	50.638138	3.562312	48.731163	3.562312	4.646846E+15	0.000859	1128.923357	19.026482	1.08334	0	0
43.040087	5.476102	0.772504	50.515098	3.707846	48.497949	3.707846	4.426944E+15	0.000871	1116.192195	18.735436	1.089513	0	0
44.06435	5.305033	0.727351	50.386422	3.845768	48.259241	3.845768	4.206283E+15	0.000881	1105.906634	18.959122	1.083894	0	0
45.091349	5.059612	0.692691	50.268077	3.964955	48.041785	3.964955	4.011485E+15	0.00089	1096.902614	18.828941	1.086941	0	0
46.07904	4.764062	0.652911	50.142668	4.079302	47.815989	4.079302	3.813309E+15	0.000897	1090.461341	18.82785	1.085991	0	0
47.062898	4.349652	0.631374	50.024609	4.183793	47.6034	4.183793	3.634273E+15	0.000905	1082.951029	18.935959	1.08326	0	0
48.029787	3.835786	0.610411	49.907286	4.283671	47.392731	4.283671	3.463359E+15	0.000914	1074.661053	18.738773	1.086268	0	0
48.922683	3.239905	0.600972	49.780284	4.380494	47.169546	4.380494	3.285977E+15	0.00092	1069.49729	19.023557	1.079303	0	0
49.785367	2.568818	0.598715	49.664472	4.467348	46.965378	4.467348	3.130925E+15	0.000927	1062.640734	18.70131	1.085714	0	0
50.603485	1.844252	0.614587	49.544575	4.5512	46.756227	4.5512	2.976931E+15	0.000933	1056.693906	19.018752	1.077285	0	0
51.308833	1.148551	0.610773	49.426353	4.628576	46.551899	4.628576	2.831385E+15	0.000939	1051.739644	18.745322	1.082588	0	0
42.581288	5.537107	0.794156	49.310949	4.700622	46.353386	4.700622	2.695152E+15	0.000944	1046.732646	18.902792	1.07681	0	0
52.234702	0	0	49.189583	4.771392	46.146536	4.771392	2.557914E+15	0.000949	1042.541194	18.848238	1.077008	0	0
0	0	0	49.075404	4.835253	45.952582	4.835253	2.434271E+15	0.000954	1038.096758	18.770038	1.076375	0	0
0	0	0	48.956038	4.898169	45.751232	4.898169	2.310496E+15	0.000959	1033.996964	18.946008	1.071389	0	0
0	0	0	48.83651	4.955442	45.552338	4.955442	2.191987E+15	0.000961	1032.52833	18.665427	1.07594	0	0
0	0	0	48.724536	5.00823	45.365718	5.00823	2.08574E+15	0.000965	1029.39178	18.968795	1.067511	0	0
0	0	0	48.60464	5.061071	45.167467	5.061071	1.976924E+15	0.000968	1027.098128	18.637111	1.073565	0	0
0	0	0	48.494013	5.108309	44.984792	5.108309	1.88091E+15	0.000971	1024.017303	18.897421	1.065611	0	0
0	0	0	48.377588	5.154424	44.794244	5.154424	1.78426E+15	0.000973	1022.291881	18.701084	1.068817	0	0
0	0	0	48.261776	5.196559	44.606575	5.196559	1.69244E+15	0.000973	1022.606203	18.759838	1.065849	0	0
0	0	0	48.152538	5.235779	44.4293	5.235779	1.609646E+15	0.000975	1021.130183	18.802327	1.064029	0	0
0	0	0	48.034234	5.274032	44.239665	5.274032	1.524011E+15	0.000974	1022.769494	18.619364	1.06664	0	0
0	0	0	47.925527	5.308493	44.065351	5.308493	1.448889E+15	0.000974	1022.902066	18.872998	1.059992	0	0
0	0	0	47.812042	5.340969	43.885383	5.340969	1.373978E+15	0.000972	1026.079622	18.555784	1.066165	0	0
0	0	0	47.703335	5.371493	43.712937	5.371493	1.305467E+15	0.00097	1027.836227	18.890606	1.057143	0	0
0	0	0	47.592056	5.400751	43.537416	5.400751	1.238504E+15	0.000968	1030.738122	18.599582	1.062841	0	0
