Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.588508	6.361886	0	65.45601	0.031655	65.440858	0.031655	3.928075E+15	0.000245	4058.817867	3.18444E+16	3.03375E+14	0.000413	19.671791	1.129126	0	0
3.572661	6.362997	-0.602189	65.268775	0.473632	65.041857	0.473632	3.749258E+15	0.000249	3998.732212	3.100577E+16	0	0	19.6722	1.127076	0	0
6.035572	6.361265	2.051052	65.081661	0.874343	64.662407	0.874343	3.571307E+15	0.000255	3906.492898	3.01712E+16	0	0	19.621329	1.122593	0	0
11.768135	6.343134	5.918294	64.902756	1.239856	64.307752	1.239856	3.400624E+15	0.00026	3824.900831	2.937072E+16	0	0	19.569214	1.120702	0	0
16.996085	6.339218	5.198937	64.727731	1.574501	63.971532	1.574501	3.243884E+15	0.000266	3743.952766	2.863563E+16	0	0	19.636422	1.118652	0	0
21.993906	6.338577	4.426151	64.553726	1.88661	63.646913	1.88661	3.096442E+15	0.000272	3667.1581	2.794415E+16	0	0	19.631791	1.113818	0	0
27.988381	6.312539	3.85553	64.380252	2.179699	63.331741	2.179699	2.955455E+15	0.000277	3592.703151	2.728293E+16	0	0	19.639381	1.10604	0	0
33.873032	6.310189	2.945939	64.205227	2.45762	63.02209	2.45762	2.82027E+15	0.000283	3519.343124	2.664893E+16	0	0	19.593408	1.098238	0	0
39.47284	6.321107	1.945616	64.032488	2.709965	62.72685	2.709965	2.689135E+15	0.000289	3446.608509	2.603393E+16	0	0	19.605745	1.091577	0	0
45.262401	6.296584	1.251262	63.860239	2.943678	62.440896	2.943678	2.564726E+15	0.000295	3381.077935	2.545047E+16	0	0	19.562087	1.08297	0	0
46.718062	6.285365	1.093652	63.68844	3.159607	62.163801	3.159607	2.445469E+15	0.0003	3319.820431	2.489117E+16	0	0	19.562173	1.072368	0	0
48.176718	6.260612	0.990545	63.518968	3.360366	61.896216	3.360366	2.331145E+15	0.000306	3263.368506	2.4355E+16	0	0	19.553045	1.061702	0	0
49.617513	6.218537	0.919356	63.356724	3.542274	61.644876	3.542274	2.222747E+15	0.000311	3208.614808	2.384663E+16	0	0	19.592025	1.052121	0	0
51.063188	6.217068	0.691101	63.19154	3.713381	61.395667	3.713381	2.12292E+15	0.000316	3156.476825	2.337845E+16	0	0	19.559565	1.042557	0	0
52.529686	6.174036	0.574716	63.027785	3.874081	61.152814	3.874081	2.02513E+15	0.000321	3108.657851	2.291983E+16	0	0	19.611896	1.032027	0	0
53.993759	6.085566	0.515249	62.865746	4.024636	60.91649	4.024636	1.931899E+15	0.000326	3061.463848	2.248259E+16	0	0	19.565643	1.021353	0	0
55.396918	5.859169	0.573312	62.697172	4.166391	60.677731	4.166391	1.843173E+15	0.000331	3015.106582	2.206647E+16	0	0	19.567256	1.011413	0	0
56.891494	5.653618	0.491289	62.53501	4.298367	60.450084	4.298367	1.754481E+15	0.000335	2975.870018	2.165052E+16	0	0	19.55071	1.001753	0	0
58.29868	5.264725	0.481939	62.372603	4.421031	60.226615	4.421031	1.672531E+15	0.00034	2934.423971	2.126618E+16	0	0	19.554789	0.991821	0	0
59.654458	4.719402	0.478071	62.213218	4.533934	60.010854	4.533934	1.593667E+15	0.000345	2896.93727	2.089632E+16	0	0	19.573628	0.981283	0	0
60.997802	3.991929	0.470546	62.056814	4.639695	59.801497	4.639695	1.519299E+15	0.000349	2862.303957	2.054755E+16	0	0	19.577699	0.971192	0	0
62.264495	3.105687	0.4631	61.90237	4.73787	59.597738	4.73787	1.449151E+15	0.000353	2827.534594	2.021856E+16	0	0	19.586486	0.961731	0	0
63.408631	2.119034	0.489493	61.745721	4.829813	59.394718	4.829813	1.38255E+15	0.000357	2795.064707	1.990621E+16	0	0	19.586705	0.95235	0	0
64.376256	1.165608	0.520557	61.592706	4.916445	59.197897	4.916445	1.317627E+15	0.000361	2767.004362	1.960173E+16	0	0	19.628179	0.942298	0	0
54.412792	6.054861	0.49619	61.438017	4.997095	59.002241	4.997095	1.256691E+15	0.000365	2737.357023	1.931595E+16	0	0	19.52616	0.932973	0	0
65.469244	0	0	61.287207	5.073047	58.812744	5.073047	1.197505E+15	0.000368	2712.583484	1.903838E+16	0	0	19.567926	0.923671	0	0
0	0	0	61.133335	5.14401	58.622535	5.14401	1.142074E+15	0.000372	2686.146329	1.877841E+16	0	0	19.536873	0.914346	0	0
0	0	0	60.983506	5.209962	58.438816	5.209962	1.087758E+15	0.000375	2665.176347	1.852368E+16	0	0	19.607897	0.90455	0	0
0	0	0	60.833349	5.271693	58.256786	5.271693	1.036979E+15	0.000378	2644.452549	1.828553E+16	0	0	19.554783	0.894834	0	0
0	0	0	60.686787	5.329941	58.080054	5.329941	9.881163E+14	0.00038	2626.651929	1.805637E+16	0	0	19.601809	0.885747	0	0
0	0	0	60.533323	5.385247	57.897742	5.385247	9.423201E+14	0.000383	2607.282078	1.784159E+16	0	0	19.581609	0.876925	0	0
0	0	0	60.387291	5.436609	57.724846	5.436609	8.963151E+14	0.000385	2594.33034	1.762583E+16	0	0	19.589728	0.868604	0	0
0	0	0	60.241995	5.486923	57.553174	5.486923	8.543317E+14	0.000388	2578.793223	1.742894E+16	0	0	19.531931	0.860268	0	0
0	0	0	60.099148	5.534903	57.385095	5.534903	8.142418E+14	0.000391	2558.730883	1.724092E+16	0	0	19.551074	0.851956	0	0
0	0	0	59.955975	5.577671	57.219212	5.577671	7.764139E+14	0.000394	2536.337548	1.706351E+16	0	0	19.551673	0.843891	0	0
0	0	0	59.815906	5.61891	57.057195	5.61891	7.400288E+14	0.000396	2523.511492	1.689287E+16	0	0	19.532444	0.835754	0	0
