Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.809928	5.982011	0	52.124365	0.436265	51.640042	0.436265	8.391804E+15	0.000683	1348.035091	7.526696E+16	7.946337E+14	0.000809	17.672896	1.107324	0	0
2.882253	5.984331	-0.545297	52.017047	0.713781	51.226527	0.713781	8.342174E+15	0.000652	1418.859578	7.503421E+16	0	0	17.594396	1.105463	0	0
3.153659	5.982428	0.478946	51.896987	1.017029	50.773631	1.017029	8.102176E+15	0.00065	1429.715647	7.390865E+16	0	0	17.594552	1.102093	0	0
4.356994	5.982783	-0.788096	51.779541	1.32136	50.323868	1.32136	7.796659E+15	0.000658	1418.058195	7.247581E+16	0	0	17.608685	1.099952	0	0
7.958637	5.975671	4.023824	51.65356	1.616638	49.877622	1.616638	7.466316E+15	0.000669	1402.331084	7.092655E+16	0	0	17.603637	1.097244	0	0
12.239974	5.966299	3.983751	51.534154	1.888966	49.464621	1.888966	7.154524E+15	0.000683	1379.422564	6.946428E+16	0	0	17.617256	1.092612	0	0
16.336126	5.99258	-2.916826	51.41487	2.141494	49.074975	2.141494	6.832188E+15	0.000696	1358.840687	6.795257E+16	0	0	17.579644	1.085982	0	0
20.222534	6.063789	-11.576293	51.293504	2.371587	48.709302	2.371587	6.537901E+15	0.000711	1336.388299	6.65724E+16	0	0	17.543084	1.079593	0	0
23.96968	6.067452	-12.938539	51.172383	2.584498	48.36391	2.584498	6.254498E+15	0.000724	1315.412697	6.524328E+16	0	0	17.568134	1.073283	0	0
28.33162	6.151413	-39.392676	51.046769	2.785864	48.028117	2.785864	5.97668E+15	0.000736	1298.673406	6.394034E+16	0	0	17.60572	1.06496	0	0
32.538442	6.179641	-52.39517	50.917889	2.980898	47.697389	2.980898	5.709698E+15	0.000748	1283.525022	6.268824E+16	0	0	17.568623	1.055264	0	0
33.785582	6.091257	-20.165758	50.792929	3.165607	47.382637	3.165607	5.44333E+15	0.000758	1270.753757	6.1439E+16	0	0	17.52344	1.045767	0	0
