Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.449558	6.35928	0	65.393335	0.168717	65.290322	0.168717	3.867708E+15	0.000246	4040.384451	3.156128E+16	2.327022E+14	0.000414	19.591399	1.102933	0	0
3.405906	6.359737	-0.277193	65.208386	0.584011	64.853529	0.584011	3.688878E+15	0.00025	3975.118031	3.072259E+16	0	0	19.625995	1.099729	0	0
5.903549	6.356148	4.74975	65.035688	0.961146	64.45432	0.961146	3.515452E+15	0.000256	3892.991857	2.990925E+16	0	0	19.632924	1.096486	0	0
11.541386	6.341541	5.92446	64.854455	1.316953	64.061672	1.316953	3.359753E+15	0.000261	3808.728403	2.917904E+16	0	0	19.597521	1.095943	0	0
16.506409	6.339583	5.203125	64.683472	1.647953	63.69592	1.647953	3.20262E+15	0.000267	3733.572195	2.844211E+16	0	0	19.557162	1.094298	0	0
21.403561	6.334907	4.547884	64.509794	1.950501	63.346332	1.950501	3.06006E+15	0.000273	3652.109569	2.777352E+16	0	0	19.609778	1.089281	0	0
27.559053	6.312012	3.907774	64.340731	2.235214	63.013458	2.235214	2.920719E+15	0.000278	3581.705184	2.712003E+16	0	0	19.595412	1.082148	0	0
33.366165	6.311887	2.989084	64.170646	2.501161	62.692228	2.501161	2.790203E+15	0.000284	3508.066826	2.650793E+16	0	0	19.58907	1.07587	0	0
39.271736	6.303057	2.134983	63.999909	2.746934	62.383685	2.746934	2.663836E+15	0.00029	3438.411347	2.591528E+16	0	0	19.578394	1.070526	0	0
45.026094	6.2974	1.267286	63.831621	2.975794	62.088718	2.975794	2.541807E+15	0.000295	3374.766793	2.534298E+16	0	0	19.563542	1.062954	0	0
46.475598	6.297233	1.038412	63.659454	3.187526	61.80128	3.187526	2.426109E+15	0.000301	3312.454771	2.480037E+16	0	0	19.59731	1.053296	0	0
47.921664	6.303071	0.76252	63.495291	3.385039	61.530827	3.385039	2.312301E+15	0.000306	3258.734127	2.426662E+16	0	0	19.592935	1.043982	0	0
49.393263	6.308128	0.485299	63.328228	3.566728	61.267813	3.566728	2.207941E+15	0.000312	3200.862294	2.377719E+16	0	0	19.611656	1.035755	0	0
50.898357	6.299563	0.318409	63.166271	3.73462	61.018501	3.73462	2.105777E+15	0.000317	3151.743093	2.329806E+16	0	0	19.594113	1.027448	0	0
52.365681	6.233541	0.420946	63.004925	3.892528	60.776345	3.892528	2.010505E+15	0.000322	3103.165742	2.285124E+16	0	0	19.55678	1.01771	0	0
53.81554	6.124114	0.472238	62.84652	4.039539	60.543962	4.039539	1.919171E+15	0.000327	3055.755884	2.24229E+16	0	0	19.581173	1.007326	0	0
55.27369	5.937414	0.508195	62.686073	4.177424	60.315595	4.177424	1.832874E+15	0.000332	3009.386326	2.201817E+16	0	0	19.597252	0.997573	0	0
56.698519	5.661277	0.518875	62.520317	4.306334	60.088057	4.306334	1.748767E+15	0.000336	2967.061689	2.162373E+16	0	0	19.625669	0.988539	0	0
58.089326	5.271064	0.517812	62.359911	4.428117	59.870179	4.428117	1.665265E+15	0.000341	2932.160152	2.123211E+16	0	0	19.606267	0.979105	0	0
59.451527	4.74132	0.510567	62.199873	4.541115	59.65818	4.541115	1.587636E+15	0.000345	2893.446428	2.086804E+16	0	0	19.539439	0.969232	0	0
60.788192	4.038053	0.503347	62.046327	4.646272	59.457139	4.646272	1.513205E+15	0.000349	2858.468695	2.051897E+16	0	0	19.604772	0.959343	0	0
62.065255	3.169547	0.498982	61.89025	4.744227	59.258268	4.744227	1.444545E+15	0.000354	2821.435681	2.019696E+16	0	0	19.642487	0.950165	0	0
63.214876	2.20708	0.529618	61.737562	4.83443	59.067293	4.83443	1.377434E+15	0.000358	2789.979314	1.988222E+16	0	0	19.619093	0.940915	0	0
64.150213	1.220799	0.651407	61.58471	4.918917	58.87975	4.918917	1.314317E+15	0.000362	2760.903102	1.958621E+16	0	0	19.59949	0.931721	0	0
54.543362	5.983055	0.575198	61.434963	4.99773	58.698581	4.99773	1.253573E+15	0.000365	2734.534193	1.930133E+16	0	0	19.586409	0.922448	0	0
65.461213	0	0	61.282601	5.072974	58.517331	5.072974	1.19636E+15	0.000369	2708.731212	1.903301E+16	0	0	19.571675	0.912974	0	0
0	0	0	61.133915	5.14366	58.342294	5.14366	1.140415E+15	0.000372	2684.769854	1.877063E+16	0	0	19.65708	0.903572	0	0
0	0	0	60.983187	5.209274	58.16846	5.209274	1.087958E+15	0.000376	2659.744399	1.852462E+16	0	0	19.671838	0.894578	0	0
0	0	0	60.837442	5.2705	58.001866	5.2705	1.036874E+15	0.000378	2640.314501	1.828504E+16	0	0	19.616359	0.885831	0	0
0	0	0	60.689736	5.328092	57.835708	5.328092	9.894216E+14	0.000381	2619.778105	1.806249E+16	0	0	19.590962	0.876933	0	0
0	0	0	60.545011	5.381926	57.674551	5.381926	9.432234E+14	0.000384	2602.865334	1.784583E+16	0	0	19.639077	0.867747	0	0
0	0	0	60.393711	5.433715	57.508723	5.433715	8.997501E+14	0.000386	2586.302414	1.764194E+16	0	0	19.672825	0.859008	0	0
0	0	0	60.246659	5.484468	57.347568	5.484468	8.561414E+14	0.000388	2574.133964	1.743742E+16	0	0	19.640436	0.850749	0	0
0	0	0	60.102669	5.532855	57.190688	5.532855	8.155031E+14	0.000391	2554.325975	1.724684E+16	0	0	19.635934	0.842769	0	0
