Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.300435	5.99911	0	52.20834	0.257063	52.01328	0.257063	8.678316E+15	0.000677	1351.529157	7.661067E+16	7.938088E+14	0.000829	19.669574	1.138477	0	0
3.285165	5.998192	3.503663	52.099756	0.54804	51.685565	0.54804	8.609485E+15	0.000649	1417.994286	7.628786E+16	0	0	19.456791	1.135962	0	0
3.591291	5.996866	4.130145	51.982105	0.871622	51.326232	0.871622	8.348151E+15	0.000647	1430.521822	7.506224E+16	0	0	19.219395	1.131698	0	0
6.5982	5.992695	4.402531	51.858289	1.192211	50.96531	1.192211	8.031249E+15	0.000655	1418.703826	7.357601E+16	0	0	19.029748	1.129862	0	0
11.055323	5.972576	4.607974	51.736147	1.494599	50.621784	1.494599	7.699287E+15	0.000668	1398.680667	7.201915E+16	0	0	18.954703	1.127707	0	0
15.361556	5.969346	3.955802	51.614086	1.783554	50.290373	1.783554	7.362357E+15	0.000681	1377.730424	7.043899E+16	0	0	18.892803	1.123028	0	0
18.954938	5.963723	3.455318	51.490964	2.053427	49.974031	2.053427	7.042098E+15	0.000695	1355.608031	6.893702E+16	0	0	18.81676	1.115723	0	0
23.049173	5.958637	2.846833	51.365595	2.298233	49.675879	2.298233	6.733708E+15	0.000711	1332.05003	6.749071E+16	0	0	18.734937	1.108634	0	0
26.679166	5.957068	2.259268	51.244842	2.520564	49.400179	2.520564	6.434082E+15	0.000725	1309.846248	6.60855E+16	0	0	18.664726	1.102255	0	0
31.093228	5.952707	1.573651	51.117758	2.72967	49.129769	2.72967	6.14044E+15	0.000738	1292.278113	6.470836E+16	0	0	18.640728	1.093608	0	0
35.525565	5.933356	1.022625	50.990225	2.923106	48.87179	2.923106	5.8682E+15	0.00075	1275.390544	6.343159E+16	0	0	18.595843	1.083629	0	0
36.622644	5.91338	0.977274	50.869594	3.110255	48.626027	3.110255	5.592569E+15	0.000761	1262.25795	6.213891E+16	0	0	18.537143	1.073817	0	0
37.720034	5.883939	0.939601	50.743246	3.284488	48.385608	3.284488	5.326834E+15	0.00077	1251.001732	6.089265E+16	0	0	18.502601	1.06442	0	0
38.816298	5.867813	0.81821	50.622982	3.444928	48.161772	3.444928	5.085191E+15	0.000783	1234.131372	5.975938E+16	0	0	18.499983	1.055016	0	0
39.937069	5.848487	0.694278	50.499696	3.597904	47.941605	3.597904	4.841907E+15	0.000793	1221.414693	5.86184E+16	0	0	18.492259	1.044581	0	0
41.054728	5.798566	0.64058	50.374859	3.739234	47.729345	3.739234	4.61938E+15	0.000805	1207.546479	5.757478E+16	0	0	18.468641	1.034106	0	0
42.157633	5.706817	0.626979	50.250634	3.872239	47.524479	3.872239	4.400135E+15	0.000815	1194.608369	5.654655E+16	0	0	18.445677	1.024366	0	0
43.293737	5.573891	0.603483	50.128859	3.995811	47.329322	3.995811	4.187004E+15	0.000824	1184.212483	5.554699E+16	0	0	18.435505	1.014754	0	0
44.370527	5.318897	0.636934	50.003899	4.112214	47.137187	4.112214	3.983507E+15	0.000833	1173.896874	5.459262E+16	0	0	18.425592	1.004751	0	0
45.41693	4.964	0.660517	49.881512	4.217209	46.956047	4.217209	3.792082E+15	0.000842	1163.701759	5.369486E+16	0	0	18.415198	0.994923	0	0
