Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.663431	8.692704	0	37.944229	-1.357276	38.398429	-1.357276	2.849333E+14	1.989803E-5	50256.096609	14.98764	1.152827	0	0
4.651391	8.693826	-0.540393	37.882827	-0.981141	38.211081	-0.981141	2.740421E+14	1.988155E-5	50297.766452	14.980426	1.151915	0	0
4.672449	8.692411	1.20725	37.777567	-0.398616	37.910876	-0.398616	2.563126E+14	1.978677E-5	50538.701324	14.974764	1.151478	0	0
4.729649	8.692759	0.841891	37.657916	0.225814	37.582431	0.225814	2.375229E+14	1.968854E-5	50790.866456	14.969033	1.150566	0	0
5.373219	8.687371	2.003142	37.535112	0.820983	37.260801	0.820983	2.196456E+14	1.958325E-5	51063.957411	14.964012	1.149773	0	0
7.112728	8.682819	2.019921	37.411965	1.372953	36.953441	1.372953	2.030484E+14	1.946863E-5	51364.607322	14.963354	1.148782	0	0
8.971926	8.68066	1.869935	37.291383	1.882606	36.662936	1.882606	1.879953E+14	1.937428E-5	51614.756472	14.961547	1.147909	0	0
11.129095	8.676249	1.716951	37.172205	2.345823	36.389482	2.345823	1.741996E+14	1.926278E-5	51913.541683	14.973611	1.147037	0	0
12.964686	8.677185	1.487521	37.05538	2.767082	36.132504	2.767082	1.61647E+14	1.914546E-5	52231.655113	14.985576	1.145926	0	0
14.773473	8.670605	1.380655	36.940008	3.161514	35.886042	3.161514	1.501283E+14	1.904917E-5	52495.693398	14.990153	1.145133	0	0
16.580769	8.670167	1.177802	36.822399	3.528954	35.646461	3.528954	1.392214E+14	1.892226E-5	52847.783862	14.995702	1.144419	0	0
18.395756	8.666416	1.010754	36.707632	3.865947	35.419958	3.865947	1.293348E+14	1.880581E-5	53175.026591	14.994002	1.144102	0	0
20.186581	8.661772	0.847378	36.595102	4.175555	35.204897	4.175555	1.203165E+14	1.86936E-5	53494.211333	14.992129	1.143586	0	0
21.995725	8.653708	0.698366	36.482688	4.463208	34.997344	4.463208	1.119298E+14	1.857331E-5	53840.677174	14.99271	1.143229	0	0
23.802797	8.653098	0.493183	36.372249	4.73302	34.797772	4.73302	1.042554E+14	1.847865E-5	54116.48827	14.989217	1.142476	0	0
25.599278	8.637619	0.366142	36.261745	4.982986	34.604809	4.982986	9.709911E+13	1.836988E-5	54436.910148	14.985411	1.141682	0	0
26.197144	8.628379	0.333565	36.150474	5.217846	34.416174	5.217846	9.038582E+13	1.825557E-5	54777.79015	14.977061	1.141326	0	0
26.793223	8.612058	0.316397	36.04046	5.438129	34.233698	5.438129	8.420182E+13	1.815764E-5	55073.237382	14.968353	1.140929	0	0
27.395971	8.585065	0.311583	35.932096	5.637403	34.059898	5.637403	7.852176E+13	1.803716E-5	55441.104367	14.966424	1.140612	0	0
27.993111	8.543562	0.314105	35.82628	5.821173	33.893828	5.821173	7.334307E+13	1.792576E-5	55785.621862	14.970462	1.139739	0	0
28.588894	8.480905	0.321094	35.721624	5.992623	33.733047	5.992623	6.855536E+13	1.781954E-5	56118.149257	14.967758	1.138986	0	0
29.181184	8.397044	0.324952	35.615743	6.1521	33.575067	6.1521	6.402794E+13	1.768743E-5	56537.327233	14.970355	1.138073	0	0
29.773549	8.283362	0.327307	35.511397	6.302059	33.421808	6.302059	5.985741E+13	1.757256E-5	56906.914192	14.972861	1.137082	0	0
30.347113	8.135083	0.328424	35.406839	6.441675	33.271807	6.441675	5.594965E+13	1.744409E-5	57325.988798	14.97268	1.136011	0	0
30.929172	7.928754	0.331771	35.306332	6.571216	33.129198	6.571216	5.243298E+13	1.734587E-5	57650.613472	14.971997	1.13494	0	0
31.500878	7.671919	0.332274	35.206021	6.69248	32.989557	6.69248	4.91427E+13	1.724299E-5	57994.577666	14.970022	1.133433	0	0
32.07724	7.355706	0.330306	35.106707	6.805623	32.853623	6.805623	4.608781E+13	1.714067E-5	58340.782283	14.970813	1.132085	0	0
32.647713	6.964136	0.330012	35.006625	6.911263	32.71944	6.911263	4.320073E+13	1.701969E-5	58755.484975	14.973732	1.130419	0	0
33.194654	6.51059	0.330061	34.909613	7.010163	32.590556	7.010163	4.05744E+13	1.69246E-5	59085.588591	14.968036	1.128912	0	0
33.736481	5.986012	0.329357	34.813549	7.10234	32.464859	7.10234	3.81306E+13	1.68271E-5	59427.958945	14.97057	1.127286	0	0
34.25898	5.405465	0.329142	34.718318	7.188047	32.342149	7.188047	3.585289E+13	1.672318E-5	59797.251839	14.970653	1.12566	0	0
34.771181	4.768825	0.328089	34.623871	7.269599	32.221609	7.269599	3.372797E+13	1.663357E-5	60119.383041	14.969896	1.124232	0	0
35.283064	4.065115	0.328377	34.528363	7.346819	32.101468	7.346819	3.170689E+13	1.653399E-5	60481.467893	14.975133	1.122923	0	0
35.765777	3.347539	0.328819	34.435288	7.418948	31.985437	7.418948	2.985361E+13	1.644912E-5	60793.541193	14.978086	1.121575	0	0
36.231542	2.593761	0.337967	34.342001	7.486611	31.870687	7.486611	2.810455E+13	1.635415E-5	61146.561869	14.983301	1.120147	0	0
36.670196	1.843734	0.352672	34.250543	7.551191	31.758783	7.551191	2.648909E+13	1.628615E-5	61401.875196	14.985977	1.118918	0	0
37.05886	1.148891	0.377035	34.158661	7.612095	31.647686	7.612095	2.495945E+13	1.621058E-5	61688.122396	14.987231	1.117768	0	0
37.385105	0.555493	0.421961	34.066664	7.668588	31.537943	7.668588	2.351622E+13	1.611576E-5	62051.068682	14.981543	1.116657	0	0
30.169478	8.181529	0.330019	33.975615	7.721811	31.430231	7.721811	2.21699E+13	1.602597E-5	62398.720094	14.987758	1.115229	0	0
37.736881	0	0	33.885382	7.771845	31.324389	7.771845	2.091158E+13	1.593771E-5	62744.274135	14.978721	1.114	0	0
0	0	0	33.796228	7.818555	31.220722	7.818555	1.973835E+13	1.584739E-5	63101.892438	14.976973	1.112532	0	0
0	0	0	33.708135	7.862741	31.118948	7.862741	1.864366E+13	1.576538E-5	63430.107658	14.978501	1.110946	0	0
0	0	0	33.62068	7.904005	31.018776	7.904005	1.761687E+13	1.567651E-5	63789.704079	14.970541	1.109518	0	0
0	0	0	33.535103	7.94309	30.921189	7.94309	1.666682E+13	1.56044E-5	64084.490771	14.968418	1.107972	0	0
0	0	0	33.450603	7.979258	30.825638	7.979258	1.577895E+13	1.552206E-5	64424.450406	14.969703	1.106107	0	0
0	0	0	33.366202	8.01329	30.730894	8.01329	1.493928E+13	1.543218E-5	64799.664497	14.97166	1.104164	0	0
0	0	0	33.283222	8.045399	30.638197	8.045399	1.415727E+13	1.53498E-5	65147.408934	14.974045	1.102221	0	0
0	0	0	33.201027	8.075399	30.546975	8.075399	1.342297E+13	1.526091E-5	65526.876733	14.97738	1.100238	0	0
0	0	0	33.117851	8.104351	30.455134	8.104351	1.271863E+13	1.517172E-5	65912.111887	14.979743	1.098215	0	0
0	0	0	33.034838	8.131613	30.364016	8.131613	1.20525E+13	1.507564E-5	66332.189127	14.976695	1.09643	0	0
0	0	0	32.953394	8.158162	30.274689	8.158162	1.143283E+13	1.50108E-5	66618.695308	14.983141	1.094289	0	0
0	0	0	32.872063	8.182928	30.186066	8.182928	1.08458E+13	1.493188E-5	66970.788344	14.984264	1.092187	0	0
0	0	0	32.790113	8.206408	30.097256	8.206408	1.028474E+13	1.484311E-5	67371.342283	14.989322	1.090283	0	0
0	0	0	32.70906	8.228318	30.009855	8.228318	9.758374E+12	1.474791E-5	67806.222688	14.989821	1.088221	0	0
0	0	0	32.62969	8.24909	29.924497	8.24909	9.269025E+12	1.466427E-5	68192.946293	14.989358	1.086357	0	0
0	0	0	32.550287	8.269239	29.839315	8.269239	8.804012E+12	1.459135E-5	68533.735272	14.989028	1.084493	0	0
0	0	0	32.470607	8.2882	29.754251	8.2882	8.360807E+12	1.450632E-5	68935.483446	14.990872	1.08247	0	0
0	0	0	32.391204	8.306094	29.669816	8.306094	7.941328E+12	1.441626E-5	69366.128009	14.989485	1.080804	0	0
0	0	0	32.311426	8.322981	29.585342	8.322981	7.541046E+12	1.431486E-5	69857.469967	14.995025	1.078821	0	0
0	0	0	32.233003	8.338998	29.502498	8.338998	7.167226E+12	1.422136E-5	70316.763325	14.997721	1.077195	0	0
0	0	0	32.153976	8.354423	29.419252	8.354423	6.809258E+12	1.412716E-5	70785.625668	14.993577	1.075609	0	0
0	0	0	32.075276	8.369456	29.336462	8.369456	6.470529E+12	1.404869E-5	71181.037114	14.99394	1.073666	0	0
0	0	0	31.996527	8.383184	29.254053	8.383184	6.148447E+12	1.39415E-5	71728.299559	14.990812	1.072	0	0
0	0	0	31.916357	8.396464	29.170387	8.396464	5.837009E+12	1.382863E-5	72313.727959	14.999553	1.070096	0	0
0	0	0	31.83813	8.409271	29.088802	8.409271	5.548327E+12	1.373865E-5	72787.370558	14.997041	1.068074	0	0
0	0	0	31.760181	8.421665	29.007629	8.421665	5.274867E+12	1.365877E-5	73213.038547	15.000552	1.06617	0	0
0	0	0	31.681807	8.433271	28.926295	8.433271	5.013498E+12	1.356276E-5	73731.304346	14.997391	1.064266	0	0
0	0	0	31.60492	8.443973	28.84673	8.443973	4.769671E+12	1.345833E-5	74303.422129	14.994973	1.062164	0	0
0	0	0	31.528572	8.454442	28.767776	8.454442	4.539284E+12	1.337102E-5	74788.617243	14.99374	1.060419	0	0
0	0	0	31.45242	8.464287	28.689222	8.464287	4.32057E+12	1.327533E-5	75327.714195	14.996676	1.058159	0	0
0	0	0	31.376072	8.47355	28.610666	8.47355	4.111868E+12	1.316805E-5	75941.409814	15.000861	1.055858	0	0
0	0	0	31.299904	8.482831	28.532283	8.482831	3.913701E+12	1.308772E-5	76407.51793	15.007654	1.053637	0	0
0	0	0	31.222233	8.491749	28.452535	8.491749	3.721452E+12	1.299705E-5	76940.507301	15.003743	1.051694	0	0
0	0	0	31.14559	8.499849	28.374072	8.499849	3.541007E+12	1.288633E-5	77601.626621	15.001075	1.04987	0	0
0	0	0	31.070386	8.508024	28.297009	8.508024	3.372451E+12	1.281617E-5	78026.45937	15.004863	1.047649	0	0
0	0	0	30.99505	8.515212	28.220139	8.515212	3.211644E+12	1.269932E-5	78744.373017	15.009924	1.045666	0	0
0	0	0	30.919111	8.522543	28.142626	8.522543	3.057305E+12	1.260992E-5	79302.642833	15.0161	1.043564	0	0
0	0	0	30.844069	8.529538	28.066114	8.529538	2.912077E+12	1.252579E-5	79835.279807	15.018572	1.04162	0	0
0	0	0	30.76795	8.536341	27.988598	8.536341	2.771807E+12	1.24412E-5	80378.070461	15.014454	1.039677	0	0
0	0	0	30.692288	8.542828	27.911639	8.542828	2.639076E+12	1.235814E-5	80918.327323	15.013068	1.037972	0	0
0	0	0	30.617361	8.548748	27.835593	8.548748	2.513897E+12	1.225601E-5	81592.610487	15.01082	1.035909	0	0
0	0	0	30.540719	8.554773	27.757817	8.554773	2.391992E+12	1.217113E-5	82161.670108	15.016022	1.033887	0	0
0	0	0	30.465629	8.560309	27.681737	8.560309	2.278289E+12	1.20773E-5	82799.985546	15.017366	1.031824	0	0
0	0	0	30.390963	8.565519	27.606183	8.565519	2.170589E+12	1.197772E-5	83488.317154	15.019376	1.029683	0	0
0	0	0	30.313096	8.570367	27.527581	8.570367	2.063688E+12	1.183909E-5	84465.98231	15.016419	1.027898	0	0
0	0	0	30.237434	8.575615	27.451032	8.575615	1.964861E+12	1.177734E-5	84908.795488	15.011591	1.026034	0	0
0	0	0	30.161657	8.579904	27.374682	8.579904	1.870626E+12	1.163889E-5	85918.845053	15.015295	1.023853	0	0
0	0	0	30.085375	8.584386	27.297769	8.584386	1.780325E+12	1.153534E-5	86690.134437	15.01227	1.02187	0	0
0	0	0	30.010399	8.588722	27.222197	8.588722	1.69582E+12	1.144602E-5	87366.641936	15.023136	1.019649	0	0
0	0	0	29.934688	8.592857	27.145964	8.592857	1.614555E+12	1.134883E-5	88114.795639	15.019894	1.017507	0	0
0	0	0	29.85829	8.596427	27.069237	8.596427	1.536501E+12	1.120065E-5	89280.518466	15.014491	1.015603	0	0
0	0	0	29.78405	8.600149	26.994593	8.600149	1.464265E+12	1.11033E-5	90063.288058	15.018762	1.013422	0	0
0	0	0	29.707571	8.603976	26.917703	8.603976	1.393401E+12	1.102172E-5	90729.95742	15.017142	1.0114	0	0
0	0	0	29.631615	8.607363	26.841473	8.607363	1.326416E+12	1.090819E-5	91674.205336	15.022844	1.009258	0	0
0	0	0	29.556214	8.61071	26.765806	8.61071	1.263106E+12	1.081163E-5	92492.982822	15.021329	1.007315	0	0
0	0	0	29.479409	8.613924	26.688794	8.613924	1.201722E+12	1.070586E-5	93406.820761	15.021255	1.005213	0	0
0	0	0	29.401819	8.6171	26.611019	8.6171	1.142739E+12	1.0608E-5	94268.444141	15.022839	1.002873	0	0
0	0	0	29.325259	8.619834	26.534405	8.619834	1.087377E+12	1.047283E-5	95485.150966	15.020732	1.001009	0	0
0	0	0	29.247244	8.62275	26.456295	8.62275	1.033722E+12	1.037113E-5	96421.46242	15.015709	0.999184	0	0
0	0	0	29.170243	8.625408	26.379271	8.625408	9.83359E+11	1.025546E-5	97509.079599	15.023118	0.99736	0	0
0	0	0	29.093045	8.628007	26.302072	8.628007	9.35331E+11	1.01465E-5	98556.128073	15.027292	0.995258	0	0
0	0	0	29.014492	8.630147	26.223681	8.630147	8.888666E+11	9.97228E-6	100277.966614	15.024019	0.993394	0	0
0	0	0	28.936886	8.632966	26.146009	8.632966	8.452294E+11	9.930213E-6	100702.779359	15.022873	0.991728	0	0
0	0	0	28.859542	8.634895	26.068883	8.634895	8.038707E+11	9.759335E-6	102465.993174	15.023377	0.989626	0	0
0	0	0	28.779698	8.637292	25.989134	8.637292	7.632972E+11	9.66773E-6	103436.900005	15.021802	0.988119	0	0
0	0	0	28.700704	8.639393	25.910322	8.639393	7.251709E+11	9.546711E-6	104748.113399	15.028377	0.985938	0	0
0	0	0	28.620599	8.64135	25.830458	8.64135	6.884527E+11	9.408697E-6	106284.643152	15.024283	0.984431	0	0
0	0	0	28.539955	8.643488	25.750002	8.643488	6.53365E+11	9.317181E-6	107328.605773	15.032653	0.98213	0	0
0	0	0	28.458151	8.645243	25.668524	8.645243	6.195993E+11	9.162366E-6	109142.119621	15.028572	0.980187	0	0
0	0	0	28.376347	8.647304	25.586947	8.647304	5.875785E+11	9.083366E-6	110091.343262	15.022334	0.978521	0	0
0	0	0	28.294396	8.648686	25.505444	8.648686	5.571592E+11	8.883403E-6	112569.471204	15.018196	0.976618	0	0
0	0	0	28.210436	8.650441	25.421834	8.650441	5.276267E+11	8.761969E-6	114129.602332	15.019488	0.974635	0	0
0	0	0	28.122294	8.65235	25.334039	8.65235	4.98306E+11	8.666557E-6	115386.073142	15.023875	0.972691	0	0
0	0	0	28.036864	8.654029	25.249	8.654029	4.714431E+11	8.555291E-6	116886.730757	15.028997	0.97051	0	0
0	0	0	27.94887	8.655191	25.161591	8.655191	4.452869E+11	8.330863E-6	120035.582383	15.021657	0.968765	0	0
0	0	0	27.86308	8.65661	25.076281	8.65661	4.211839E+11	8.189814E-6	122102.893999	15.023191	0.966822	0	0
0	0	0	27.776899	8.658212	24.990525	8.658212	3.982842E+11	8.10405E-6	123395.085907	15.019852	0.965037	0	0
0	0	0	27.691011	8.659583	24.905134	8.659583	3.767014E+11	7.982255E-6	125277.88666	15.021663	0.963054	0	0
0	0	0	27.603425	8.66083	24.818104	8.66083	3.558957E+11	7.836409E-6	127609.477494	15.023928	0.961031	0	0
0	0	0	27.513715	8.662077	24.728973	8.662077	3.357762E+11	7.694421E-6	129964.296423	15.025711	0.958969	0	0
0	0	0	27.423515	8.663142	24.639416	8.663142	3.166934E+11	7.518525E-6	133004.811457	15.026582	0.956986	0	0
0	0	0	27.333724	8.664455	24.550183	8.664455	2.987743E+11	7.422979E-6	134716.811212	15.017095	0.95536	0	0
0	0	0	27.242217	8.665309	24.459402	8.665309	2.815556E+11	7.213248E-6	138633.798465	15.019996	0.953377	0	0
0	0	0	27.150041	8.666632	24.367809	8.666632	2.652139E+11	7.139405E-6	140067.685808	15.018236	0.951632	0	0
0	0	0	27.056231	8.667314	24.274805	8.667314	2.495562E+11	6.898194E-6	144965.488874	15.022792	0.949649	0	0
0	0	0	26.963009	8.668512	24.182218	8.668512	2.349124E+11	6.815085E-6	146733.322549	15.027024	0.947706	0	0
0	0	0	26.867288	8.669538	24.087214	8.669538	2.207697E+11	6.688447E-6	149511.543708	15.018924	0.945842	0	0
0	0	0	26.770326	8.670488	23.991008	8.670488	2.073115E+11	6.549115E-6	152692.384334	15.019505	0.943938	0	0
0	0	0	26.671697	8.671466	23.893144	8.671466	1.944633E+11	6.426147E-6	155614.24913	15.009314	0.94251	0	0
0	0	0	26.572791	8.672214	23.79508	8.672214	1.823786E+11	6.246866E-6	160080.282093	15.007413	0.940527	0	0
0	0	0	26.469981	8.672952	23.693158	8.672952	1.706122E+11	6.062382E-6	164951.650985	15.009351	0.938663	0	0
0	0	0	26.368216	8.673883	23.592208	8.673883	1.597132E+11	5.955548E-6	167910.66415	15.01095	0.936561	0	0
0	0	0	26.263936	8.67442	23.488897	8.67442	1.492667E+11	5.729607E-6	174532.028414	15.012797	0.934816	0	0
0	0	0	26.158496	8.675561	23.384245	8.675561	1.393985E+11	5.706832E-6	175228.561343	15.0174	0.932833	0	0
0	0	0	26.050932	8.676232	23.277644	8.676232	1.300035E+11	5.539115E-6	180534.239022	15.011295	0.931128	0	0
0	0	0	25.94376	8.677229	23.171327	8.677229	1.212726E+11	5.499941E-6	181820.130216	15.013689	0.929303	0	0
0	0	0	25.83324	8.677306	23.061991	8.677306	1.128825E+11	5.145212E-6	194355.462047	15.013515	0.9274	0	0
0	0	0	25.720319	8.677968	22.950094	8.677968	1.049093E+11	4.996505E-6	200139.901749	15.010516	0.925536	0	0
0	0	0	25.605209	8.678658	22.836024	8.678658	9.736099E+10	4.864934E-6	205552.625195	15.015734	0.923473	0	0
0	0	0	25.48804	8.679358	22.719914	8.679358	9.023521E+10	4.745367E-6	210731.879121	15.006968	0.921808	0	0
0	0	0	25.369353	8.679934	22.602342	8.679934	8.354858E+10	4.591707E-6	217783.912606	15.007531	0.920023	0	0
0	0	0	25.248036	8.680528	22.482164	8.680528	7.722559E+10	4.451456E-6	224645.578105	15.01131	0.918199	0	0
0	0	0	25.126212	8.680893	22.361557	8.680893	7.135767E+10	4.240202E-6	235837.79456	15.005908	0.916533	0	0
0	0	0	25.002967	8.681593	22.239439	8.681593	6.587487E+10	4.160934E-6	240330.645452	15.010746	0.914709	0	0
0	0	0	24.876553	8.682312	22.114181	8.682312	6.068845E+10	4.098524E-6	243990.301034	15.004911	0.912884	0	0
0	0	0	24.748915	8.682849	21.987768	8.682849	5.586596E+10	3.9784E-6	251357.301178	15.00521	0.911099	0	0
0	0	0	24.618482	8.682744	21.858798	8.682744	5.133357E+10	3.617221E-6	276455.299264	15.000227	0.909553	0	0
