Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.392459	9.767207	0	39.646386	-1.873273	40.179431	-1.873273	8.245495E+14	4.971391E-5	20113.96679	17.559328	1.196035	0	0
5.210474	9.775724	-0.539155	39.646337	-1.759988	40.147148	-1.759988	8.245248E+14	5.020097E-5	19918.804606	17.500236	1.195031	0	0
5.239436	9.775553	-0.54214	39.631603	-1.664177	40.105288	-1.664177	8.171375E+14	5.016818E-5	19931.843377	17.517932	1.193497	0	0
5.32644	9.777808	-0.550742	39.532942	-0.965919	39.808414	-0.965919	7.692608E+14	5.030133E-5	19879.209296	17.543138	1.191236	0	0
5.933701	9.767901	-0.614224	39.408636	-0.232892	39.475217	-0.232892	7.127205E+14	5.002039E-5	19991.005779	17.517237	1.187521	0	0
7.479063	9.761235	1.850818	39.288984	0.434311	39.164527	0.434311	6.620483E+14	4.978578E-5	20085.330525	17.502196	1.184228	0	0
9.331642	9.717923	2.143693	39.16935	1.05184	38.867223	1.05184	6.148314E+14	4.951108E-5	20196.872152	17.523695	1.181544	0	0
11.341158	9.709391	1.967396	39.052165	1.633377	38.581924	1.633377	5.717171E+14	4.93308E-5	20270.769731	17.538252	1.178887	0	0
13.24534	9.703162	1.79169	38.933869	2.182694	38.30403	2.182694	5.311448E+14	4.91493E-5	20345.703366	17.518226	1.174762	0	0
15.046048	9.689355	1.643983	38.815525	2.682543	38.039663	2.682543	4.933353E+14	4.887143E-5	20461.449796	17.499079	1.170319	0	0
16.848066	9.681885	1.475637	38.698079	3.144233	37.786608	3.144233	4.583865E+14	4.857478E-5	20586.466547	17.517876	1.165758	0	0
18.648734	9.687758	1.276108	38.58341	3.575038	37.544748	3.575038	4.265802E+14	4.834928E-5	20682.531194	17.53442	1.160879	0	0
20.45136	9.682831	1.101299	38.4691	3.97204	37.312543	3.97204	3.970067E+14	4.807994E-5	20798.43366	17.532442	1.155749	0	0
22.254602	9.65827	0.96497	38.355493	4.338894	37.089345	4.338894	3.695914E+14	4.778472E-5	20926.965897	17.531755	1.150672	0	0
24.03838	9.637038	0.814853	38.244466	4.677787	36.876503	4.677787	3.445824E+14	4.751785E-5	21044.526265	17.534803	1.145661	0	0
25.834663	9.63378	0.633057	38.132476	4.994873	36.668639	4.994873	3.210294E+14	4.721131E-5	21181.194746	17.547136	1.140716	0	0
26.432244	9.629873	0.57647	38.021433	5.289608	36.467915	5.289608	2.992299E+14	4.690206E-5	21320.877133	17.551764	1.135189	0	0
27.03336	9.631076	0.512488	37.911321	5.564192	36.273714	5.564192	2.790446E+14	4.659559E-5	21461.129288	17.544122	1.129174	0	0
27.628364	9.628376	0.454334	37.801095	5.818775	36.084954	5.818775	2.601753E+14	4.624592E-5	21623.414585	17.554452	1.12325	0	0
28.23454	9.624163	0.396992	37.695132	6.050184	35.907135	6.050184	2.432176E+14	4.592316E-5	21775.406058	17.565838	1.117605	0	0
28.826666	9.616726	0.344956	37.591228	6.265349	35.735982	6.265349	2.276444E+14	4.56237E-5	21918.347755	17.56799	1.111972	0	0
29.420452	9.577229	0.326227	37.48716	6.468878	35.56786	6.468878	2.130299E+14	4.532926E-5	22060.72811	17.568104	1.106432	0	0
30.018156	9.509104	0.320876	37.382765	6.658773	35.403214	6.658773	1.992978E+14	4.499796E-5	22223.16484	17.572249	1.10121	0	0
30.605637	9.414981	0.317988	37.279563	6.836261	35.243279	6.836261	1.865803E+14	4.467761E-5	22382.516329	17.589012	1.095802	0	0
