Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.004739	6.370274	0	65.01638	-0.730285	65.243997	-0.730285	3.839174E+15	0.000227	4381.383752	19.440954	1.09913	0	0
3.01355	6.371939	-0.510739	64.967866	-0.489742	65.121734	-0.489742	3.795254E+15	0.000232	4281.943553	19.716499	1.092363	0	0
6.937593	6.366862	4.533718	64.829063	-0.099435	64.861014	-0.099435	3.672023E+15	0.000238	4174.766303	19.43839	1.097626	0	0
12.076411	6.350413	5.813257	64.666288	0.321425	64.560307	0.321425	3.531991E+15	0.000245	4058.991485	19.705715	1.090147	0	0
16.668395	6.34303	5.273308	64.487628	0.732657	64.239309	0.732657	3.383689E+15	0.000252	3949.986274	19.411318	1.095885	0	0
21.476599	6.337636	4.610734	64.312194	1.117631	63.923292	1.117631	3.243376E+15	0.000259	3840.479492	19.632173	1.088881	0	0
26.402559	6.336662	3.848364	64.133656	1.478528	63.60557	1.478528	3.105799E+15	0.000267	3736.011876	19.415685	1.092838	0	0
31.505041	6.252851	3.658685	63.956548	1.806845	63.294707	1.806845	2.974347E+15	0.000274	3640.207875	19.570806	1.087456	0	0
36.410561	6.243189	2.912774	63.78385	2.107325	62.99319	2.107325	2.850824E+15	0.000281	3548.680544	19.446564	1.08983	0	0
40.947848	6.297803	1.923119	63.610989	2.3864	62.694364	2.3864	2.731633E+15	0.000288	3461.841445	19.489924	1.087258	0	0
45.746638	6.273651	1.292115	63.442048	2.644328	62.403331	2.644328	2.619305E+15	0.000295	3377.252887	19.481905	1.087852	0	0
47.174771	6.263345	1.11002	63.273148	2.887251	62.113878	2.887251	2.51098E+15	0.000303	3293.900184	19.416059	1.088247	0	0
