Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.51735	5.985623	0	52.141096	0.395199	51.783189	0.395199	8.470414E+15	0.000681	1349.585153	7.563564E+16	3.039591E+14	0.000648	18.742719	1.110657	0	0
4.69706	5.987116	-0.880664	52.028755	0.68944	51.408976	0.68944	8.407595E+15	0.00065	1421.775842	7.534102E+16	0	0	18.672859	1.108648	0	0
4.896733	5.988179	-0.98296	51.909512	0.998966	51.01856	0.998966	8.150695E+15	0.000649	1431.56951	7.41362E+16	0	0	18.738811	1.104839	0	0
7.561701	5.984199	2.807667	51.785287	1.307228	50.629055	1.307228	7.829517E+15	0.000658	1418.857355	7.262991E+16	0	0	18.828765	1.103428	0	0
11.918748	5.965239	4.213263	51.664329	1.602522	50.258431	1.602522	7.500224E+15	0.000669	1401.226956	7.108557E+16	0	0	18.880118	1.101515	0	0
16.241723	5.96129	3.606309	51.540104	1.881416	49.903422	1.881416	7.169522E+15	0.000682	1381.566084	6.953462E+16	0	0	18.879966	1.096861	0	0
19.821926	5.952987	3.195551	51.423067	2.1353	49.580377	2.1353	6.859261E+15	0.000696	1358.366233	6.807954E+16	0	0	18.925837	1.089616	0	0
23.517498	5.950218	2.62693	51.299332	2.371206	49.2705	2.371206	6.552313E+15	0.00071	1336.809096	6.663999E+16	0	0	18.991488	1.082666	0	0
27.879468	5.947601	1.938557	51.176904	2.587677	48.981684	2.587677	6.27364E+15	0.000725	1314.31687	6.533305E+16	0	0	19.021892	1.076768	0	0
32.374948	5.943888	1.240881	51.053169	2.793067	48.704248	2.793067	5.989782E+15	0.000737	1296.941365	6.400179E+16	0	0	18.955191	1.069133	0	0
36.531927	5.966143	0.056588	50.921757	2.985412	48.434392	2.985412	5.719483E+15	0.000749	1281.221029	6.273413E+16	0	0	19.083938	1.059401	0	0
37.666568	5.982339	-1.534323	50.798144	3.165429	48.184049	3.165429	5.456647E+15	0.00076	1265.812316	6.150146E+16	0	0	19.147135	1.04975	0	0
38.689559	5.92667	0.383722	50.673062	3.335712	47.943138	3.335712	5.188541E+15	0.000769	1255.177095	6.024407E+16	0	0	19.107581	1.040975	0	0
39.857782	5.947058	-0.066444	50.550552	3.493109	47.717247	3.493109	4.946401E+15	0.00078	1241.071119	5.910847E+16	0	0	19.099971	1.031969	0	0
