Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.21997	9.543452	0	39.149419	-1.642143	39.711407	-1.642143	6.072851E+14	3.712733E-5	26933.724317	16.556845	1.184738	0	0
5.227586	9.543754	0.029879	39.086171	-1.209004	39.499794	-1.209004	5.839207E+14	3.713696E-5	26926.785678	16.487474	1.183323	0	0
5.265533	9.542187	1.415274	38.99571	-0.623083	39.208781	-0.623083	5.519964E+14	3.712987E-5	26931.98613	16.503588	1.18056	0	0
5.579106	9.536205	1.937292	38.891348	0.017125	38.885495	0.017125	5.172493E+14	3.713082E-5	26931.357761	16.500204	1.177942	0	0
6.941963	9.538477	1.691215	38.785745	0.614539	38.575819	0.614539	4.842376E+14	3.708686E-5	26963.339335	16.535287	1.174901	0	0
8.764489	9.524051	1.901185	38.680141	1.180537	38.277087	1.180537	4.532639E+14	3.706412E-5	26979.932292	16.500924	1.172574	0	0
10.74734	9.523639	1.701302	38.573509	1.713963	37.988652	1.713963	4.239364E+14	3.702776E-5	27006.464124	16.500933	1.170921	0	0
12.658939	9.524069	1.491913	38.466925	2.217205	37.710756	2.217205	3.964638E+14	3.700686E-5	27021.759661	16.524449	1.169453	0	0
14.474225	9.520124	1.36285	38.358823	2.687088	37.442905	2.687088	3.703681E+14	3.694026E-5	27070.507994	16.503023	1.166545	0	0
16.278034	9.51698	1.204425	38.252451	3.122731	37.188617	3.122731	3.463247E+14	3.688585E-5	27110.466962	16.51396	1.162419	0	0
18.090933	9.512237	1.050339	38.145149	3.53272	36.942299	3.53272	3.236139E+14	3.681797E-5	27160.473316	16.481592	1.158255	0	0
19.886256	9.513012	0.856457	38.03953	3.904734	36.710727	3.904734	3.026812E+14	3.670838E-5	27241.580954	16.528838	1.154248	0	0
21.697038	9.511893	0.673945	37.935625	4.252336	36.489297	4.252336	2.83382E+14	3.662563E-5	27303.147628	16.517175	1.150639	0	0
23.498055	9.504841	0.539849	37.83159	4.573473	36.276859	4.573473	2.652667E+14	3.649962E-5	27397.427385	16.521493	1.146871	0	0
24.097065	9.506424	0.465283	37.72971	4.872368	36.074232	4.872368	2.486285E+14	3.639934E-5	27472.926477	16.508346	1.142904	0	0
24.696266	9.502033	0.431738	37.626329	5.156285	35.875308	5.156285	2.327925E+14	3.628649E-5	27558.376775	16.516622	1.138541	0	0
25.297971	9.504589	0.352214	37.525707	5.416056	35.687415	5.416056	2.183324E+14	3.617447E-5	27643.727328	16.533766	1.133689	0	0
25.89546	9.498092	0.327627	37.426164	5.654134	35.50804	5.654134	2.048973E+14	3.602657E-5	27757.219307	16.511513	1.127977	0	0
26.495727	9.495814	0.276103	37.329087	5.875867	35.33673	5.875867	1.925801E+14	3.5908E-5	27848.883621	16.53489	1.122477	0	0
27.093658	9.488971	0.244978	37.232713	6.082654	35.171255	6.082654	1.810742E+14	3.578002E-5	27948.506925	16.520509	1.117188	0	0
27.688138	9.46292	0.271323	37.135048	6.276761	35.008868	6.276761	1.701063E+14	3.561003E-5	28081.924948	16.552962	1.111794	0	0
28.290588	9.427396	0.288849	37.037955	6.459438	34.850982	6.459438	1.598529E+14	3.544577E-5	28212.068602	16.52735	1.106241	0	0
28.881706	9.376107	0.305054	36.940895	6.631538	34.696769	6.631538	1.502136E+14	3.527694E-5	28347.093934	16.537281	1.100238	0	0
29.4678	9.308413	0.315696	36.845582	6.791087	34.548586	6.791087	1.413075E+14	3.510906E-5	28482.639977	16.540021	1.094791	0	0
30.051229	9.21243	0.326353	36.750563	6.93973	34.404434	6.93973	1.32949E+14	3.491811E-5	28638.408126	16.541474	1.089145	0	0
30.625656	9.092236	0.331051	36.657962	7.078998	34.265886	7.078998	1.252745E+14	3.476179E-5	28767.188168	16.561235	1.08383	0	0
31.200135	8.936009	0.333622	36.565394	7.210426	34.130062	7.210426	1.180415E+14	3.459993E-5	28901.771832	16.537453	1.078488	0	0
31.782934	8.726353	0.336097	36.471503	7.334004	33.995626	7.334004	1.111278E+14	3.439528E-5	29073.739458	16.571532	1.07316	0	0
32.351752	8.469105	0.336416	36.378036	7.451575	33.863675	7.451575	1.046443E+14	3.420893E-5	29232.114814	16.546627	1.068242	0	0
32.919621	8.150284	0.336182	36.285402	7.561277	33.735238	7.561277	9.858895E+13	3.401311E-5	29400.411012	16.571244	1.062556	0	0
33.477211	7.764517	0.336006	36.193895	7.663308	33.610535	7.663308	9.294891E+13	3.380752E-5	29579.205672	16.55319	1.056792	0	0
34.025633	7.317016	0.334597	36.103483	7.75843	33.489272	7.75843	8.76911E+13	3.359479E-5	29766.503234	16.564372	1.051014	0	0
34.570199	6.79312	0.332942	36.013267	7.848028	33.370092	7.848028	8.273921E+13	3.337285E-5	29964.469822	16.571341	1.045276	0	0
