Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.795178	6.317072	0	64.966987	-1.124629	65.331614	-1.124629	3.299382E+15	0.000186	5354.902503	19.209874	1.153976	0	0
3.768312	6.318263	-0.53431	64.908918	-0.852525	65.187831	-0.852525	3.249117E+15	0.00019	5239.069806	19.269598	1.153552	0	0
6.035313	6.314234	3.454062	64.759864	-0.411688	64.897661	-0.411688	3.123023E+15	0.000195	5116.379703	19.221388	1.151529	0	0
12.162348	6.284376	6.01196	64.576957	0.057844	64.55706	0.057844	2.973905E+15	0.000199	4999.139701	19.204772	1.148038	0	0
17.689601	6.281523	5.182454	64.392294	0.487134	64.220172	0.487134	2.829429E+15	0.000204	4895.112545	19.176508	1.145896	0	0
23.459559	6.277304	4.32734	64.214818	0.881462	63.895441	0.881462	2.696135E+15	0.000208	4790.592231	19.130503	1.144798	0	0
29.378584	6.267768	3.501568	64.034565	1.243707	63.57258	1.243707	2.566143E+15	0.000212	4698.735813	19.201609	1.143648	0	0
35.676835	6.176167	3.040989	63.863705	1.577559	63.264051	1.577559	2.447775E+15	0.000217	4602.563714	19.167157	1.142206	0	0
41.014162	6.248349	1.816375	63.684678	1.892823	62.948019	1.892823	2.328646E+15	0.000221	4516.963506	19.20636	1.138622	0	0
46.784007	6.207203	1.122937	63.509203	2.185276	62.639299	2.185276	2.216587E+15	0.000225	4432.316491	19.165431	1.135118	0	0
48.167579	6.181021	1.001829	63.338302	2.452553	62.340766	2.452553	2.111782E+15	0.000229	4351.943785	19.148462	1.130132	0	0
49.592962	6.137846	0.902621	63.168911	2.69995	62.047581	2.69995	2.011989E+15	0.000234	4275.930934	19.170304	1.125478	0	0
50.982222	6.076327	0.817879	62.999113	2.932912	61.755799	2.932912	1.915908E+15	0.000238	4201.670873	19.120883	1.121854	0	0
52.397086	5.978187	0.750755	62.827313	3.146986	61.465859	3.146986	1.822595E+15	0.000241	4137.875726	19.163548	1.118429	0	0
53.815141	5.837512	0.686119	62.661966	3.343869	61.187324	3.343869	1.736376E+15	0.000245	4074.01468	19.126698	1.115321	0	0
