Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.388591	9.449981	0	38.943044	-1.577449	39.490054	-1.577449	7.949335E+14	4.929657E-5	20284.337348	15.914027	1.15009	0	0
5.39914	9.454285	-0.57768	38.9009	-1.247725	39.33377	-1.247725	7.75249E+14	4.955766E-5	20177.519203	15.919277	1.149759	0	0
5.447829	9.453526	-0.582771	38.77024	-0.532568	38.955264	-0.532568	7.170523E+14	4.912127E-5	20356.92517	15.892198	1.147182	0	0
5.965095	9.453558	-0.63749	38.632947	0.163235	38.576152	0.163235	6.602963E+14	4.86223E-5	20565.969054	15.881291	1.144209	0	0
8.105453	9.436033	1.865309	38.497484	0.813882	38.213891	0.813882	6.084318E+14	4.817864E-5	20755.470872	15.897117	1.141765	0	0
10.685403	9.425395	1.7485	38.361041	1.417934	37.866243	1.417934	5.600736E+14	4.76847E-5	20970.565738	15.916902	1.140443	0	0
13.231822	9.423056	1.501892	38.22677	1.973839	37.536989	1.973839	5.16038E+14	4.720242E-5	21184.910575	15.907984	1.13936	0	0
15.644068	9.416743	1.299812	38.095439	2.476179	37.228887	2.476179	4.761497E+14	4.669111E-5	21416.9791	15.89015	1.137483	0	0
18.054841	9.414855	1.057643	37.967507	2.934234	36.939244	2.934234	4.401206E+14	4.619209E-5	21648.405361	15.879102	1.134682	0	0
20.464097	9.408378	0.844116	37.841109	3.357542	36.662908	3.357542	4.070841E+14	4.569337E-5	21884.73986	15.895565	1.13044	0	0
22.879675	9.404651	0.608258	37.713944	3.755451	36.394316	3.755451	3.76246E+14	4.518292E-5	22132.022153	15.89611	1.125855	0	0
25.280395	9.390147	0.417283	37.588331	4.124267	36.137157	4.124267	3.479903E+14	4.468373E-5	22379.307337	15.895681	1.120661	0	0
27.671066	9.303787	0.357202	37.465021	4.464582	35.892033	4.464582	3.222433E+14	4.420222E-5	22623.123468	15.895935	1.116116	0	0
28.565281	9.20937	0.365887	37.341874	4.779792	35.655617	4.779792	2.983677E+14	4.368955E-5	22888.621193	15.906291	1.111847	0	0
29.45576	9.067274	0.367735	37.221487	5.07318	35.42943	5.07318	2.766845E+14	4.323031E-5	23131.792534	15.907366	1.107804	0	0
30.334581	8.856205	0.366911	37.100088	5.348324	35.208397	5.348324	2.563675E+14	4.274289E-5	23395.595174	15.908152	1.102611	0	0
31.212352	8.544098	0.36569	36.979441	5.604748	34.994511	5.604748	2.37614E+14	4.225807E-5	23664.024715	15.899708	1.097047	0	0
32.080572	8.12324	0.361529	36.860476	5.843373	34.788423	5.843373	2.204315E+14	4.179601E-5	23925.647242	15.911373	1.090863	0	0
32.924336	7.579729	0.358158	36.74352	6.064062	34.590544	6.064062	2.047218E+14	4.134737E-5	24185.263706	15.91971	1.085049	0	0
33.76273	6.891727	0.355571	36.625584	6.271642	34.396128	6.271642	1.899888E+14	4.087785E-5	24463.067096	15.932462	1.079353	0	0
34.570172	6.094162	0.35087	36.511601	6.463222	34.211272	6.463222	1.767369E+14	4.046572E-5	24712.223912	15.928922	1.074187	0	0
35.366457	5.173459	0.345817	36.398516	6.640034	34.032435	6.640034	1.644853E+14	4.003033E-5	24981.010812	15.930024	1.06902	0	0
36.13377	4.159282	0.341278	36.287408	6.805671	33.859461	6.805671	1.532602E+14	3.963485E-5	25230.283583	15.935752	1.063906	0	0
36.863851	3.065429	0.346466	36.175793	6.961702	33.689261	6.961702	1.42742E+14	3.92295E-5	25490.987326	15.941922	1.058448	0	0
37.52436	1.980653	0.363515	36.066286	7.106158	33.525232	7.106158	1.33113E+14	3.883791E-5	25748.011487	15.941873	1.052647	0	0
38.09621	0.985989	0.399139	35.957922	7.239611	33.366197	7.239611	1.242145E+14	3.842975E-5	26021.480993	15.944937	1.046556	0	0
30.368838	8.841541	0.368404	35.851387	7.364463	33.212017	7.364463	1.160382E+14	3.804938E-5	26281.615091	15.952714	1.040675	0	0
