Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.43351	9.217408	0	38.595443	-0.314245	38.720083	-0.314245	6.455544E+14	4.631534E-5	21590.426443	4.01222E+16	2.927203E+13	3.975433E-5	15.595681	1.146563	0	0
5.441752	9.220741	-0.605425	38.482424	0.33646	38.349047	0.33646	6.029232E+14	4.642618E-5	21538.96725	3.992226E+16	0	0	15.564264	1.143618	0	0
5.498334	9.220316	-0.611302	38.372148	0.934739	38.001807	0.934739	5.638856E+14	4.655656E-5	21478.720529	3.973918E+16	0	0	15.561363	1.13732	0	0
6.214008	9.218539	-0.687621	38.259292	1.504573	37.663514	1.504573	5.264072E+14	4.667325E-5	21425.089532	3.956341E+16	0	0	15.593363	1.133193	0	0
8.321056	9.215336	1.285155	38.146649	2.026466	37.344655	2.026466	4.913552E+14	4.672723E-5	21400.395562	3.939902E+16	0	0	15.567909	1.129401	0	0
10.773608	9.216172	0.8655	38.040604	2.492983	37.054495	2.492983	4.603881E+14	4.681976E-5	21358.151621	3.925379E+16	0	0	15.571669	1.123534	0	0
13.207454	9.214667	0.847522	37.934266	2.927327	36.776955	2.927327	4.31204E+14	4.687992E-5	21330.787261	3.911692E+16	0	0	15.580127	1.114395	0	0
15.62081	9.208726	0.977933	37.827895	3.337667	36.509047	3.337667	4.037808E+14	4.696212E-5	21293.486	3.898831E+16	0	0	15.583241	1.10551	0	0
18.02581	9.207485	0.759859	37.72221	3.720918	36.252688	3.720918	3.781903E+14	4.705278E-5	21252.493379	3.886829E+16	0	0	15.605556	1.097903	0	0
20.439677	9.196073	0.734554	37.616704	4.071671	36.009493	4.071671	3.541979E+14	4.707157E-5	21244.039567	3.875577E+16	0	0	15.596019	1.088907	0	0
22.853368	9.178939	0.630462	37.510888	4.402089	35.774157	4.402089	3.316072E+14	4.70933E-5	21234.261716	3.864983E+16	0	0	15.60627	1.078179	0	0
25.265306	9.173523	0.401102	37.404926	4.707404	35.548709	4.707404	3.103786E+14	4.70625E-5	21248.178441	3.855027E+16	0	0	15.628863	1.067283	0	0
27.669271	9.114245	0.338738	37.298718	4.994102	35.330481	4.994102	2.904197E+14	4.702554E-5	21264.898161	3.845666E+16	0	0	15.632336	1.05725	0	0
28.549215	9.034205	0.366866	37.192183	5.257126	35.121374	5.257126	2.716489E+14	4.690749E-5	21318.436267	3.836863E+16	0	0	15.651528	1.047479	0	0
29.449063	8.908336	0.379094	37.090615	5.497839	34.926072	5.497839	2.548509E+14	4.685477E-5	21342.437405	3.828985E+16	0	0	15.655634	1.036807	0	0
30.325387	8.715446	0.387118	36.989111	5.725163	34.736199	5.725163	2.390728E+14	4.681508E-5	21360.543431	3.821585E+16	0	0	15.667572	1.025784	0	0
31.22264	8.421521	0.389311	36.887412	5.938559	34.551699	5.938559	2.242185E+14	4.676385E-5	21383.953904	3.814619E+16	0	0	15.684612	1.01567	0	0
32.08057	8.011613	0.390045	36.785859	6.137367	34.373164	6.137367	2.10284E+14	4.668851E-5	21418.473545	3.808083E+16	0	0	15.682873	1.00594	0	0
32.930705	7.468247	0.388832	36.684405	6.321101	34.200727	6.321101	1.972077E+14	4.656285E-5	21476.283545	3.801951E+16	0	0	15.690241	0.995946	0	0
33.771509	6.779517	0.385597	36.585205	6.491502	34.035824	6.491502	1.851914E+14	4.645906E-5	21524.27175	3.796315E+16	0	0	15.710609	0.985481	0	0
34.591432	5.951223	0.381816	36.486658	6.649003	33.876696	6.649003	1.739645E+14	4.63188E-5	21589.456108	3.79105E+16	0	0	15.720217	0.975535	0	0
35.33806	5.057891	0.37863	36.389957	6.796053	33.72355	6.796053	1.635968E+14	4.620368E-5	21643.250974	3.786188E+16	0	0	15.73349	0.966451	0	0
36.103885	4.030705	0.375295	36.290038	6.934648	33.5706	6.934648	1.535209E+14	4.599044E-5	21743.608568	3.781462E+16	0	0	15.739539	0.957144	0	0
36.814363	2.968442	0.379235	36.192814	7.064651	33.42373	7.064651	1.443025E+14	4.583943E-5	21815.2431	3.777139E+16	0	0	15.744969	0.947741	0	0
37.483426	1.881713	0.385043	36.095623	7.186511	33.280131	7.186511	1.356315E+14	4.567022E-5	21896.075334	3.773072E+16	0	0	15.755572	0.938505	0	0
38.044561	0.906274	0.385635	35.998987	7.29963	33.140549	7.29963	1.275188E+14	4.547117E-5	21991.930793	3.769268E+16	0	0	15.765838	0.929494	0	0
