Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.622389	8.691662	0	37.99767	-1.698794	38.570629	-1.698794	2.947564E+14	1.990951E-5	50227.098715	14.984529	1.15442	0	0
4.652986	8.69099	1.260693	37.927644	-1.202935	38.333235	-1.202935	2.819504E+14	1.999892E-5	50002.563355	14.97088	1.153904	0	0
4.675006	8.690877	1.303048	37.806914	-0.525713	37.984072	-0.525713	2.611394E+14	1.98837E-5	50292.336195	14.961193	1.153746	0	0
4.734886	8.691347	1.030411	37.678687	0.151119	37.627792	0.151119	2.406849E+14	1.97786E-5	50559.609962	14.959112	1.153428	0	0
5.360935	8.685377	2.0609	37.551277	0.767283	37.293011	0.767283	2.21921E+14	1.965465E-5	50878.464305	14.932761	1.152516	0	0
7.089758	8.683269	1.965943	37.430434	1.316675	36.987484	1.316675	2.054565E+14	1.955198E-5	51145.656831	14.946265	1.151564	0	0
8.971067	8.679002	1.881757	37.31436	1.803529	36.707942	1.803529	1.907762E+14	1.943815E-5	51445.176902	14.933978	1.150375	0	0
11.151849	8.676113	1.695516	37.201896	2.24815	36.446362	2.24815	1.775401E+14	1.933775E-5	51712.274181	14.939241	1.1497	0	0
12.984278	8.671524	1.560458	37.086557	2.671883	36.189086	2.671883	1.649068E+14	1.922605E-5	52012.726486	14.953776	1.148431	0	0
14.795384	8.670638	1.363809	36.969895	3.072333	35.938457	3.072333	1.530319E+14	1.911303E-5	52320.284469	14.941824	1.147955	0	0
16.60348	8.670477	1.157537	36.852661	3.448097	35.695685	3.448097	1.419506E+14	1.899952E-5	52632.86927	14.964345	1.147083	0	0
