Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.426252	5.981935	0	52.192302	0.290469	51.992048	0.290469	8.652858E+15	0.000681	1343.947557	7.649127E+16	6.312144E+14	0.000791	19.708353	1.129801	0	0
3.468422	5.98126	3.508914	52.080451	0.581761	51.680956	0.581761	8.570815E+15	0.00065	1416.767344	7.61065E+16	0	0	19.414734	1.126394	0	0
3.73577	5.983163	-0.645926	51.960922	0.904155	51.342664	0.904155	8.300697E+15	0.000649	1426.974411	7.483969E+16	0	0	19.148666	1.121686	0	0
6.746209	5.979448	3.760247	51.840699	1.222491	51.008334	1.222491	7.975974E+15	0.000657	1416.401804	7.331677E+16	0	0	18.938861	1.120091	0	0
11.1869	5.960368	4.4643	51.718924	1.520581	50.688094	1.520581	7.640749E+15	0.000669	1397.016448	7.174461E+16	0	0	18.841157	1.118399	0	0
15.556504	5.956764	3.825754	51.598171	1.803814	50.380622	1.803814	7.315503E+15	0.000684	1373.689705	7.021925E+16	0	0	18.812573	1.113181	0	0
19.924469	5.951016	3.216762	51.470597	2.069206	50.080323	2.069206	6.997887E+15	0.000698	1351.859304	6.872968E+16	0	0	18.799079	1.105297	0	0
24.308288	5.945643	2.576045	51.347965	2.308092	49.804061	2.308092	6.694337E+15	0.000713	1328.633686	6.730606E+16	0	0	18.764029	1.098132	0	0
28.6565	5.940998	1.914657	51.219329	2.533739	49.532404	2.533739	6.385602E+15	0.000726	1309.743166	6.585813E+16	0	0	18.707298	1.092778	0	0
32.988417	5.935329	1.25918	51.089632	2.743775	49.271511	2.743775	6.100052E+15	0.000739	1292.106876	6.451894E+16	0	0	18.684319	1.085876	0	0
37.325339	5.884988	0.91962	50.966919	2.941968	49.026235	2.941968	5.811982E+15	0.00075	1277.631288	6.316793E+16	0	0	18.680179	1.076684	0	0
38.412658	5.87924	0.764144	50.843347	3.125683	48.790856	3.125683	5.53304E+15	0.00076	1264.78778	6.185973E+16	0	0	18.657265	1.066599	0	0
39.481654	5.869649	0.626751	50.719653	3.297595	48.564182	3.297595	5.27942E+15	0.000773	1248.15026	6.067028E+16	0	0	18.631441	1.057287	0	0
40.620105	5.896636	0.295449	50.59551	3.457394	48.346011	3.457394	5.033836E+15	0.000784	1233.462922	5.951853E+16	0	0	18.612677	1.048431	0	0
41.679319	5.77338	0.549748	50.473408	3.608081	48.136567	3.608081	4.797566E+15	0.000795	1219.583807	5.841045E+16	0	0	18.5747	1.038919	0	0
42.74506	5.653083	0.578862	50.346284	3.749603	47.92936	3.749603	4.569756E+15	0.000805	1207.219997	5.734205E+16	0	0	18.532421	1.028491	0	0
43.137119	5.62793	0.543825	50.223488	3.877629	47.735606	3.877629	4.354521E+15	0.000816	1194.001708	5.633263E+16	0	0	18.534435	1.017966	0	0
44.317415	5.367021	0.595828	50.102	4.000392	47.547156	4.000392	4.139446E+15	0.000825	1183.851969	5.532395E+16	0	0	18.575626	1.007378	0	0
44.568133	5.351324	0.562105	49.975855	4.112894	47.361763	4.112894	3.940153E+15	0.000833	1174.799796	5.43893E+16	0	0	18.559681	0.997628	0	0
45.229297	5.122181	0.594228	49.858328	4.218002	47.18947	4.218002	3.750908E+15	0.000842	1164.214605	5.350176E+16	0	0	18.530088	0.987814	0	0
46.294299	4.664223	0.625946	49.732878	4.318334	47.013694	4.318334	3.562494E+15	0.000848	1158.320339	5.261812E+16	0	0	18.5123	0.978279	0	0
47.252493	4.076635	0.674274	49.610123	4.409764	46.846514	4.409764	3.394131E+15	0.000856	1149.153105	5.182852E+16	0	0	18.503221	0.967611	0	0
48.150977	3.468596	0.696276	49.49235	4.496769	46.687077	4.496769	3.221821E+15	0.000862	1143.521755	5.102041E+16	0	0	18.512723	0.957094	0	0
49.046609	2.830128	0.699419	49.370698	4.57783	46.528382	4.57783	3.06038E+15	0.000866	1139.278161	5.026328E+16	0	0	18.525203	0.946977	0	0
49.882233	2.062233	0.779535	49.248637	4.65446	46.372541	4.65446	2.911943E+15	0.000872	1132.450589	4.956712E+16	0	0	18.487526	0.937849	0	0
50.640792	1.297832	0.926165	49.126413	4.726225	46.220001	4.726225	2.765039E+15	0.000876	1128.846398	4.887816E+16	0	0	18.441358	0.92888	0	0
51.295787	0.576188	1.355033	49.007865	4.792547	46.074466	4.792547	2.623993E+15	0.000879	1125.819861	4.821668E+16	0	0	18.444485	0.919114	0	0
40.780307	5.925506	0.051126	48.884906	4.855303	45.927595	4.855303	2.488924E+15	0.000882	1123.865122	4.758322E+16	0	0	18.479119	0.908996	0	0
52.282504	0	0	48.761171	4.91425	45.782724	4.91425	2.363616E+15	0.000884	1121.924537	4.699554E+16	0	0	18.468982	0.899613	0	0
0	0	0	48.640621	4.972255	45.641577	4.972255	2.23938E+15	0.000884	1122.633265	4.641289E+16	0	0	18.436336	0.89149	0	0
0	0	0	48.517172	5.025916	45.500831	5.025916	2.120054E+15	0.000883	1124.648131	4.585326E+16	0	0	18.415038	0.883487	0	0
0	0	0	48.403034	5.076528	45.37039	5.076528	2.009102E+15	0.000885	1123.028074	4.533291E+16	0	0	18.413306	0.874567	0	0
0	0	0	48.278319	5.126182	45.231539	5.126182	1.900715E+15	0.000884	1124.688334	4.482459E+16	0	0	18.437932	0.864681	0	0
0	0	0	48.157565	5.170282	45.099737	5.170282	1.805051E+15	0.000887	1122.169182	4.437594E+16	0	0	18.440694	0.855824	0	0
0	0	0	48.040079	5.214201	44.971154	5.214201	1.70534E+15	0.000886	1123.226587	4.390831E+16	0	0	18.397627	0.847741	0	0
0	0	0	47.915772	5.2541	44.839226	5.2541	1.613417E+15	0.000884	1126.557227	4.34772E+16	0	0	18.346872	0.840249	0	0
0	0	0	47.799061	5.290592	44.716144	5.290592	1.528183E+15	0.000885	1125.470188	4.307747E+16	0	0	18.345212	0.831767	0	0
0	0	0	47.677245	5.326227	44.589321	5.326227	1.442346E+15	0.000882	1130.918538	4.26749E+16	0	0	18.363753	0.822703	0	0
0	0	0	47.556165	5.358625	44.465216	5.358625	1.365666E+15	0.000879	1134.90201	4.231528E+16	0	0	18.354332	0.814349	0	0
0	0	0	47.438556	5.391114	44.344265	5.391114	1.289516E+15	0.000875	1140.318017	4.195815E+16	0	0	18.320145	0.80704	0	0
0	0	0	47.318169	5.42083	44.222672	5.42083	1.217602E+15	0.000869	1148.315801	4.162089E+16	0	0	18.273369	0.800178	0	0
0	0	0	47.200356	5.448857	44.104446	5.448857	1.151212E+15	0.000867	1151.49912	4.130952E+16	0	0	18.248196	0.792366	0	0
0	0	0	47.079929	5.475054	43.985148	5.475054	1.086644E+15	0.000861	1158.8165	4.100671E+16	0	0	18.273737	0.783892	0	0
0	0	0	46.960808	5.499916	43.867885	5.499916	1.026642E+15	0.000857	1165.501939	4.07253E+16	0	0	18.292338	0.775802	0	0
0	0	0	46.841606	5.523232	43.751562	5.523232	9.68428E+14	0.00085	1175.049574	4.045229E+16	0	0	18.238996	0.76894	0	0
0	0	0	46.722813	5.545641	43.636231	5.545641	9.138181E+14	0.000843	1184.372892	4.019618E+16	0	0	18.181064	0.762221	0	0
0	0	0	46.602304	5.566362	43.520481	5.566362	8.620017E+14	0.000836	1194.999236	3.995316E+16	0	0	18.156362	0.755295	0	0
0	0	0	46.483633	5.58594	43.40707	5.58594	8.130574E+14	0.000829	1205.189631	3.972362E+16	0	0	18.151154	0.747181	0	0
0	0	0	46.364267	5.604996	43.293458	5.604996	7.660324E+14	0.00082	1218.55658	3.950308E+16	0	0	18.139471	0.739561	0	0
0	0	0	46.239961	5.623052	43.176236	5.623052	7.221924E+14	0.000811	1231.753689	3.929748E+16	0	0	18.120722	0.732763	0	0
0	0	0	46.123577	5.640104	43.066503	5.640104	6.804531E+14	0.000803	1244.50664	3.910172E+16	0	0	18.052798	0.726906	0	0
0	0	0	46.003272	5.656377	42.953905	5.656377	6.393804E+14	0.000793	1261.108832	3.89091E+16	0	0	17.988179	0.720379	0	0
0	0	0	45.883702	5.671539	42.842632	5.671539	6.03035E+14	0.000785	1273.668047	3.873864E+16	0	0	17.994152	0.713214	0	0
0	0	0	45.766787	5.685984	42.734117	5.685984	5.675061E+14	0.000775	1289.052649	3.857202E+16	0	0	18.033439	0.705506	0	0
0	0	0	45.643012	5.69965	42.620186	5.69965	5.341509E+14	0.000766	1305.833483	3.841559E+16	0	0	17.974354	0.699171	0	0
0	0	0	45.525729	5.712215	42.512511	5.712215	5.033301E+14	0.000757	1321.362724	3.827104E+16	0	0	17.911923	0.693242	0	0
0	0	0	45.404689	5.725252	42.401424	5.725252	4.725371E+14	0.000745	1342.531582	3.812662E+16	0	0	17.871069	0.687713	0	0
0	0	0	45.282588	5.73684	42.290257	5.73684	4.450145E+14	0.000734	1362.155634	3.799755E+16	0	0	17.861214	0.680468	0	0
0	0	0	45.167225	5.747981	42.185187	5.747981	4.182121E+14	0.000725	1379.43419	3.787185E+16	0	0	17.859775	0.673302	0	0
0	0	0	45.040386	5.758878	42.070436	5.758878	3.92738E+14	0.000713	1402.633633	3.775238E+16	0	0	17.848299	0.666736	0	0
0	0	0	44.920327	5.7689	41.962029	5.7689	3.700373E+14	0.000704	1421.045703	3.764591E+16	0	0	17.765726	0.661318	0	0
0	0	0	44.799736	5.778791	41.853292	5.778791	3.465303E+14	0.000691	1446.79871	3.753567E+16	0	0	17.686017	0.655677	0	0
0	0	0	44.675838	5.787733	41.74225	5.787733	3.256054E+14	0.00068	1470.622372	3.743753E+16	0	0	17.648366	0.649549	0	0
0	0	0	44.554962	5.796623	41.633885	5.796623	3.058149E+14	0.00067	1493.115539	3.734472E+16	0	0	17.657891	0.642168	0	0
0	0	0	44.430737	5.804917	41.522994	5.804917	2.866917E+14	0.000657	1522.621209	3.725503E+16	0	0	17.641075	0.635593	0	0
0	0	0	44.308186	5.812894	41.413749	5.812894	2.691516E+14	0.000646	1547.622677	3.717277E+16	0	0	17.596096	0.629896	0	0
0	0	0	44.182164	5.82052	41.301745	5.82052	2.522097E+14	0.000634	1577.67849	3.709332E+16	0	0	17.503349	0.625069	0	0
0	0	0	44.060104	5.827528	41.193492	5.827528	2.365121E+14	0.000622	1606.598395	3.70197E+16	0	0	17.437719	0.619268	0	0
0	0	0	43.930284	5.834629	41.078576	5.834629	2.213612E+14	0.00061	1639.127758	3.694864E+16	0	0	17.442822	0.612877	0	0
0	0	0	43.80022	5.841249	40.963728	5.841249	2.075893E+14	0.000598	1672.005872	3.688405E+16	0	0	17.457991	0.606254	0	0
0	0	0	43.675913	5.847581	40.854	5.847581	1.93859E+14	0.000585	1708.099411	3.681966E+16	0	0	17.374016	0.600749	0	0
0	0	0	43.548911	5.853488	40.742203	5.853488	1.809935E+14	0.000572	1747.304166	3.675932E+16	0	0	17.308186	0.595523	0	0
0	0	0	43.422155	5.859258	40.630718	5.859258	1.694798E+14	0.000561	1782.03361	3.670532E+16	0	0	17.240965	0.590799	0	0
0	0	0	43.291396	5.864784	40.515951	5.864784	1.584578E+14	0.000549	1822.192277	3.665363E+16	0	0	17.187264	0.584918	0	0
0	0	0	43.165007	5.869898	40.40516	5.869898	1.481588E+14	0.000537	1861.323704	3.660533E+16	0	0	17.163166	0.578639	0	0
0	0	0	43.03531	5.875041	40.291551	5.875041	1.382236E+14	0.000525	1905.238396	3.655874E+16	0	0	17.166056	0.572607	0	0
0	0	0	42.905327	5.879286	40.178146	5.879286	1.29244E+14	0.000513	1948.666187	3.651662E+16	0	0	17.110368	0.5675	0	0
0	0	0	42.774405	5.883901	40.063792	5.883901	1.206264E+14	0.000502	1992.040404	3.647621E+16	0	0	17.005607	0.562992	0	0
0	0	0	42.640665	5.888491	39.947064	5.888491	1.125581E+14	0.000488	2050.06197	3.643837E+16	0	0	16.960259	0.557837	0	0
0	0	0	42.513173	5.892502	39.835983	5.892502	1.049698E+14	0.000476	2099.443631	3.640278E+16	0	0	16.913451	0.552244	0	0
0	0	0	42.387396	5.896423	39.726437	5.896423	9.77397E+13	0.000465	2149.172678	3.636887E+16	0	0	16.880558	0.546172	0	0
0	0	0	42.258557	5.900046	39.614425	5.900046	9.130616E+13	0.000454	2201.846956	3.63387E+16	0	0	16.83288	0.541145	0	0
0	0	0	42.125021	5.903505	39.498485	5.903505	8.53698E+13	0.000444	2251.732567	3.631086E+16	0	0	16.760475	0.536637	0	0
0	0	0	41.992302	5.906838	39.383323	5.906838	7.96848E+13	0.000433	2310.149529	3.62842E+16	0	0	16.663682	0.532432	0	0
0	0	0	41.857542	5.910065	39.26648	5.910065	7.418804E+13	0.000421	2376.531938	3.625842E+16	0	0	16.639198	0.527389	0	0
0	0	0	41.715594	5.913211	39.143539	5.913211	6.909736E+13	0.000409	2443.174352	3.623454E+16	0	0	16.603208	0.521971	0	0
0	0	0	41.579077	5.916155	39.025357	5.916155	6.428272E+13	0.000398	2513.315485	3.621196E+16	0	0	16.569152	0.516554	0	0
0	0	0	41.441049	5.918852	38.906007	5.918852	5.957089E+13	0.000386	2593.388736	3.618987E+16	0	0	16.541972	0.511766	0	0
0	0	0	41.304737	5.921539	38.788148	5.921539	5.536316E+13	0.000374	2670.941955	3.617013E+16	0	0	16.443926	0.507793	0	0
0	0	0	41.166178	5.924226	38.668383	5.924226	5.140895E+13	0.000363	2758.451436	3.615159E+16	0	0	16.332171	0.503707	0	0
0	0	0	41.030641	5.926536	38.551382	5.926536	4.777944E+13	0.000352	2841.593368	3.613457E+16	0	0	16.28479	0.499095	0	0
0	0	0	40.89049	5.928738	38.43049	5.928738	4.435114E+13	0.000342	2925.067851	3.611849E+16	0	0	16.268229	0.493757	0	0
0	0	0	40.754709	5.931079	38.313296	5.931079	4.123448E+13	0.000331	3020.209267	3.610387E+16	0	0	16.220617	0.488834	0	0
0	0	0	40.612475	5.933202	38.190684	5.933202	3.824072E+13	0.00032	3127.210218	3.608983E+16	0	0	16.173152	0.484342	0	0
