Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.14187	8.91156	0	37.809569	-0.400491	37.939287	-0.400491	2.615874E+14	1.971531E-5	50721.897115	5.947034E+16	1.371368E+13	1.500844E-5	15.088312	1.157597	0	0
4.968207	8.913674	-0.582161	37.685948	0.257223	37.602325	0.257223	2.418064E+14	1.960948E-5	50995.643909	5.937757E+16	0	0	15.042081	1.156538	0	0
5.005718	8.915704	-0.587908	37.565954	0.847283	37.289514	0.847283	2.24013E+14	1.949575E-5	51293.159771	5.929412E+16	0	0	15.057966	1.150663	0	0
5.144494	8.911283	0.648507	37.450044	1.385171	36.996547	1.385171	2.080497E+14	1.940048E-5	51545.05125	5.921925E+16	0	0	15.090138	1.146905	0	0
5.859616	8.91273	-0.681908	37.336681	1.874262	36.720994	1.874262	1.935218E+14	1.929995E-5	51813.554502	5.915112E+16	0	0	15.066376	1.144015	0	0
7.369894	8.911838	-0.279105	37.222862	2.329848	36.454938	2.329848	1.799418E+14	1.91878E-5	52116.396803	5.908743E+16	0	0	15.066555	1.139357	0	0
9.186076	8.90435	1.463919	37.108029	2.753913	36.197259	2.753913	1.671939E+14	1.905626E-5	52476.148242	5.902765E+16	0	0	15.064171	1.130798	0	0
11.061592	8.899989	1.455448	36.99563	3.150103	35.95039	3.150103	1.555807E+14	1.895202E-5	52764.780331	5.897318E+16	0	0	15.082972	1.121658	0	0
12.895414	8.895032	1.38413	36.882317	3.52777	35.707876	3.52777	1.446803E+14	1.88605E-5	53020.82443	5.892206E+16	0	0	15.094693	1.114389	0	0
14.703268	8.886134	1.327581	36.769167	3.878774	35.473606	3.878774	1.345496E+14	1.876316E-5	53295.893995	5.887455E+16	0	0	15.085569	1.105504	0	0
