Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.189286	5.903926	0	51.860079	0.307063	51.604552	0.307063	7.795311E+15	0.00061	1538.172889	7.246949E+16	2.620219E+14	0.000596	18.283771	1.137438	0	0
4.194112	5.904373	0.545725	51.733527	0.615808	51.224268	0.615808	7.666611E+15	0.000586	1608.577765	7.18659E+16	0	0	18.257057	1.134245	0	0
4.374534	5.902787	3.696802	51.606647	0.941281	50.833125	0.941281	7.36714E+15	0.000586	1617.70656	7.046142E+16	0	0	18.103245	1.130094	0	0
6.73508	5.900743	4.064746	51.472785	1.252721	50.450202	1.252721	7.035358E+15	0.000592	1607.525714	6.890541E+16	0	0	18.010332	1.128227	0	0
11.070069	5.865886	4.966929	51.339372	1.540713	50.090129	1.540713	6.715283E+15	0.000602	1586.41448	6.74043E+16	0	0	18.042656	1.124794	0	0
15.292854	5.863425	4.280919	51.206408	1.818353	49.741958	1.818353	6.390796E+15	0.000611	1568.274227	6.588249E+16	0	0	18.117938	1.11844	0	0
18.73675	5.860241	3.732979	51.067359	2.074475	49.40846	2.074475	6.080447E+15	0.00062	1551.732307	6.4427E+16	0	0	18.101162	1.109955	0	0
22.545766	5.837329	3.296419	50.934845	2.314276	49.096753	2.314276	5.78368E+15	0.00063	1532.435259	6.30352E+16	0	0	17.997696	1.103114	0	0
26.902919	5.826585	2.623003	50.800002	2.538604	48.797771	2.538604	5.486273E+15	0.000637	1519.136754	6.16404E+16	0	0	17.964052	1.096497	0	0
31.382788	5.823862	1.870251	50.668345	2.747657	48.516059	2.747657	5.214743E+15	0.000646	1502.288872	6.036696E+16	0	0	17.999707	1.086958	0	0
35.827143	5.811565	1.172269	50.534401	2.942286	48.245813	2.942286	4.949969E+15	0.000654	1487.6525	5.91252E+16	0	0	18.053715	1.075081	0	0
36.900021	5.813405	0.978824	50.406378	3.122747	47.993809	3.122747	4.702298E+15	0.000663	1472.178669	5.796366E+16	0	0	18.047687	1.064129	0	0
38.022746	5.82324	0.73379	50.273537	3.288704	47.750659	3.288704	4.46096E+15	0.00067	1459.402549	5.683181E+16	0	0	17.999363	1.054989	0	0
39.153889	5.814372	0.586124	50.144453	3.44532	47.519659	3.44532	4.239989E+15	0.000678	1444.695903	5.579549E+16	0	0	17.982841	1.045953	0	0
