Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.138671	6.382988	0	65.381493	-1.061826	65.722663	-1.061826	4.184345E+15	0.000236	4209.331234	19.911622	1.182609	0	0
3.974006	6.386983	-0.566713	65.86312	-1.139832	66.203406	-1.139832	4.681597E+15	0.000261	3791.527154	20.008455	1.182318	0	0
5.481491	6.381161	4.36853	65.869532	-1.151828	66.21305	-1.151828	4.688557E+15	0.000261	3791.831924	19.957396	1.180454	0	0
8.467281	6.373166	5.848854	65.767848	-0.75457	65.996516	-0.75457	4.579259E+15	0.000269	3678.230528	19.800947	1.181339	0	0
11.631667	6.356628	6.071546	65.588412	-0.259242	65.669173	-0.259242	4.39191E+15	0.000278	3570.743006	19.738995	1.182582	0	0
14.314519	6.355011	5.680466	65.413673	0.175941	65.35741	0.175941	4.216042E+15	0.000285	3477.650593	19.791403	1.182609	0	0
17.102333	6.350354	5.321379	65.23636	0.587044	65.043713	0.587044	4.043991E+15	0.000293	3387.054092	19.822804	1.181498	0	0
19.978645	6.349246	4.885007	65.059579	0.965514	64.734664	0.965514	3.878658E+15	0.000301	3302.315921	19.784585	1.179951	0	0
22.813623	6.348477	4.450015	64.889168	1.316652	64.435483	1.316652	3.724947E+15	0.000309	3216.997081	19.754029	1.177254	0	0
25.792325	6.33921	4.102226	64.710753	1.645356	64.12993	1.645356	3.569771E+15	0.000316	3140.36766	19.77851	1.172904	0	0
29.444685	6.235442	4.142457	64.540831	1.946181	63.838185	1.946181	3.427273E+15	0.000324	3064.378034	19.779757	1.169083	0	0
32.367853	6.238533	3.662126	64.370829	2.224811	63.549709	2.224811	3.289698E+15	0.000332	2993.113697	19.73015	1.166968	0	0
35.256911	6.232469	3.220584	64.199928	2.483966	63.263096	2.483966	3.156263E+15	0.00034	2926.241974	19.713793	1.163847	0	0
38.142256	6.229966	2.766311	64.034172	2.725456	62.984909	2.725456	3.031356E+15	0.000348	2859.008204	19.743871	1.159762	0	0
