Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.233314	9.470598	0	38.728423	-1.376735	39.185486	-1.376735	7.230505E+14	4.558331E-5	21936.986653	16.099923	1.117192	0	0
4.243672	9.473399	-0.464462	38.687913	-0.984756	39.014818	-0.984756	7.057626E+14	4.616152E-5	21662.237959	16.150193	1.116558	0	0
4.3256	9.476666	-0.473152	38.559196	-0.26324	38.646561	-0.26324	6.533476E+14	4.590082E-5	21785.396859	16.088472	1.116201	0	0
5.68226	9.466023	1.578262	38.424076	0.449818	38.274826	0.449818	6.022461E+14	4.565518E-5	21902.716732	16.136656	1.114894	0	0
8.101262	9.44222	2.011294	38.297826	1.061447	37.945721	1.061447	5.57904E+14	4.536987E-5	22040.543839	16.074322	1.114261	0	0
10.787322	9.398789	1.976884	38.174532	1.625525	37.635436	1.625525	5.175781E+14	4.511689E-5	22164.205862	16.125504	1.113112	0	0
13.223957	9.371182	1.79711	38.050078	2.157889	37.334594	2.157889	4.796739E+14	4.485677E-5	22292.795834	16.073721	1.112161	0	0
15.625893	9.370519	1.542449	37.927111	2.647507	37.04949	2.647507	4.448159E+14	4.458197E-5	22430.261835	16.130375	1.110894	0	0
18.037681	9.364969	1.29803	37.805059	3.097077	36.778646	3.097077	4.126071E+14	4.427081E-5	22587.96253	16.083987	1.109983	0	0
20.448357	9.36113	1.048996	37.682516	3.52014	36.516164	3.52014	3.825137E+14	4.395992E-5	22747.753613	16.134259	1.109111	0	0
22.853954	9.362285	0.789476	37.560529	3.917106	36.262946	3.917106	3.546487E+14	4.367093E-5	22898.320075	16.092658	1.10824	0	0
25.2534	9.35236	0.553245	37.438379	4.284877	36.019295	4.284877	3.287032E+14	4.334659E-5	23069.685416	16.129856	1.107725	0	0
27.655839	9.335767	0.325747	37.317551	4.62721	35.785442	4.62721	3.048403E+14	4.30411E-5	23233.455358	16.102809	1.106656	0	0
28.568748	9.27032	0.313884	37.197116	4.943879	35.560527	4.943879	2.827218E+14	4.271063E-5	23413.243583	16.13591	1.106141	0	0
29.445019	9.143088	0.325823	37.078788	5.233809	35.346609	5.233809	2.625053E+14	4.23703E-5	23601.323164	16.112037	1.105309	0	0
30.316298	8.957905	0.328581	36.964527	5.496337	35.145855	5.496337	2.443169E+14	4.203948E-5	23787.063498	16.121726	1.10523	0	0
31.193447	8.674845	0.330498	36.850446	5.742713	34.95066	5.742713	2.273801E+14	4.171096E-5	23974.430723	16.115896	1.103725	0	0
32.04749	8.283345	0.329521	36.736006	5.973716	34.760227	5.973716	2.115393E+14	4.136856E-5	24172.871574	16.106776	1.103764	0	0
32.901514	7.756731	0.327395	36.623101	6.187678	34.576992	6.187678	1.969671E+14	4.102924E-5	24372.796904	16.100465	1.102616	0	0
33.731124	7.086152	0.324762	36.509542	6.388517	34.397475	6.388517	1.833003E+14	4.067047E-5	24587.807212	16.088468	1.101942	0	0
34.544669	6.273081	0.320422	36.397242	6.576242	34.223573	6.576242	1.706981E+14	4.03308E-5	24794.89534	16.099814	1.100318	0	0
35.332382	5.335381	0.314796	36.284794	6.751773	34.053581	6.751773	1.589305E+14	3.99748E-5	25015.719126	16.08086	1.099645	0	0
36.09969	4.266718	0.309916	36.174829	6.915953	33.889836	6.915953	1.481934E+14	3.966965E-5	25208.15258	16.107358	1.098021	0	0
36.823235	3.129895	0.310705	36.064489	7.067625	33.729872	7.067625	1.38136E+14	3.931138E-5	25437.896372	16.076446	1.096912	0	0
37.496759	1.957867	0.319099	35.956239	7.208567	33.575553	7.208567	1.289222E+14	3.897528E-5	25657.258051	16.109869	1.09505	0	0
38.065464	0.884783	0.338361	35.847124	7.340293	33.423435	7.340293	1.202471E+14	3.860051E-5	25906.366111	16.071992	1.093941	0	0
30.562744	8.885625	0.33062	35.739332	7.463744	33.275383	7.463744	1.122425E+14	3.824738E-5	26145.559709	16.120198	1.091802	0	0
38.53528	0	0	35.633745	7.578722	33.132339	7.578722	1.049116E+14	3.792198E-5	26369.910961	16.075367	1.090456	0	0
0	0	0	35.525903	7.686052	32.989591	7.686052	9.791216E+13	3.752054E-5	26652.053453	16.131069	1.088475	0	0
0	0	0	35.421051	7.785631	32.852389	7.785631	9.154955E+13	3.715566E-5	26913.785032	16.080749	1.08701	0	0
0	0	0	35.316542	7.878852	32.717639	7.878852	8.561474E+13	3.678197E-5	27187.217565	16.137556	1.085148	0	0
0	0	0	35.215023	7.966221	32.587805	7.966221	8.021453E+13	3.646336E-5	27424.778616	16.08074	1.083603	0	0
0	0	0	35.113813	8.048218	32.460063	8.048218	7.516667E+13	3.613849E-5	27671.319284	16.134898	1.082019	0	0
0	0	0	35.011918	8.125984	32.333043	8.125984	7.040255E+13	3.580559E-5	27928.592275	16.078859	1.080831	0	0
0	0	0	34.910251	8.200202	32.20743	8.200202	6.594753E+13	3.549928E-5	28169.577794	16.137601	1.079286	0	0
0	0	0	34.809091	8.27104	32.083444	8.27104	6.179233E+13	3.522683E-5	28387.445912	16.090919	1.07782	0	0
0	0	0	34.710217	8.33519	31.963946	8.33519	5.798229E+13	3.492238E-5	28634.931117	16.137959	1.07687	0	0
0	0	0	34.611899	8.395721	31.8462	8.395721	5.4425E+13	3.462581E-5	28880.185648	16.090276	1.075444	0	0
0	0	0	34.515198	8.452108	31.731435	8.452108	5.113778E+13	3.433565E-5	29124.247696	16.139348	1.074256	0	0
0	0	0	34.418872	8.504849	31.618251	8.504849	4.805951E+13	3.403104E-5	29384.936002	16.094724	1.073067	0	0
0	0	0	34.323527	8.554791	31.50697	8.554791	4.519401E+13	3.374714E-5	29632.141254	16.139789	1.071641	0	0
0	0	0	34.22846	8.601933	31.396892	8.601933	4.250604E+13	3.346249E-5	29884.203794	16.10683	1.070097	0	0
0	0	0	34.134143	8.645657	31.288693	8.645657	3.99965E+13	3.315578E-5	30160.653291	16.135827	1.068869	0	0
0	0	0	34.040203	8.687454	31.181506	8.687454	3.764353E+13	3.287068E-5	30422.245237	16.104564	1.067047	0	0
0	0	0	33.946328	8.726616	31.075256	8.726616	3.542985E+13	3.256618E-5	30706.697992	16.122802	1.06574	0	0
0	0	0	33.85358	8.763352	30.97093	8.763352	3.337006E+13	3.22661E-5	30992.276144	16.097068	1.064195	0	0
0	0	0	33.761485	8.798408	30.86781	8.798408	3.144281E+13	3.198817E-5	31261.552604	16.115076	1.062571	0	0
0	0	0	33.670632	8.831421	30.766601	8.831421	2.96502E+13	3.172243E-5	31523.437161	16.112392	1.060432	0	0
0	0	0	33.579877	8.861966	30.666304	8.861966	2.79612E+13	3.141676E-5	31830.142299	16.11612	1.059006	0	0
0	0	0	33.48953	8.891354	30.566797	8.891354	2.637504E+13	3.113809E-5	32115.005892	16.122115	1.056828	0	0
0	0	0	33.400914	8.91929	30.469493	8.91929	2.490644E+13	3.089421E-5	32368.520415	16.111732	1.055758	0	0
0	0	0	33.312152	8.945067	30.372755	8.945067	2.351712E+13	3.060171E-5	32677.91168	16.125953	1.05354	0	0
0	0	0	33.223161	8.969873	30.276111	8.969873	2.220179E+13	3.032138E-5	32980.026566	16.119556	1.051995	0	0
0	0	0	33.134202	8.993381	30.179929	8.993381	2.096028E+13	3.003593E-5	33293.454889	16.139151	1.050173	0	0
0	0	0	33.044999	9.01545	30.083979	9.01545	1.978487E+13	2.972627E-5	33640.274235	16.119206	1.048906	0	0
0	0	0	32.956841	9.036329	29.989462	9.036329	1.868785E+13	2.942797E-5	33981.270952	16.149406	1.047163	0	0
0	0	0	32.869173	9.056634	29.895622	9.056634	1.765712E+13	2.916875E-5	34283.270019	16.123156	1.045658	0	0
0	0	0	32.781668	9.075569	29.802397	9.075569	1.668488E+13	2.888381E-5	34621.473487	16.151952	1.043994	0	0
0	0	0	32.693755	9.093507	29.709095	9.093507	1.576189E+13	2.858394E-5	34984.675779	16.116908	1.042648	0	0
0	0	0	32.606626	9.110838	29.616774	9.110838	1.489743E+13	2.831775E-5	35313.539457	16.158331	1.040865	0	0
0	0	0	32.521376	9.127033	29.526695	9.127033	1.409742E+13	2.806025E-5	35637.599826	16.115076	1.039598	0	0
0	0	0	32.435586	9.142373	29.436362	9.142373	1.333565E+13	2.778448E-5	35991.31957	16.159196	1.037974	0	0
0	0	0	32.349846	9.157268	29.346226	9.157268	1.261537E+13	2.753332E-5	36319.635302	16.114045	1.036429	0	0
0	0	0	32.264465	9.170838	29.256883	9.170838	1.193671E+13	2.723149E-5	36722.195115	16.165282	1.034686	0	0
0	0	0	32.179557	9.183902	29.168179	9.183902	1.129798E+13	2.694881E-5	37107.391508	16.109548	1.033419	0	0
0	0	0	32.094682	9.196459	29.079675	9.196459	1.06936E+13	2.66755E-5	37487.575392	16.164337	1.031478	0	0
0	0	0	32.009628	9.208412	28.991191	9.208412	1.012033E+13	2.639639E-5	37883.971318	16.119817	1.029537	0	0
0	0	0	31.926044	9.21946	28.904467	9.21946	9.58688E+12	2.610503E-5	38306.795652	16.166091	1.028032	0	0
0	0	0	31.838163	9.230382	28.813514	9.230382	9.056273E+12	2.578145E-5	38787.575631	16.120592	1.025972	0	0
0	0	0	31.754546	9.240301	28.72713	9.240301	8.578666E+12	2.547363E-5	39256.282794	16.176506	1.024111	0	0
0	0	0	31.670962	9.250157	28.640799	9.250157	8.126393E+12	2.520958E-5	39667.464977	16.120819	1.022209	0	0
0	0	0	31.584895	9.259637	28.552125	9.259637	7.685563E+12	2.491342E-5	40139.004487	16.171981	1.020348	0	0
0	0	0	31.502372	9.268386	28.467215	9.268386	7.285341E+12	2.463788E-5	40587.901911	16.121678	1.018367	0	0
0	0	0	31.418984	9.276563	28.381632	9.276563	6.902068E+12	2.432537E-5	41109.351994	16.170374	1.016466	0	0
