Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.766084	5.992355	0	52.201758	0.249526	51.999318	0.249526	8.660794E+15	0.000679	1347.366764	7.652849E+16	3.951506E+14	0.000713	19.233478	1.133014	0	0
3.644023	5.993974	-0.601043	52.088314	0.550179	51.644496	0.550179	8.594809E+15	0.000647	1422.603661	7.621903E+16	0	0	19.031814	1.129914	0	0
3.898259	5.994438	-0.614134	51.97389	0.868553	51.277293	0.868553	8.328649E+15	0.000645	1434.892799	7.497078E+16	0	0	18.812101	1.125807	0	0
6.713437	5.991556	2.876156	51.849379	1.192484	50.899029	1.192484	7.998451E+15	0.000654	1423.333084	7.342219E+16	0	0	18.683644	1.124377	0	0
11.161157	5.972097	4.422346	51.731484	1.489321	50.551719	1.489321	7.676541E+15	0.000666	1402.617523	7.191247E+16	0	0	18.655868	1.122156	0	0
15.516678	5.966425	3.846176	51.61216	1.769191	50.219291	1.769191	7.338594E+15	0.00068	1380.909828	7.032754E+16	0	0	18.664272	1.116875	0	0
19.878207	5.963545	3.178787	51.487322	2.032907	49.897166	2.032907	7.030106E+15	0.000694	1357.868511	6.888078E+16	0	0	18.6427	1.110012	0	0
23.531952	5.962365	2.590161	51.362811	2.277599	49.592802	2.277599	6.728932E+15	0.000709	1335.696832	6.746831E+16	0	0	18.596931	1.104052	0	0
27.4881	5.961003	1.95294	51.235279	2.505902	49.30086	2.505902	6.425391E+15	0.000722	1316.711827	6.604474E+16	0	0	18.561023	1.098635	0	0
31.256946	5.953898	1.439372	51.106072	2.72122	49.019756	2.72122	6.134048E+15	0.000735	1298.90604	6.467838E+16	0	0	18.542612	1.091141	0	0
35.601833	5.926621	1.007076	50.980336	2.920489	48.756197	2.920489	5.847075E+15	0.000746	1283.655357	6.333251E+16	0	0	18.523746	1.081729	0	0
