Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.121532	6.028631	0	52.66373	0.301099	52.41673	0.301099	1.007715E+16	0.000824	1045.400937	8.317101E+16	5.533948E+14	0.000973	19.44152	1.148559	0	0
3.112331	6.030843	-0.471082	52.554778	0.581895	52.079278	0.581895	1.006878E+16	0.000768	1134.143697	8.313177E+16	0	0	19.294018	1.146681	0	0
3.437486	6.029812	-0.593323	52.437986	0.905256	51.701325	0.905256	9.793741E+15	0.000761	1155.429373	8.184187E+16	0	0	19.118871	1.141093	0	0
6.602135	6.025266	3.920445	52.320662	1.220742	51.33144	1.220742	9.430087E+15	0.00077	1150.794157	8.013638E+16	0	0	18.97249	1.13744	0	0
11.075429	6.010441	4.501772	52.198561	1.518747	50.97325	1.518747	9.052935E+15	0.000786	1136.163247	7.836759E+16	0	0	18.883693	1.134234	0	0
14.617981	6.00905	3.960671	52.079318	1.802577	50.631272	1.802577	8.686894E+15	0.000804	1118.908938	7.66509E+16	0	0	18.856415	1.12887	0	0
18.318075	6.002057	3.53263	51.957543	2.068834	50.302939	2.068834	8.319189E+15	0.000821	1103.755784	7.492641E+16	0	0	18.843425	1.120109	0	0
22.333114	5.988651	3.094388	51.837402	2.312229	49.996223	2.312229	7.972741E+15	0.000839	1086.052206	7.330161E+16	0	0	18.781449	1.111124	0	0
26.75001	5.990971	2.325298	51.717506	2.541533	49.702606	2.541533	7.631447E+15	0.000857	1069.75124	7.170099E+16	0	0	18.741236	1.10361	0	0
31.224967	5.986739	1.634602	51.599406	2.75208	49.427047	2.75208	7.306749E+15	0.000875	1054.754567	7.017819E+16	0	0	18.741985	1.094737	0	0
