Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.918089	8.692485	0	37.845308	-1.173933	38.274119	-1.173933	2.675888E+14	1.903446E-5	52536.178263	14.755529	1.144509	0	0
4.890664	8.693774	-0.582889	37.786585	-0.813502	38.083775	-0.813502	2.577864E+14	1.903245E-5	52541.719146	14.670985	1.142365	0	0
4.897949	8.69455	-0.583721	37.678368	-0.21922	37.758472	-0.21922	2.40636E+14	1.895098E-5	52767.613098	14.647176	1.139719	0	0
5.01018	8.692651	0.099905	37.557034	0.402191	37.410033	0.402191	2.22737E+14	1.885621E-5	53032.839974	14.73306	1.137218	0	0
5.587512	8.684315	2.116247	37.433054	0.992916	37.070049	0.992916	2.058005E+14	1.87591E-5	53307.394753	14.754499	1.135789	0	0
7.130854	8.677494	2.144419	37.313223	1.522251	36.756555	1.522251	1.906378E+14	1.865983E-5	53591.001775	14.677946	1.134611	0	0
9.004459	8.673862	1.99541	37.196414	1.989439	36.468723	1.989439	1.769187E+14	1.852395E-5	53984.119782	14.669553	1.133447	0	0
11.0246	8.671145	1.800748	37.084489	2.415716	36.200667	2.415716	1.646886E+14	1.841448E-5	54305.038768	14.726086	1.131184	0	0
12.903663	8.670722	1.589666	36.974182	2.808882	35.946275	2.808882	1.534529E+14	1.830475E-5	54630.58938	14.704534	1.1274	0	0
14.696543	8.665527	1.44015	36.863286	3.187059	35.696713	3.187059	1.429213E+14	1.821957E-5	54886.010354	14.647404	1.122874	0	0
16.510748	8.665481	1.231257	36.751524	3.540019	35.455451	3.540019	1.330311E+14	1.812049E-5	55186.109738	14.690658	1.117886	0	0
18.312789	8.660783	1.06643	36.639207	3.868978	35.222361	3.868978	1.237744E+14	1.800944E-5	55526.419532	14.748318	1.113189	0	0
20.125343	8.657673	0.88126	36.527168	4.176722	34.997263	4.176722	1.151767E+14	1.790051E-5	55864.294717	14.711477	1.109298	0	0
21.923442	8.650775	0.717724	36.415227	4.463597	34.779856	4.463597	1.071779E+14	1.778734E-5	56219.733239	14.67783	1.105633	0	0
23.732685	8.64697	0.529597	36.302844	4.73289	34.568401	4.73289	9.970193E+13	1.767197E-5	56586.776244	14.727751	1.100618	0	0
25.535659	8.627433	0.405838	36.190462	4.981533	34.364468	4.981533	9.274365E+13	1.754005E-5	57012.354062	14.743614	1.094703	0	0
26.128602	8.614677	0.37887	36.082376	5.209423	34.172414	5.209423	8.650678E+13	1.743095E-5	57369.220612	14.698963	1.088617	0	0
26.727321	8.59006	0.372239	35.976217	5.42025	33.988515	5.42025	8.078696E+13	1.732722E-5	57712.661882	14.712341	1.082464	0	0
27.326781	8.556796	0.364857	35.870646	5.618728	33.809702	5.618728	7.54717E+13	1.723243E-5	58030.097083	14.772051	1.076311	0	0
27.903908	8.508995	0.363688	35.764618	5.804487	33.635063	5.804487	7.048339E+13	1.712861E-5	58381.85873	14.767963	1.070396	0	0
28.429333	8.445307	0.36735	35.661122	5.974314	33.468784	5.974314	6.59307E+13	1.702327E-5	58743.102877	14.71928	1.064998	0	0
28.991057	8.358046	0.367462	35.55921	6.131675	33.308645	6.131675	6.173375E+13	1.69191E-5	59104.784054	14.747053	1.059533	0	0
29.541989	8.243437	0.368116	35.457168	6.279954	33.151685	6.279954	5.779786E+13	1.681399E-5	59474.27049	14.797384	1.053221	0	0
30.093595	8.092243	0.368662	35.35323	6.41933	32.996066	6.41933	5.404564E+13	1.668644E-5	59928.884506	14.774187	1.046526	0	0
30.638525	7.897945	0.369197	35.250257	6.551427	32.844067	6.551427	5.056751E+13	1.657583E-5	60328.81575	14.736002	1.040333	0	0
31.180162	7.658025	0.368241	35.1489	6.675093	32.696769	6.675093	4.736185E+13	1.647671E-5	60691.726555	14.786046	1.033995	0	0
31.723726	7.359529	0.367505	35.047642	6.790807	32.552473	6.790807	4.43615E+13	1.637198E-5	61079.949475	14.833909	1.027816	0	0
32.249734	7.010663	0.367319	34.947805	6.899247	32.41226	6.899247	4.158878E+13	1.627685E-5	61436.932865	14.798244	1.021821	0	0
32.785191	6.589788	0.367267	34.849748	6.999433	32.276855	6.999433	3.903375E+13	1.618088E-5	61801.343042	14.765178	1.016079	0	0
33.30843	6.120626	0.366302	34.752524	7.09352	32.144515	7.09352	3.665497E+13	1.608888E-5	62154.710515	14.816221	1.010164	0	0
33.826454	5.591326	0.365459	34.655578	7.18072	32.014972	7.18072	3.442694E+13	1.598256E-5	62568.190692	14.854933	1.003892	0	0
34.341473	5.005209	0.363859	34.560723	7.26188	31.88974	7.26188	3.237776E+13	1.588398E-5	62956.518828	14.812294	0.997779	0	0
34.838679	4.377793	0.363832	34.467321	7.337339	31.768056	7.337339	3.047892E+13	1.578504E-5	63351.137106	14.785698	0.99201	0	0
35.33455	3.70613	0.362748	34.373789	7.40821	31.647918	7.40821	2.868876E+13	1.567782E-5	63784.378418	14.840814	0.986174	0	0
35.808542	3.018074	0.364846	34.282854	7.474813	31.531953	7.474813	2.704895E+13	1.559021E-5	64142.803161	14.868797	0.980313	0	0
36.260484	2.307834	0.375251	34.191887	7.538239	31.417114	7.538239	2.550213E+13	1.550638E-5	64489.595499	14.82411	0.974517	0	0
36.697087	1.592085	0.390518	34.100511	7.602332	31.301611	7.602332	2.403725E+13	1.547496E-5	64620.51494	14.809568	0.968602	0	0
37.079595	0.949319	0.410336	34.010442	7.658279	31.190413	7.658279	2.267554E+13	1.538801E-5	64985.652888	14.861978	0.962688	0	0
29.646589	8.215139	0.369258	33.920699	7.712157	31.080297	7.712157	2.139536E+13	1.531723E-5	65285.962432	14.881885	0.956707	0	0
37.6583	0	0	33.831757	7.763123	30.972052	7.763123	2.019781E+13	1.525287E-5	65561.433626	14.837556	0.950699	0	0
0	0	0	33.743828	7.809582	30.866479	7.809582	1.907969E+13	1.516668E-5	65934.018433	14.824594	0.945221	0	0
0	0	0	33.656094	7.853438	30.762057	7.853438	1.802568E+13	1.507778E-5	66322.750328	14.877101	0.939571	0	0
0	0	0	33.569684	7.895094	30.65977	7.895094	1.704441E+13	1.500177E-5	66658.78729	14.89197	0.93404	0	0
0	0	0	33.482882	7.934081	30.558067	7.934081	1.61124E+13	1.491049E-5	67066.868677	14.844595	0.92839	0	0
0	0	0	33.394936	7.971844	30.455661	7.971844	1.522001E+13	1.482272E-5	67464.022543	14.829784	0.923124	0	0
