Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.637872	9.391838	0	38.753562	-0.862959	39.050761	-0.862959	7.228548E+14	4.820413E-5	20744.243478	16.284917	1.094153	0	0
4.641231	9.391154	1.377228	38.704771	-0.517063	38.882771	-0.517063	7.020589E+14	4.845161E-5	20638.329166	16.260565	1.092557	0	0
4.704403	9.392419	0.494407	38.604019	0.090733	38.57281	0.090733	6.608653E+14	4.858907E-5	20580.03367	16.211159	1.090473	0	0
5.766782	9.388123	1.744858	38.489121	0.738445	38.235378	0.738445	6.166445E+14	4.873137E-5	20520.032105	16.259	1.086437	0	0
8.138063	9.370505	2.032882	38.375742	1.332819	37.918205	1.332819	5.757366E+14	4.88542E-5	20468.520481	16.237878	1.086146	0	0
10.677785	9.370617	1.760322	38.262478	1.882812	37.616763	1.882812	5.374267E+14	4.89436E-5	20431.201855	16.28605	1.084181	0	0
13.11148	9.370755	1.498721	38.150161	2.391062	37.330929	2.391062	5.018206E+14	4.901878E-5	20399.926304	16.227711	1.083522	0	0
15.518514	9.363128	1.326929	38.039886	2.850958	37.064007	2.850958	4.690417E+14	4.903831E-5	20391.855826	16.223644	1.081266	0	0
17.919235	9.349555	1.169958	37.931048	3.276336	36.81061	3.276336	4.386897E+14	4.905526E-5	20384.855102	16.247023	1.077757	0	0
20.339015	9.344975	0.936387	37.822978	3.676762	36.56677	3.676762	4.104076E+14	4.910816E-5	20362.935234	16.226851	1.074526	0	0
22.734159	9.340908	0.699468	37.712915	4.048578	36.330981	4.048578	3.833975E+14	4.906854E-5	20379.411155	16.258047	1.068986	0	0
25.142895	9.33635	0.461497	37.603702	4.392079	36.105926	4.392079	3.582824E+14	4.900458E-5	20406.041511	16.222063	1.06553	0	0
27.540761	9.316466	0.274261	37.496694	4.710844	35.891694	4.710844	3.352103E+14	4.897106E-5	20420.036561	16.244836	1.062087	0	0
28.452266	9.264533	0.290953	37.390045	5.005498	35.686224	5.005498	3.136411E+14	4.889799E-5	20450.576243	16.264058	1.058262	0	0
29.337559	9.173609	0.309608	37.283167	5.28182	35.486947	5.28182	2.933709E+14	4.881279E-5	20486.293015	16.227339	1.055307	0	0
30.219471	9.023768	0.323084	37.177482	5.539208	35.29545	5.539208	2.745744E+14	4.873746E-5	20517.971611	16.248907	1.049384	0	0
31.100212	8.790982	0.330522	37.07152	5.782784	35.108528	5.782784	2.569012E+14	4.867803E-5	20543.038526	16.212736	1.044781	0	0
31.966389	8.449365	0.333997	36.965998	6.007385	34.928627	6.007385	2.404002E+14	4.85743E-5	20586.921099	16.253591	1.039017	0	0
32.813321	7.979264	0.334794	36.861325	6.214753	34.755537	6.214753	2.250515E+14	4.844103E-5	20643.572967	16.25563	1.033516	0	0
33.651458	7.356945	0.332835	36.757797	6.40625	34.58907	6.40625	2.108105E+14	4.828614E-5	20709.80075	16.23241	1.029071	0	0
34.474526	6.570659	0.330669	36.654774	6.583481	34.428041	6.583481	1.975127E+14	4.809534E-5	20791.971014	16.273925	1.023069	0	0
35.257944	5.659232	0.326342	36.553418	6.74953	34.272532	6.74953	1.852306E+14	4.793906E-5	20859.75792	16.233817	1.01927	0	0
36.044514	4.581417	0.323011	36.452094	6.906032	34.120376	6.906032	1.736999E+14	4.77851E-5	20926.977257	16.272572	1.013163	0	0
36.770646	3.445217	0.32274	36.350868	7.051873	33.972006	7.051873	1.628829E+14	4.760213E-5	21007.417633	16.259223	1.007399	0	0
37.441206	2.277544	0.331406	36.251063	7.188489	33.828223	7.188489	1.528653E+14	4.744449E-5	21077.225059	16.251921	1.001621	0	0
38.04018	1.154011	0.344506	36.151046	7.31507	33.687692	7.31507	1.434335E+14	4.723053E-5	21172.709409	16.285544	0.995171	0	0
30.898959	8.851233	0.329913	36.052598	7.433411	33.551541	7.433411	1.347088E+14	4.703799E-5	21259.380396	16.250955	0.990462	0	0
38.616192	0	0	35.954949	7.543315	33.419077	7.543315	1.265712E+14	4.68242E-5	21356.451991	16.292218	0.984117	0	0
0	0	0	35.858836	7.644929	33.290963	7.644929	1.190347E+14	4.659761E-5	21460.30487	16.268884	0.978881	0	0
0	0	0	35.762658	7.739871	33.165081	7.739871	1.119361E+14	4.633712E-5	21580.949827	16.267936	0.97375	0	0
0	0	0	35.668374	7.828498	33.043221	7.828498	1.05383E+14	4.609751E-5	21693.125597	16.299463	0.967088	0	0
0	0	0	35.573372	7.913051	32.922073	7.913051	9.916319E+13	4.585696E-5	21806.922328	16.262348	0.962221	0	0
0	0	0	35.4769	7.992885	32.801117	7.992885	9.321831E+13	4.556784E-5	21945.287956	16.309983	0.955362	0	0
0	0	0	35.381849	8.067896	32.683207	8.067896	8.770585E+13	4.530226E-5	22073.939406	16.283392	0.950402	0	0
0	0	0	35.28732	8.138807	32.567219	8.138807	8.254371E+13	4.504871E-5	22198.18045	16.29492	0.944823	0	0
