Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.760131	5.987116	0	52.236885	0.177166	52.100544	0.177166	8.7698E+15	0.000681	1340.337061	7.703972E+16	7.675142E+14	0.000827	19.632572	1.142629	0	0
3.617079	5.989651	-0.635123	52.123809	0.493275	51.745819	0.493275	8.695598E+15	0.000647	1419.406128	7.669172E+16	0	0	19.418687	1.139639	0	0
3.83154	5.990052	-0.666913	52.000687	0.832498	51.365734	0.832498	8.433172E+15	0.000646	1430.665118	7.546098E+16	0	0	19.204329	1.135665	0	0
6.520622	5.986372	2.570182	51.875727	1.160442	50.994863	1.160442	8.100567E+15	0.000656	1415.660527	7.39011E+16	0	0	19.037764	1.133123	0	0
11.059584	5.972737	4.21905	51.750236	1.466982	50.642036	1.466982	7.750941E+15	0.000669	1395.247236	7.22614E+16	0	0	18.938952	1.129509	0	0
15.428861	5.965542	3.750503	51.629605	1.753941	50.310776	1.753941	7.409052E+15	0.000683	1373.335047	7.065798E+16	0	0	18.888822	1.123697	0	0
19.00267	5.96218	3.240737	51.507748	2.02385	49.993137	2.02385	7.078438E+15	0.000697	1352.335673	6.910745E+16	0	0	18.883765	1.116173	0	0
22.831781	5.959414	2.663296	51.381155	2.268043	49.692138	2.268043	6.772282E+15	0.000712	1329.017609	6.767161E+16	0	0	18.819977	1.108682	0	0
26.624127	5.957651	2.063636	51.259094	2.495402	49.409615	2.495402	6.474264E+15	0.000727	1306.534495	6.627395E+16	0	0	18.756328	1.101734	0	0
31.06297	5.953146	1.40311	51.131071	2.711322	49.13165	2.711322	6.176268E+15	0.000739	1290.308708	6.487639E+16	0	0	18.696924	1.093363	0	0
35.466185	5.931576	0.942166	50.999986	2.911689	48.863901	2.911689	5.899802E+15	0.000752	1272.652762	6.35798E+16	0	0	18.625404	1.083569	0	0
36.557949	5.91501	0.900138	50.874413	3.099446	48.611897	3.099446	5.620931E+15	0.000763	1257.63991	6.227193E+16	0	0	18.550403	1.073704	0	0
37.655773	5.884067	0.897462	50.752761	3.272923	48.375182	3.272923	5.346794E+15	0.000773	1245.559595	6.098626E+16	0	0	18.496358	1.064429	0	0
38.758343	5.875591	0.749255	50.628128	3.436403	48.144238	3.436403	5.094667E+15	0.000785	1231.072936	5.980382E+16	0	0	18.46986	1.054995	0	0
39.86533	5.861647	0.619539	50.504679	3.58754	47.924416	3.58754	4.859886E+15	0.000797	1216.263984	5.870273E+16	0	0	18.475667	1.044817	0	0
40.979258	5.805148	0.609675	50.383231	3.729633	47.713935	3.729633	4.628725E+15	0.000807	1203.208809	5.761861E+16	0	0	18.446695	1.034264	0	0
42.091494	5.711156	0.614202	50.256474	3.86272	47.506157	3.86272	4.408825E+15	0.000817	1191.232226	5.658731E+16	0	0	18.421724	1.024318	0	0
43.214335	5.574615	0.605441	50.133107	3.984817	47.310142	3.984817	4.201023E+15	0.000828	1178.687844	5.561274E+16	0	0	18.413762	1.014308	0	0
44.25788	5.318696	0.651435	50.013537	4.100103	47.123149	4.100103	3.992886E+15	0.000836	1169.559976	5.463661E+16	0	0	18.410911	1.004386	0	0
45.318992	4.983099	0.664796	49.890538	4.205608	46.940807	4.205608	3.798627E+15	0.000844	1160.981022	5.372556E+16	0	0	18.403188	0.994249	0	0
46.350477	4.554067	0.672172	49.771336	4.303987	46.767514	4.303987	3.61793E+15	0.000853	1150.755002	5.287811E+16	0	0	18.387741	0.984191	0	0
47.338824	4.016687	0.68206	49.649561	4.39709	46.596323	4.39709	3.439596E+15	0.000859	1144.680687	5.204175E+16	0	0	18.375692	0.974453	0	0
48.304016	3.370898	0.699882	49.528685	4.483921	46.430906	4.483921	3.273847E+15	0.000865	1137.923923	5.12644E+16	0	0	18.346597	0.965131	0	0
49.202379	2.671593	0.726248	49.408584	4.5668	46.269487	4.5668	3.111489E+15	0.000871	1132.685427	5.050297E+16	0	0	18.346826	0.95588	0	0
50.03917	1.930396	0.792871	49.288361	4.643974	46.112443	4.643974	2.957076E+15	0.000875	1128.217421	4.977879E+16	0	0	18.324962	0.946542	0	0
50.763857	1.232068	0.907427	49.167567	4.716806	45.9584	4.716806	2.810102E+15	0.00088	1123.091535	4.90895E+16	0	0	18.309855	0.937612	0	0
51.320788	0.647098	1.166977	49.046854	4.784473	45.808433	4.784473	2.66921E+15	0.000884	1119.351004	4.842874E+16	0	0	18.293599	0.928985	0	0
42.529622	5.650307	0.63168	48.927937	4.847009	45.66394	4.847009	2.533726E+15	0.000887	1116.390481	4.779333E+16	0	0	18.272967	0.920262	0	0
52.292207	0	0	48.80604	4.907215	45.518885	4.907215	2.40422E+15	0.000889	1114.892282	4.718597E+16	0	0	18.272831	0.9113	0	0
0	0	0	48.682224	4.963516	45.375215	4.963516	2.282207E+15	0.00089	1114.361028	4.661374E+16	0	0	18.242007	0.902577	0	0
0	0	0	48.563798	5.018523	45.237413	5.018523	2.162677E+15	0.000891	1114.730262	4.605316E+16	0	0	18.236874	0.894102	0	0
0	0	0	48.440716	5.069814	45.09847	5.069814	2.046812E+15	0.00089	1117.246985	4.550977E+16	0	0	18.251508	0.885516	0	0
0	0	0	48.325965	5.119586	44.967981	5.119586	1.941041E+15	0.000891	1115.502315	4.501372E+16	0	0	18.239456	0.877033	0	0
0	0	0	48.203415	5.165167	44.83393	5.165167	1.83616E+15	0.00089	1117.438925	4.452184E+16	0	0	18.215368	0.86871	0	0
0	0	0	48.086173	5.206739	44.707311	5.206739	1.742851E+15	0.000894	1113.921451	4.408423E+16	0	0	18.199077	0.860467	0	0
0	0	0	47.968849	5.247845	44.581205	5.247845	1.647795E+15	0.000892	1116.823625	4.363843E+16	0	0	18.186079	0.852264	0	0
0	0	0	47.847606	5.284748	44.454761	5.284748	1.561139E+15	0.00089	1119.666377	4.323203E+16	0	0	18.166582	0.844285	0	0
0	0	0	47.735142	5.319639	44.337285	5.319639	1.478462E+15	0.00089	1120.420221	4.284428E+16	0	0	18.14565	0.836274	0	0
0	0	0	47.614469	5.353299	44.213887	5.353299	1.39711E+15	0.000885	1126.883573	4.246275E+16	0	0	18.123898	0.828495	0	0
0	0	0	47.497187	5.383692	44.095649	5.383692	1.325223E+15	0.000883	1129.327067	4.212561E+16	0	0	18.089884	0.820644	0	0
0	0	0	47.380027	5.414917	43.977198	5.414917	1.251771E+15	0.000879	1135.630968	4.178113E+16	0	0	18.052197	0.81304	0	0
0	0	0	47.257762	5.443413	43.856368	5.443413	1.183892E+15	0.000873	1143.457043	4.146279E+16	0	0	18.032167	0.805221	0	0
0	0	0	47.143379	5.470261	43.743394	5.470261	1.119401E+15	0.00087	1147.007753	4.116033E+16	0	0	17.997921	0.797578	0	0
0	0	0	47.020787	5.496165	43.624284	5.496165	1.055494E+15	0.000864	1156.121892	4.086062E+16	0	0	17.974816	0.790071	0	0
0	0	0	46.902402	5.519698	43.510347	5.519698	9.987143E+14	0.00086	1161.71929	4.059433E+16	0	0	17.935871	0.782619	0	0
0	0	0	46.784792	5.542901	43.397425	5.542901	9.409536E+14	0.000853	1171.432484	4.032344E+16	0	0	17.898003	0.775144	0	0
0	0	0	46.659506	5.564805	43.279014	5.564805	8.88083E+14	0.000845	1181.852352	4.007548E+16	0	0	17.872099	0.767796	0	0
0	0	0	46.545204	5.58499	43.171004	5.58499	8.382656E+14	0.000839	1190.086407	3.984184E+16	0	0	17.820948	0.760537	0	0
0	0	0	46.423675	5.603988	43.05779	5.603988	7.880317E+14	0.00083	1203.67425	3.960625E+16	0	0	17.783741	0.753357	0	0
0	0	0	46.302227	5.622324	42.945174	5.622324	7.446397E+14	0.000824	1213.049059	3.940275E+16	0	0	17.746569	0.746114	0	0
0	0	0	46.178696	5.639973	42.831353	5.639973	7.009378E+14	0.000814	1227.913016	3.919779E+16	0	0	17.698939	0.739102	0	0
0	0	0	46.059535	5.656631	42.721895	5.656631	6.596559E+14	0.000804	1242.416848	3.900419E+16	0	0	17.647392	0.732114	0	0
0	0	0	45.939312	5.672448	42.612159	5.672448	6.200002E+14	0.000794	1258.023957	3.881821E+16	0	0	17.598208	0.725319	0	0
0	0	0	45.819007	5.687326	42.503014	5.687326	5.8387E+14	0.000786	1271.844619	3.864876E+16	0	0	17.571775	0.718515	0	0
0	0	0	45.700704	5.701134	42.396261	5.701134	5.494273E+14	0.000777	1286.959227	3.848723E+16	0	0	17.563699	0.711759	0	0
0	0	0	45.579501	5.71431	42.28755	5.71431	5.168826E+14	0.000767	1303.376641	3.83346E+16	0	0	17.495476	0.705227	0	0
0	0	0	45.460993	5.726885	42.181522	5.726885	4.866609E+14	0.000757	1320.613001	3.819286E+16	0	0	17.465391	0.698447	0	0
0	0	0	45.338973	5.739042	42.072893	5.739042	4.574385E+14	0.000746	1340.295047	3.805581E+16	0	0	17.413701	0.692011	0	0
0	0	0	45.217239	5.75037	41.965057	5.75037	4.304826E+14	0.000736	1358.618548	3.792939E+16	0	0	17.372122	0.685559	0	0
0	0	0	45.099303	5.761042	41.860831	5.761042	4.04312E+14	0.000725	1379.022974	3.780666E+16	0	0	17.326416	0.679187	0	0
0	0	0	44.973771	5.771494	41.750481	5.771494	3.797204E+14	0.000713	1401.319903	3.769133E+16	0	0	17.283748	0.672895	0	0
0	0	0	44.85167	5.781045	41.64356	5.781045	3.572655E+14	0.000703	1422.28474	3.758602E+16	0	0	17.232256	0.666675	0	0
0	0	0	44.731488	5.790687	41.538253	5.790687	3.347656E+14	0.000691	1447.735331	3.748049E+16	0	0	17.159772	0.660479	0	0
0	0	0	44.605711	5.799661	41.428728	5.799661	3.141916E+14	0.000678	1474.230936	3.7384E+16	0	0	17.08572	0.65433	0	0
