Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.437422	9.439025	0	38.716408	-0.508159	38.898474	-0.508159	6.936815E+14	4.768922E-5	20968.300988	4.038649E+16	2.78778E+13	3.041585E-5	15.782516	1.151864	0	0
5.444256	9.443906	-0.631899	38.577726	0.182246	38.512323	0.182246	6.381186E+14	4.714133E-5	21212.133322	4.012591E+16	0	0	15.75629	1.148266	0	0
5.521635	9.440325	-0.609315	38.442688	0.818369	38.148529	0.818369	5.880404E+14	4.664737E-5	21436.863735	3.989105E+16	0	0	15.759605	1.143417	0	0
6.136338	9.436857	1.436312	38.309887	1.40627	37.803619	1.40627	5.424127E+14	4.617699E-5	21655.32049	3.967706E+16	0	0	15.778808	1.140631	0	0
8.221977	9.418361	1.963408	38.178328	1.944802	37.4771	1.944802	5.005209E+14	4.567261E-5	21894.54286	3.94806E+16	0	0	15.749963	1.137398	0	0
10.727155	9.410912	1.780577	38.04556	2.448323	37.161404	2.448323	4.613633E+14	4.513178E-5	22156.982241	3.929695E+16	0	0	15.755958	1.131642	0	0
13.163239	9.406703	1.557273	37.916909	2.910758	36.864169	2.910758	4.262108E+14	4.464643E-5	22397.904191	3.913209E+16	0	0	15.761637	1.123887	0	0
15.574984	9.399907	1.34739	37.788862	3.3419	36.578378	3.3419	3.937696E+14	4.416491E-5	22642.154717	3.897995E+16	0	0	15.760508	1.116865	0	0
17.978205	9.396212	1.113529	37.662628	3.743755	36.304586	3.743755	3.641091E+14	4.371973E-5	22872.750666	3.884084E+16	0	0	15.773689	1.110416	0	0
20.388691	9.389722	0.89014	37.537602	4.109379	36.044755	4.109379	3.36853E+14	4.322174E-5	23136.31652	3.871302E+16	0	0	15.768574	1.102168	0	0
22.794621	9.382566	0.66525	37.414259	4.447179	35.796375	4.447179	3.118938E+14	4.272734E-5	23404.057929	3.859596E+16	0	0	15.774158	1.09251	0	0
25.202833	9.370144	0.453666	37.293105	4.757594	35.559851	4.757594	2.8912E+14	4.223376E-5	23677.601998	3.848915E+16	0	0	15.790245	1.082614	0	0
27.610065	9.280974	0.376613	37.170726	5.049565	35.328487	5.049565	2.677522E+14	4.171405E-5	23972.621333	3.838894E+16	0	0	15.791392	1.073251	0	0
28.488652	9.184119	0.381889	37.050422	5.322234	35.105993	5.322234	2.482428E+14	4.123615E-5	24250.467028	3.829744E+16	0	0	15.802593	1.063506	0	0
29.386252	9.038591	0.380112	36.930803	5.575765	34.890925	5.575765	2.302167E+14	4.075146E-5	24538.90908	3.82129E+16	0	0	15.810279	1.052829	0	0
30.277474	8.814037	0.379842	36.813651	5.813531	34.683904	5.813531	2.138002E+14	4.032749E-5	24796.902336	3.813591E+16	0	0	15.816755	1.042343	0	0
31.151846	8.493319	0.377487	36.695601	6.03719	34.4809	6.03719	1.984143E+14	3.988595E-5	25071.422138	3.806376E+16	0	0	15.828611	1.03228	0	0
32.010411	8.062005	0.373917	36.580948	6.240222	34.288737	6.240222	1.845088E+14	3.94448E-5	25351.826032	3.799854E+16	0	0	15.835397	1.022463	0	0
32.81916	7.53512	0.370833	36.469088	6.428751	34.10458	6.428751	1.718628E+14	3.904236E-5	25613.156738	3.793923E+16	0	0	15.845027	1.012312	0	0
33.626636	6.881239	0.367233	36.355824	6.606415	33.922803	6.606415	1.599241E+14	3.860888E-5	25900.733523	3.788324E+16	0	0	15.856221	1.001834	0	0
34.399566	6.126127	0.363499	36.242168	6.774091	33.744134	6.774091	1.487628E+14	3.817405E-5	26195.767545	3.78309E+16	0	0	15.861252	0.991938	0	0
35.186819	5.251394	0.35786	36.129018	6.932616	33.569205	6.932616	1.384124E+14	3.776445E-5	26479.899669	3.778235E+16	0	0	15.869938	0.98232	0	0
35.951066	4.274897	0.352654	36.017436	7.080231	33.399772	7.080231	1.288999E+14	3.736998E-5	26759.417997	3.773774E+16	0	0	15.877427	0.972647	0	0
36.682224	3.232515	0.355501	35.907651	7.217181	33.236	7.217181	1.201697E+14	3.698636E-5	27036.973414	3.76968E+16	0	0	15.881496	0.962989	0	0
