Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.300498	6.002195	0	52.221791	0.237402	52.05317	0.237402	8.728278E+15	0.00068	1343.848896	7.684498E+16	6.464487E+14	0.000806	19.409663	1.152894	0	0
3.228042	6.001609	3.227398	52.112226	0.537559	51.731047	0.537559	8.661487E+15	0.00065	1413.816235	7.653175E+16	0	0	19.227174	1.151092	0	0
3.441236	6.001907	2.806522	51.995025	0.870432	51.378909	0.870432	8.388123E+15	0.000647	1428.138334	7.52497E+16	0	0	19.002697	1.146148	0	0
6.435143	5.998809	3.952115	51.868309	1.191187	51.026783	1.191187	8.067125E+15	0.000657	1414.739729	7.374426E+16	0	0	18.834064	1.142807	0	0
10.937553	5.9803	4.510019	51.747147	1.496622	50.691799	1.496622	7.735172E+15	0.000671	1392.058085	7.218745E+16	0	0	18.751639	1.140224	0	0
15.19199	5.97593	3.910566	51.621289	1.792259	50.359907	1.792259	7.389159E+15	0.000683	1373.000164	7.056469E+16	0	0	18.724866	1.135583	0	0
18.739446	5.971156	3.417684	51.499555	2.058664	50.053383	2.058664	7.070458E+15	0.000698	1349.513356	6.907002E+16	0	0	18.691864	1.127577	0	0
22.64575	5.966025	2.852719	51.376433	2.300016	49.763772	2.300016	6.751589E+15	0.000713	1326.051021	6.757457E+16	0	0	18.626227	1.119459	0	0
26.535973	5.964093	2.231013	51.254821	2.52254	49.489448	2.52254	6.454623E+15	0.000728	1304.270111	6.618184E+16	0	0	18.572825	1.112721	0	0
30.979392	5.958275	1.566994	51.130596	2.733363	49.221346	2.733363	6.165376E+15	0.000741	1286.763233	6.482531E+16	0	0	18.567908	1.104644	0	0
35.394048	5.93718	1.043472	51.00241	2.928641	48.96081	2.928641	5.890312E+15	0.000753	1270.379353	6.353529E+16	0	0	18.54976	1.094517	0	0
36.503952	5.91945	0.983079	50.879329	3.115775	48.711413	3.115775	5.619916E+15	0.000765	1255.110372	6.226717E+16	0	0	18.523206	1.084167	0	0
37.604941	5.890185	0.949293	50.751388	3.292711	48.464909	3.292711	5.351762E+15	0.000775	1243.484351	6.100956E+16	0	0	18.493482	1.074654	0	0
38.703794	5.877765	0.815068	50.627163	3.457343	48.230998	3.457343	5.104347E+15	0.000787	1227.941899	5.984922E+16	0	0	18.490674	1.065253	0	0
39.824745	5.853392	0.711531	50.503387	3.611926	48.004911	3.611926	4.857287E+15	0.000797	1214.798114	5.869054E+16	0	0	18.480569	1.054934	0	0
40.934044	5.812833	0.637617	50.380755	3.750641	47.791289	3.750641	4.626971E+15	0.000809	1200.857232	5.761038E+16	0	0	18.483503	1.043986	0	0
