Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.496701	9.712217	0	39.256399	-1.057642	39.569354	-1.057642	6.48855E+14	4.228338E-5	23649.256119	17.357621	1.113104	0	0
4.497663	9.716144	-0.464045	39.195846	-0.620703	39.379572	-0.620703	6.250028E+14	4.245129E-5	23555.759261	17.352359	1.110952	0	0
4.549121	9.713254	-0.469709	39.097675	-0.029391	39.106379	-0.029391	5.881051E+14	4.236979E-5	23601.146035	17.308288	1.107612	0	0
5.328055	9.709321	1.893682	38.984329	0.59675	38.80749	0.59675	5.481007E+14	4.22001E-5	23696.128101	17.35306	1.104509	0	0
7.653724	9.702759	1.960523	38.866115	1.202692	38.509485	1.202692	5.091696E+14	4.199418E-5	23812.390593	17.377655	1.103043	0	0
10.223412	9.684021	1.923521	38.743491	1.784341	38.214036	1.784341	4.716066E+14	4.174986E-5	23951.804565	17.355169	1.102014	0	0
12.680418	9.668683	1.752819	38.620067	2.331248	37.927869	2.331248	4.365081E+14	4.1506E-5	24092.584548	17.360664	1.100561	0	0
15.088409	9.662929	1.527358	38.499403	2.822652	37.66075	2.822652	4.046467E+14	4.122078E-5	24259.338191	17.316965	1.098528	0	0
17.496682	9.66071	1.286267	38.382447	3.266646	37.411263	3.266646	3.759243E+14	4.093276E-5	24430.075802	17.362587	1.095452	0	0
19.890958	9.660233	1.040195	38.265229	3.688134	37.168041	3.688134	3.491305E+14	4.067512E-5	24584.850957	17.337278	1.091345	0	0
22.303023	9.653823	0.811904	38.14829	4.075544	36.935085	4.075544	3.242574E+14	4.037375E-5	24768.395122	17.337101	1.086698	0	0
24.697608	9.649902	0.575841	38.030909	4.437017	36.709265	4.437017	3.010323E+14	4.005033E-5	24968.43044	17.354791	1.082513	0	0
27.096325	9.639255	0.35563	37.914427	4.771783	36.492174	4.771783	2.795952E+14	3.971884E-5	25176.837559	17.343953	1.078948	0	0
27.991148	9.625631	0.293458	37.797389	5.086635	36.280337	5.086635	2.595631E+14	3.938298E-5	25391.567436	17.386749	1.075634	0	0
28.890756	9.562923	0.299998	37.680074	5.382842	36.073666	5.382842	2.408974E+14	3.905161E-5	25607.040649	17.338081	1.071805	0	0
29.773279	9.467922	0.299058	37.562481	5.658718	35.872674	5.658718	2.235116E+14	3.869921E-5	25840.240702	17.358057	1.06692	0	0
30.643417	9.311788	0.301951	37.445933	5.915911	35.678216	5.915911	2.074991E+14	3.836073E-5	26068.25085	17.353728	1.061573	0	0
31.510692	9.075101	0.303039	37.331313	6.153464	35.491481	6.153464	1.928541E+14	3.803321E-5	26292.747368	17.358911	1.056107	0	0
32.366434	8.734668	0.302428	37.219421	6.370229	35.313633	6.370229	1.795415E+14	3.770439E-5	26522.058721	17.382329	1.050786	0	0
33.222649	8.25827	0.30159	37.108378	6.571816	35.141109	6.571816	1.672268E+14	3.737255E-5	26757.55885	17.347975	1.045571	0	0
34.051652	7.639536	0.300559	36.997188	6.759835	34.972428	6.759835	1.55732E+14	3.702007E-5	27012.332727	17.388271	1.040316	0	0
34.867781	6.86452	0.298608	36.887419	6.932911	34.809596	6.932911	1.451506E+14	3.665341E-5	27282.554509	17.361376	1.035154	0	0
35.659569	5.94223	0.29525	36.779039	7.095628	34.651214	7.095628	1.354012E+14	3.631776E-5	27534.71003	17.382714	1.029331	0	0
36.4295	4.877331	0.291962	36.671067	7.248769	34.496061	7.248769	1.263334E+14	3.599205E-5	27783.886294	17.376762	1.023178	0	0
37.155964	3.721506	0.292744	36.562883	7.392578	34.343442	7.392578	1.178511E+14	3.565703E-5	28044.939229	17.370096	1.016603	0	0
37.837086	2.505146	0.302807	36.455368	7.526982	34.194276	7.526982	1.099808E+14	3.532244E-5	28310.596795	17.403207	1.010398	0	0
38.43265	1.353411	0.318647	36.350042	7.652981	34.049806	7.652981	1.027765E+14	3.502834E-5	28548.296381	17.377504	1.004417	0	0
31.242648	9.155061	0.304276	36.245141	7.769882	33.908459	7.769882	9.60668E+13	3.471212E-5	28808.362562	17.415156	0.998449	0	0
39.096681	0	0	36.14109	7.880016	33.76997	7.880016	8.984119E+13	3.441393E-5	29057.991284	17.391554	0.992336	0	0
0	0	0	36.038116	7.981649	33.635095	7.981649	8.407474E+13	3.409642E-5	29328.582617	17.397572	0.986236	0	0
0	0	0	35.934587	8.077215	33.501451	8.077215	7.864796E+13	3.37599E-5	29620.928133	17.411161	0.97978	0	0
0	0	0	35.833721	8.16737	33.372103	8.16737	7.369585E+13	3.348031E-5	29868.295057	17.392751	0.973126	0	0
0	0	0	35.73274	8.252037	33.244266	8.252037	6.904875E+13	3.318803E-5	30131.341944	17.42693	0.96667	0	0
0	0	0	35.630649	8.331817	33.11675	8.331817	6.464683E+13	3.286808E-5	30424.649008	17.396387	0.960293	0	0
0	0	0	35.531416	8.40504	32.994084	8.40504	6.063599E+13	3.255578E-5	30716.505477	17.436258	0.954457	0	0
0	0	0	35.435646	8.475593	32.875712	8.475593	5.700018E+13	3.234972E-5	30912.159392	17.415988	0.949004	0	0
0	0	0	35.341999	8.539054	32.761614	8.539054	5.3655E+13	3.209843E-5	31154.167378	17.418882	0.943393	0	0
0	0	0	35.250003	8.599414	32.650107	8.599414	5.055921E+13	3.1887E-5	31360.738572	17.439385	0.937676	0	0
0	0	0	35.157042	8.655882	32.538782	8.655882	4.76117E+13	3.163324E-5	31612.308186	17.409075	0.93221	0	0
0	0	0	35.063624	8.709259	32.427911	8.709259	4.482216E+13	3.136477E-5	31882.906803	17.452414	0.926704	0	0
0	0	0	34.971726	8.760078	32.31934	8.760078	4.223697E+13	3.113323E-5	32120.023091	17.412139	0.921489	0	0
0	0	0	34.880742	8.808023	32.212553	8.808023	3.982396E+13	3.09111E-5	32350.838703	17.440791	0.916208	0	0
0	0	0	34.789595	8.853634	32.106292	8.853634	3.754443E+13	3.068986E-5	32584.049971	17.433184	0.910821	0	0
0	0	0	34.699672	8.896263	32.002165	8.896263	3.542307E+13	3.04686E-5	32820.668761	17.426301	0.905593	0	0
0	0	0	34.611269	8.936794	31.900204	8.936794	3.345411E+13	3.027907E-5	33026.108769	17.446924	0.900285	0	0
0	0	0	34.52334	8.975367	31.799306	8.975367	3.160401E+13	3.010195E-5	33220.432369	17.411896	0.894806	0	0
0	0	0	34.436195	9.010975	31.700092	9.010975	2.987113E+13	2.989614E-5	33449.127609	17.454235	0.889155	0	0
0	0	0	34.349605	9.044965	31.601924	9.044965	2.82432E+13	2.970678E-5	33662.350604	17.418596	0.883887	0	0
0	0	0	34.263848	9.076671	31.505285	9.076671	2.671821E+13	2.950477E-5	33892.827178	17.443494	0.878447	0	0
0	0	0	34.178957	9.107127	31.409896	9.107127	2.528956E+13	2.933277E-5	34091.564967	17.436645	0.87339	0	0
0	0	0	34.093314	9.135447	31.314386	9.135447	2.392551E+13	2.911323E-5	34348.639991	17.426378	0.868281	0	0
0	0	0	34.010302	9.162224	31.222007	9.162224	2.267348E+13	2.893293E-5	34562.695188	17.453401	0.86333	0	0
0	0	0	33.928188	9.187999	31.130836	9.187999	2.149937E+13	2.878363E-5	34741.971608	17.416199	0.858313	0	0
0	0	0	33.846498	9.211759	31.040705	9.211759	2.039156E+13	2.859658E-5	34969.2211	17.448613	0.853401	0	0
0	0	0	33.765315	9.234661	30.951342	9.234661	1.934709E+13	2.8433E-5	35170.404337	17.422706	0.848582	0	0
0	0	0	33.684948	9.256395	30.863158	9.256395	1.836575E+13	2.827778E-5	35363.453237	17.432634	0.84367	0	0
0	0	0	33.60584	9.276592	30.776713	9.276592	1.744833E+13	2.811076E-5	35573.562663	17.433005	0.838931	0	0
0	0	0	33.527074	9.296082	30.690828	9.296082	1.658036E+13	2.796348E-5	35760.929148	17.408162	0.834244	0	0
0	0	0	33.448113	9.314242	30.605144	9.314242	1.575351E+13	2.778135E-5	35995.373301	17.440432	0.829517	0	0
0	0	0	33.369494	9.332352	30.51982	9.332352	1.497117E+13	2.766036E-5	36152.821302	17.396367	0.824988	0	0
0	0	0	33.291512	9.349046	30.435569	9.349046	1.423352E+13	2.750635E-5	36355.245223	17.427835	0.820156	0	0
0	0	0	33.214413	9.364863	30.352479	9.364863	1.353991E+13	2.735737E-5	36553.223226	17.408328	0.815469	0	0
0	0	0	33.136921	9.380442	30.269059	9.380442	1.287679E+13	2.723924E-5	36711.746618	17.399988	0.81094	0	0
0	0	0	33.059577	9.39451	30.186246	9.39451	1.224728E+13	2.705481E-5	36962.008589	17.41772	0.806359	0	0
0	0	0	32.98336	9.408431	30.104619	9.408431	1.165703E+13	2.693097E-5	37131.971686	17.387212	0.801791	0	0
0	0	0	32.908122	9.421303	30.024305	9.421303	1.110226E+13	2.678418E-5	37335.478505	17.41454	0.797605	0	0
0	0	0	32.832591	9.434013	29.943739	9.434013	1.057184E+13	2.666973E-5	37495.698544	17.375922	0.793235	0	0
0	0	0	32.757974	9.445539	29.864461	9.445539	1.007272E+13	2.65088E-5	37723.317597	17.400471	0.788878	0	0
0	0	0	32.683292	9.456935	29.785154	9.456935	9.596739E+12	2.63836E-5	37902.331572	17.378392	0.784627	0	0
0	0	0	32.610162	9.467866	29.707561	9.467866	9.152434E+12	2.62878E-5	38040.46108	17.365582	0.780217	0	0
0	0	0	32.536787	9.478314	29.629866	9.478314	8.7273E+12	2.618642E-5	38187.734312	17.388243	0.775754	0	0
0	0	0	32.462448	9.487814	29.551481	9.487814	8.316702E+12	2.601074E-5	38445.65926	17.346504	0.771358	0	0
0	0	0	32.389759	9.497243	29.47479	9.497243	7.93389E+12	2.590191E-5	38607.189767	17.378626	0.76704	0	0
0	0	0	32.316955	9.506574	29.398011	9.506574	7.568127E+12	2.582883E-5	38716.426443	17.336997	0.762987	0	0
0	0	0	32.243156	9.514725	29.320581	9.514725	7.214555E+12	2.563834E-5	39004.077866	17.356805	0.75863	0	0
0	0	0	32.171316	9.523207	29.245037	9.523207	6.886237E+12	2.556983E-5	39108.586568	17.342663	0.754511	0	0
0	0	0	32.098937	9.530869	29.169196	9.530869	6.570556E+12	2.542845E-5	39326.027867	17.330997	0.749982	0	0
0	0	0	32.025464	9.538562	29.092232	9.538562	6.264892E+12	2.531956E-5	39495.157419	17.351985	0.745968	0	0
0	0	0	31.950929	9.545732	29.01435	9.545732	5.96933E+12	2.516409E-5	39739.169958	17.308511	0.741915	0	0
