Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.972267	6.40316	0	65.800034	-0.812361	66.051606	-0.812361	4.613606E+15	0.000268	3690.317824	19.919986	1.106545	0	0
2.967205	6.402302	2.83408	65.781698	-0.59051	65.96504	-0.59051	4.594011E+15	0.000276	3591.469814	19.973082	1.105119	0	0
5.213127	6.398657	5.43409	65.64363	-0.1808	65.700855	-0.1808	4.448822E+15	0.000284	3492.616577	20.024676	1.105436	0	0
8.233097	6.396512	5.470027	65.467502	0.266608	65.381068	0.266608	4.269541E+15	0.000292	3393.618389	19.905575	1.10496	0	0
11.272769	6.394563	5.288058	65.289495	0.683201	65.062691	0.683201	4.094885E+15	0.000301	3299.727393	20.069499	1.103217	0	0
14.028919	6.38888	5.299552	65.114143	1.053911	64.756204	1.053911	3.929041E+15	0.000308	3217.630688	19.872406	1.103297	0	0
16.763957	6.383298	5.097196	64.945283	1.391674	64.462369	1.391674	3.774961E+15	0.000316	3138.83383	20.029561	1.100564	0	0
19.650346	6.381808	4.690182	64.775444	1.71561	64.167399	1.71561	3.625369E+15	0.000325	3058.310293	19.884989	1.101039	0	0
22.532933	6.380403	4.276446	64.599969	2.017755	63.869378	2.017755	3.476292E+15	0.000333	2985.105689	19.927682	1.098583	0	0
25.508752	6.375214	3.926136	64.431682	2.297431	63.582943	2.297431	3.33838E+15	0.000341	2911.243189	19.946352	1.098346	0	0
28.821435	6.293835	4.095094	64.262006	2.555676	63.298928	2.555676	3.204178E+15	0.00035	2843.412816	19.828566	1.097553	0	0
31.728129	6.293849	3.633196	64.090696	2.798471	63.015191	2.798471	3.07346E+15	0.000358	2778.247819	19.983164	1.096325	0	0
34.662339	6.286061	3.201803	63.921714	3.028815	62.735334	3.028815	2.949067E+15	0.000367	2711.273789	19.789208	1.096642	0	0
37.575402	6.282593	2.752665	63.748322	3.242406	62.45373	3.242406	2.825968E+15	0.000375	2651.136605	19.969311	1.094464	0	0
40.473691	6.279729	2.302471	63.578442	3.440909	62.179069	3.440909	2.709677E+15	0.000384	2592.041241	19.832054	1.096009	0	0
43.074466	6.353339	1.459823	63.41191	3.625158	61.911245	3.625158	2.599688E+15	0.000393	2534.358648	19.892969	1.094503	0	0
45.928479	6.334003	1.164069	63.247012	3.796421	61.648115	3.796421	2.494565E+15	0.000402	2478.973129	19.929089	1.09482	0	0
46.874945	6.327568	1.055419	63.082523	3.955479	61.388226	3.955479	2.393338E+15	0.00041	2426.763597	19.840512	1.094385	0	0
47.80257	6.311817	0.996564	62.917093	4.102069	61.130375	4.102069	2.29508E+15	0.000419	2379.678301	20.010644	1.093157	0	0
48.751632	6.296239	0.918498	62.760771	4.238675	60.885619	4.238675	2.205399E+15	0.000428	2329.91519	19.836725	1.093949	0	0
49.687615	6.271416	0.865488	62.599466	4.365797	60.637326	4.365797	2.115989E+15	0.000436	2286.232888	20.018368	1.091691	0	0
50.631108	6.244241	0.801114	62.442001	4.483239	60.396251	4.483239	2.031681E+15	0.000444	2244.289773	19.880189	1.092681	0	0
51.564354	6.203141	0.758808	62.283841	4.593654	60.155984	4.593654	1.949869E+15	0.000452	2204.388412	19.936046	1.090622	0	0
52.528262	6.149225	0.715802	62.128171	4.69763	59.920219	4.69763	1.872069E+15	0.000461	2164.445152	19.941748	1.090899	0	0
53.46587	6.08314	0.674508	61.968541	4.79473	59.681529	4.79473	1.795013E+15	0.000468	2129.216043	19.847173	1.08975	0	0
54.384212	5.996762	0.640443	61.814914	4.88575	59.451712	4.88575	1.723383E+15	0.000477	2092.541529	20.007959	1.087889	0	0
55.331222	5.882877	0.60669	61.658673	4.971127	59.220261	4.971127	1.653001E+15	0.000485	2059.204059	19.817005	1.087928	0	0
56.235701	5.735476	0.582825	61.502922	5.051816	58.990573	5.051816	1.585245E+15	0.000492	2026.521216	20.001633	1.084878	0	0
57.149645	5.556911	0.553178	61.348764	5.12767	58.764175	5.12767	1.520479E+15	0.0005	1994.513059	19.845472	1.085354	0	0
58.058517	5.32538	0.528703	61.197751	5.198676	58.54309	5.198676	1.459184E+15	0.000509	1962.837399	19.92007	1.08266	0	0
58.959842	5.042953	0.503995	61.0391	5.263847	58.314695	5.263847	1.397018E+15	0.000515	1939.504947	19.924428	1.082145	0	0
59.834028	4.691608	0.485956	60.891395	5.324896	58.101048	5.324896	1.341134E+15	0.000522	1912.274252	19.840424	1.080521	0	0
60.68346	4.274929	0.468276	60.745567	5.381587	57.891245	5.381587	1.287793E+15	0.000529	1886.969732	19.986631	1.07866	0	0
61.532653	3.780738	0.450437	60.599495	5.435427	57.681948	5.435427	1.236139E+15	0.000536	1862.395283	19.810378	1.078185	0	0
62.329049	3.227065	0.435597	60.448971	5.485788	57.468335	5.485788	1.184719E+15	0.000542	1842.280395	19.990241	1.075253	0	0
63.101808	2.603234	0.425498	60.306941	5.534307	57.265621	5.534307	1.137839E+15	0.00055	1816.881969	19.826467	1.076085	0	0
63.813869	1.948977	0.429643	60.166831	5.578531	57.067078	5.578531	1.093109E+15	0.000556	1795.106241	19.911393	1.073194	0	0
64.46552	1.291663	0.436278	60.027211	5.620115	56.870087	5.620115	1.049994E+15	0.000563	1774.707529	19.901515	1.073115	0	0
65.018788	0.688765	0.433553	59.886406	5.659038	56.672624	5.659038	1.00795E+15	0.000569	1756.964587	19.829962	1.071728	0	0
54.090181	6.025883	0.652822	59.749113	5.696052	56.480163	5.696052	9.683082E+14	0.000575	1738.032791	19.969277	1.070223	0	0
65.585381	0	0	59.610555	5.731419	56.286632	5.731419	9.296201E+14	0.000581	1719.923793	19.790217	1.070223	0	0
0	0	0	59.47216	5.765135	56.093843	5.765135	8.922666E+14	0.000587	1702.083436	19.973747	1.067411	0	0
0	0	0	59.328292	5.796348	55.895272	5.796348	8.54766E+14	0.000591	1689.934526	19.819177	1.067767	0	0
0	0	0	59.194553	5.82602	55.709935	5.82602	8.210893E+14	0.000597	1673.304164	19.926459	1.064797	0	0
0	0	0	59.05824	5.854072	55.522	5.854072	7.879082E+14	0.000602	1659.095048	19.911798	1.06444	0	0
0	0	0	58.92695	5.880121	55.341265	5.880121	7.570135E+14	0.000608	1644.955778	19.85924	1.062262	0	0
0	0	0	58.789903	5.905437	55.153441	5.905437	7.258486E+14	0.000612	1632.616264	19.999214	1.060559	0	0
0	0	0	58.660002	5.928948	54.975431	5.928948	6.973058E+14	0.000617	1619.225247	19.816788	1.059846	0	0
0	0	0	58.525608	5.95169	54.791978	5.95169	6.687707E+14	0.000622	1607.407489	19.989657	1.056915	0	0
0	0	0	58.392522	5.972661	54.611027	5.972661	6.414845E+14	0.000626	1597.992009	19.822082	1.056677	0	0
0	0	0	58.262784	5.992984	54.434471	5.992984	6.157915E+14	0.00063	1586.129829	19.922014	1.053429	0	0
0	0	0	58.132801	6.01212	54.258141	6.01212	5.909243E+14	0.000634	1575.813205	19.890627	1.052716	0	0
0	0	0	58.005105	6.029946	54.085334	6.029946	5.673251E+14	0.000638	1566.581317	19.843978	1.050102	0	0
0	0	0	57.871815	6.047087	53.905705	6.047087	5.435471E+14	0.000641	1560.056071	19.966691	1.048161	0	0
0	0	0	57.748121	6.063094	53.738764	6.063094	5.222423E+14	0.000645	1550.73868	19.783931	1.047488	0	0
0	0	0	57.620506	6.078401	53.567156	6.078401	5.010103E+14	0.000648	1543.72922	19.963605	1.044517	0	0
0	0	0	57.495015	6.092837	53.398653	6.092837	4.808534E+14	0.00065	1536.975919	19.797936	1.04416	0	0
0	0	0	57.368136	6.106506	53.228751	6.106506	4.611819E+14	0.000653	1531.975134	19.916177	1.040992	0	0
0	0	0	57.243217	6.11977	53.06146	6.11977	4.42492E+14	0.000655	1525.318629	19.881028	1.040437	0	0
0	0	0	57.122341	6.132059	52.89982	6.132059	4.250302E+14	0.000658	1519.147986	19.844384	1.03814	0	0
0	0	0	56.995339	6.144232	52.730362	6.144232	4.073263E+14	0.00066	1514.020096	19.958055	1.036437	0	0
0	0	0	56.872094	6.155333	52.566286	6.155333	3.907589E+14	0.000662	1510.568482	19.785232	1.035803	0	0
0	0	0	56.75036	6.165936	52.40436	6.165936	3.749712E+14	0.000664	1506.844561	19.973402	1.032991	0	0
0	0	0	56.627687	6.176231	52.241347	6.176231	3.596256E+14	0.000665	1502.971459	19.803426	1.032595	0	0
0	0	0	56.508648	6.185748	52.083396	6.185748	3.45261E+14	0.000667	1499.865746	19.931446	1.029347	0	0
0	0	0	56.388262	6.194923	51.923881	6.194923	3.312466E+14	0.000668	1497.366133	19.877393	1.028911	0	0
0	0	0	56.268938	6.203788	51.765844	6.203788	3.178507E+14	0.000669	1494.05422	19.853862	1.026614	0	0
0	0	0	56.148837	6.212435	51.606887	6.212435	3.048514E+14	0.000671	1490.215522	19.950755	1.024871	0	0
0	0	0	56.029839	6.220165	51.449917	6.220165	2.924365E+14	0.000671	1490.528889	19.79148	1.023603	0	0
0	0	0	55.911291	6.228097	51.293289	6.228097	2.805156E+14	0.000673	1486.530463	19.966499	1.020672	0	0
0	0	0	55.793641	6.235047	51.138454	6.235047	2.691137E+14	0.000672	1488.00673	19.794269	1.020078	0	0
0	0	0	55.677991	6.241875	50.986186	6.241875	2.5831E+14	0.000672	1487.289418	19.933011	1.016751	0	0
0	0	0	55.561525	6.248914	50.832649	6.248914	2.478232E+14	0.000674	1482.570821	19.858309	1.016196	0	0
0	0	0	55.444529	6.255351	50.678824	6.255351	2.376743E+14	0.000675	1481.370087	19.858867	1.013463	0	0
0	0	0	55.328349	6.261259	50.526379	6.261259	2.279676E+14	0.000674	1482.723262	19.9401	1.011998	0	0
0	0	0	55.210045	6.26721	50.371136	6.26721	2.18452E+14	0.000675	1482.430328	19.790215	1.010532	0	0
0	0	0	55.096152	6.272397	50.222044	6.272397	2.09632E+14	0.000673	1485.864504	19.971812	1.007799	0	0
0	0	0	54.979767	6.27796	50.069432	6.27796	2.009538E+14	0.000674	1484.09415	19.788465	1.007205	0	0
0	0	0	54.86273	6.282904	49.916419	6.282904	1.925576E+14	0.000672	1487.652661	19.948638	1.003878	0	0
0	0	0	54.74949	6.288279	49.767853	6.288279	1.847396E+14	0.000675	1481.305704	19.851816	1.003522	0	0
0	0	0	54.630084	6.292598	49.612217	6.292598	1.768112E+14	0.000671	1489.552866	19.864047	1.000749	0	0
0	0	0	54.516354	6.296965	49.463733	6.296965	1.695511E+14	0.00067	1491.98559	19.921513	0.999561	0	0
0	0	0	54.400092	6.301382	49.311937	6.301382	1.624135E+14	0.00067	1492.768934	19.779276	0.998293	0	0
0	0	0	54.28432	6.30574	49.160769	6.30574	1.555823E+14	0.00067	1491.584363	19.959933	0.995323	0	0
0	0	0	54.171856	6.309611	49.014174	6.309611	1.492015E+14	0.00067	1493.574866	19.775538	0.994926	0	0
0	0	0	54.05147	6.31347	48.857445	6.31347	1.426407E+14	0.000668	1497.82803	19.947921	0.99148	0	0
0	0	0	53.943743	6.31664	48.717397	6.31664	1.36998E+14	0.000665	1504.414396	19.845197	0.991005	0	0
0	0	0	53.824174	6.319994	48.562055	6.319994	1.309788E+14	0.000661	1512.552984	19.880613	0.988431	0	0
