Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.214214	9.42157	0	39.079737	-1.795515	39.718845	-1.795515	5.815928E+14	3.545677E-5	28202.794968	15.902058	1.188025	0	0
5.219504	9.418775	1.714559	39.107931	-1.814974	39.753937	-1.814974	5.9186E+14	3.602023E-5	27761.598328	15.889992	1.185711	0	0
5.261411	9.421503	0.563958	39.028528	-1.295478	39.489685	-1.295478	5.633794E+14	3.594894E-5	27816.708031	15.887582	1.185288	0	0
5.608061	9.419827	1.4907	38.913206	-0.665397	39.150111	-0.665397	5.243478E+14	3.554832E-5	28130.268157	15.89068	1.186822	0	0
6.997977	9.40687	1.965667	38.796789	-0.057854	38.81739	-0.057854	4.875925E+14	3.517509E-5	28428.811667	15.907851	1.186465	0	0
8.819171	9.384409	2.043913	38.674034	0.536593	38.482918	0.536593	4.515325E+14	3.475305E-5	28774.115099	15.834235	1.185579	0	0
10.802199	9.376552	1.881602	38.547555	1.11651	38.149817	1.11651	4.170814E+14	3.4343E-5	29117.727287	15.849686	1.184072	0	0
12.72141	9.371128	1.70528	38.419018	1.6647	37.825881	1.6647	3.846858E+14	3.391406E-5	29486.046265	15.869351	1.182009	0	0
14.540827	9.365964	1.533599	38.289027	2.177049	37.513186	2.177049	3.544153E+14	3.345515E-5	29890.555028	15.850455	1.178757	0	0
16.340233	9.365	1.345311	38.159967	2.651113	37.214999	2.651113	3.266613E+14	3.299438E-5	30308.015192	15.871095	1.175504	0	0
18.151684	9.360734	1.169257	38.031756	3.087348	36.931083	3.087348	3.01194E+14	3.25172E-5	30752.800257	15.841254	1.173812	0	0
19.951704	9.355134	0.998124	37.905979	3.4948	36.659809	3.4948	2.781E+14	3.208804E-5	31164.131071	15.876076	1.171564	0	0
21.761705	9.347768	0.827958	37.780562	3.869326	36.400582	3.869326	2.568012E+14	3.162924E-5	31616.209991	15.866301	1.169502	0	0
23.568253	9.345069	0.642576	37.657938	4.212718	36.15521	4.212718	2.375263E+14	3.118386E-5	32067.772652	15.83432	1.166104	0	0
24.163648	9.34664	0.574296	37.538728	4.529282	35.922788	4.529282	2.201526E+14	3.077315E-5	32495.77812	15.863827	1.162547	0	0
24.767684	9.342114	0.52242	37.418244	4.825651	35.696253	4.825651	2.03864E+14	3.033391E-5	32966.340838	15.841999	1.158819	0	0
25.36683	9.34083	0.461844	37.299066	5.10359	35.477568	5.10359	1.889207E+14	2.991984E-5	33422.58238	15.870898	1.154693	0	0
25.963085	9.344281	0.388582	37.178958	5.363379	35.264392	5.363379	1.749538E+14	2.948161E-5	33919.396978	15.865466	1.151018	0	0
26.56429	9.331114	0.359052	37.060907	5.606108	35.059338	5.606108	1.622203E+14	2.90749E-5	34393.880992	15.849117	1.147276	0	0
27.158778	9.307683	0.34581	36.943314	5.837708	34.858687	5.837708	1.504468E+14	2.870726E-5	34834.352692	15.890052	1.143336	0	0
27.752488	9.269636	0.34458	36.826979	6.049862	34.666213	6.049862	1.396311E+14	2.831995E-5	35310.767398	15.851407	1.139251	0	0
