Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	39.4003	6.28669	29.6147	6.28669	409549000000	0.0000312032	32047.9
0.00000	0.00000	0.00000	38.9617	6.28691	29.0420	6.28691	342846000000	0.0000272127	36747.6
0.00000	0.00000	0.00000	38.5058	6.28714	28.4466	6.28714	284998000000	0.0000236709	42246.0
0.00000	0.00000	0.00000	38.0347	6.28725	27.8315	6.28725	235450000000	0.0000199655	50086.4
0.00000	0.00000	0.00000	37.5491	6.28744	27.1975	6.28744	193382000000	0.0000170484	58656.7
0.00000	0.00000	0.00000	37.0550	6.28788	26.5519	6.28788	158281000000	0.0000153978	64944.2
0.00000	0.00000	0.00000	36.5528	6.28789	25.8964	6.28789	129125000000	0.0000125806	79487.6
0.00000	0.00000	0.00000	36.0349	6.28792	25.2205	6.28792	104671000000	0.0000102633	97434.6
0.00000	0.00000	0.00000	35.5034	6.28836	24.5260	6.28836	84382000000	0.00000923088	108332
0.00000	0.00000	0.00000	34.9643	6.28821	23.8226	6.28821	67815200000	0.00000714462	139965
0.00000	0.00000	0.00000	34.4198	6.28869	23.1110	6.28869	54380900000	0.00000651055	153597
0.00000	0.00000	0.00000	33.8700	6.28879	22.3933	6.28879	43516300000	0.00000536819	186282
0.00000	0.00000	0.00000	33.3079	6.28911	21.6591	6.28911	34648600000	0.00000470529	212527
0.00000	0.00000	0.00000	32.7279	6.28900	20.9023	6.28900	27388100000	0.00000359600	278086
0.00000	0.00000	0.00000	32.1375	6.28904	20.1315	6.28904	21557400000	0.00000287063	348356
0.00000	0.00000	0.00000	31.5463	6.28920	19.3596	6.28920	16963000000	0.00000237923	420303
0.00000	0.00000	0.00000	30.9471	6.28990	18.5761	6.28990	13304300000	0.00000242705	412023
0.00000	0.00000	0.00000	30.3378	6.28946	17.7817	6.28946	10392300000	0.00000159259	627908
0.00000	0.00000	0.00000	29.7200	6.28974	16.9747	6.28974	8089610000	0.00000138158	723810
0.00000	0.00000	0.00000	29.0905	6.29017	16.1522	6.29017	6267410000	0.00000129879	769950
0.00000	0.00000	0.00000	28.4387	6.29019	15.3015	6.29019	4812120000	0.00000100456	995459
0.00000	0.00000	0.00000	27.7810	6.28993	14.4435	6.28993	3685710000	0.000000683881	1462240
0.00000	0.00000	0.00000	27.1104	6.29035	13.5673	6.29035	2808320000	0.000000639050	1564820
0.00000	0.00000	0.00000	26.4311	6.29058	12.6802	6.29058	2132270000	0.000000554487	1803470
0.00000	0.00000	0.00000	25.7452	6.29065	11.7847	6.29065	1614600000	0.000000437465	2285900
0.00000	0.00000	0.00000	25.0610	6.29050	10.8919	6.29050	1223440000	0.000000302047	3310740
0.00000	0.00000	0.00000	24.3770	6.29070	9.99863	6.29070	927149000	0.000000259685	3850820
0.00000	0.00000	0.00000	23.6918	6.29086	9.10393	6.29086	702277000	0.000000219943	4546630
0.00000	0.00000	0.00000	22.9893	6.29128	8.18589	6.29128	528208000	0.000000242130	4130010
0.00000	0.00000	0.00000	22.2980	6.29088	7.28456	6.29088	399110000	0.000000127051	7870840
