Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.214807	5.971496	0	52.152648	0.371009	51.803884	0.371009	8.522513E+15	0.000684	1341.04458	7.587997E+16	3.478604E+14	0.000677	19.036933	1.110744	0	0
4.194298	5.973707	-0.731131	52.043655	0.655276	51.432073	0.655276	8.451414E+15	0.000652	1415.71883	7.554653E+16	0	0	18.909318	1.108924	0	0
4.38592	5.973746	-0.76148	51.925106	0.968427	51.028335	0.968427	8.184334E+15	0.00065	1427.083934	7.429396E+16	0	0	18.757368	1.105724	0	0
6.612003	5.96875	3.53516	51.802188	1.275479	50.630753	1.275479	7.871497E+15	0.000659	1415.375445	7.282679E+16	0	0	18.646745	1.104631	0	0
10.84514	5.956508	4.196695	51.679883	1.567531	50.252043	1.567531	7.54262E+15	0.000671	1396.658658	7.12844E+16	0	0	18.581521	1.102596	0	0
15.175585	5.951562	3.666913	51.556801	1.849294	49.886346	1.849294	7.213788E+15	0.000683	1376.999286	6.974222E+16	0	0	18.554293	1.097975	0	0
18.857249	5.94347	3.273859	51.437599	2.108212	49.548763	2.108212	6.898519E+15	0.000697	1356.093915	6.826365E+16	0	0	18.552432	1.090864	0	0
22.660384	5.940928	2.689665	51.314804	2.345587	49.231057	2.345587	6.592893E+15	0.000711	1333.392442	6.68303E+16	0	0	18.53336	1.083922	0	0
26.60599	5.939756	2.050482	51.191069	2.56184	48.934759	2.56184	6.307698E+15	0.000726	1310.775046	6.549278E+16	0	0	18.511518	1.078032	0	0
31.02047	5.933131	1.426196	51.068886	2.76585	48.65374	2.76585	6.024682E+15	0.000739	1292.675255	6.416547E+16	0	0	18.512414	1.070698	0	0
35.338994	5.943268	0.504623	50.940536	2.959689	48.379557	2.959689	5.75023E+15	0.00075	1278.072266	6.287832E+16	0	0	18.477532	1.061544	0	0
36.529506	6.055368	74.999285	50.814433	3.141971	48.120164	3.141971	5.489467E+15	0.000762	1262.713153	6.165538E+16	0	0	18.417838	1.052207	0	0
37.663758	6.059082	82.13245	50.688248	3.311975	47.873973	3.311975	5.226172E+15	0.000772	1250.154489	6.042056E+16	0	0	18.409397	1.042982	0	0
38.793742	6.034503	39.309399	50.566677	3.470808	47.643461	3.470808	4.977761E+15	0.000783	1236.693628	5.925554E+16	0	0	18.435667	1.033437	0	0
39.930005	5.980392	-5.883543	50.443351	3.620573	47.421536	3.620573	4.739065E+15	0.000793	1224.263292	5.813609E+16	0	0	18.449	1.023047	0	0
41.051939	5.885819	0.197419	50.32031	3.757096	47.21306	3.757096	4.518152E+15	0.000804	1210.31449	5.710004E+16	0	0	18.456327	1.012784	0	0
42.155007	5.743242	0.50086	50.200251	3.883324	47.01736	3.883324	4.302849E+15	0.000814	1197.480305	5.609029E+16	0	0	18.429141	1.002976	0	0
43.239875	5.542063	0.613113	50.077618	4.002231	46.827537	4.002231	4.096607E+15	0.000823	1187.274412	5.512304E+16	0	0	18.40142	0.993615	0	0
44.303324	5.253525	0.674481	49.955844	4.113399	46.646379	4.113399	3.903353E+15	0.000832	1177.305677	5.421671E+16	0	0	18.413171	0.983607	0	0
45.348503	4.87978	0.705911	49.835661	4.217757	46.473498	4.217757	3.713857E+15	0.000839	1169.089177	5.3328E+16	0	0	18.445647	0.973352	0	0
46.319117	4.430348	0.727049	49.714459	4.314101	46.307742	4.314101	3.533343E+15	0.000846	1161.430775	5.248141E+16	0	0	18.454356	0.963616	0	0
47.254954	3.885515	0.751825	49.593705	4.405225	46.147837	4.405225	3.362439E+15	0.000853	1153.704125	5.167989E+16	0	0	18.478209	0.954527	0	0
48.154928	3.264746	0.7829	49.469929	4.491038	45.99122	4.491038	3.197151E+15	0.000858	1148.37777	5.090471E+16	0	0	18.466333	0.945525	0	0
48.980259	2.596433	0.841505	49.352565	4.571791	45.844397	4.571791	3.039313E+15	0.000863	1143.13195	5.016447E+16	0	0	18.442099	0.936267	0	0
49.756395	1.896096	0.952335	49.231035	4.648132	45.699126	4.648132	2.884383E+15	0.000867	1140.001459	4.943787E+16	0	0	18.449332	0.927138	0	0
50.451395	1.213529	1.15995	49.110322	4.717771	45.56062	4.717771	2.743688E+15	0.000872	1134.319941	4.877803E+16	0	0	18.454071	0.917952	0	0
50.999527	0.617076	1.695502	48.990507	4.785536	45.42518	4.785536	2.604165E+15	0.000875	1131.101939	4.812369E+16	0	0	18.468284	0.908791	0	0
51.417274	0.17465	4.141035	48.866283	4.848171	45.291434	4.848171	2.47159E+15	0.000877	1130.156585	4.750192E+16	0	0	18.496679	0.899549	0	0
42.642665	5.659306	0.566227	48.751164	4.905436	45.168919	4.905436	2.345729E+15	0.00088	1127.404733	4.691165E+16	0	0	18.485891	0.890388	0	0
52.274599	0	0	48.62747	4.961486	45.042142	4.961486	2.22106E+15	0.00088	1128.749632	4.632697E+16	0	0	18.456816	0.881473	0	0
0	0	0	48.504552	5.012972	44.920021	5.012972	2.110647E+15	0.000881	1128.028837	4.580915E+16	0	0	18.415623	0.872695	0	0
0	0	0	48.384574	5.065459	44.799994	5.065459	1.997306E+15	0.00088	1130.148343	4.52776E+16	0	0	18.424234	0.863829	0	0
0	0	0	48.263126	5.115266	44.681614	5.115266	1.889925E+15	0.000877	1134.189906	4.477399E+16	0	0	18.467955	0.854867	0	0
0	0	0	48.145966	5.159266	44.570926	5.159266	1.789979E+15	0.000879	1132.543945	4.430526E+16	0	0	18.486488	0.846248	0	0
0	0	0	48.023538	5.201929	44.458213	5.201929	1.693527E+15	0.00088	1131.792772	4.385291E+16	0	0	18.473874	0.837972	0	0
0	0	0	47.903315	5.241222	44.34992	5.241222	1.60482E+15	0.000879	1133.46918	4.343688E+16	0	0	18.465737	0.829928	0	0
0	0	0	47.781214	5.278984	44.24197	5.278984	1.516508E+15	0.000877	1136.941659	4.302271E+16	0	0	18.437116	0.822027	0	0
0	0	0	47.662706	5.314135	44.138736	5.314135	1.433984E+15	0.000874	1141.397319	4.263569E+16	0	0	18.416972	0.813871	0	0
0	0	0	47.541135	5.347304	44.035262	5.347304	1.354265E+15	0.00087	1146.472792	4.226181E+16	0	0	18.415093	0.805891	0	0
0	0	0	47.421729	5.378029	43.935316	5.378029	1.280684E+15	0.000867	1151.138822	4.191673E+16	0	0	18.428996	0.798062	0	0
0	0	0	47.302895	5.408227	43.836542	5.408227	1.208931E+15	0.000862	1158.243885	4.158022E+16	0	0	18.451629	0.790265	0	0
0	0	0	47.180017	5.436537	43.736719	5.436537	1.141985E+15	0.000856	1166.064289	4.126625E+16	0	0	18.441896	0.782747	0	0
0	0	0	47.061469	5.462614	43.641593	5.462614	1.07869E+15	0.000852	1171.915132	4.09694E+16	0	0	18.403402	0.775397	0	0
