Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.832207	6.376807	0	65.45816	-0.018691	65.463328	-0.018691	3.930409E+15	0.000242	4099.385502	3.185534E+16	4.388048E+14	0.000411	19.539584	1.152161	0	0
4.064224	6.378192	-0.696336	65.27366	0.417717	65.15346	0.417717	3.751344E+15	0.000246	4037.915979	3.101555E+16	0	0	19.605907	1.150756	0	0
5.7698	6.376444	1.682831	65.094143	0.815435	64.850547	0.815435	3.575859E+15	0.000252	3948.629485	3.019255E+16	0	0	19.50277	1.145758	0	0
11.568647	6.370827	4.886806	64.920587	1.177976	64.556191	1.177976	3.411792E+15	0.000258	3863.740046	2.94231E+16	0	0	19.460432	1.141751	0	0
17.391101	6.36392	4.766054	64.742376	1.516849	64.256626	1.516849	3.259229E+15	0.000263	3782.211922	2.870759E+16	0	0	19.52904	1.138246	0	0
22.45143	6.360294	4.145035	64.571475	1.834383	63.964873	1.834383	3.108561E+15	0.000269	3708.290221	2.800098E+16	0	0	19.490907	1.133615	0	0
28.990635	6.357667	3.205804	64.399104	2.132585	63.671417	2.132585	2.969586E+15	0.000274	3629.264857	2.734921E+16	0	0	19.463886	1.1256	0	0
34.799709	6.351362	2.44768	64.224895	2.407018	63.377929	2.407018	2.834706E+15	0.00028	3553.349089	2.671664E+16	0	0	19.496037	1.116953	0	0
40.266933	6.342144	1.73954	64.057384	2.661036	63.093783	2.661036	2.703613E+15	0.000286	3485.689944	2.610183E+16	0	0	19.479912	1.10988	0	0
45.95304	6.305312	1.181923	63.885339	2.898583	62.805231	2.898583	2.582355E+15	0.000292	3416.6712	2.553315E+16	0	0	19.447089	1.101425	0	0
47.276091	6.288533	1.068734	63.715091	3.11576	62.521626	3.11576	2.462555E+15	0.000297	3354.635818	2.49713E+16	0	0	19.482381	1.09044	0	0
48.582607	6.264603	0.970205	63.546681	3.321828	62.240081	3.321828	2.348584E+15	0.000302	3298.543259	2.443679E+16	0	0	19.493516	1.07975	0	0
49.890645	6.226202	0.895944	63.379251	3.510239	61.962611	3.510239	2.240182E+15	0.000308	3240.297711	2.392839E+16	0	0	19.417338	1.06997	0	0
51.163971	6.156665	0.867988	63.214802	3.685776	61.690263	3.685776	2.136555E+15	0.000313	3188.544696	2.34424E+16	0	0	19.461268	1.060318	0	0
52.391269	6.081656	0.808267	63.049782	3.849149	61.418834	3.849149	2.038671E+15	0.000318	3137.56481	2.298334E+16	0	0	19.517174	1.050011	0	0
53.388679	6.010987	0.748444	62.890478	4.000303	61.156524	4.000303	1.944211E+15	0.000323	3090.788143	2.254033E+16	0	0	19.440672	1.040063	0	0
54.823607	5.864242	0.678453	62.730684	4.14147	60.895081	4.14147	1.856492E+15	0.000328	3043.722007	2.212894E+16	0	0	19.451179	1.029988	0	0
56.266197	5.634862	0.623611	62.568604	4.273267	60.632241	4.273267	1.771825E+15	0.000333	3000.15433	2.173186E+16	0	0	19.516662	1.020184	0	0
57.690332	5.300424	0.582098	62.4073	4.396139	60.371906	4.396139	1.689241E+15	0.000337	2961.694025	2.134456E+16	0	0	19.460982	1.010875	0	0
59.107673	4.812344	0.552289	62.247955	4.512607	60.114676	4.512607	1.61025E+15	0.000341	2925.869556	2.09741E+16	0	0	19.454069	1.000632	0	0
60.465832	4.174944	0.525919	62.088937	4.622666	59.858689	4.622666	1.535256E+15	0.000346	2888.677792	2.062238E+16	0	0	19.515726	0.990445	0	0
61.753491	3.376869	0.507381	61.931104	4.725215	59.605784	4.725215	1.463334E+15	0.00035	2852.037243	2.028508E+16	0	0	19.464951	0.981232	0	0
62.960258	2.45128	0.507152	61.773475	4.819957	59.355082	4.819957	1.394744E+15	0.000355	2817.643272	1.99634E+16	0	0	19.454136	0.971787	0	0
64.039626	1.458917	0.535579	61.62046	4.907512	59.112228	4.907512	1.328941E+15	0.000358	2787.789807	1.965479E+16	0	0	19.519134	0.961736	0	0
54.243339	5.929711	0.706127	61.466425	4.990298	58.868886	4.990298	1.267565E+15	0.000362	2758.634853	1.936695E+16	0	0	19.48677	0.95253	0	0
65.450497	0	0	61.315247	5.067233	58.630828	5.067233	1.208195E+15	0.000366	2731.340005	1.908851E+16	0	0	19.447167	0.943293	0	0
0	0	0	61.163907	5.139419	58.393694	5.139419	1.152213E+15	0.000369	2705.319987	1.882596E+16	0	0	19.505173	0.933793	0	0
0	0	0	61.014445	5.206307	58.160606	5.206307	1.098373E+15	0.000373	2681.680546	1.857346E+16	0	0	19.513143	0.925003	0	0
0	0	0	60.867638	5.268687	57.932316	5.268687	1.047298E+15	0.000376	2660.598817	1.833392E+16	0	0	19.437146	0.915997	0	0
0	0	0	60.717563	5.327983	57.700322	5.327983	9.990987E+14	0.000378	2640.46873	1.810788E+16	0	0	19.477564	0.906561	0	0
0	0	0	60.573982	5.382918	57.478379	5.382918	9.51784E+14	0.000381	2623.557656	1.788598E+16	0	0	19.50289	0.897858	0	0
0	0	0	60.426807	5.435186	57.25224	5.435186	9.083131E+14	0.000384	2605.248066	1.76821E+16	0	0	19.444665	0.88934	0	0
0	0	0	60.27808	5.485252	57.024396	5.485252	8.655227E+14	0.000386	2590.384864	1.748142E+16	0	0	19.491235	0.880095	0	0
0	0	0	60.133518	5.535081	56.801358	5.535081	8.240445E+14	0.000388	2576.219276	1.728689E+16	0	0	19.5134	0.871544	0	0
0	0	0	59.992101	5.578625	56.585495	5.578625	7.853745E+14	0.000392	2552.084478	1.710554E+16	0	0	19.431628	0.863361	0	0
0	0	0	59.851174	5.620161	56.370782	5.620161	7.490678E+14	0.000394	2537.444993	1.693526E+16	0	0	19.457268	0.854747	0	0
0	0	0	59.711105	5.659481	56.157898	5.659481	7.143385E+14	0.000396	2522.422869	1.677239E+16	0	0	19.503518	0.846396	0	0
0	0	0	59.57226	5.695639	55.948005	5.695639	6.812121E+14	0.000399	2507.702618	1.661703E+16	0	0	19.443736	0.838588	0	0
0	0	0	59.436234	5.729755	55.74262	5.729755	6.497023E+14	0.0004	2496.853418	1.646925E+16	0	0	19.433229	0.830053	0	0
0	0	0	59.299553	5.762116	55.536929	5.762116	6.200731E+14	0.000402	2485.190621	1.633029E+16	0	0	19.477005	0.822038	0	0
0	0	0	59.162792	5.792061	55.332185	5.792061	5.915003E+14	0.000404	2474.999589	1.619629E+16	0	0	19.411419	0.814517	0	0
0	0	0	59.026724	5.82174	55.12806	5.82174	5.640751E+14	0.000405	2468.952699	1.606767E+16	0	0	19.40863	0.80647	0	0
0	0	0	58.889677	5.849358	54.923507	5.849358	5.379081E+14	0.000407	2457.691719	1.594495E+16	0	0	19.465283	0.798318	0	0
0	0	0	58.756304	5.875095	54.724779	5.875095	5.126444E+14	0.000408	2450.540292	1.582647E+16	0	0	19.38857	0.790933	0	0
0	0	0	58.621829	5.89926	54.525222	5.89926	4.890757E+14	0.000409	2443.336356	1.571593E+16	0	0	19.349583	0.783054	0	0
0	0	0	58.491969	5.922442	54.332244	5.922442	4.662947E+14	0.00041	2439.305802	1.560909E+16	0	0	19.417723	0.774998	0	0
0	0	0	58.356555	5.943715	54.132682	5.943715	4.45201E+14	0.000411	2430.891772	1.551017E+16	0	0	19.388708	0.767909	0	0
0	0	0	58.225102	5.964297	53.938669	5.964297	4.24121E+14	0.000411	2432.276285	1.54113E+16	0	0	19.351832	0.7603	0	0
0	0	0	58.094792	5.983837	53.746645	5.983837	4.045217E+14	0.000412	2428.954448	1.531939E+16	0	0	19.390605	0.752915	0	0
0	0	0	57.95995	6.002163	53.549005	6.002163	3.859042E+14	0.000412	2425.554265	1.523207E+16	0	0	19.353907	0.746089	0	0
0	0	0	57.831274	6.019891	53.359943	6.019891	3.6746E+14	0.000412	2428.536426	1.514557E+16	0	0	19.282155	0.73904	0	0
0	0	0	57.701209	6.036729	53.169369	6.036729	3.506105E+14	0.000412	2424.82002	1.506655E+16	0	0	19.351482	0.731535	0	0
0	0	0	57.574248	6.052555	52.983548	6.052555	3.342983E+14	0.000413	2423.182338	1.499005E+16	0	0	19.332344	0.724973	0	0
0	0	0	57.444796	6.067313	52.794884	6.067313	3.190481E+14	0.000413	2420.870492	1.491853E+16	0	0	19.275084	0.718027	0	0
0	0	0	57.320204	6.081886	52.612797	6.081886	3.041586E+14	0.000413	2423.819406	1.48487E+16	0	0	19.320196	0.710746	0	0
