Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.348638	9.44804	0	38.916726	-1.686727	39.516554	-1.686727	5.254998E+14	3.227391E-5	30984.322622	15.871358	1.184225	0	0
5.375857	9.446726	1.226335	38.840051	-1.226401	39.276313	-1.226401	5.009516E+14	3.209303E-5	31158.992966	15.86031	1.184013	0	0
5.410246	9.448979	-0.547018	38.741227	-0.671552	38.980209	-0.671552	4.709388E+14	3.18245E-5	31421.961486	15.809268	1.182638	0	0
5.676067	9.446149	1.337237	38.625349	-0.053597	38.644431	-0.053597	4.37957E+14	3.152051E-5	31725.058203	15.838467	1.180271	0	0
6.965503	9.437981	1.751606	38.500732	0.570424	38.297543	0.570424	4.04985E+14	3.119628E-5	32054.830903	15.853016	1.177257	0	0
8.7626	9.393594	2.108211	38.378908	1.136395	37.97392	1.136395	3.750869E+14	3.086066E-5	32403.485085	15.82181	1.173396	0	0
10.744031	9.384127	1.939284	38.255255	1.678069	37.656931	1.678069	3.469384E+14	3.053466E-5	32749.4677	15.838771	1.170197	0	0
12.663633	9.374287	1.771067	38.132516	2.176544	37.35608	2.176544	3.210376E+14	3.019203E-5	33121.150791	15.820322	1.168226	0	0
14.482225	9.373309	1.580275	38.009337	2.642613	37.066179	2.642613	2.969445E+14	2.983872E-5	33513.360319	15.858571	1.16504	0	0
16.291499	9.3656	1.411084	37.889424	3.071829	36.792555	3.071829	2.751925E+14	2.951441E-5	33881.633539	15.820151	1.161497	0	0
18.100149	9.34299	1.277394	37.76876	3.477537	36.526429	3.477537	2.548813E+14	2.919357E-5	34254.008371	15.82283	1.156658	0	0
19.903074	9.340997	1.089003	37.64942	3.850716	36.27312	3.850716	2.362413E+14	2.886261E-5	34646.808365	15.840463	1.152413	0	0
21.70986	9.33482	0.9089	37.533313	4.194777	36.033351	4.194777	2.193938E+14	2.855981E-5	35014.154419	15.835709	1.14813	0	0
