Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.491102	6.27847	0	64.50602	0.014506	64.500432	0.014506	3.06623E+15	0.000192	5190.776817	2.780246E+16	2.874414E+14	0.000321	19.055169	1.138995	0	0
3.485199	6.280791	-0.630021	64.323357	0.444123	64.148132	0.444123	2.917751E+15	0.000196	5100.048945	2.710611E+16	0	0	18.875811	1.137901	0	0
5.807943	6.267973	6.392472	64.144412	0.846133	63.802842	0.846133	2.777071E+15	0.0002	4991.92382	2.644634E+16	0	0	18.829636	1.133934	0	0
11.701412	6.261768	5.830024	63.970407	1.213472	63.469763	1.213472	2.644775E+15	0.000204	4881.3631	2.582589E+16	0	0	18.936691	1.131444	0	0
16.848575	6.254414	5.230424	63.797995	1.540503	63.14886	1.540503	2.5212E+15	0.000209	4775.165429	2.524633E+16	0	0	18.904829	1.128586	0	0
21.591363	6.249485	4.573963	63.630769	1.843516	62.838204	1.843516	2.403523E+15	0.000213	4686.308511	2.469445E+16	0	0	18.91253	1.123398	0	0
27.60154	6.245294	3.684111	63.461134	2.132402	62.525893	2.132402	2.293776E+15	0.000217	4597.150488	2.417975E+16	0	0	18.903923	1.11595	0	0
33.578352	6.232495	2.890273	63.292764	2.407216	62.216292	2.407216	2.186726E+15	0.000221	4508.718764	2.367769E+16	0	0	18.895021	1.108846	0	0
39.48705	6.215061	2.09468	63.119781	2.661196	61.906218	2.661196	2.084602E+15	0.000226	4416.668311	2.319875E+16	0	0	18.759908	1.102971	0	0
45.280975	6.182379	1.354821	62.952024	2.891875	61.608487	2.891875	1.983826E+15	0.00023	4337.096919	2.272612E+16	0	0	18.911234	1.093783	0	0
46.748795	6.172205	1.16383	62.786922	3.105801	61.317804	3.105801	1.889985E+15	0.000234	4262.617376	2.228602E+16	0	0	18.951508	1.082832	0	0
48.169058	6.149968	1.019877	62.617286	3.305044	61.025284	3.305044	1.801249E+15	0.000238	4190.522083	2.186986E+16	0	0	18.834999	1.072598	0	0
49.633253	6.104952	0.919293	62.453042	3.489764	60.742784	3.489764	1.713703E+15	0.000242	4128.421014	2.145928E+16	0	0	18.909177	1.063634	0	0
51.060077	6.033864	0.843891	62.290553	3.661605	60.465689	3.661605	1.632332E+15	0.000246	4065.341236	2.107766E+16	0	0	18.878436	1.054894	0	0
52.490415	5.923231	0.783218	62.131944	3.822568	60.195889	3.822568	1.555014E+15	0.000249	4004.857322	2.071505E+16	0	0	18.87495	1.044541	0	0
53.897368	5.765479	0.726858	61.971823	3.972748	59.927214	3.972748	1.482502E+15	0.000253	3942.655988	2.037498E+16	0	0	18.825356	1.032975	0	0
55.302616	5.546923	0.666482	61.814888	4.111217	59.666058	4.111217	1.412177E+15	0.000257	3886.180054	2.004516E+16	0	0	18.989212	1.022167	0	0
56.656983	5.234516	0.622195	61.658811	4.23866	59.409577	4.23866	1.345972E+15	0.000261	3832.726542	1.973467E+16	0	0	18.955361	1.012476	0	0
58.026206	4.831244	0.565026	61.506245	4.357391	59.16005	4.357391	1.282721E+15	0.000264	3785.466937	1.943803E+16	0	0	18.854718	1.003312	0	0
59.394277	4.215364	0.538376	61.351066	4.468815	58.909454	4.468815	1.223315E+15	0.000267	3738.466019	1.915942E+16	0	0	18.954429	0.993606	0	0
60.701056	3.438962	0.516545	61.200869	4.572499	58.667527	4.572499	1.165276E+15	0.00027	3697.236716	1.888723E+16	0	0	18.896612	0.98358	0	0
61.943497	2.505118	0.512598	61.047691	4.670108	58.42373	4.670108	1.111323E+15	0.000273	3654.795154	1.863419E+16	0	0	18.917192	0.973467	0	0
63.059239	1.515874	0.524634	60.896759	4.761434	58.184777	4.761434	1.058482E+15	0.000276	3617.864197	1.838637E+16	0	0	18.953546	0.963138	0	0
63.880515	0.689048	0.511951	60.746767	4.84672	57.949073	4.84672	1.008507E+15	0.000279	3581.683962	1.8152E+16	0	0	19.025737	0.953775	0	0
52.816153	5.903405	0.75474	60.599306	4.926738	57.718314	4.926738	9.608389E+14	0.000282	3548.166056	1.792844E+16	0	0	18.901859	0.944986	0	0
64.510774	0	0	60.445433	5.001803	57.481233	5.001803	9.15855E+14	0.000284	3514.527787	1.771747E+16	0	0	18.926145	0.93623	0	0
0	0	0	60.297197	5.072292	57.252816	5.072292	8.708412E+14	0.000286	3491.056518	1.750636E+16	0	0	18.991985	0.926763	0	0
0	0	0	60.153125	5.13842	57.03124	5.13842	8.292786E+14	0.000289	3463.720982	1.731144E+16	0	0	18.903838	0.916745	0	0
0	0	0	60.010197	5.200273	56.812767	5.200273	7.90526E+14	0.000291	3434.404527	1.71297E+16	0	0	19.019381	0.907078	0	0
0	0	0	59.865105	5.258491	56.592907	5.258491	7.536313E+14	0.000293	3407.17198	1.695667E+16	0	0	19.002404	0.898569	0	0
0	0	0	59.721768	5.313378	56.376514	5.313378	7.177081E+14	0.000295	3384.608346	1.678819E+16	0	0	18.99978	0.890675	0	0
0	0	0	59.580474	5.364991	56.164003	5.364991	6.836862E+14	0.000297	3361.915281	1.662863E+16	0	0	18.853662	0.882597	0	0
0	0	0	59.438852	5.414145	55.951914	5.414145	6.515303E+14	0.000299	3339.238291	1.647782E+16	0	0	18.990856	0.872962	0	0
0	0	0	59.298619	5.461631	55.741977	5.461631	6.206322E+14	0.000301	3316.912105	1.633292E+16	0	0	19.015717	0.863591	0	0
0	0	0	59.162021	5.504827	55.53884	5.504827	5.913091E+14	0.000304	3290.184546	1.61954E+16	0	0	18.946347	0.855074	0	0
0	0	0	59.021666	5.545497	55.331959	5.545497	5.639238E+14	0.000306	3267.571235	1.606696E+16	0	0	19.068063	0.847116	0	0
0	0	0	58.886987	5.583529	55.133563	5.583529	5.369564E+14	0.000308	3251.322551	1.594049E+16	0	0	18.915317	0.839101	0	0
0	0	0	58.749204	5.619605	54.931979	5.619605	5.121593E+14	0.000309	3231.909	1.582419E+16	0	0	18.913447	0.830896	0	0
0	0	0	58.615178	5.652902	54.736636	5.652902	4.878485E+14	0.000311	3216.865076	1.571018E+16	0	0	18.96016	0.8217	0	0
0	0	0	58.478498	5.68452	54.538576	5.68452	4.65193E+14	0.000312	3203.07911	1.560393E+16	0	0	19.065749	0.812959	0	0
0	0	0	58.344758	5.714557	54.344979	5.714557	4.430627E+14	0.000313	3193.121672	1.550014E+16	0	0	18.930435	0.805001	0	0
