Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.961782	6.42067	0	65.113089	-0.807369	65.329522	-0.807369	3.928063E+15	0.000228	4357.848288	19.677326	1.107655	0	0
2.962165	6.41788	4.590918	65.058205	-0.546835	65.206549	-0.546835	3.877397E+15	0.000234	4255.717034	19.683221	1.1071	0	0
7.070299	6.409386	6.108852	64.914256	-0.118845	64.947495	-0.118845	3.747235E+15	0.000241	4133.975001	19.763404	1.107338	0	0
12.19618	6.389806	5.998293	64.738128	0.314014	64.647073	0.314014	3.593206E+15	0.000247	4027.088665	19.610593	1.107576	0	0
16.856346	6.382649	5.377757	64.567717	0.712582	64.353997	0.712582	3.449483E+15	0.000254	3922.203954	19.788155	1.106229	0	0
21.6639	6.37844	4.677199	64.401226	1.072847	64.069023	1.072847	3.313938E+15	0.00026	3825.985582	19.628441	1.106348	0	0
26.826941	6.289821	4.430528	64.233428	1.418528	63.780286	1.418528	3.182043E+15	0.000267	3727.96127	19.748791	1.104288	0	0
31.691978	6.284913	3.675648	64.060771	1.740993	63.487063	1.740993	3.051107E+15	0.000274	3638.252286	19.700642	1.103813	0	0
36.56536	6.275489	2.933248	63.894893	2.042056	63.202193	2.042056	2.929729E+15	0.000281	3546.033039	19.632604	1.102664	0	0
41.100067	6.339818	1.936762	63.719377	2.333465	62.903907	2.333465	2.805857E+15	0.000288	3456.983524	19.746319	1.101159	0	0
45.914671	6.316329	1.292453	63.545781	2.604799	62.609079	2.604799	2.687797E+15	0.000296	3369.998091	19.550447	1.101436	0	0
47.344705	6.300923	1.128272	63.376432	2.854494	62.321706	2.854494	2.576756E+15	0.000303	3285.868634	19.723963	1.099099	0	0
48.754887	6.276074	0.98897	63.205898	3.083796	62.035732	3.083796	2.468927E+15	0.000311	3209.515871	19.566874	1.099654	0	0
50.166988	6.234116	0.878841	63.039244	3.297772	61.755786	3.297772	2.367293E+15	0.000318	3133.237712	19.649958	1.097674	0	0
51.599059	6.163689	0.795261	62.87112	3.493634	61.477131	3.493634	2.26839E+15	0.000325	3065.328272	19.633554	1.098545	0	0
53.023518	6.060236	0.722099	62.715777	3.668924	61.218561	3.668924	2.180144E+15	0.000333	2998.867111	19.550733	1.097951	0	0
54.421106	5.907364	0.662127	62.55921	3.832214	60.960316	3.832214	2.09416E+15	0.00034	2937.183682	19.702414	1.097476	0	0
55.812023	5.684477	0.609073	62.403663	3.985191	60.704741	3.985191	2.011589E+15	0.000347	2877.448586	19.529422	1.098268	0	0
57.166291	5.368039	0.565697	62.246402	4.127981	60.448693	4.127981	1.930914E+15	0.000354	2822.318399	19.720232	1.096327	0	0
58.512458	4.925215	0.529556	62.089998	4.264899	60.193704	4.264899	1.853395E+15	0.000361	2765.127158	19.602206	1.097515	0	0
59.822883	4.334599	0.49885	61.931184	4.393623	59.936905	4.393623	1.77737E+15	0.000368	2711.577756	19.653376	1.09601	0	0
61.07847	3.58435	0.471767	61.772942	4.515058	59.681816	4.515058	1.704234E+15	0.000375	2658.847554	19.715645	1.095772	0	0
62.251029	2.692529	0.450022	61.614006	4.627744	59.427735	4.627744	1.633327E+15	0.000382	2610.526391	19.585778	1.095376	0	0
63.332486	1.709684	0.448505	61.457929	4.731737	59.179397	4.731737	1.566109E+15	0.000389	2564.937451	19.757425	1.093792	0	0
64.201562	0.788666	0.465411	61.304465	4.8307	58.934982	4.8307	1.50228E+15	0.000397	2517.48703	19.562891	1.094109	0	0
53.721339	5.991541	0.691426	61.146305	4.924726	58.685212	4.924726	1.438779E+15	0.000404	2473.395623	19.710341	1.091336	0	0
64.876839	0	0	60.988676	5.011258	58.438206	5.011258	1.377727E+15	0.00041	2433.818903	19.629624	1.091455	0	0
