Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.849035	8.907964	0	37.7894	-0.37446	37.894488	-0.37446	2.58255E+14	1.952627E-5	51212.937838	5.945471E+16	1.563547E+13	1.522063E-5	14.936494	1.144737	0	0
4.824284	8.909143	-0.568988	37.669781	0.258176	37.596476	0.258176	2.393305E+14	1.94189E-5	51496.135901	5.936596E+16	0	0	14.886592	1.143527	0	0
4.853921	8.909131	-0.572319	37.546602	0.866685	37.297583	0.866685	2.212664E+14	1.931178E-5	51781.775202	5.928124E+16	0	0	14.901524	1.138981	0	0
5.030336	8.905466	1.54967	37.424712	1.433144	37.008128	1.433144	2.04713E+14	1.922103E-5	52026.273112	5.920361E+16	0	0	14.914841	1.136147	0	0
5.789229	8.897766	2.054633	37.306972	1.932034	36.73911	1.932034	1.898828E+14	1.910361E-5	52346.062811	5.913405E+16	0	0	14.89158	1.133129	0	0
7.348246	8.868597	2.309523	37.193675	2.381323	36.486332	2.381323	1.766136E+14	1.899182E-5	52654.198509	5.907182E+16	0	0	14.900527	1.128663	0	0
9.214353	8.849803	2.201713	37.08095	2.795916	36.241782	2.795916	1.643201E+14	1.886844E-5	52998.500816	5.901417E+16	0	0	14.902849	1.120868	0	0
11.06706	8.844909	2.012823	36.968878	3.190163	36.001538	3.190163	1.529362E+14	1.877212E-5	53270.437126	5.896078E+16	0	0	14.915617	1.11293	0	0
12.890753	8.839536	1.827254	36.855401	3.56447	35.763429	3.56447	1.422041E+14	1.86775E-5	53540.317341	5.891045E+16	0	0	14.929639	1.106155	0	0
14.697402	8.838743	1.625584	36.742464	3.909457	35.532651	3.909457	1.32263E+14	1.857078E-5	53847.991977	5.886382E+16	0	0	14.917223	1.097787	0	0
16.503343	8.834534	1.436154	36.63031	4.228446	35.30873	4.228446	1.230723E+14	1.845828E-5	54176.214899	5.882072E+16	0	0	14.927878	1.087923	0	0
18.30255	8.832666	1.238618	36.518157	4.526594	35.089417	4.526594	1.145144E+14	1.83435E-5	54515.190244	5.878059E+16	0	0	14.936765	1.077477	0	0
20.107981	8.829539	1.044216	36.406624	4.804957	34.875273	4.804957	1.065892E+14	1.823237E-5	54847.4914	5.874342E+16	0	0	14.943957	1.067803	0	0
