Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	19.4715	6.40062	3.49265	6.40062	126880000	0.0000000638768	15655100
0.00000	0.00000	0.00000	18.7252	6.40040	2.52080	6.40040	93755500	0.0000000374007	26737500
0.00000	0.00000	0.00000	17.9991	6.40034	1.57485	6.40034	69847500	0.0000000262795	38052500
0.00000	0.00000	0.00000	17.2946	6.40046	0.656469	6.40046	52492200	0.0000000221259	45195900
0.00000	0.00000	0.00000	16.6078	6.40070	-0.239084	6.40070	39734300	0.0000000220554	45340300
0.00000	0.00000	0.00000	15.9400	6.40075	-1.10942	6.40075	30309700	0.0000000181795	55007000
0.00000	0.00000	0.00000	15.2998	6.40063	-1.94326	6.40063	23381000	0.0000000119739	83514800
0.00000	0.00000	0.00000	14.6735	6.40067	-2.75953	6.40067	18137500	0.00000000970589	103030000
0.00000	0.00000	0.00000	14.0654	6.40089	-3.55254	6.40089	14174400	0.0000000106460	93932400
0.00000	0.00000	0.00000	13.4685	6.40072	-4.32987	6.40072	11127600	0.00000000635437	157372000
0.00000	0.00000	0.00000	12.8970	6.40084	-5.07486	6.40084	8826320	0.00000000602171	166066000
0.00000	0.00000	0.00000	12.3458	6.40087	-5.79321	6.40087	7058680	0.00000000504700	198138000
0.00000	0.00000	0.00000	11.8122	6.40083	-6.48839	6.40083	5685560	0.00000000383502	260755000
0.00000	0.00000	0.00000	11.2969	6.40079	-7.15971	6.40079	4613650	0.00000000291399	343172000
0.00000	0.00000	0.00000	10.8017	6.40086	-7.80528	6.40086	3774320	0.00000000266666	375002000
0.00000	0.00000	0.00000	10.3194	6.40097	-8.43406	6.40097	3103990	0.00000000270679	369441000
0.00000	0.00000	0.00000	9.85484	6.40115	-9.03993	6.40115	2571120	0.00000000353663	282755000
0.00000	0.00000	0.00000	9.40617	6.40108	-9.62438	6.40108	2143490	0.00000000239524	417495000
0.00000	0.00000	0.00000	8.97812	6.40089	-10.1816	6.40089	1801980	0.00000000133657	748185000
0.00000	0.00000	0.00000	8.56771	6.40116	-10.7172	6.40116	1525760	0.00000000214834	465476000
0.00000	0.00000	0.00000	8.17564	6.40105	-11.2278	6.40105	1301520	0.00000000135286	739175000
0.00000	0.00000	0.00000	7.79406	6.40130	-11.7257	6.40130	1114970	0.00000000297793	335803000
0.00000	0.00000	0.00000	7.42445	6.40101	-12.2065	6.40101	959807	0.000000000917597	1089800000
0.00000	0.00000	0.00000	7.07191	6.40132	-12.6668	6.40132	831973	0.00000000256748	389487000
0.00000	0.00000	0.00000	6.73366	6.40120	-13.1073	6.40120	725355	0.00000000122386	817087000
0.00000	0.00000	0.00000	6.40489	6.40103	-13.5351	6.40103	634835	0.000000000627046	1594780000
0.00000	0.00000	0.00000	6.09281	6.40125	-13.9425	6.40125	559386	0.00000000113710	879428000
0.00000	0.00000	0.00000	5.78727	6.40113	-14.3403	6.40113	494212	0.000000000635752	1572940000
0.00000	0.00000	0.00000	5.49202	6.40107	-14.7248	6.40107	438456	0.000000000480930	2079300000
0.00000	0.00000	0.00000	5.20821	6.40129	-15.0953	6.40129	390798	0.000000000998970	1001030000
0.00000	0.00000	0.00000	4.92999	6.40135	-15.4581	6.40135	349112	0.00000000135903	735820000
0.00000	0.00000	0.00000	4.65381	6.40122	-15.8175	6.40122	312130	0.000000000558274	1791240000
0.00000	0.00000	0.00000	4.39936	6.40108	-16.1487	6.40108	281535	0.000000000314601	3178620000
0.00000	0.00000	0.00000	4.15218	6.40118	-16.4711	6.40118	254688	0.000000000396064	2524840000
0.00000	0.00000	0.00000	3.90467	6.40130	-16.7940	6.40130	230371	0.000000000615288	1625260000
0.00000	0.00000	0.00000	3.67177	6.40158	-17.0984	6.40158	209614	-0.000000000705347	-1417740000
0.00000	0.00000	0.00000	3.44489	6.40134	-17.3933	6.40134	191192	0.000000000698616	1431400000
0.00000	0.00000	0.00000	3.22286	6.40146	-17.6830	6.40146	174733	-0.0000000148674	-67261200
0.00000	0.00000	0.00000	3.00430	6.40118	-17.9669	6.40118	159916	0.000000000242357	4126140000
0.00000	0.00000	0.00000	2.78141	6.40125	-18.2576	6.40125	146099	0.000000000307480	3252240000
0.00000	0.00000	0.00000	2.57082	6.40121	-18.5318	6.40121	134142	0.000000000232932	4293110000
0.00000	0.00000	0.00000	2.36562	6.40149	-18.8002	6.40149	123434	-0.00000000128978	-775325000
0.00000	0.00000	0.00000	2.16396	6.40153	-19.0631	6.40153	113744	-0.000000000633141	-1579430000
0.00000	0.00000	0.00000	1.96321	6.40152	-19.3246	6.40152	104853	-0.000000000643820	-1553230000
0.00000	0.00000	0.00000	1.76401	6.40123	-19.5833	6.40123	96717.5	0.000000000184042	5433550000
0.00000	0.00000	0.00000	1.56167	6.40139	-19.8475	6.40139	89099.8	0.000000000639373	1564030000
0.00000	0.00000	0.00000	1.35462	6.40151	-20.1177	6.40151	81925.9	-0.000000000560864	-1782960000
0.00000	0.00000	0.00000	1.14297	6.40164	-20.3939	6.40164	75188.9	-0.000000000167725	-5962130000
0.00000	0.00000	0.00000	0.913344	6.40120	-20.6917	6.40120	68504.9	0.000000000115585	8651620000
0.00000	0.00000	0.00000	0.695154	6.40152	-20.9770	6.40152	62705.1	-0.000000000385024	-2597240000
0.00000	0.00000	0.00000	0.549408	6.40126	-21.1661	6.40126	59107.2	0.000000000128954	7754720000
0.00000	0.00000	0.00000	0.442907	6.40142	-21.3054	6.40142	56609.2	0.000000000636162	1571930000
0.00000	0.00000	0.00000	0.358579	6.40134	-21.4150	6.40134	54706.6	0.000000000199898	5002550000
0.00000	0.00000	0.00000	0.287932	6.40140	-21.5073	6.40140	53161.9	0.000000000433744	2305510000
0.00000	0.00000	0.00000	0.229495	6.40142	-21.5835	6.40142	51917.1	0.000000000719115	1390600000
0.00000	0.00000	0.00000	0.178857	6.40140	-21.6494	6.40140	50862.1	0.000000000414980	2409750000
0.00000	0.00000	0.00000	0.148802	6.40157	-21.6892	6.40157	50246.1	-0.000000000179202	-5580300000
0.00000	0.00000	0.00000	0.115438	6.40150	-21.7324	6.40150	49571.0	-0.000000000440665	-2269300000
0.00000	0.00000	0.00000	0.0871383	6.40117	-21.7681	6.40117	49005.5	0.0000000000724262	13807200000
0.00000	0.00000	0.00000	0.0761941	6.40145	-21.7834	6.40145	48788.6	0.00000000968620	103240000
0.00000	0.00000	0.00000	0.0599003	6.40147	-21.8047	6.40147	48467.4	-0.00000000169807	-588903000
0.00000	0.00000	0.00000	0.0363375	6.40149	-21.8354	6.40149	48006.5	-0.000000000608357	-1643770000
0.00000	0.00000	0.00000	0.0204521	6.40147	-21.8561	6.40147	47698.2	-0.00000000105219	-950398000
0.00000	0.00000	0.00000	0.0123665	6.40138	-21.8663	6.40138	47542.2	0.000000000274915	3637490000
0.00000	0.00000	0.00000	0.00607763	6.40147	-21.8748	6.40147	47421.1	-0.00000000104608	-955952000
0.00000	0.00000	0.00000	0.00170812	6.40154	-21.8807	6.40154	47337.1	-0.000000000240975	-4149810000
0.00000	0.00000	0.00000	-0.00384566	6.40150	-21.8878	6.40150	47230.8	-0.000000000419861	-2381740000
0.00000	0.00000	0.00000	-0.0121763	6.40159	-21.8990	6.40159	47071.5	-0.000000000142314	-7026710000
