Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.225387	9.425911	0	39.068981	-1.678106	39.656153	-1.678106	5.777209E+14	3.557936E-5	28105.62923	15.851294	1.18209	0	0
5.224347	9.425702	0.596627	38.993025	-1.212207	39.41734	-1.212207	5.510749E+14	3.542469E-5	28228.393697	15.820398	1.181389	0	0
5.264325	9.424843	1.280197	38.889398	-0.642944	39.114569	-0.642944	5.166205E+14	3.508745E-5	28499.779495	15.868179	1.179604	0	0
5.600963	9.421639	1.788266	38.77847	-0.065871	38.801552	-0.065871	4.820398E+14	3.472924E-5	28793.792445	15.845019	1.176484	0	0
6.982138	9.40909	2.00948	38.656237	0.535329	38.468536	0.535329	4.465235E+14	3.434586E-5	29115.263155	15.83388	1.173522	0	0
8.792637	9.395209	1.994573	38.52868	1.11866	38.136194	1.11866	4.121637E+14	3.392912E-5	29472.923567	15.861285	1.171632	0	0
10.783058	9.384176	1.862674	38.402691	1.652919	37.822391	1.652919	3.807501E+14	3.349748E-5	29852.754801	15.839624	1.169847	0	0
12.694412	9.378632	1.689464	38.27698	2.153289	37.520534	2.153289	3.517303E+14	3.307342E-5	30235.557326	15.860967	1.166832	0	0
14.514449	9.370737	1.532391	38.150354	2.617766	37.230154	2.617766	3.246811E+14	3.261282E-5	30662.609127	15.833093	1.163818	0	0
16.313703	9.36193	1.375695	38.023956	3.054027	36.949721	3.054027	2.997089E+14	3.216562E-5	31088.944099	15.825007	1.159838	0	0
18.124631	9.362047	1.181813	37.898751	3.460663	36.680721	3.460663	2.768269E+14	3.173511E-5	31510.71181	15.871028	1.155832	0	0
19.926265	9.360563	0.994554	37.774919	3.834704	36.424401	3.834704	2.558813E+14	3.129632E-5	31952.53009	15.841046	1.152249	0	0
21.734832	9.353587	0.824291	37.653242	4.178751	36.180661	4.178751	2.368171E+14	3.086377E-5	32400.357628	15.861656	1.148309	0	0
23.54166	9.352682	0.63402	37.531925	4.504178	35.943701	4.504178	2.191997E+14	3.045664E-5	32833.479076	15.856397	1.144963	0	0
24.141199	9.350506	0.576289	37.409333	4.807497	35.713116	4.807497	2.027076E+14	3.001493E-5	33316.683365	15.848162	1.141328	0	0
24.74161	9.3517	0.508456	37.291544	5.083178	35.497004	5.083178	1.880147E+14	2.960662E-5	33776.173011	15.883425	1.137123	0	0
25.34063	9.34476	0.464052	37.174457	5.337557	35.289011	5.337557	1.744508E+14	2.917997E-5	34270.034164	15.843212	1.132562	0	0
25.939647	9.344698	0.400121	37.05938	5.575357	35.088802	5.575357	1.620617E+14	2.878176E-5	34744.1799	15.865577	1.127458	0	0
26.539584	9.339198	0.350464	36.944858	5.80193	34.893027	5.80193	1.505957E+14	2.841757E-5	35189.463607	15.881274	1.123002	0	0
27.134227	9.309668	0.351495	36.832247	6.010797	34.705358	6.010797	1.401038E+14	2.805466E-5	35644.667125	15.86193	1.118309	0	0
27.72601	9.271375	0.349566	36.720322	6.205755	34.523224	6.205755	1.303929E+14	2.769091E-5	36112.905161	15.892966	1.113126	0	0
28.320559	9.217314	0.349733	36.60941	6.390305	34.345724	6.390305	1.214276E+14	2.735473E-5	36556.723315	15.866834	1.108313	0	0
28.907746	9.142027	0.353538	36.500817	6.557758	34.176558	6.557758	1.132421E+14	2.700012E-5	37036.844559	15.884572	1.102958	0	0
29.483887	9.04309	0.356795	36.393319	6.715658	34.011822	6.715658	1.056781E+14	2.666464E-5	37502.834642	15.901724	1.097458	0	0
30.064096	8.913845	0.358462	36.287634	6.861674	33.853079	6.861674	9.873066E+13	2.63302E-5	37979.190197	15.872921	1.091733	0	0
30.634799	8.752245	0.358612	36.181998	6.999491	33.697241	6.999491	9.223952E+13	2.599629E-5	38467.016298	15.911706	1.085717	0	0
31.2121	8.539828	0.359763	36.07842	7.128017	33.546736	7.128017	8.628658E+13	2.567873E-5	38942.730373	15.890782	1.080521	0	0
31.781126	8.290051	0.357524	35.975021	7.24863	33.399178	7.24863	8.072473E+13	2.535434E-5	39440.96495	15.902629	1.074862	0	0
32.350274	7.980815	0.356007	35.872391	7.362269	33.254833	7.362269	7.555665E+13	2.503794E-5	39939.380408	15.92101	1.06927	0	0
32.910104	7.622126	0.354117	35.768797	7.470013	33.111568	7.470013	7.067363E+13	2.470992E-5	40469.560648	15.88858	1.063558	0	0
33.464823	7.205694	0.352204	35.669041	7.571041	32.974543	7.571041	6.626847E+13	2.443171E-5	40930.40525	15.933715	1.057159	0	0
34.013646	6.731543	0.34955	35.569906	7.665967	32.840285	7.665967	6.216144E+13	2.415363E-5	41401.63288	15.914315	1.051619	0	0
34.550215	6.202849	0.347712	35.471621	7.755943	32.708617	7.755943	5.833976E+13	2.389004E-5	41858.447685	15.924669	1.045563	0	0
35.081923	5.62212	0.344787	35.371587	7.841178	32.576837	7.841178	5.469024E+13	2.360012E-5	42372.663627	15.942406	1.039918	0	0
35.604379	4.992161	0.342685	35.273285	7.921753	32.448444	7.921753	5.132547E+13	2.333456E-5	42854.877154	15.916947	1.034245	0	0
36.113836	4.322689	0.33895	35.177172	7.997222	32.324064	7.997222	4.82351E+13	2.308797E-5	43312.598761	15.956371	1.028362	0	0
