Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.595026	9.660308	0	39.460198	-0.934396	39.747812	-0.934396	7.356768E+14	4.87338E-5	20518.741847	17.644154	1.096743	0	0
4.598012	9.661981	-0.492068	39.414738	-0.572015	39.590819	-0.572015	7.154016E+14	4.906906E-5	20378.591609	17.653442	1.09603	0	0
4.633447	9.65939	1.80348	39.317939	0.035885	39.306892	0.035885	6.739859E+14	4.914826E-5	20345.844407	17.647429	1.095002	0	0
5.073904	9.664478	-0.541159	39.205998	0.703856	38.989275	0.703856	6.289424E+14	4.928411E-5	20289.857572	17.609109	1.094764	0	0
7.371024	9.660057	1.356865	39.089548	1.324672	38.681611	1.324672	5.851461E+14	4.926718E-5	20296.921299	17.631598	1.092865	0	0
9.901427	9.655917	1.603763	38.977542	1.892992	38.394504	1.892992	5.457901E+14	4.931588E-5	20276.951332	17.572851	1.093063	0	0
12.464005	9.656248	1.3179	38.866809	2.412825	38.123558	2.412825	5.093903E+14	4.932822E-5	20271.93987	17.602551	1.091598	0	0
14.869797	9.654664	1.152127	38.757612	2.89844	37.864646	2.89844	4.757921E+14	4.938358E-5	20249.268245	17.574614	1.091242	0	0
17.275357	9.648345	1.078683	38.646717	3.34346	37.6165	3.34346	4.438659E+14	4.931549E-5	20277.277253	17.594641	1.090451	0	0
19.673527	9.617857	1.092049	38.539806	3.755825	37.382369	3.755825	4.150557E+14	4.933516E-5	20269.234488	17.619015	1.089185	0	0
22.089667	9.617294	0.84348	38.432553	4.139	37.156857	4.139	3.879785E+14	4.931713E-5	20276.679997	17.605429	1.08958	0	0
24.482287	9.61069	0.622659	38.324271	4.502918	36.936218	4.502918	3.623854E+14	4.931428E-5	20277.883077	17.646069	1.08867	0	0
26.869886	9.610817	0.373852	38.215449	4.838677	36.723689	4.838677	3.383229E+14	4.924583E-5	20306.099695	17.633131	1.088789	0	0
27.7709	9.607552	0.292411	38.109732	5.148011	36.522388	5.148011	3.164416E+14	4.921845E-5	20317.416239	17.648679	1.088749	0	0
28.682688	9.582495	0.271401	38.004406	5.43323	36.328891	5.43323	2.960178E+14	4.914842E-5	20346.38908	17.647972	1.088037	0	0
29.567803	9.516633	0.294331	37.90091	5.69537	36.144323	5.69537	2.772065E+14	4.906807E-5	20379.725727	17.63806	1.087958	0	0
30.454119	9.411973	0.302733	37.797348	5.942267	35.964369	5.942267	2.595564E+14	4.899474E-5	20410.241845	17.64706	1.086969	0	0
31.345343	9.239862	0.308114	37.694538	6.169959	35.791073	6.169959	2.431256E+14	4.888705E-5	20455.215545	17.604838	1.087364	0	0
