Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.602166	5.899774	0	51.895828	0.187511	51.761351	0.187511	7.96595E+15	0.000607	1541.297009	7.326977E+16	4.592968E+14	0.000658	18.601718	1.137597	0	0
4.411447	5.903594	-0.764049	51.759352	0.536853	51.3756	0.536853	7.76977E+15	0.00058	1624.113474	7.234971E+16	0	0	18.422066	1.135067	0	0
4.520751	5.903043	-0.788716	51.627613	0.86376	51.012142	0.86376	7.463184E+15	0.000581	1628.123878	7.091186E+16	0	0	18.307493	1.129168	0	0
6.468973	5.897498	3.813388	51.499019	1.178927	50.661587	1.178927	7.102034E+15	0.000589	1613.774479	6.921811E+16	0	0	18.231357	1.127021	0	0
10.879534	5.866978	4.923813	51.368587	1.467502	50.329465	1.467502	6.767321E+15	0.000598	1596.846975	6.764835E+16	0	0	18.159299	1.126079	0	0
15.268462	5.862577	4.244718	51.23648	1.745451	50.004517	1.745451	6.453339E+15	0.000608	1575.343706	6.617582E+16	0	0	18.111974	1.120786	0	0
19.648271	5.857453	3.565968	51.096819	2.007166	49.684961	2.007166	6.147315E+15	0.000617	1558.082365	6.47406E+16	0	0	18.140684	1.111503	0	0
23.632747	5.824054	3.177186	50.962671	2.255743	49.381171	2.255743	5.849725E+15	0.000626	1539.651139	6.334494E+16	0	0	18.110483	1.104638	0	0
27.727123	5.824034	2.474309	50.825133	2.489276	49.0858	2.489276	5.548201E+15	0.000634	1526.077978	6.193083E+16	0	0	18.017027	1.10036	0	0
31.44194	5.821564	1.852247	50.691924	2.70283	48.809573	2.70283	5.270816E+15	0.000643	1508.043866	6.062994E+16	0	0	18.017683	1.092026	0	0
35.465213	5.811261	1.218044	50.560063	2.899183	48.547547	2.899183	4.998452E+15	0.000652	1492.344903	5.935258E+16	0	0	18.069792	1.080604	0	0
36.576395	5.826225	0.941588	50.430284	3.080756	48.298611	3.080756	4.745883E+15	0.00066	1476.90408	5.816806E+16	0	0	18.043767	1.0716	0	0
37.658893	5.831033	0.724826	50.297075	3.250104	48.05568	3.250104	4.506382E+15	0.000668	1463.113309	5.704484E+16	0	0	17.940106	1.064424	0	0
38.724998	5.769061	0.830704	50.16844	3.407878	47.825786	3.407878	4.280545E+15	0.000675	1450.023272	5.598569E+16	0	0	17.96819	1.054542	0	0
39.904991	5.795472	0.526448	50.041112	3.558101	47.602991	3.558101	4.058598E+15	0.000681	1440.256017	5.494479E+16	0	0	18.0344	1.042919	0	0
41.052389	5.715424	0.577596	49.91166	3.695233	47.387809	3.695233	3.853441E+15	0.000688	1429.045014	5.398263E+16	0	0	17.996126	1.03366	0	0
42.170838	5.590005	0.608261	49.783473	3.82535	47.179196	3.82535	3.658951E+15	0.000695	1416.447187	5.30705E+16	0	0	17.918355	1.025422	0	0
43.216846	5.377765	0.658803	49.65149	3.946778	46.973514	3.946778	3.469687E+15	0.0007	1408.317219	5.218287E+16	0	0	17.969973	1.014846	0	0
44.341622	5.121004	0.643867	49.528204	4.060255	46.781851	4.060255	3.290412E+15	0.000706	1399.253233	5.134209E+16	0	0	18.042215	1.004126	0	0
45.361741	4.757827	0.65396	49.398548	4.166322	46.589753	4.166322	3.114006E+15	0.000709	1393.755484	5.051477E+16	0	0	17.970787	0.995648	0	0
46.384221	4.288703	0.661311	49.272322	4.264891	46.406344	4.264891	2.956475E+15	0.000715	1384.181777	4.977597E+16	0	0	17.92011	0.986756	0	0
47.290495	3.808747	0.653663	49.145198	4.357665	46.226416	4.357665	2.798105E+15	0.000718	1379.646007	4.903324E+16	0	0	17.993091	0.976004	0	0
48.239201	3.12271	0.683843	49.023219	4.4425	46.056945	4.4425	2.650874E+15	0.000721	1374.737647	4.834274E+16	0	0	18.027548	0.966122	0	0
49.136259	2.400734	0.726853	48.897728	4.523399	45.887211	4.523399	2.509289E+15	0.000724	1371.065226	4.767873E+16	0	0	17.953758	0.958172	0	0
49.951975	1.675198	0.803806	48.770604	4.598874	45.719922	4.598874	2.379535E+15	0.000726	1367.306064	4.70702E+16	0	0	17.921986	0.948904	0	0
50.635256	1.021604	0.934698	48.648992	4.670581	45.560524	4.670581	2.252068E+15	0.000728	1365.454777	4.64724E+16	0	0	17.993355	0.938088	0	0
51.148225	0.484006	1.284986	48.524196	4.738955	45.400697	4.738955	2.128953E+15	0.000728	1366.105926	4.5895E+16	0	0	17.996578	0.929356	0	0
42.197759	5.575358	0.624075	48.401359	4.801912	45.246522	4.801912	2.016641E+15	0.00073	1363.447079	4.536827E+16	0	0	17.91383	0.921797	0	0
51.959293	0	0	48.279748	4.862057	45.095576	4.862057	1.906742E+15	0.000731	1362.525984	4.485286E+16	0	0	17.914906	0.91221	0	0
0	0	0	48.157442	4.917739	44.947161	4.917739	1.803679E+15	0.000731	1362.896202	4.436951E+16	0	0	17.989411	0.901857	0	0
0	0	0	48.038771	4.969663	44.804749	4.969663	1.706454E+15	0.000732	1362.189854	4.391354E+16	0	0	17.957947	0.893707	0	0
