Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	34.7895	9.52263	32.0663	9.52263	37542600000000	0.0000624474	16013.5
0.00000	0.00000	0.00000	34.7125	9.54123	31.9815	9.54123	35718200000000	0.0000621528	16089.4
0.00000	0.00000	0.00000	34.6362	9.55925	31.8977	9.55925	33997400000000	0.0000619253	16148.5
0.00000	0.00000	0.00000	34.5606	9.57596	31.8149	9.57596	32375300000000	0.0000616429	16222.5
0.00000	0.00000	0.00000	34.4856	9.59207	31.7330	9.59207	30842500000000	0.0000614080	16284.5
0.00000	0.00000	0.00000	34.4120	9.60699	31.6528	9.60699	29407500000000	0.0000611393	16356.1
0.00000	0.00000	0.00000	34.3387	9.62093	31.5731	9.62093	28044500000000	0.0000608179	16442.5
0.00000	0.00000	0.00000	34.2645	9.63461	31.4927	9.63461	26730200000000	0.0000605255	16522.0
0.00000	0.00000	0.00000	34.1923	9.64817	31.4143	9.64817	25509300000000	0.0000604045	16555.0
0.00000	0.00000	0.00000	34.1187	9.65960	31.3351	9.65960	24322600000000	0.0000599031	16693.6
0.00000	0.00000	0.00000	34.0467	9.67156	31.2573	9.67156	23213500000000	0.0000596767	16757.0
0.00000	0.00000	0.00000	33.9738	9.68286	31.1788	9.68286	22143400000000	0.0000593845	16839.4
0.00000	0.00000	0.00000	33.9015	9.69342	31.1012	9.69342	21130800000000	0.0000590515	16934.4
0.00000	0.00000	0.00000	33.8303	9.70411	31.0247	9.70411	20178300000000	0.0000588965	16978.9
0.00000	0.00000	0.00000	33.7586	9.71350	30.9480	9.71350	19263200000000	0.0000585098	17091.2
0.00000	0.00000	0.00000	33.6880	9.72353	30.8722	9.72353	18401600000000	0.0000584297	17114.6
0.00000	0.00000	0.00000	33.6179	9.73166	30.7976	9.73166	17585500000000	0.0000579718	17249.8
0.00000	0.00000	0.00000	33.5477	9.74018	30.7226	9.74018	16803100000000	0.0000577017	17330.5
0.00000	0.00000	0.00000	33.4786	9.74891	30.6489	9.74891	16068300000000	0.0000576388	17349.4
0.00000	0.00000	0.00000	33.4103	9.75585	30.5763	9.75585	15371800000000	0.0000571695	17491.9
0.00000	0.00000	0.00000	33.3410	9.76453	30.5022	9.76453	14697000000000	0.0000572945	17453.7
0.00000	0.00000	0.00000	33.2722	9.77037	30.4296	9.77037	14056800000000	0.0000566338	17657.3
0.00000	0.00000	0.00000	33.2030	9.77689	30.3563	9.77689	13440000000000	0.0000562546	17776.3
0.00000	0.00000	0.00000	33.1347	9.78473	30.2835	9.78473	12858600000000	0.0000564616	17711.2
0.00000	0.00000	0.00000	33.0653	9.79030	30.2103	9.79030	12293000000000	0.0000559298	17879.6
0.00000	0.00000	0.00000	32.9974	9.79587	30.1385	9.79587	11763400000000	0.0000555232	18010.5
0.00000	0.00000	0.00000	32.9302	9.80255	30.0673	9.80255	11262600000000	0.0000556586	17966.7
0.00000	0.00000	0.00000	32.8634	9.80762	29.9968	9.80762	10785300000000	0.0000552761	18091.0
0.00000	0.00000	0.00000	32.7979	9.81195	29.9280	9.81195	10337000000000	0.0000547070	18279.2
0.00000	0.00000	0.00000	32.7310	9.81682	29.8575	9.81682	9898210000000	0.0000543821	18388.4
0.00000	0.00000	0.00000	32.6647	9.82200	29.7875	9.82200	9481930000000	0.0000542980	18416.9
0.00000	0.00000	0.00000	32.5984	9.82656	29.7177	9.82656	9082860000000	0.0000540227	18510.8
0.00000	0.00000	0.00000	32.5330	9.83023	29.6492	9.83023	8706100000000	0.0000534426	18711.7
0.00000	0.00000	0.00000	32.4669	9.83420	29.5798	9.83420	8340810000000	0.0000530428	18852.7
0.00000	0.00000	0.00000	32.4016	9.83859	29.5111	9.83859	7994980000000	0.0000529502	18885.7
0.00000	0.00000	0.00000	32.3352	9.84356	29.4411	9.84356	7658290000000	0.0000532146	18791.8
0.00000	0.00000	0.00000	32.2696	9.84666	29.3725	9.84666	7339260000000	0.0000526120	19007.1
0.00000	0.00000	0.00000	32.2039	9.84946	29.3038	9.84946	7033300000000	0.0000519059	19265.6
0.00000	0.00000	0.00000	32.1373	9.85225	29.2342	9.85225	6735870000000	0.0000512131	19526.2
0.00000	0.00000	0.00000	32.0713	9.85566	29.1651	9.85566	6453680000000	0.0000509487	19627.6
0.00000	0.00000	0.00000	32.0059	9.85983	29.0963	9.85983	6185800000000	0.0000512376	19516.9
0.00000	0.00000	0.00000	31.9399	9.86311	29.0273	9.86311	5926890000000	0.0000510705	19580.8
0.00000	0.00000	0.00000	31.8712	9.86609	28.9555	9.86609	5668660000000	0.0000506991	19724.2
0.00000	0.00000	0.00000	31.8053	9.86838	28.8868	9.86838	5431620000000	0.0000500393	19984.3
0.00000	0.00000	0.00000	31.7408	9.87018	28.8196	9.87018	5208840000000	0.0000491485	20346.5
0.00000	0.00000	0.00000	31.6742	9.87300	28.7501	9.87300	4988860000000	0.0000489296	20437.5
