Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	59.2586	5.74681	55.7490	5.74681	837075000000000	0.000632018	1581.07
0.00000	0.00000	0.00000	59.1280	5.77374	55.5618	5.77374	804736000000000	0.000638531	1565.02
0.00000	0.00000	0.00000	58.9992	5.79846	55.3781	5.79846	773897000000000	0.000644153	1551.43
0.00000	0.00000	0.00000	58.8743	5.82197	55.1997	5.82197	744907000000000	0.000650335	1536.75
0.00000	0.00000	0.00000	58.7462	5.84459	55.0174	5.84459	716133000000000	0.000656092	1523.32
0.00000	0.00000	0.00000	58.6210	5.86573	54.8397	5.86573	688924000000000	0.000661686	1510.50
0.00000	0.00000	0.00000	58.4992	5.88542	54.6671	5.88542	663288000000000	0.000667123	1498.24
0.00000	0.00000	0.00000	58.3700	5.90449	54.4848	5.90449	636967000000000	0.000671315	1488.94
0.00000	0.00000	0.00000	58.2512	5.92270	54.3165	5.92270	613539000000000	0.000677606	1475.16
0.00000	0.00000	0.00000	58.1270	5.94018	54.1414	5.94018	589829000000000	0.000682819	1463.94
0.00000	0.00000	0.00000	58.0027	5.95639	53.9669	5.95639	566897000000000	0.000686981	1455.11
0.00000	0.00000	0.00000	57.8826	5.97174	53.7982	5.97174	545440000000000	0.000691635	1445.36
0.00000	0.00000	0.00000	57.7608	5.98649	53.6275	5.98649	524398000000000	0.000695962	1436.40
0.00000	0.00000	0.00000	57.6433	6.00016	53.4630	6.00016	504755000000000	0.000700143	1427.86
0.00000	0.00000	0.00000	57.5232	6.01314	53.2953	6.01314	485313000000000	0.000703354	1421.37
0.00000	0.00000	0.00000	57.4052	6.02568	53.1307	6.02568	466860000000000	0.000707227	1413.61
0.00000	0.00000	0.00000	57.2894	6.03784	52.9691	6.03784	449326000000000	0.000711905	1404.35
0.00000	0.00000	0.00000	57.1708	6.04871	52.8045	6.04871	431961000000000	0.000713666	1400.91
0.00000	0.00000	0.00000	57.0558	6.05954	52.6445	6.05954	415671000000000	0.000717329	1393.77
0.00000	0.00000	0.00000	56.9374	6.06993	52.4803	6.06993	399464000000000	0.000720103	1388.43
0.00000	0.00000	0.00000	56.8205	6.07980	52.3184	6.07980	384002000000000	0.000722880	1383.11
0.00000	0.00000	0.00000	56.7061	6.08898	52.1600	6.08898	369365000000000	0.000725172	1378.76
0.00000	0.00000	0.00000	56.5905	6.09813	52.0001	6.09813	355082000000000	0.000728297	1372.86
0.00000	0.00000	0.00000	56.4788	6.10689	51.8455	6.10689	341744000000000	0.000732278	1365.41
0.00000	0.00000	0.00000	56.3629	6.11447	51.6861	6.11447	328360000000000	0.000731947	1366.04
0.00000	0.00000	0.00000	56.2504	6.12271	51.5306	6.12271	315809000000000	0.000736145	1358.26
0.00000	0.00000	0.00000	56.1392	6.12924	51.3781	6.12924	303830000000000	0.000734902	1360.57
0.00000	0.00000	0.00000	56.0231	6.13712	51.2179	6.13712	291744000000000	0.000739224	1352.63
0.00000	0.00000	0.00000	55.9182	6.14322	51.0739	6.14322	281198000000000	0.000739728	1351.72
0.00000	0.00000	0.00000	55.8057	6.15030	50.9191	6.15030	270267000000000	0.000744009	1343.95
0.00000	0.00000	0.00000	55.6933	6.15547	50.7657	6.15547	259719000000000	0.000740047	1351.15
0.00000	0.00000	0.00000	55.5886	6.16172	50.6217	6.16172	250231000000000	0.000744569	1342.95
0.00000	0.00000	0.00000	55.4820	6.16702	50.4757	6.16702	240882000000000	0.000744733	1342.67
0.00000	0.00000	0.00000	55.3695	6.17264	50.3217	6.17264	231362000000000	0.000746229	1339.98
0.00000	0.00000	0.00000	55.2634	6.17838	50.1760	6.17838	222697000000000	0.000751409	1330.75
0.00000	0.00000	0.00000	55.1523	6.18222	50.0252	6.18222	213940000000000	0.000744816	1342.54
0.00000	0.00000	0.00000	55.0459	6.18723	49.8796	6.18723	205846000000000	0.000747726	1337.32
0.00000	0.00000	0.00000	54.9378	6.19214	49.7318	6.19214	197908000000000	0.000750778	1331.89
0.00000	0.00000	0.00000	54.8304	6.19570	49.5858	6.19570	190292000000000	0.000745890	1340.62
0.00000	0.00000	0.00000	54.7257	6.19970	49.4432	6.19970	183134000000000	0.000745663	1341.03
0.00000	0.00000	0.00000	54.6193	6.20465	49.2975	6.20465	176111000000000	0.000753275	1327.49
0.00000	0.00000	0.00000	54.5137	6.20778	49.1543	6.20778	169385000000000	0.000748363	1336.20
0.00000	0.00000	0.00000	54.4067	6.21048	49.0096	6.21048	162813000000000	0.000740367	1350.64
0.00000	0.00000	0.00000	54.3005	6.21404	48.8652	6.21404	156523000000000	0.000740285	1350.79
0.00000	0.00000	0.00000	54.1970	6.21811	48.7238	6.21811	150608000000000	0.000746534	1339.49
0.00000	0.00000	0.00000	54.0934	6.22106	48.5833	6.22106	144894000000000	0.000744149	1343.78
0.00000	0.00000	0.00000	53.9862	6.22361	48.4383	6.22361	139198000000000	0.000737981	1355.02
0.00000	0.00000	0.00000	53.8836	6.22633	48.2993	6.22633	133941000000000	0.000735356	1359.86
0.00000	0.00000	0.00000	53.7806	6.22948	48.1593	6.22948	128848000000000	0.000737718	1355.50
0.00000	0.00000	0.00000	53.6757	6.23280	48.0166	6.23280	123848000000000	0.000742810	1346.21
0.00000	0.00000	0.00000	53.5748	6.23519	47.8800	6.23519	119210000000000	0.000740229	1350.91
0.00000	0.00000	0.00000	53.4694	6.23687	47.7381	6.23687	114544000000000	0.000729346	1371.07
0.00000	0.00000	0.00000	53.3646	6.23878	47.5967	6.23878	110072000000000	0.000721850	1385.31
0.00000	0.00000	0.00000	53.2689	6.24124	47.4670	6.24124	106133000000000	0.000723860	1381.46
0.00000	0.00000	0.00000	53.1644	6.24385	47.3253	6.24385	101984000000000	0.000726350	1376.73
0.00000	0.00000	0.00000	53.0593	6.24642	47.1828	6.24642	97965500000000	0.000729551	1370.69
0.00000	0.00000	0.00000	52.9595	6.24830	47.0481	6.24830	94289300000000	0.000726309	1376.81
0.00000	0.00000	0.00000	52.8550	6.24991	46.9073	6.24991	90582000000000	0.000718989	1390.83
0.00000	0.00000	0.00000	52.7499	6.25141	46.7657	6.25141	86988900000000	0.000710681	1407.09
0.00000	0.00000	0.00000	52.6505	6.25298	46.6318	6.25298	83721600000000	0.000705478	1417.47
0.00000	0.00000	0.00000	52.5453	6.25496	46.4896	6.25496	80387400000000	0.000705457	1417.51
0.00000	0.00000	0.00000	52.4426	6.25724	46.3505	6.25724	77257300000000	0.000711979	1404.53
0.00000	0.00000	0.00000	52.3408	6.25892	46.2131	6.25892	74267500000000	0.000710548	1407.36
0.00000	0.00000	0.00000	52.2346	6.26067	46.0698	6.26067	71267800000000	0.000710172	1408.10
0.00000	0.00000	0.00000	52.1308	6.26229	45.9297	6.26229	68448600000000	0.000709324	1409.78
0.00000	0.00000	0.00000	52.0274	6.26306	45.7911	6.26306	65747400000000	0.000694645	1439.58
0.00000	0.00000	0.00000	51.9232	6.26407	45.6512	6.26407	63130800000000	0.000684371	1461.19
0.00000	0.00000	0.00000	51.8212	6.26521	45.5140	6.26521	60664100000000	0.000677654	1475.67
0.00000	0.00000	0.00000	51.7216	6.26616	45.3802	6.26616	58346500000000	0.000668655	1495.53
0.00000	0.00000	0.00000	51.6105	6.26740	45.2308	6.26740	55862700000000	0.000662635	1509.12
0.00000	0.00000	0.00000	51.4992	6.26890	45.0808	6.26890	53475500000000	0.000662267	1509.96
0.00000	0.00000	0.00000	51.3942	6.27005	44.9396	6.27005	51317200000000	0.000657936	1519.90
0.00000	0.00000	0.00000	51.2907	6.27144	44.8001	6.27144	49270400000000	0.000659578	1516.12
0.00000	0.00000	0.00000	51.1872	6.27284	44.6606	6.27284	47303800000000	0.000662829	1508.68
0.00000	0.00000	0.00000	51.0794	6.27389	44.5156	6.27389	45334600000000	0.000658430	1518.76
0.00000	0.00000	0.00000	50.9685	6.27489	44.3666	6.27489	43394300000000	0.000652767	1531.94
0.00000	0.00000	0.00000	50.8632	6.27571	44.2254	6.27571	41627500000000	0.000645184	1549.94
0.00000	0.00000	0.00000	50.7553	6.27649	44.0805	6.27649	39887800000000	0.000636566	1570.93
0.00000	0.00000	0.00000	50.6500	6.27722	43.9393	6.27722	38260600000000	0.000628024	1592.29
0.00000	0.00000	0.00000	50.5418	6.27784	43.7942	6.27784	36654400000000	0.000616589	1621.82
0.00000	0.00000	0.00000	50.4292	6.27836	43.6434	6.27836	35053300000000	0.000602315	1660.26
0.00000	0.00000	0.00000	50.3232	6.27894	43.5014	6.27894	33610100000000	0.000591603	1690.32
0.00000	0.00000	0.00000	50.2102	6.27972	43.3498	6.27972	32134800000000	0.000584631	1710.48
0.00000	0.00000	0.00000	50.0982	6.28057	43.1993	6.28057	30734500000000	0.000580479	1722.71
0.00000	0.00000	0.00000	49.9857	6.28124	43.0485	6.28124	29388900000000	0.000572272	1747.42
0.00000	0.00000	0.00000	49.8653	6.28188	42.8872	6.28188	28013600000000	0.000562218	1778.67
0.00000	0.00000	0.00000	49.7482	6.28265	42.7299	6.28265	26735500000000	0.000557145	1794.86
0.00000	0.00000	0.00000	49.6313	6.28354	42.5730	6.28354	25518200000000	0.000556431	1797.17
0.00000	0.00000	0.00000	49.5096	6.28429	42.4097	6.28429	24307800000000	0.000551584	1812.96
0.00000	0.00000	0.00000	49.3914	6.28502	42.2512	6.28502	23186900000000	0.000547607	1826.13
0.00000	0.00000	0.00000	49.2640	6.28578	42.0802	6.28578	22035600000000	0.000543678	1839.32
0.00000	0.00000	0.00000	49.1422	6.28641	41.9169	6.28641	20987600000000	0.000537697	1859.78
0.00000	0.00000	0.00000	49.0112	6.28719	41.7412	6.28719	19915800000000	0.000535752	1866.53
0.00000	0.00000	0.00000	48.8823	6.28781	41.5684	6.28781	18913500000000	0.000529990	1886.83
0.00000	0.00000	0.00000	48.7473	6.28831	41.3876	6.28831	17917400000000	0.000519433	1925.17
0.00000	0.00000	0.00000	48.6090	6.28875	41.2026	6.28875	16950900000000	0.000506770	1973.28
0.00000	0.00000	0.00000	48.4705	6.28917	41.0171	6.28917	16034200000000	0.000494204	2023.45
0.00000	0.00000	0.00000	48.3240	6.28943	40.8213	6.28943	15118700000000	0.000474784	2106.22
0.00000	0.00000	0.00000	48.1743	6.28992	40.6208	6.28992	14236100000000	0.000464141	2154.52
0.00000	0.00000	0.00000	48.0186	6.29006	40.4128	6.29006	13372500000000	0.000440929	2267.94
0.00000	0.00000	0.00000	47.8592	6.29046	40.1996	6.29046	12542500000000	0.000426720	2343.46
0.00000	0.00000	0.00000	47.6898	6.29080	39.9730	6.29080	11715800000000	0.000410080	2438.55
0.00000	0.00000	0.00000	47.5108	6.29111	39.7336	6.29111	10901300000000	0.000391590	2553.69
0.00000	0.00000	0.00000	47.3252	6.29125	39.4858	6.29125	10116500000000	0.000368014	2717.29
0.00000	0.00000	0.00000	47.1312	6.29158	39.2264	6.29158	9355750000000	0.000350240	2855.19
0.00000	0.00000	0.00000	46.9297	6.29214	38.9566	6.29214	8625580000000	0.000339842	2942.54
0.00000	0.00000	0.00000	46.7178	6.29231	38.6735	6.29231	7919170000000	0.000317155	3153.04
0.00000	0.00000	0.00000	46.4923	6.29232	38.3724	6.29232	7230320000000	0.000289900	3449.47
0.00000	0.00000	0.00000	46.2504	6.29272	38.0490	6.29272	6557860000000	0.000273271	3659.37
0.00000	0.00000	0.00000	45.9959	6.29300	37.7088	6.29300	5917270000000	0.000253745	3940.96
0.00000	0.00000	0.00000	45.7175	6.29331	37.3368	6.29331	5287930000000	0.000234077	4272.10
0.00000	0.00000	0.00000	45.4200	6.29371	36.9390	6.29371	4688810000000	0.000216786	4612.85
0.00000	0.00000	0.00000	45.0956	6.29375	36.5059	6.29375	4112460000000	0.000190846	5239.82
0.00000	0.00000	0.00000	44.7484	6.29400	36.0420	6.29400	3573700000000	0.000170668	5859.32
0.00000	0.00000	0.00000	44.3836	6.29465	35.5540	6.29465	3083340000000	0.000159002	6289.24
0.00000	0.00000	0.00000	44.0050	6.29479	35.0483	6.29479	2645290000000	0.000138708	7209.41
0.00000	0.00000	0.00000	43.6088	6.29525	34.5186	6.29525	2253310000000	0.000125336	7978.56
0.00000	0.00000	0.00000	43.1884	6.29545	33.9570	6.29545	1900610000000	0.000108687	9200.73
0.00000	0.00000	0.00000	42.7455	6.29567	33.3653	6.29567	1588520000000	0.0000936583	10677.1
0.00000	0.00000	0.00000	42.2791	6.29614	32.7418	6.29614	1315060000000	0.0000829721	12052.2
0.00000	0.00000	0.00000	41.7877	6.29629	32.0855	6.29629	1077680000000	0.0000695752	14372.9
0.00000	0.00000	0.00000	41.2889	6.29648	31.4192	6.29648	880469000000	0.0000585220	17087.6
0.00000	0.00000	0.00000	40.7807	6.29677	30.7402	6.29677	716608000000	0.0000499535	20018.6
0.00000	0.00000	0.00000	40.2564	6.29705	30.0396	6.29705	579432000000	0.0000423674	23603.0
0.00000	0.00000	0.00000	39.7310	6.29720	29.3379	6.29720	468304000000	0.0000351403	28457.3
0.00000	0.00000	0.00000	39.2023	6.29738	28.6316	6.29738	377971000000	0.0000293291	34095.8
0.00000	0.00000	0.00000	38.6667	6.29773	27.9158	6.29773	304212000000	0.0000252084	39669.4
0.00000	0.00000	0.00000	38.1201	6.29801	27.1853	6.29801	243745000000	0.0000213985	46732.3
0.00000	0.00000	0.00000	37.5632	6.29807	26.4417	6.29807	194492000000	0.0000172720	57897.2
0.00000	0.00000	0.00000	36.9965	6.29810	25.6848	6.29810	154569000000	0.0000138179	72369.9
0.00000	0.00000	0.00000	36.4200	6.29861	24.9141	6.29861	122358000000	0.0000122757	81461.6
0.00000	0.00000	0.00000	35.8291	6.29881	24.1246	6.29881	96291200000	0.0000101408	98611.4
0.00000	0.00000	0.00000	35.2194	6.29896	23.3102	6.29896	75203800000	0.00000823935	121369
0.00000	0.00000	0.00000	34.5933	6.29924	22.4735	6.29924	58344600000	0.00000689859	144957
0.00000	0.00000	0.00000	33.9471	6.29921	21.6107	6.29921	44897600000	0.00000526202	190041
0.00000	0.00000	0.00000	33.2750	6.29948	20.7126	6.29948	34189000000	0.00000432805	231051
0.00000	0.00000	0.00000	32.5786	6.29952	19.7826	6.29952	25779300000	0.00000330860	302243
0.00000	0.00000	0.00000	31.8728	6.29982	18.8395	6.29982	19364200000	0.00000272963	366350
0.00000	0.00000	0.00000	31.1665	6.29984	17.8962	6.29984	14542400000	0.00000206576	484083
0.00000	0.00000	0.00000	30.4474	6.30020	16.9350	6.30020	10864600000	0.00000175935	568393
0.00000	0.00000	0.00000	29.7174	6.30010	15.9603	6.30010	8081110000	0.00000125747	795250
0.00000	0.00000	0.00000	28.9727	6.30032	14.9654	6.30032	5975230000	0.00000101256	987600
0.00000	0.00000	0.00000	28.2061	6.30032	13.9416	6.30032	4378940000	0.000000744352	1343450
0.00000	0.00000	0.00000	27.4310	6.30070	12.9056	6.30070	3198070000	0.000000641332	1559250
0.00000	0.00000	0.00000	26.6433	6.30067	11.8537	6.30067	2323770000	0.000000458309	2181930
0.00000	0.00000	0.00000	25.8407	6.30090	10.7814	6.30090	1678360000	0.000000371953	2688510
0.00000	0.00000	0.00000	25.0343	6.30092	9.70435	6.30092	1210290000	0.000000271293	3686050
0.00000	0.00000	0.00000	24.2226	6.30091	8.62033	6.30091	870896000	0.000000194493	5141570
0.00000	0.00000	0.00000	23.3968	6.30113	7.51700	6.30113	623116000	0.000000156925	6372480
0.00000	0.00000	0.00000	22.5626	6.30118	6.40271	6.30118	444299000	0.000000115839	8632670
0.00000	0.00000	0.00000	21.7445	6.30131	5.30978	6.30131	318877000	0.0000000902995	11074300
0.00000	0.00000	0.00000	20.9312	6.30128	4.22373	6.30128	229311000	0.0000000637187	15694000
0.00000	0.00000	0.00000	20.1262	6.30148	3.14804	6.30148	165453000	0.0000000529316	18892300
0.00000	0.00000	0.00000	19.3256	6.30159	2.07863	6.30159	119597000	0.0000000416371	24017100
0.00000	0.00000	0.00000	18.5303	6.30147	1.01676	6.30147	86632100	0.0000000275670	36275200
0.00000	0.00000	0.00000	17.7500	6.30151	-0.0255124	6.30151	63136000	0.0000000206454	48437000
0.00000	0.00000	0.00000	16.9766	6.30174	-1.05906	6.30174	46142200	0.0000000183280	54561200
0.00000	0.00000	0.00000	16.2174	6.30205	-2.07384	6.30205	33917800	0.0000000191159	52312600
0.00000	0.00000	0.00000	15.4764	6.30203	-3.06340	6.30203	25116400	0.0000000137625	72661400
0.00000	0.00000	0.00000	14.7517	6.30179	-4.03054	6.30179	18722200	0.00000000780317	128153000
0.00000	0.00000	0.00000	14.0402	6.30205	-4.98161	6.30205	14030400	0.00000000790753	126462000
0.00000	0.00000	0.00000	13.3401	6.30197	-5.91634	6.30197	10563400	0.00000000538919	185557000
0.00000	0.00000	0.00000	12.6727	6.30233	-6.80883	6.30233	8059070	0.00000000722443	138419000
0.00000	0.00000	0.00000	12.0261	6.30238	-7.67265	6.30238	6200470	0.00000000632445	158116000
0.00000	0.00000	0.00000	11.4071	6.30230	-8.49910	6.30230	4824280	0.00000000407767	245238000
0.00000	0.00000	0.00000	10.8170	6.30215	-9.28662	6.30215	3797910	0.00000000246967	404912000
0.00000	0.00000	0.00000	10.2529	6.30225	-10.0404	6.30225	3021410	0.00000000232177	430705000
0.00000	0.00000	0.00000	9.71348	6.30235	-10.7611	6.30235	2427900	0.00000000228004	438589000
0.00000	0.00000	0.00000	9.20159	6.30262	-11.4457	6.30262	1972870	0.00000000485838	205830000
0.00000	0.00000	0.00000	8.71617	6.30236	-12.0932	6.30236	1620420	0.00000000157159	636298000
0.00000	0.00000	0.00000	8.25610	6.30214	-12.7069	6.30214	1344680	0.000000000864908	1156190000
0.00000	0.00000	0.00000	7.81642	6.30241	-13.2950	6.30241	1125120	0.00000000123257	811312000
0.00000	0.00000	0.00000	7.39564	6.30240	-13.8570	6.30240	948659	0.00000000100216	997840000
0.00000	0.00000	0.00000	6.99605	6.30213	-14.3897	6.30213	806774	0.000000000507886	1968940000
0.00000	0.00000	0.00000	6.61651	6.30260	-14.8982	6.30260	691710	0.00000000151441	660322000
0.00000	0.00000	0.00000	6.25372	6.30259	-15.3827	6.30259	597096	0.00000000126065	793243000
0.00000	0.00000	0.00000	5.91249	6.30259	-15.8385	6.30259	519949	0.00000000109777	910940000
0.00000	0.00000	0.00000	5.58706	6.30228	-16.2720	6.30228	455681	0.000000000374468	2670460000
0.00000	0.00000	0.00000	5.27475	6.30267	-16.6905	6.30267	401484	0.00000000139485	716926000
0.00000	0.00000	0.00000	4.97635	6.30277	-17.0894	6.30277	355736	0.00000000692757	144351000
0.00000	0.00000	0.00000	4.67865	6.30264	-17.4865	6.30264	315290	0.000000000846887	1180800000
0.00000	0.00000	0.00000	4.40815	6.30265	-17.8478	6.30265	282540	0.000000000834661	1198090000
0.00000	0.00000	0.00000	4.15370	6.30252	-18.1872	6.30252	254845	0.000000000396610	2521370000
0.00000	0.00000	0.00000	3.90505	6.30264	-18.5197	6.30264	230406	0.000000000618885	1615810000
0.00000	0.00000	0.00000	3.67252	6.30267	-18.8304	6.30267	209678	0.000000000688086	1453310000
0.00000	0.00000	0.00000	3.45286	6.30258	-19.1235	6.30258	191812	0.000000000378009	2645440000
0.00000	0.00000	0.00000	3.24476	6.30251	-19.4012	6.30251	176292	0.000000000260655	3836490000
0.00000	0.00000	0.00000	3.04311	6.30267	-19.6710	6.30267	162452	0.000000000533110	1875780000
0.00000	0.00000	0.00000	2.84918	6.30279	-19.9305	6.30279	150168	0.00000000854815	116984000
0.00000	0.00000	0.00000	2.66459	6.30277	-20.1769	6.30277	139341	0.00000000204185	489752000
0.00000	0.00000	0.00000	2.48777	6.30290	-20.4136	6.30290	129701	-0.000000000513263	-1948320000
0.00000	0.00000	0.00000	2.32104	6.30264	-20.6353	6.30264	121223	0.000000000325612	3071140000
0.00000	0.00000	0.00000	2.15998	6.30298	-20.8517	6.30298	113560	-0.000000000258970	-3861460000
0.00000	0.00000	0.00000	2.00614	6.30288	-21.0568	6.30288	106694	-0.000000000528124	-1893490000
0.00000	0.00000	0.00000	1.85958	6.30269	-21.2518	6.30269	100539	0.000000000395743	2526890000
0.00000	0.00000	0.00000	1.71706	6.30279	-21.4426	6.30279	94894.0	0.000000140442	7120370
0.00000	0.00000	0.00000	1.58006	6.30269	-21.6252	6.30269	89766.6	0.000000000378508	2641950000
0.00000	0.00000	0.00000	1.45003	6.30296	-21.7998	6.30296	85157.0	-0.000000000210407	-4752680000
0.00000	0.00000	0.00000	1.32234	6.30285	-21.9700	6.30285	80860.5	-0.000000000601383	-1662830000
0.00000	0.00000	0.00000	1.20428	6.30298	-22.1281	6.30298	77081.2	-0.000000000169261	-5908040000
0.00000	0.00000	0.00000	1.08389	6.30269	-22.2878	6.30269	73409.4	0.000000000288956	3460740000
0.00000	0.00000	0.00000	0.972367	6.30279	-22.4371	6.30279	70164.0	0.00000000399400	250375000
0.00000	0.00000	0.00000	0.866886	6.30277	-22.5780	6.30277	67226.6	0.00000000130917	763844000
0.00000	0.00000	0.00000	0.774228	6.30279	-22.7018	6.30279	64748.0	0.0000000958276	10435400
0.00000	0.00000	0.00000	0.705990	6.30276	-22.7928	6.30276	62981.2	0.000000000739790	1351740000
0.00000	0.00000	0.00000	0.641264	6.30271	-22.8791	6.30271	61350.0	0.000000000301659	3315010000
0.00000	0.00000	0.00000	0.576619	6.30269	-22.9653	6.30269	59762.9	0.000000000235240	4250980000
0.00000	0.00000	0.00000	0.508504	6.30264	-23.0561	6.30264	58135.0	0.000000000156154	6403930000
0.00000	0.00000	0.00000	0.445248	6.30291	-23.1416	6.30291	56663.0	-0.000000000197789	-5055900000
0.00000	0.00000	0.00000	0.386035	6.30272	-23.2200	6.30272	55319.0	0.000000000296642	3371070000
0.00000	0.00000	0.00000	0.328251	6.30281	-23.2975	6.30281	54038.0	-0.00000000163219	-612674000
0.00000	0.00000	0.00000	0.274429	6.30266	-23.3688	6.30266	52871.6	0.000000000164393	6082990000
0.00000	0.00000	0.00000	0.222607	6.30317	-23.4399	6.30317	51772.4	-0.0000000000578732	-17279200000
0.00000	0.00000	0.00000	0.172909	6.30308	-23.5060	6.30308	50739.6	-0.0000000000751708	-13303000000
0.00000	0.00000	0.00000	0.122394	6.30294	-23.5729	6.30294	49711.0	-0.000000000147441	-6782360000
0.00000	0.00000	0.00000	0.0837625	6.30288	-23.6243	6.30288	48938.5	-0.000000000242241	-4128130000
0.00000	0.00000	0.00000	0.0385973	6.30289	-23.6846	6.30289	48050.5	-0.000000000219493	-4555960000
0.00000	0.00000	0.00000	-0.00162677	6.30303	-23.7389	6.30303	47273.2	-0.0000000000849094	-11777300000
0.00000	0.00000	0.00000	-0.0402990	6.30281	-23.7897	6.30281	46537.9	-0.00000000140565	-711413000
