Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	45.6727	5.64974	42.1626	5.64974	1343220000000000	0.00190349	522.356
0.00000	0.00000	0.00000	45.5579	5.66266	42.0251	5.66266	1287200000000000	0.00190241	522.900
0.00000	0.00000	0.00000	45.4422	5.67493	41.8869	5.67493	1232710000000000	0.00189929	523.991
0.00000	0.00000	0.00000	45.3263	5.68707	41.7486	5.68707	1180080000000000	0.00189799	524.563
0.00000	0.00000	0.00000	45.2100	5.69890	41.6100	5.69890	1129130000000000	0.00189716	524.986
0.00000	0.00000	0.00000	45.0931	5.70923	41.4715	5.70923	1079790000000000	0.00188798	527.732
0.00000	0.00000	0.00000	44.9775	5.71986	41.3342	5.71986	1032720000000000	0.00188439	528.906
0.00000	0.00000	0.00000	44.8610	5.73004	41.1963	5.73004	987084000000000	0.00187960	530.410
0.00000	0.00000	0.00000	44.7454	5.73899	41.0600	5.73899	943436000000000	0.00186807	533.833
0.00000	0.00000	0.00000	44.6305	5.74826	40.9243	5.74826	901640000000000	0.00186213	535.671
0.00000	0.00000	0.00000	44.5143	5.75705	40.7873	5.75705	860955000000000	0.00185375	538.216
0.00000	0.00000	0.00000	44.3976	5.76505	40.6503	5.76505	821652000000000	0.00184042	542.233
0.00000	0.00000	0.00000	44.2819	5.77318	40.5143	5.77318	784143000000000	0.00183130	545.039
0.00000	0.00000	0.00000	44.1656	5.78072	40.3779	5.78072	747912000000000	0.00181877	548.894
0.00000	0.00000	0.00000	44.0496	5.78830	40.2419	5.78830	713186000000000	0.00180929	551.859
0.00000	0.00000	0.00000	43.9334	5.79503	40.1061	5.79503	679740000000000	0.00179323	556.887
0.00000	0.00000	0.00000	43.8184	5.80124	39.9720	5.80124	647967000000000	0.00177478	562.753
0.00000	0.00000	0.00000	43.7038	5.80813	39.8378	5.80813	617532000000000	0.00176633	565.513
0.00000	0.00000	0.00000	43.5888	5.81351	39.7042	5.81351	588212000000000	0.00174275	573.230
0.00000	0.00000	0.00000	43.4730	5.81959	39.5692	5.81959	559903000000000	0.00172887	577.893
0.00000	0.00000	0.00000	43.3574	5.82489	39.4349	5.82489	532786000000000	0.00170799	585.012
0.00000	0.00000	0.00000	43.2406	5.82963	39.2996	5.82963	506537000000000	0.00168123	594.377
0.00000	0.00000	0.00000	43.1244	5.83549	39.1642	5.83549	481521000000000	0.00167132	597.944
0.00000	0.00000	0.00000	43.0043	5.84084	39.0246	5.84084	456771000000000	0.00165445	604.084
0.00000	0.00000	0.00000	42.8864	5.84500	38.8883	5.84500	433551000000000	0.00162539	614.926
0.00000	0.00000	0.00000	42.7687	5.85050	38.7514	5.85050	411399000000000	0.00161739	617.998
0.00000	0.00000	0.00000	42.6520	5.85495	38.6163	5.85495	390403000000000	0.00159771	625.644
