Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.528503	5.921656	0	51.977263	0.288415	51.715075	0.288415	8.137178E+15	0.000637	1460.199947	7.40728E+16	2.046117E+14	0.000633	18.283385	1.144017	0	0
3.528677	5.924026	-0.663843	51.853446	0.610292	51.302953	0.610292	7.979256E+15	0.000608	1540.168299	7.333217E+16	0	0	18.289918	1.140776	0	0
3.811996	5.923796	-0.702817	51.724443	0.933299	50.889444	0.933299	7.685872E+15	0.000607	1549.559639	7.195623E+16	0	0	18.232076	1.13463	0	0
6.644549	5.921117	2.943044	51.604915	1.241999	50.502176	1.241999	7.349432E+15	0.000616	1534.928047	7.037838E+16	0	0	18.206066	1.13103	0	0
11.092739	5.914767	3.909758	51.473421	1.536491	50.120708	1.536491	7.01203E+15	0.000625	1517.591055	6.8796E+16	0	0	18.215061	1.127941	0	0
14.848442	5.912195	3.508794	51.342989	1.809198	49.763614	1.809198	6.710997E+15	0.000638	1492.778813	6.73842E+16	0	0	18.230591	1.122904	0	0
18.522687	5.906739	3.194879	51.216885	2.069357	49.425249	2.069357	6.392305E+15	0.000648	1474.297784	6.588957E+16	0	0	18.195975	1.114618	0	0
22.418412	5.886309	3.034924	51.080042	2.309537	49.098443	2.309537	6.088693E+15	0.000659	1456.801308	6.446567E+16	0	0	18.141344	1.106357	0	0
26.862097	5.881082	2.351463	50.949937	2.535466	48.79326	2.535466	5.80662E+15	0.000671	1435.410557	6.314279E+16	0	0	18.112465	1.098925	0	0
31.334073	5.87858	1.621757	50.819423	2.750024	48.500666	2.750024	5.512863E+15	0.000679	1422.461848	6.17651E+16	0	0	18.136567	1.089506	0	0
35.776372	5.857073	1.062599	50.691727	2.945551	48.22951	2.945551	5.245094E+15	0.000689	1405.607722	6.05093E+16	0	0	18.157496	1.078052	0	0
36.836544	5.850099	0.928931	50.56252	3.125118	47.973178	3.125118	4.987401E+15	0.0007	1388.262131	5.930076E+16	0	0	18.164372	1.066485	0	0
37.962399	5.858903	0.67544	50.436743	3.292341	47.732411	3.292341	4.745516E+15	0.000709	1372.414428	5.816635E+16	0	0	18.17853	1.055997	0	0
39.088465	5.855782	0.505936	50.309946	3.449589	47.501338	3.449589	4.510752E+15	0.000718	1359.906594	5.706533E+16	0	0	18.171672	1.04625	0	0
40.268508	5.871644	0.1746	50.186456	3.595436	47.284367	3.595436	4.291558E+15	0.000726	1346.698682	5.603734E+16	0	0	18.194185	1.035562	0	0
41.381333	5.778495	0.456087	50.063048	3.733395	47.075822	3.733395	4.079616E+15	0.000734	1334.547062	5.504336E+16	0	0	18.17527	1.024642	0	0
42.437287	5.632598	0.573083	49.936658	3.859438	46.876338	3.859438	3.881643E+15	0.000742	1322.173556	5.411489E+16	0	0	18.159918	1.014353	0	0
43.574048	5.411782	0.622629	49.818028	3.975843	46.692243	3.975843	3.691861E+15	0.000751	1309.808782	5.322484E+16	0	0	18.205163	1.004	0	0
44.568359	5.159185	0.629125	49.694293	4.086992	46.509899	4.086992	3.505584E+15	0.000756	1302.010459	5.235122E+16	0	0	18.236645	0.993296	0	0
45.604112	4.793265	0.635836	49.570027	4.191802	46.333612	4.191802	3.337956E+15	0.000763	1291.929764	5.156507E+16	0	0	18.278045	0.982488	0	0
46.600692	4.312996	0.648962	49.449396	4.290061	46.166564	4.290061	3.170324E+15	0.000769	1284.217791	5.07789E+16	0	0	18.290904	0.972311	0	0
47.578346	3.66401	0.688624	49.328112	4.381701	46.005395	4.381701	3.009146E+15	0.000774	1277.253206	5.002299E+16	0	0	18.299226	0.963059	0	0
48.492913	3.058127	0.687219	49.204908	4.467429	45.848503	4.467429	2.859338E+15	0.00078	1269.168344	4.932041E+16	0	0	18.313999	0.953919	0	0
49.334661	2.297515	0.767943	49.083623	4.547933	45.698122	4.547933	2.715117E+15	0.000784	1262.766061	4.864404E+16	0	0	18.288365	0.944788	0	0
50.110022	1.582702	0.866464	48.963604	4.623606	45.553349	4.623606	2.574969E+15	0.000788	1258.550539	4.798676E+16	0	0	18.287884	0.93572	0	0
50.746276	0.950418	1.045527	48.841993	4.694197	45.412155	4.694197	2.443056E+15	0.000791	1254.123133	4.73681E+16	0	0	18.307642	0.927203	0	0
51.265559	0.464057	1.341325	48.721852	4.759816	45.27661	4.759816	2.318233E+15	0.000794	1249.790509	4.67827E+16	0	0	18.326347	0.918366	0	0
42.75404	5.57903	0.591587	48.604732	4.822374	45.146348	4.822374	2.197359E+15	0.000796	1247.719366	4.621582E+16	0	0	18.404587	0.909562	0	0
52.073308	0	0	48.484264	4.881491	45.016948	4.881491	2.083298E+15	0.000798	1246.475567	4.568089E+16	0	0	18.397535	0.900782	0	0
0	0	0	48.36984	4.937178	44.895115	4.937178	1.977054E+15	0.0008	1243.432653	4.518261E+16	0	0	18.42578	0.892855	0	0
0	0	0	48.252476	4.988959	44.774627	4.988959	1.872692E+15	0.000801	1242.792182	4.469317E+16	0	0	18.370147	0.88512	0	0
0	0	0	48.138174	5.03874	44.658395	5.03874	1.778028E+15	0.000803	1239.437176	4.424921E+16	0	0	18.359712	0.877138	0	0
0	0	0	48.018441	5.087252	44.53982	5.087252	1.68529E+15	0.000804	1239.393524	4.381428E+16	0	0	18.340588	0.868964	0	0
0	0	0	47.90414	5.130988	44.428984	5.130988	1.599067E+15	0.000806	1236.964162	4.340991E+16	0	0	18.390235	0.86024	0	0
0	0	0	47.790655	5.173036	44.320426	5.173036	1.512926E+15	0.000807	1235.998185	4.300591E+16	0	0	18.433129	0.851635	0	0
0	0	0	47.674801	5.212167	44.212683	5.212167	1.434536E+15	0.000807	1235.593102	4.263828E+16	0	0	18.451458	0.843613	0	0
0	0	0	47.563481	5.247515	44.111124	5.247515	1.360285E+15	0.000808	1234.080669	4.229005E+16	0	0	18.461693	0.836053	0	0
0	0	0	47.450649	5.281332	44.009953	5.281332	1.288027E+15	0.000808	1235.507569	4.195117E+16	0	0	18.401124	0.828678	0	0
0	0	0	47.338798	5.312922	43.911336	5.312922	1.221844E+15	0.000806	1237.823369	4.164078E+16	0	0	18.413882	0.82147	0	0
0	0	0	47.227314	5.342803	43.814469	5.342803	1.157886E+15	0.000804	1240.932331	4.134082E+16	0	0	18.386603	0.813903	0	0
0	0	0	47.11922	5.371774	43.720911	5.371774	1.097471E+15	0.000802	1244.886343	4.105748E+16	0	0	18.422812	0.806008	0	0
0	0	0	47.005816	5.398619	43.625362	5.398619	1.040101E+15	0.000799	1249.284183	4.078842E+16	0	0	18.421195	0.79805	0	0
0	0	0	46.900785	5.424007	43.53685	5.424007	9.870825E+14	0.000799	1250.682573	4.053978E+16	0	0	18.462927	0.790355	0	0
0	0	0	46.784931	5.448394	43.44179	5.448394	9.341125E+14	0.000794	1257.260729	4.029135E+16	0	0	18.482271	0.783139	0	0
0	0	0	46.679573	5.470991	43.355366	5.470991	8.8738E+14	0.000793	1259.375011	4.007218E+16	0	0	18.401607	0.776298	0	0
0	0	0	46.570213	5.493116	43.266746	5.493116	8.383229E+14	0.000788	1267.894257	3.984211E+16	0	0	18.366771	0.769681	0	0
0	0	0	46.460852	5.512965	43.179756	5.512965	7.958864E+14	0.000786	1271.850626	3.964309E+16	0	0	18.335655	0.762537	0	0
0	0	0	46.351124	5.531863	43.093321	5.531863	7.539403E+14	0.000783	1276.807058	3.944637E+16	0	0	18.379928	0.755241	0	0
0	0	0	46.239804	5.550565	43.006146	5.550565	7.140474E+14	0.000777	1285.801676	3.925928E+16	0	0	18.385701	0.747586	0	0
0	0	0	46.127381	5.568405	42.918952	5.568405	6.759969E+14	0.000771	1295.468706	3.908082E+16	0	0	18.415489	0.740107	0	0
0	0	0	46.022676	5.584883	42.838028	5.584883	6.3933E+14	0.000766	1304.130491	3.890886E+16	0	0	18.432118	0.733138	0	0
0	0	0	45.911927	5.601125	42.753316	5.601125	6.041917E+14	0.000761	1313.71201	3.874407E+16	0	0	18.376334	0.726736	0	0
0	0	0	45.805221	5.615672	42.672505	5.615672	5.731003E+14	0.000757	1320.443024	3.859825E+16	0	0	18.369008	0.720518	0	0
0	0	0	45.699331	5.629659	42.592734	5.629659	5.418537E+14	0.000752	1329.2942	3.845171E+16	0	0	18.305535	0.714132	0	0
0	0	0	45.58895	5.643117	42.51037	5.643117	5.132715E+14	0.000746	1339.684495	3.831766E+16	0	0	18.312644	0.707347	0	0
0	0	0	45.484286	5.655845	42.432447	5.655845	4.863204E+14	0.000741	1349.340623	3.819127E+16	0	0	18.333676	0.700147	0	0
0	0	0	45.376232	5.667821	42.352781	5.667821	4.596556E+14	0.000734	1361.861957	3.806621E+16	0	0	18.358615	0.693171	0	0
