Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
42.2174	5.58369	0.555979	49.6483	4.29258	47.4317	4.29258	5057440000000000	0.00143755	653.171
42.9829	5.51342	0.536943	49.5253	4.37539	47.2644	4.37539	4869940000000000	0.00146159	644.819
43.7617	5.42169	0.518629	49.4047	4.45226	47.1026	4.45226	4692260000000000	0.00148529	636.720
44.5059	5.28854	0.520819	49.2833	4.52686	46.9412	4.52686	4519270000000000	0.00151073	628.029
45.2650	5.11120	0.521144	49.1621	4.59732	46.7820	4.59732	4352210000000000	0.00153622	619.507
46.0069	4.86517	0.533863	49.0406	4.66325	46.6247	4.66325	4190200000000000	0.00156068	611.599
46.7262	4.55641	0.546328	48.9181	4.72485	46.4687	4.72485	4032360000000000	0.00158356	604.497
47.4335	4.18330	0.559724	48.7984	4.78263	46.3174	4.78263	3883190000000000	0.00160694	597.268
48.0980	3.75117	0.578128	48.6776	4.83743	46.1666	4.83743	3737600000000000	0.00162978	590.388
48.7547	3.27499	0.592406	48.5578	4.88960	46.0182	4.88960	3598060000000000	0.00165350	583.286
49.3697	2.74276	0.625898	48.4382	4.93888	45.8713	4.93888	3463200000000000	0.00167690	576.430
49.9546	2.14081	0.652885	48.3192	4.98388	45.7273	4.98388	3333470000000000	0.00169721	570.756
50.4923	1.60502	0.663186	48.2003	5.02680	45.5844	5.02680	3208080000000000	0.00171775	565.073
50.9934	1.04827	0.677721	48.0816	5.06712	45.4431	5.06712	3087070000000000	0.00173728	559.793
51.3927	0.528371	0.735092	47.9624	5.10555	45.3021	5.10555	2969470000000000	0.00175648	554.683
51.6541	0.144285	1.01675	47.8444	5.14119	45.1639	5.14119	2856920000000000	0.00177398	550.155
51.7555	0.0289589	1.55645	47.7274	5.17459	45.0278	5.17459	2748940000000000	0.00179040	545.989
43.0976	5.50677	0.526452	47.6108	5.20606	44.8931	5.20606	2644910000000000	0.00180585	542.144
51.7617	0.00000	0.00000	47.4950	5.23566	44.7602	5.23566	2544900000000000	0.00182027	538.618
0.00000	0.00000	0.00000	47.3788	5.26404	44.6274	5.26404	2447770000000000	0.00183450	535.162
0.00000	0.00000	0.00000	47.2623	5.29022	44.4956	5.29022	2353660000000000	0.00184537	532.700
0.00000	0.00000	0.00000	47.1460	5.31534	44.3644	5.31534	2262740000000000	0.00185626	530.218
0.00000	0.00000	0.00000	47.0287	5.33927	44.2329	5.33927	2174100000000000	0.00186589	528.090
0.00000	0.00000	0.00000	46.9131	5.36240	44.1034	5.36240	2089600000000000	0.00187715	525.475
0.00000	0.00000	0.00000	46.7936	5.38486	43.9704	5.38486	2005230000000000	0.00188694	523.284
0.00000	0.00000	0.00000	46.6772	5.40569	43.8413	5.40569	1925790000000000	0.00189570	521.354
0.00000	0.00000	0.00000	46.5601	5.42518	43.7122	5.42518	1848570000000000	0.00190169	520.176
0.00000	0.00000	0.00000	46.4450	5.44395	43.5856	5.44395	1775240000000000	0.00190912	518.571
0.00000	0.00000	0.00000	46.3290	5.46146	43.4587	5.46146	1703820000000000	0.00191335	517.826
0.00000	0.00000	0.00000	46.2126	5.47836	43.3316	5.47836	1634540000000000	0.00191732	517.127
0.00000	0.00000	0.00000	46.0965	5.49459	43.2052	5.49459	1567820000000000	0.00192129	516.403
0.00000	0.00000	0.00000	45.9806	5.50990	43.0795	5.50990	1503520000000000	0.00192363	516.099
0.00000	0.00000	0.00000	45.8650	5.52423	42.9546	5.52423	1441570000000000	0.00192366	516.392
0.00000	0.00000	0.00000	45.7485	5.53821	42.8289	5.53821	1381270000000000	0.00192385	516.625
0.00000	0.00000	0.00000	45.6332	5.55148	42.7048	5.55148	1323690000000000	0.00192360	516.950
0.00000	0.00000	0.00000	45.5173	5.56395	42.5806	5.56395	1267850000000000	0.00192066	517.986
0.00000	0.00000	0.00000	45.4009	5.57631	42.4559	5.57631	1213740000000000	0.00191952	518.518
0.00000	0.00000	0.00000	45.2852	5.58798	42.3322	5.58798	1161840000000000	0.00191698	519.414
0.00000	0.00000	0.00000	45.1672	5.59887	42.2066	5.59887	1110850000000000	0.00190996	521.522
0.00000	0.00000	0.00000	45.0507	5.60979	42.0826	5.60979	1062340000000000	0.00190707	522.491
0.00000	0.00000	0.00000	44.9354	5.62019	41.9600	5.62019	1016050000000000	0.00190382	523.545
0.00000	0.00000	0.00000	44.8185	5.62920	41.8365	5.62920	970839000000000	0.00189088	527.289
0.00000	0.00000	0.00000	44.7033	5.63832	41.7146	5.63832	927939000000000	0.00188251	529.776
0.00000	0.00000	0.00000	44.5879	5.64713	41.5928	5.64713	886555000000000	0.00187384	532.359
0.00000	0.00000	0.00000	44.4719	5.65510	41.4707	5.65510	846494000000000	0.00185959	536.564
0.00000	0.00000	0.00000	44.3553	5.66343	41.3478	5.66343	807759000000000	0.00185059	539.284
0.00000	0.00000	0.00000	44.2388	5.67095	41.2256	5.67095	770571000000000	0.00183660	543.499
0.00000	0.00000	0.00000	44.1216	5.67896	41.1022	5.67896	734582000000000	0.00182930	545.760
0.00000	0.00000	0.00000	44.0052	5.68559	40.9805	5.68559	700252000000000	0.00181107	551.347
0.00000	0.00000	0.00000	43.8880	5.69240	40.8579	5.69240	667058000000000	0.00179632	555.956
0.00000	0.00000	0.00000	43.7721	5.69937	40.7364	5.69937	635516000000000	0.00178670	559.020
0.00000	0.00000	0.00000	43.6559	5.70474	40.6155	5.70474	605178000000000	0.00176118	567.193
0.00000	0.00000	0.00000	43.5397	5.71142	40.4939	5.71142	576063000000000	0.00175305	569.884
0.00000	0.00000	0.00000	43.4218	5.71668	40.3713	5.71668	547748000000000	0.00172912	577.830
0.00000	0.00000	0.00000	43.3044	5.72174	40.2493	5.72174	520724000000000	0.00170510	586.026
0.00000	0.00000	0.00000	43.1869	5.72771	40.1268	5.72771	494828000000000	0.00169470	589.669
0.00000	0.00000	0.00000	43.0668	5.73279	40.0021	5.73279	469503000000000	0.00167341	597.216
0.00000	0.00000	0.00000	42.9488	5.73728	39.8798	5.73728	445710000000000	0.00164799	606.472
0.00000	0.00000	0.00000	42.8294	5.74265	39.7556	5.74265	422693000000000	0.00163590	610.989
0.00000	0.00000	0.00000	42.7128	5.74744	39.6346	5.74744	401210000000000	0.00162023	616.931
0.00000	0.00000	0.00000	42.5960	5.75076	39.5142	5.75076	380653000000000	0.00158495	630.696
0.00000	0.00000	0.00000	42.4795	5.75461	39.3938	5.75461	361054000000000	0.00155962	640.967
0.00000	0.00000	0.00000	42.3610	5.75936	39.2709	5.75936	342036000000000	0.00154886	645.442
0.00000	0.00000	0.00000	42.2441	5.76338	39.1500	5.76338	324143000000000	0.00153047	653.220
0.00000	0.00000	0.00000	42.1278	5.76667	39.0301	5.76667	307156000000000	0.00150278	665.279
0.00000	0.00000	0.00000	42.0103	5.76947	38.9091	5.76947	290790000000000	0.00146782	681.142
0.00000	0.00000	0.00000	41.8934	5.77321	38.7883	5.77321	275280000000000	0.00145125	688.934
0.00000	0.00000	0.00000	41.7771	5.77675	38.6683	5.77675	260599000000000	0.00143388	697.294
0.00000	0.00000	0.00000	41.6599	5.78007	38.5474	5.78007	246498000000000	0.00141451	706.856
0.00000	0.00000	0.00000	41.5421	5.78266	38.4263	5.78266	233026000000000	0.00138335	722.793
0.00000	0.00000	0.00000	41.4235	5.78501	38.3046	5.78501	220138000000000	0.00134908	741.168
0.00000	0.00000	0.00000	41.3057	5.78752	38.1836	5.78752	207975000000000	0.00132023	757.369
0.00000	0.00000	0.00000	41.1884	5.79067	38.0627	5.79067	196469000000000	0.00130589	765.699
0.00000	0.00000	0.00000	41.0706	5.79366	37.9413	5.79366	185504000000000	0.00129065	774.749
0.00000	0.00000	0.00000	40.9530	5.79624	37.8205	5.79624	175124000000000	0.00126966	787.564
0.00000	0.00000	0.00000	40.8356	5.79842	37.7000	5.79842	165286000000000	0.00124263	804.702
0.00000	0.00000	0.00000	40.7181	5.80014	37.5798	5.80014	155961000000000	0.00120750	828.120
0.00000	0.00000	0.00000	40.5999	5.80226	37.4584	5.80226	147062000000000	0.00118222	845.830
0.00000	0.00000	0.00000	40.4812	5.80422	37.3368	5.80422	138611000000000	0.00115524	865.590
0.00000	0.00000	0.00000	40.3626	5.80643	37.2151	5.80643	130617000000000	0.00113568	880.501
0.00000	0.00000	0.00000	40.2440	5.80897	37.0932	5.80897	123052000000000	0.00112574	888.279
0.00000	0.00000	0.00000	40.1257	5.81115	36.9718	5.81115	115921000000000	0.00111034	900.599
0.00000	0.00000	0.00000	40.0078	5.81283	36.8511	5.81283	109200000000000	0.00108510	921.558
0.00000	0.00000	0.00000	39.8891	5.81422	36.7298	5.81422	102809000000000	0.00105430	948.477
0.00000	0.00000	0.00000	39.7708	5.81559	36.6088	5.81559	96787900000000	0.00102516	975.443
0.00000	0.00000	0.00000	39.6519	5.81707	36.4872	5.81707	91076700000000	0.000999792	1000.19
0.00000	0.00000	0.00000	39.5317	5.81814	36.3645	5.81814	85628700000000	0.000965590	1035.62
0.00000	0.00000	0.00000	39.4125	5.81945	36.2427	5.81945	80533500000000	0.000939329	1064.58
0.00000	0.00000	0.00000	39.2894	5.82085	36.1168	5.82085	75577500000000	0.000914883	1093.03
0.00000	0.00000	0.00000	39.1684	5.82267	35.9929	5.82267	70989400000000	0.000904283	1105.84
0.00000	0.00000	0.00000	39.0467	5.82370	35.8686	5.82370	66646200000000	0.000874688	1143.26
0.00000	0.00000	0.00000	38.9271	5.82529	35.7463	5.82529	62630700000000	0.000862561	1159.33
0.00000	0.00000	0.00000	38.8081	5.82683	35.6245	5.82683	58863000000000	0.000851108	1174.93
0.00000	0.00000	0.00000	38.6880	5.82808	35.5018	5.82808	55286400000000	0.000833301	1200.04
0.00000	0.00000	0.00000	38.5670	5.82900	35.3783	5.82900	51892700000000	0.000807303	1238.69
0.00000	0.00000	0.00000	38.4473	5.82990	35.2562	5.82990	48737300000000	0.000782866	1277.35
0.00000	0.00000	0.00000	38.3273	5.83095	35.1337	5.83095	45761100000000	0.000764152	1308.64
0.00000	0.00000	0.00000	38.2066	5.83163	35.0107	5.83163	42945500000000	0.000735694	1359.26
0.00000	0.00000	0.00000	38.0862	5.83241	34.8879	5.83241	40305600000000	0.000711874	1404.74
0.00000	0.00000	0.00000	37.9655	5.83315	34.7649	5.83315	37818700000000	0.000688370	1452.70
0.00000	0.00000	0.00000	37.8440	5.83381	34.6411	5.83381	35466800000000	0.000663270	1507.68
0.00000	0.00000	0.00000	37.7217	5.83451	34.5164	5.83451	33243800000000	0.000640630	1560.96
0.00000	0.00000	0.00000	37.5986	5.83546	34.3908	5.83546	31144800000000	0.000625822	1597.90
0.00000	0.00000	0.00000	37.4757	5.83621	34.2654	5.83621	29177800000000	0.000607060	1647.28
0.00000	0.00000	0.00000	37.3516	5.83686	34.1390	5.83686	27316400000000	0.000586072	1706.27
0.00000	0.00000	0.00000	37.2279	5.83774	34.0129	5.83774	25578300000000	0.000573222	1744.52
0.00000	0.00000	0.00000	37.1042	5.83859	33.8866	5.83859	23947800000000	0.000560696	1783.50
0.00000	0.00000	0.00000	36.9787	5.83955	33.7587	5.83955	22399600000000	0.000552103	1811.26
0.00000	0.00000	0.00000	36.8525	5.84036	33.6299	5.84036	20941500000000	0.000540512	1850.10
0.00000	0.00000	0.00000	36.7243	5.84086	33.4994	5.84086	19556400000000	0.000520033	1922.95
0.00000	0.00000	0.00000	36.5958	5.84190	33.3682	5.84190	18258900000000	0.000517616	1931.93
0.00000	0.00000	0.00000	36.4671	5.84235	33.2372	5.84235	17044600000000	0.000497554	2009.83
0.00000	0.00000	0.00000	36.3370	5.84297	33.1046	5.84297	15898500000000	0.000483546	2068.05
0.00000	0.00000	0.00000	36.2076	5.84329	32.9729	5.84329	14834400000000	0.000461432	2167.17
0.00000	0.00000	0.00000	36.0753	5.84390	32.8382	5.84390	13819300000000	0.000448860	2227.87
0.00000	0.00000	0.00000	35.9424	5.84439	32.7029	5.84439	12869300000000	0.000433528	2306.66
0.00000	0.00000	0.00000	35.8071	5.84467	32.5653	5.84467	11968800000000	0.000411988	2427.25
0.00000	0.00000	0.00000	35.6715	5.84509	32.4272	5.84509	11128300000000	0.000395964	2525.48
0.00000	0.00000	0.00000	35.5335	5.84553	32.2868	5.84553	10334000000000	0.000380960	2624.95
0.00000	0.00000	0.00000	35.3927	5.84583	32.1435	5.84583	9580820000000	0.000362320	2759.99
0.00000	0.00000	0.00000	35.2514	5.84621	31.9997	5.84621	8880390000000	0.000347035	2881.55
0.00000	0.00000	0.00000	35.1102	5.84657	31.8560	5.84657	8231190000000	0.000332015	3011.91
0.00000	0.00000	0.00000	34.9676	5.84675	31.7110	5.84675	7623390000000	0.000312758	3197.36
0.00000	0.00000	0.00000	34.8216	5.84708	31.5624	5.84708	7047310000000	0.000298249	3352.90
0.00000	0.00000	0.00000	34.6762	5.84731	31.4146	5.84731	6517110000000	0.000282042	3545.57
0.00000	0.00000	0.00000	34.5289	5.84754	31.2648	5.84754	6019970000000	0.000266473	3752.73
0.00000	0.00000	0.00000	34.3801	5.84770	31.1135	5.84770	5556410000000	0.000249732	4004.29
0.00000	0.00000	0.00000	34.2300	5.84812	30.9607	5.84812	5124730000000	0.000240678	4154.93
0.00000	0.00000	0.00000	34.0777	5.84829	30.8059	5.84829	4721080000000	0.000225764	4429.41
0.00000	0.00000	0.00000	33.9228	5.84861	30.6483	5.84861	4342870000000	0.000214985	4651.48
0.00000	0.00000	0.00000	33.7652	5.84893	30.4879	5.84893	3989000000000	0.000204782	4883.23
0.00000	0.00000	0.00000	33.6077	5.84902	30.3278	5.84902	3664190000000	0.000190065	5261.37
0.00000	0.00000	0.00000	33.4471	5.84922	30.1646	5.84922	3360260000000	0.000178498	5602.32
0.00000	0.00000	0.00000	33.2857	5.84963	30.0003	5.84963	3079970000000	0.000172116	5810.03
0.00000	0.00000	0.00000	33.1217	5.84979	29.8336	5.84979	2819190000000	0.000160756	6220.61
0.00000	0.00000	0.00000	32.9541	5.85016	29.6630	5.85016	2575340000000	0.000154075	6490.33
0.00000	0.00000	0.00000	32.7846	5.85030	29.4907	5.85030	2350190000000	0.000143359	6975.49
0.00000	0.00000	0.00000	32.6129	5.85062	29.3161	5.85062	2142180000000	0.000136696	7315.48
0.00000	0.00000	0.00000	32.4402	5.85083	29.1405	5.85083	1951490000000	0.000128304	7793.98
0.00000	0.00000	0.00000	32.2643	5.85091	28.9616	5.85091	1774650000000	0.000118026	8472.74
0.00000	0.00000	0.00000	32.0856	5.85124	28.7799	5.85124	1611420000000	0.000112880	8858.93
0.00000	0.00000	0.00000	31.9027	5.85143	28.5939	5.85143	1459850000000	0.000105431	9484.89
0.00000	0.00000	0.00000	31.7147	5.85183	28.4027	5.85183	1318910000000	0.000101825	9820.77
0.00000	0.00000	0.00000	31.5250	5.85195	28.2098	5.85195	1190460000000	0.0000938912	10650.6
0.00000	0.00000	0.00000	31.3351	5.85234	28.0166	5.85234	1074370000000	0.0000909955	10989.6
0.00000	0.00000	0.00000	31.1415	5.85251	27.8198	5.85251	967702000000	0.0000847520	11799.1
0.00000	0.00000	0.00000	30.9443	5.85277	27.6192	5.85277	869887000000	0.0000801662	12474.1
0.00000	0.00000	0.00000	30.7460	5.85306	27.4175	5.85306	781512000000	0.0000767622	13027.2
0.00000	0.00000	0.00000	30.5440	5.85299	27.2123	5.85299	700706000000	0.0000676671	14778.2
0.00000	0.00000	0.00000	30.3388	5.85321	27.0037	5.85321	627171000000	0.0000636499	15711.0
0.00000	0.00000	0.00000	30.1284	5.85351	26.7897	5.85351	559772000000	0.0000610286	16385.8
0.00000	0.00000	0.00000	29.9163	5.85371	26.5741	5.85371	499156000000	0.0000571516	17497.3
0.00000	0.00000	0.00000	29.7002	5.85380	26.3544	5.85380	444120000000	0.0000521116	19189.6
0.00000	0.00000	0.00000	29.4806	5.85383	26.1313	5.85383	394433000000	0.0000466079	21455.6
0.00000	0.00000	0.00000	29.2568	5.85428	25.9036	5.85428	349500000000	0.0000469698	21290.3
0.00000	0.00000	0.00000	29.0292	5.85436	25.6723	5.85436	309049000000	0.0000424609	23551.1
0.00000	0.00000	0.00000	28.7976	5.85457	25.4368	5.85457	272683000000	0.0000401813	24887.2
0.00000	0.00000	0.00000	28.5626	5.85470	25.1979	5.85470	240155000000	0.0000369161	27088.5
0.00000	0.00000	0.00000	28.3213	5.85456	24.9527	5.85456	210788000000	0.0000308754	32388.2
0.00000	0.00000	0.00000	28.0749	5.85499	24.7021	5.85499	184505000000	0.0000315144	31731.5
0.00000	0.00000	0.00000	27.8170	5.85503	24.4401	5.85503	160501000000	0.0000278853	35861.1
0.00000	0.00000	0.00000	27.5623	5.85524	24.1810	5.85524	139853000000	0.0000264774	37768.0
0.00000	0.00000	0.00000	27.3013	5.85528	23.9159	5.85528	121457000000	0.0000233559	42815.7
0.00000	0.00000	0.00000	27.0375	5.85553	23.6476	5.85553	105311000000	0.0000227083	44036.8
0.00000	0.00000	0.00000	26.7682	5.85552	23.3740	5.85552	91047100000	0.0000195277	51209.3
0.00000	0.00000	0.00000	26.4941	5.85557	23.0953	5.85557	78506300000	0.0000172449	57988.1
0.00000	0.00000	0.00000	26.2129	5.85569	22.8096	5.85569	67437500000	0.0000157666	63425.3
0.00000	0.00000	0.00000	25.9275	5.85579	22.5194	5.85579	57794900000	0.0000142256	70295.9
0.00000	0.00000	0.00000	25.6364	5.85583	22.2236	5.85583	49380800000	0.0000124886	80072.7
0.00000	0.00000	0.00000	25.3384	5.85614	21.9207	5.85614	42035100000	0.0000128994	77522.9
0.00000	0.00000	0.00000	25.0355	5.85611	21.6129	5.85611	35685800000	0.0000106639	93774.1
0.00000	0.00000	0.00000	24.7265	5.85613	21.2989	5.85613	30196200000	0.00000919534	108751
0.00000	0.00000	0.00000	24.4089	5.85616	20.9761	5.85616	25432400000	0.00000789454	126670
0.00000	0.00000	0.00000	24.0820	5.85628	20.6438	5.85628	21312700000	0.00000722787	138353
0.00000	0.00000	0.00000	23.7512	5.85642	20.3075	5.85642	17822600000	0.00000673567	148463
0.00000	0.00000	0.00000	23.4138	5.85628	19.9648	5.85628	14851300000	0.00000504177	198343
0.00000	0.00000	0.00000	23.0720	5.85654	19.6173	5.85654	12346300000	0.00000520407	192157
0.00000	0.00000	0.00000	22.7222	5.85650	19.2618	5.85650	10218700000	0.00000415110	240900
0.00000	0.00000	0.00000	22.3659	5.85635	18.8998	5.85635	8428440000	0.00000300264	333041
0.00000	0.00000	0.00000	22.0045	5.85650	18.5325	5.85650	6932800000	0.00000281818	354839
0.00000	0.00000	0.00000	21.6354	5.85658	18.1574	5.85658	5678890000	0.00000249212	401264
0.00000	0.00000	0.00000	21.2615	5.85673	17.7774	5.85673	4639630000	0.00000238295	419647
0.00000	0.00000	0.00000	20.8824	5.85692	17.3920	5.85692	3779790000	0.00000250320	399489
0.00000	0.00000	0.00000	20.4920	5.85667	16.9954	5.85667	3060680000	0.00000148106	675191
0.00000	0.00000	0.00000	20.0962	5.85698	16.5930	5.85698	2471080000	0.00000177929	562023
0.00000	0.00000	0.00000	19.6992	5.85698	16.1896	5.85698	1993880000	0.00000143597	696395
0.00000	0.00000	0.00000	19.2996	5.85687	15.7836	5.85687	1606480000	0.000000986081	1014120
0.00000	0.00000	0.00000	18.8937	5.85674	15.3712	5.85674	1290020000	0.000000673648	1484450
0.00000	0.00000	0.00000	18.4852	5.85696	14.9559	5.85696	1034380000	0.000000729427	1370940
0.00000	0.00000	0.00000	18.0728	5.85705	14.5368	5.85705	827682000	0.000000677178	1476720
0.00000	0.00000	0.00000	17.6546	5.85706	14.1118	5.85706	660211000	0.000000553849	1805550
0.00000	0.00000	0.00000	17.2358	5.85702	13.6863	5.85702	526453000	0.000000410561	2435690
0.00000	0.00000	0.00000	16.8083	5.85718	13.2518	5.85718	417835000	0.000000453710	2204050
0.00000	0.00000	0.00000	16.3766	5.85700	12.8132	5.85700	330869000	0.000000249278	4011590
0.00000	0.00000	0.00000	15.9468	5.85701	12.3764	5.85701	262265000	0.000000199865	5003380
0.00000	0.00000	0.00000	15.5177	5.85718	11.9403	5.85718	207971000	0.000000225860	4427510
0.00000	0.00000	0.00000	15.0879	5.85719	11.5035	5.85719	164854000	0.000000182016	5494030
0.00000	0.00000	0.00000	14.6584	5.85720	11.0671	5.85720	130699000	0.000000146748	6814420
0.00000	0.00000	0.00000	14.2293	5.85743	10.6309	5.85743	103640000	0.000000284919	3509770
0.00000	0.00000	0.00000	13.8006	5.85694	10.1955	5.85694	82202000	0.0000000556290	17976200
0.00000	0.00000	0.00000	13.3755	5.85714	9.76334	5.85714	65323200	0.0000000646112	15477200
0.00000	0.00000	0.00000	12.9456	5.85712	9.32648	5.85712	51777000	0.0000000483345	20689200
0.00000	0.00000	0.00000	12.5197	5.85712	8.89372	5.85712	41129900	0.0000000389427	25678700
0.00000	0.00000	0.00000	12.1000	5.85707	8.46723	5.85707	32780800	0.0000000278610	35892400
0.00000	0.00000	0.00000	11.6871	5.85745	8.04744	5.85745	26223400	0.0000000786082	12721300
0.00000	0.00000	0.00000	11.2765	5.85729	7.63026	5.85729	21003300	0.0000000308955	32367200
0.00000	0.00000	0.00000	10.8722	5.85728	7.21942	5.85728	16879900	0.0000000242922	41165400
0.00000	0.00000	0.00000	10.4737	5.85749	6.81438	5.85749	13609000	0.0000000596322	16769500
0.00000	0.00000	0.00000	10.0795	5.85708	6.41401	5.85708	10996900	0.00000000959203	104253000
0.00000	0.00000	0.00000	9.69266	5.85743	6.02069	5.85743	8921810	0.0000000245312	40764400
0.00000	0.00000	0.00000	9.30723	5.85735	5.62907	5.85735	7243770	0.0000000133077	75144600
0.00000	0.00000	0.00000	8.92380	5.85737	5.23942	5.85737	5887740	0.0000000117951	84781300
0.00000	0.00000	0.00000	8.55273	5.85729	4.86239	5.85729	4817610	0.00000000708671	141109000
0.00000	0.00000	0.00000	8.18933	5.85718	4.49318	5.85718	3958370	0.00000000423032	236389000
0.00000	0.00000	0.00000	7.83316	5.85726	4.13117	5.85726	3265100	0.00000000441217	226646000
0.00000	0.00000	0.00000	7.48159	5.85744	3.77380	5.85744	2699970	0.00000000774438	129126000
0.00000	0.00000	0.00000	7.13799	5.85729	3.42473	5.85729	2242290	0.00000000329842	303176000
0.00000	0.00000	0.00000	6.80249	5.85743	3.08371	5.85743	1870370	0.00000000493837	202496000
0.00000	0.00000	0.00000	6.47131	5.85751	2.74711	5.85751	1563770	0.00000000854294	117056000
0.00000	0.00000	0.00000	6.14809	5.85730	2.41879	5.85730	1313090	0.00000000197530	506253000
0.00000	0.00000	0.00000	5.83130	5.85739	2.09681	5.85739	1106420	0.00000000235879	423945000
0.00000	0.00000	0.00000	5.51833	5.85734	1.77880	5.85734	934206	0.00000000167007	598776000
0.00000	0.00000	0.00000	5.20968	5.85741	1.46511	5.85741	790647	0.00000000186517	536144000
0.00000	0.00000	0.00000	4.91081	5.85732	1.16145	5.85732	672691	0.00000000108570	921067000
0.00000	0.00000	0.00000	4.61855	5.85729	0.864477	5.85729	574383	0.000000000844921	1183540000
0.00000	0.00000	0.00000	4.33490	5.85728	0.576235	5.85728	492730	0.000000000709107	1410230000
0.00000	0.00000	0.00000	4.05940	5.85745	0.296169	5.85745	424550	0.00000000127271	785727000
0.00000	0.00000	0.00000	3.79151	5.85739	0.0239762	5.85739	367314	0.000000000809048	1236020000
0.00000	0.00000	0.00000	3.53685	5.85753	-0.234892	5.85753	320074	0.00000000209279	477831000
0.00000	0.00000	0.00000	3.30312	5.85735	-0.472299	5.85735	282084	0.000000000518225	1929670000
0.00000	0.00000	0.00000	3.08455	5.85731	-0.694387	5.85731	250647	0.000000000394940	2532030000
0.00000	0.00000	0.00000	2.87545	5.85734	-0.906891	5.85734	223858	0.000000000389702	2566060000
0.00000	0.00000	0.00000	2.67651	5.85757	-1.10921	5.85757	201033	0.00000000422619	236620000
0.00000	0.00000	0.00000	2.48528	5.85743	-1.30344	5.85743	181289	0.000000000498476	2006110000
0.00000	0.00000	0.00000	2.30392	5.85751	-1.48779	5.85751	164359	0.000000000829672	1205300000
0.00000	0.00000	0.00000	2.12701	5.85717	-1.66734	5.85717	149369	0.000000000157104	6365200000
0.00000	0.00000	0.00000	1.95731	5.85748	-1.83999	5.85748	136276	0.000000000527561	1895520000
0.00000	0.00000	0.00000	1.78906	5.85743	-2.01093	5.85743	124429	0.000000000342132	2922850000
0.00000	0.00000	0.00000	1.63065	5.85735	-2.17186	5.85735	114217	0.000000000209832	4765720000
0.00000	0.00000	0.00000	1.47951	5.85738	-2.32547	5.85738	105256	0.000000000217420	4599400000
0.00000	0.00000	0.00000	1.33700	5.85747	-2.47034	5.85747	97452.0	0.000000000356487	2805150000
0.00000	0.00000	0.00000	1.20232	5.85737	-2.60714	5.85737	90609.2	0.000000000176207	5675140000
