Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.188818	8.912293	0	37.776649	-0.259214	37.85491	-0.259214	2.561698E+14	1.960285E-5	51012.872461	5.944493E+16	1.415839E+13	1.491842E-5	15.140658	1.141564	0	0
5.115803	8.915776	-0.589795	37.658206	0.356322	37.550074	0.356322	2.375732E+14	1.948768E-5	51314.375807	5.935772E+16	0	0	15.092132	1.13972	0	0
5.195104	8.913049	-0.415156	37.537036	0.953226	37.246248	0.953226	2.19921E+14	1.939263E-5	51565.898255	5.927493E+16	0	0	15.097258	1.134372	0	0
5.351782	8.914824	-0.616982	37.414248	1.511142	36.950833	1.511142	2.0335E+14	1.928311E-5	51858.777223	5.919721E+16	0	0	15.106133	1.130588	0	0
6.00437	8.911245	0.978914	37.294793	2.013493	36.674172	2.013493	1.884105E+14	1.916742E-5	52171.802846	5.912715E+16	0	0	15.088731	1.127252	0	0
7.501257	8.909119	1.292452	37.177266	2.466586	36.413188	2.466586	1.747691E+14	1.902945E-5	52550.067184	5.906317E+16	0	0	15.104873	1.12164	0	0
9.316494	8.904103	1.513207	37.064802	2.879386	36.168607	2.879386	1.626296E+14	1.891931E-5	52856.017624	5.900624E+16	0	0	15.108996	1.112596	0	0
11.172625	8.902194	1.393513	36.950377	3.278598	35.925015	3.278598	1.511334E+14	1.882779E-5	53112.942275	5.895232E+16	0	0	15.116219	1.103576	0	0
12.981944	8.894938	1.389485	36.837097	3.646643	35.691217	3.646643	1.405441E+14	1.873237E-5	53383.50168	5.890266E+16	0	0	15.12355	1.095969	0	0
14.79267	8.881571	1.373099	36.724061	3.98468	35.466058	3.98468	1.307097E+14	1.861673E-5	53715.102152	5.885654E+16	0	0	15.111267	1.086726	0	0
