Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.328118	5.981852	0	52.187198	0.319989	51.901843	0.319989	8.613497E+15	0.000686	1335.568406	7.630668E+16	3.08774E+14	0.000667	19.248158	1.121113	0	0
3.277826	5.984559	-0.614649	52.076899	0.609201	51.537964	0.609201	8.550656E+15	0.000655	1405.382503	7.601196E+16	0	0	19.100364	1.118313	0	0
3.688185	5.98412	-0.670448	51.960473	0.933454	51.141689	0.933454	8.285643E+15	0.000651	1422.157752	7.476908E+16	0	0	18.928232	1.114372	0	0
6.899252	5.980392	3.172247	51.83535	1.24355	50.754589	1.24355	7.965838E+15	0.00066	1410.839807	7.326924E+16	0	0	18.810663	1.113048	0	0
11.29026	5.964408	4.3052	51.717537	1.536469	50.393867	1.536469	7.639513E+15	0.000673	1388.643337	7.173882E+16	0	0	18.7748	1.111029	0	0
15.642725	5.958272	3.765288	51.595803	1.820309	50.041884	1.820309	7.301304E+15	0.000685	1370.36893	7.015266E+16	0	0	18.739004	1.105676	0	0
19.526909	5.951688	3.264056	51.469944	2.079466	49.71166	2.079466	6.994335E+15	0.0007	1347.536588	6.871302E+16	0	0	18.694617	1.098017	0	0
23.406495	5.944171	2.741734	51.34478	2.322369	49.399841	2.322369	6.688496E+15	0.000715	1324.416813	6.727867E+16	0	0	18.657671	1.091053	0	0
27.135563	5.945411	2.095067	51.215655	2.54846	49.102575	2.54846	6.384053E+15	0.000728	1306.46805	6.585087E+16	0	0	18.654436	1.085101	0	0
31.358324	5.936893	1.505772	51.085958	2.759153	48.82124	2.759153	6.09278E+15	0.000741	1288.571663	6.448484E+16	0	0	18.676992	1.077323	0	0
35.705673	5.955851	0.456942	50.961365	2.956306	48.558558	2.956306	5.803922E+15	0.000752	1273.90507	6.313013E+16	0	0	18.650482	1.067901	0	0
36.815524	5.981972	-4.093776	50.839223	3.137394	48.313927	3.137394	5.525302E+15	0.000763	1260.482126	6.182344E+16	0	0	18.590699	1.05883	0	0
37.934405	6.011408	-12.030906	50.714794	3.307995	48.078705	3.307995	5.268175E+15	0.000775	1244.956447	6.061755E+16	0	0	18.564989	1.050055	0	0
39.066314	6.012144	-12.507759	50.589385	3.466886	47.854695	3.466886	5.025807E+15	0.000786	1230.359417	5.948087E+16	0	0	18.566402	1.0408	0	0
