Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.317187	6.014716	0	50.421989	0.066112	50.381482	0.066112	6.393458E+15	0.000478	2023.709594	18.94497	1.194445	0	0
3.190165	6.023095	-0.547584	51.995178	-0.649723	52.37256	-0.649723	1.015826E+16	0.000678	1303.514499	18.944861	1.193004	0	0
3.276044	6.020502	-0.561175	52.466718	-1.193312	53.148442	-1.193312	1.163817E+16	0.000718	1167.428356	18.92893	1.191113	0	0
3.982436	6.019684	-0.678312	52.556395	-1.011336	53.132322	-1.011336	1.19417E+16	0.000756	1085.903854	18.893503	1.188363	0	0
5.995348	6.024309	-1.013543	52.515313	-0.652596	52.887491	-0.652596	1.180173E+16	0.000787	1038.77375	18.838729	1.184291	0	0
8.464735	6.020794	-1.423046	52.413263	-0.240082	52.550678	-0.240082	1.146073E+16	0.000815	1008.815956	18.774664	1.180867	0	0
10.950513	6.015164	-1.835658	52.288425	0.164035	52.194122	0.164035	1.105622E+16	0.000841	986.655599	18.732369	1.178831	0	0
13.002969	6.009552	3.177278	52.159667	0.539219	51.848266	0.539219	1.065313E+16	0.000865	967.023498	18.74108	1.176623	0	0
15.052929	6.011257	2.566849	52.028868	0.883032	51.516573	0.883032	1.025783E+16	0.000889	949.925793	18.786246	1.172788	0	0
17.154451	6.006391	2.810381	51.903418	1.205659	51.200887	1.205659	9.891658E+15	0.000915	930.483501	18.802585	1.168729	0	0
19.507544	6.00244	2.73193	51.769882	1.513814	50.883696	1.513814	9.515363E+15	0.00094	913.025264	18.791528	1.164128	0	0
21.70265	6.002576	2.354528	51.632345	1.796847	50.575467	1.796847	9.141811E+15	0.000964	898.446214	18.756651	1.159752	0	0
23.910331	5.998473	2.206731	51.500279	2.057141	50.284798	2.057141	8.796034E+15	0.000989	882.991675	18.73603	1.154939	0	0
26.072217	5.998231	1.856253	51.373931	2.296087	50.011391	2.296087	8.476655E+15	0.001014	866.889453	18.722968	1.15047	0	0
28.18595	5.998418	1.496226	51.249338	2.523287	49.745607	2.523287	8.17229E+15	0.001041	849.53294	18.729153	1.145922	0	0
30.32546	5.999199	1.110778	51.113352	2.737135	49.474642	2.737135	7.851671E+15	0.001066	836.052861	18.756031	1.141387	0	0
32.471619	5.995441	0.875641	50.987535	2.930024	49.225878	2.930024	7.565423E+15	0.001091	821.569209	18.781637	1.136125	0	0
33.178517	5.996782	0.718705	50.863882	3.108828	48.986935	3.108828	7.293507E+15	0.001117	807.337915	18.77233	1.130611	0	0
33.87629	5.99484	0.658864	50.743618	3.272401	48.759944	3.272401	7.0377E+15	0.001142	793.730057	18.754324	1.125243	0	0
34.583871	5.990637	0.637461	50.617351	3.431979	48.528167	3.431979	6.77801E+15	0.001167	780.321056	18.728999	1.120391	0	0
35.279476	5.988829	0.56302	50.495985	3.575685	48.310533	3.575685	6.536701E+15	0.001192	767.855705	18.724685	1.115446	0	0
35.977821	5.980854	0.59939	50.375966	3.708506	48.100321	3.708506	6.305817E+15	0.001216	756.139935	18.758127	1.110171	0	0
36.670709	5.967421	0.652975	50.251619	3.836724	47.887633	3.836724	6.074469E+15	0.001241	744.756553	18.785208	1.104935	0	0
37.365661	5.949409	0.697177	50.135765	3.952251	47.691325	3.952251	5.865897E+15	0.001265	733.276322	18.794824	1.099752	0	0
38.063861	5.927355	0.721426	50.012316	4.066856	47.486826	4.066856	5.650819E+15	0.001291	721.879991	18.791701	1.094225	0	0
38.754302	5.905828	0.712779	49.887152	4.173459	47.284884	4.173459	5.440062E+15	0.001314	711.729728	18.772042	1.088871	0	0
39.454078	5.868767	0.734768	49.772973	4.269121	47.101185	4.269121	5.254018E+15	0.001339	701.044497	18.759118	1.083397	0	0
40.152538	5.829134	0.727868	49.650504	4.363809	46.908633	4.363809	5.060849E+15	0.001364	690.799742	18.771036	1.077936	0	0
40.852875	5.778922	0.720598	49.534528	4.44819	46.729191	4.44819	4.883826E+15	0.001387	681.462693	18.787877	1.072595	0	0
41.543409	5.715452	0.714559	49.417817	4.531517	46.549218	4.531517	4.711299E+15	0.001413	670.856616	18.813382	1.067346	0	0
42.227252	5.64089	0.702041	49.298125	4.607771	46.370085	4.607771	4.540039E+15	0.001435	662.425646	18.824445	1.062467	0	0
42.919191	5.541356	0.693668	49.185661	4.678305	46.202145	4.678305	4.384198E+15	0.001459	653.331458	18.815402	1.057482	0	0
43.60985	5.427121	0.676321	49.064907	4.747336	46.025758	4.747336	4.222177E+15	0.001482	645.187844	18.807083	1.052247	0	0
44.289899	5.289369	0.659968	48.956935	4.807717	45.868618	4.807717	4.081823E+15	0.001504	637.071069	18.810795	1.046998	0	0
44.959912	5.115355	0.648452	48.838101	4.869324	45.698491	4.869324	3.93213E+15	0.001527	629.147939	18.828045	1.041683	0	0
45.624389	4.912753	0.634311	48.72678	4.923937	45.540857	4.923937	3.796312E+15	0.001548	621.97832	18.852808	1.036288	0	0
46.278115	4.672017	0.621478	48.615827	4.976314	45.384832	4.976314	3.665064E+15	0.00157	614.608162	18.863635	1.030947	0	0
46.92222	4.388508	0.610636	48.500423	5.026936	45.224812	5.026936	3.532789E+15	0.001591	607.824792	18.859649	1.02538	0	0
47.541599	4.074418	0.600134	48.393023	5.073145	45.076267	5.073145	3.413457E+15	0.001613	600.742384	18.86135	1.019906	0	0
48.159368	3.713409	0.59068	48.278966	5.119059	44.920368	5.119059	3.290593E+15	0.001634	593.895544	18.830666	1.01434	0	0
