Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
34.5012	5.93482	0.431375	50.2050	3.91395	47.9726	3.91395	5989780000000000	0.00130642	705.896
35.2023	5.92827	0.488993	50.0806	4.02913	47.7927	4.02913	5768850000000000	0.00133354	694.639
35.9044	5.92197	0.497003	49.9562	4.13817	47.6169	4.13817	5555480000000000	0.00136135	683.330
36.6140	5.91616	0.469789	49.8317	4.24018	47.4454	4.24018	5348910000000000	0.00138877	672.566
37.3098	5.90215	0.523776	49.7084	4.33466	47.2799	4.33466	5151430000000000	0.00141556	662.384
38.0156	5.88731	0.534695	49.5850	4.42257	47.1184	4.42257	4960230000000000	0.00144129	652.980
38.7221	5.86646	0.556750	49.4631	4.50537	46.9615	4.50537	4777630000000000	0.00146760	643.494
39.4173	5.83566	0.595609	49.3417	4.58226	46.8087	4.58226	4601730000000000	0.00149284	634.714
40.1193	5.81118	0.573518	49.2200	4.65457	46.6586	4.65457	4431300000000000	0.00151757	626.350
40.8294	5.78600	0.535948	49.0985	4.72238	46.5115	4.72238	4266700000000000	0.00154169	618.421
41.5260	5.74769	0.521502	48.9776	4.78560	46.3677	4.78560	4108320000000000	0.00156482	611.035
42.2185	5.71776	0.470225	48.8557	4.84633	46.2248	4.84633	3954020000000000	0.00158865	603.512
42.9136	5.64790	0.479277	48.7352	4.90384	46.0851	4.90384	3806410000000000	0.00161314	595.859
43.6191	5.55671	0.486227	48.6149	4.95744	45.9480	4.95744	3664030000000000	0.00163636	588.829
44.3121	5.43183	0.500986	48.4943	5.00851	45.8122	5.00851	3525930000000000	0.00165978	581.852
44.9921	5.26404	0.519905	48.3754	5.05577	45.6803	5.05577	3394240000000000	0.00168189	575.445
45.6700	5.04526	0.538705	48.2566	5.09947	45.5505	5.09947	3266960000000000	0.00170165	569.947
46.3248	4.77949	0.554926	48.1378	5.14121	45.4220	5.14121	3143850000000000	0.00172167	564.424
46.9784	4.45503	0.569888	48.0192	5.18049	45.2952	5.18049	3025030000000000	0.00174078	559.264
47.5889	4.08550	0.590529	47.9002	5.21828	45.1689	5.21828	2909640000000000	0.00176044	553.985
48.1988	3.66853	0.606008	47.7824	5.25332	45.0454	5.25332	2799270000000000	0.00177842	549.288
48.7879	3.19479	0.633480	47.6642	5.28631	44.9228	5.28631	2692170000000000	0.00179496	545.085
43.0933	5.62757	0.480508	47.5474	5.31700	44.8027	5.31700	2589700000000000	0.00180990	541.385
52.0550	0.00000	0.00000	47.4315	5.34637	44.6843	5.34637	2491400000000000	0.00182542	537.515
0.00000	0.00000	0.00000	47.3138	5.37409	44.5652	5.37409	2394870000000000	0.00183862	534.364
0.00000	0.00000	0.00000	47.1979	5.39944	44.4491	5.39944	2302930000000000	0.00184892	532.052
0.00000	0.00000	0.00000	47.0806	5.42392	44.3324	5.42392	2212980000000000	0.00185886	529.836
0.00000	0.00000	0.00000	46.9646	5.44712	44.2175	5.44712	2126910000000000	0.00186839	527.712
0.00000	0.00000	0.00000	46.8471	5.47000	44.1016	5.47000	2042670000000000	0.00187930	525.188
0.00000	0.00000	0.00000	46.7289	5.49206	43.9855	5.49206	1960730000000000	0.00189017	522.672
0.00000	0.00000	0.00000	46.6107	5.51241	43.8704	5.51241	1881630000000000	0.00189760	521.105
0.00000	0.00000	0.00000	46.4936	5.53131	43.7571	5.53131	1805890000000000	0.00190272	520.149
0.00000	0.00000	0.00000	46.3777	5.54981	43.6452	5.54981	1733510000000000	0.00191016	518.527
0.00000	0.00000	0.00000	46.2617	5.56718	43.5338	5.56718	1663500000000000	0.00191545	517.476
0.00000	0.00000	0.00000	46.1436	5.58371	43.4210	5.58371	1594620000000000	0.00191818	517.106
0.00000	0.00000	0.00000	46.0272	5.59962	43.3102	5.59962	1529120000000000	0.00192209	516.386
0.00000	0.00000	0.00000	45.9105	5.61466	43.1996	5.61466	1465700000000000	0.00192414	516.145
0.00000	0.00000	0.00000	45.7943	5.62887	43.0898	5.62887	1404710000000000	0.00192480	516.258
0.00000	0.00000	0.00000	45.6772	5.64245	42.9796	5.64245	1345430000000000	0.00192407	516.726
0.00000	0.00000	0.00000	45.5613	5.65549	42.8709	5.65549	1288830000000000	0.00192374	517.064
0.00000	0.00000	0.00000	45.4447	5.66782	42.7618	5.66782	1233840000000000	0.00192117	517.990
0.00000	0.00000	0.00000	45.3283	5.67965	42.6533	5.67965	1180940000000000	0.00191824	518.996
0.00000	0.00000	0.00000	45.2109	5.69119	42.5441	5.69119	1129500000000000	0.00191540	519.965
0.00000	0.00000	0.00000	45.0934	5.70206	42.4352	5.70206	1079890000000000	0.00191045	521.500
0.00000	0.00000	0.00000	44.9772	5.71195	42.3279	5.71195	1032620000000000	0.00190160	524.102
0.00000	0.00000	0.00000	44.8605	5.72238	42.2200	5.72238	986875000000000	0.00189939	524.868
0.00000	0.00000	0.00000	44.7442	5.73163	42.1130	5.73163	942993000000000	0.00189058	527.463
0.00000	0.00000	0.00000	44.6278	5.74050	42.0061	5.74050	900666000000000	0.00188089	530.316
0.00000	0.00000	0.00000	44.5116	5.74930	41.8996	5.74930	860035000000000	0.00187341	532.558
0.00000	0.00000	0.00000	44.3954	5.75655	41.7937	5.75655	820917000000000	0.00185402	538.249
0.00000	0.00000	0.00000	44.2791	5.76500	41.6872	5.76500	783255000000000	0.00184827	540.028
0.00000	0.00000	0.00000	44.1626	5.77224	41.5812	5.77224	747009000000000	0.00183314	544.585
0.00000	0.00000	0.00000	44.0462	5.78031	41.4749	5.78031	712198000000000	0.00182917	545.853
0.00000	0.00000	0.00000	43.9310	5.78619	41.3706	5.78619	679057000000000	0.00180537	553.138
0.00000	0.00000	0.00000	43.8148	5.79289	41.2652	5.79289	646976000000000	0.00179180	557.404
0.00000	0.00000	0.00000	43.7003	5.79900	41.1615	5.79900	616618000000000	0.00177528	562.660
0.00000	0.00000	0.00000	43.5832	5.80470	41.0558	5.80470	586813000000000	0.00175417	569.499
0.00000	0.00000	0.00000	43.4670	5.81108	40.9506	5.81108	558468000000000	0.00174416	572.823
0.00000	0.00000	0.00000	43.3498	5.81587	40.8452	5.81587	531036000000000	0.00171627	582.191
0.00000	0.00000	0.00000	43.2314	5.82102	40.7387	5.82102	504513000000000	0.00169394	589.917
0.00000	0.00000	0.00000	43.1128	5.82726	40.6315	5.82726	479072000000000	0.00168797	592.046
0.00000	0.00000	0.00000	42.9921	5.83172	40.5233	5.83172	454329000000000	0.00165947	602.258
0.00000	0.00000	0.00000	42.8719	5.83638	40.4154	5.83638	430771000000000	0.00163596	610.953
0.00000	0.00000	0.00000	42.7533	5.84208	40.3085	5.84208	408569000000000	0.00163100	612.844
0.00000	0.00000	0.00000	42.6344	5.84604	40.2021	5.84604	387305000000000	0.00160313	623.532
0.00000	0.00000	0.00000	42.5160	5.84925	40.0965	5.84925	367108000000000	0.00156631	638.219
0.00000	0.00000	0.00000	42.3962	5.85364	39.9891	5.85364	347588000000000	0.00154814	645.736
0.00000	0.00000	0.00000	42.2761	5.85835	39.8815	5.85835	328956000000000	0.00153778	650.109
0.00000	0.00000	0.00000	42.1569	5.86179	39.7751	5.86179	311331000000000	0.00150983	662.164
0.00000	0.00000	0.00000	42.0374	5.86501	39.6686	5.86501	294495000000000	0.00148026	675.414
0.00000	0.00000	0.00000	41.9175	5.86837	39.5616	5.86837	278418000000000	0.00145466	687.317
0.00000	0.00000	0.00000	41.7975	5.87193	39.4546	5.87193	263118000000000	0.00143463	696.929
0.00000	0.00000	0.00000	41.6774	5.87577	39.3473	5.87577	248562000000000	0.00142220	703.032
0.00000	0.00000	0.00000	41.5572	5.87867	39.2404	5.87867	234712000000000	0.00139501	716.748
0.00000	0.00000	0.00000	41.4356	5.88095	39.1325	5.88095	221423000000000	0.00135741	736.617
0.00000	0.00000	0.00000	41.3148	5.88340	39.0252	5.88340	208893000000000	0.00132543	754.400
0.00000	0.00000	0.00000	41.1949	5.88641	38.9185	5.88641	197096000000000	0.00130652	765.330
0.00000	0.00000	0.00000	41.0749	5.88939	38.8118	5.88939	185896000000000	0.00128967	775.333
0.00000	0.00000	0.00000	40.9550	5.89242	38.7051	5.89242	175291000000000	0.00127639	783.406
0.00000	0.00000	0.00000	40.8361	5.89471	38.5996	5.89471	165328000000000	0.00125077	799.461
0.00000	0.00000	0.00000	40.7169	5.89659	38.4940	5.89659	155862000000000	0.00121796	821.007
0.00000	0.00000	0.00000	40.5963	5.89847	38.3872	5.89847	146802000000000	0.00118635	842.885
0.00000	0.00000	0.00000	40.4750	5.90046	38.2798	5.90046	138182000000000	0.00115872	862.992
0.00000	0.00000	0.00000	40.3544	5.90260	38.1728	5.90260	130076000000000	0.00113662	879.771
0.00000	0.00000	0.00000	40.2338	5.90499	38.0659	5.90499	122425000000000	0.00112231	890.994
0.00000	0.00000	0.00000	40.1134	5.90720	37.9592	5.90720	115204000000000	0.00110650	903.725
0.00000	0.00000	0.00000	39.9928	5.90915	37.8525	5.90915	108375000000000	0.00108672	920.181
0.00000	0.00000	0.00000	39.8723	5.91057	37.7459	5.91057	101932000000000	0.00105581	947.125
0.00000	0.00000	0.00000	39.7508	5.91208	37.6385	5.91208	95804000000000	0.00102855	972.224
0.00000	0.00000	0.00000	39.6286	5.91299	37.5307	5.91299	89992700000000	0.000987914	1012.22
0.00000	0.00000	0.00000	39.5054	5.91440	37.4219	5.91440	84480200000000	0.000960900	1040.68
0.00000	0.00000	0.00000	39.3823	5.91573	37.3131	5.91573	79289200000000	0.000933582	1071.13
0.00000	0.00000	0.00000	39.2546	5.91718	37.2003	5.91718	74228900000000	0.000908711	1100.45
0.00000	0.00000	0.00000	39.1297	5.91898	37.0899	5.91898	69580300000000	0.000896207	1115.81
0.00000	0.00000	0.00000	39.0035	5.92074	36.9783	5.92074	65167300000000	0.000884548	1130.51
0.00000	0.00000	0.00000	38.8794	5.92186	36.8688	5.92186	61091500000000	0.000858463	1164.87
0.00000	0.00000	0.00000	38.7535	5.92329	36.7577	5.92329	57211000000000	0.000842147	1187.44
0.00000	0.00000	0.00000	38.6268	5.92462	36.6457	5.92462	53542400000000	0.000824318	1213.12
0.00000	0.00000	0.00000	38.4999	5.92561	36.5339	5.92561	50101300000000	0.000798609	1252.17
0.00000	0.00000	0.00000	38.3730	5.92673	36.4220	5.92673	46873300000000	0.000778522	1284.48
0.00000	0.00000	0.00000	38.2454	5.92740	36.3095	5.92740	43831400000000	0.000746790	1339.06
0.00000	0.00000	0.00000	38.1164	5.92811	36.1959	5.92811	40953100000000	0.000717239	1394.23
0.00000	0.00000	0.00000	37.9874	5.92894	36.0822	5.92894	38258000000000	0.000692632	1443.77
0.00000	0.00000	0.00000	37.8581	5.92963	35.9683	5.92963	35731500000000	0.000665502	1502.62
0.00000	0.00000	0.00000	37.7263	5.93034	35.8522	5.93034	33324000000000	0.000639621	1563.42
0.00000	0.00000	0.00000	37.5929	5.93134	35.7346	5.93134	31050500000000	0.000623055	1604.99
0.00000	0.00000	0.00000	37.4599	5.93202	35.6175	5.93202	28934400000000	0.000598923	1669.66
0.00000	0.00000	0.00000	37.3263	5.93302	35.4998	5.93302	26952400000000	0.000585173	1708.89
0.00000	0.00000	0.00000	37.1915	5.93407	35.3809	5.93407	25087100000000	0.000574085	1741.90
0.00000	0.00000	0.00000	37.0561	5.93509	35.2616	5.93509	23342500000000	0.000563620	1774.25
0.00000	0.00000	0.00000	36.9185	5.93584	35.1404	5.93584	21691600000000	0.000545862	1831.97
0.00000	0.00000	0.00000	36.7803	5.93670	35.0187	5.93670	20149800000000	0.000533189	1875.51
0.00000	0.00000	0.00000	36.6396	5.93740	34.8948	5.93740	18691700000000	0.000516074	1937.71
0.00000	0.00000	0.00000	36.4984	5.93803	34.7705	5.93803	17332700000000	0.000498015	2007.97
0.00000	0.00000	0.00000	36.3560	5.93883	34.6451	5.93883	16061400000000	0.000486704	2054.63
0.00000	0.00000	0.00000	36.2135	5.93940	34.5197	5.93940	14881700000000	0.000469012	2132.14
0.00000	0.00000	0.00000	36.0691	5.94008	34.3926	5.94008	13774000000000	0.000456008	2192.94
0.00000	0.00000	0.00000	35.9230	5.94020	34.2642	5.94020	12736400000000	0.000425517	2350.08
0.00000	0.00000	0.00000	35.7744	5.94087	34.1334	5.94087	11760600000000	0.000413808	2416.58
0.00000	0.00000	0.00000	35.6249	5.94125	34.0019	5.94125	10853700000000	0.000393586	2540.74
0.00000	0.00000	0.00000	35.4727	5.94153	33.8680	5.94153	10001900000000	0.000371401	2692.51
0.00000	0.00000	0.00000	35.3172	5.94201	33.7312	5.94201	9200040000000	0.000355891	2809.85
0.00000	0.00000	0.00000	35.1631	5.94226	33.5957	5.94226	8468490000000	0.000334678	2987.95
0.00000	0.00000	0.00000	35.0074	5.94253	33.4588	5.94253	7788590000000	0.000315438	3170.20
0.00000	0.00000	0.00000	34.8489	5.94290	33.3194	5.94290	7151700000000	0.000299699	3336.68
0.00000	0.00000	0.00000	34.6894	5.94315	33.1791	5.94315	6563390000000	0.000281720	3549.63
0.00000	0.00000	0.00000	34.5293	5.94351	33.0383	5.94351	6021280000000	0.000267680	3735.81
0.00000	0.00000	0.00000	34.3665	5.94371	32.8952	5.94371	5515770000000	0.000250323	3994.84
0.00000	0.00000	0.00000	34.2030	5.94400	32.7515	5.94400	5050700000000	0.000236269	4232.46
0.00000	0.00000	0.00000	34.0365	5.94435	32.6051	5.94435	4617320000000	0.000224266	4458.99
0.00000	0.00000	0.00000	33.8675	5.94451	32.4565	5.94451	4215240000000	0.000208336	4799.95
0.00000	0.00000	0.00000	33.6968	5.94478	32.3064	5.94478	3844520000000	0.000195936	5103.69
0.00000	0.00000	0.00000	33.5242	5.94520	32.1546	5.94520	3502880000000	0.000187384	5336.63
0.00000	0.00000	0.00000	33.3506	5.94534	32.0021	5.94534	3189770000000	0.000173608	5760.12
0.00000	0.00000	0.00000	33.1736	5.94601	31.8464	5.94601	2899290000000	0.000171916	5816.81
0.00000	0.00000	0.00000	32.9934	5.94613	31.6880	5.94613	2630590000000	0.000158526	6308.11
0.00000	0.00000	0.00000	32.8103	5.94630	31.5271	5.94630	2383110000000	0.000146997	6802.86
0.00000	0.00000	0.00000	32.6259	5.94667	31.3649	5.94667	2157300000000	0.000140258	7129.72
0.00000	0.00000	0.00000	32.4392	5.94678	31.2008	5.94678	1950380000000	0.000128927	7756.32
0.00000	0.00000	0.00000	32.2494	5.94707	31.0339	5.94707	1760410000000	0.000121453	8233.64
0.00000	0.00000	0.00000	32.0548	5.94746	30.8629	5.94746	1584860000000	0.000116438	8588.27
0.00000	0.00000	0.00000	31.8561	5.94760	30.6882	5.94760	1423550000000	0.000107121	9335.25
0.00000	0.00000	0.00000	31.6529	5.94799	30.5095	5.94799	1275580000000	0.000102656	9741.23
0.00000	0.00000	0.00000	31.4472	5.94815	30.3288	5.94815	1141440000000	0.0000945996	10570.9
0.00000	0.00000	0.00000	31.2411	5.94813	30.1477	5.94813	1021220000000	0.0000843513	11855.2
0.00000	0.00000	0.00000	31.0286	5.94844	29.9609	5.94844	910454000000	0.0000798667	12520.9
0.00000	0.00000	0.00000	30.8146	5.94879	29.7728	5.94879	811044000000	0.0000764574	13079.2
0.00000	0.00000	0.00000	30.5962	5.94877	29.5808	5.94877	720739000000	0.0000675471	14804.5
0.00000	0.00000	0.00000	30.3746	5.94927	29.3861	5.94927	639428000000	0.0000670995	14903.2
0.00000	0.00000	0.00000	30.1476	5.94948	29.1866	5.94948	565612000000	0.0000623832	16030.0
0.00000	0.00000	0.00000	29.9164	5.94980	28.9833	5.94980	499168000000	0.0000598431	16710.4
0.00000	0.00000	0.00000	29.6815	5.95000	28.7769	5.95000	439657000000	0.0000556764	17960.9
0.00000	0.00000	0.00000	29.4414	5.95004	28.5659	5.95004	386167000000	0.0000494695	20214.5
0.00000	0.00000	0.00000	29.1956	5.95024	28.3498	5.95024	338116000000	0.0000460038	21737.3
0.00000	0.00000	0.00000	28.9448	5.95042	28.1295	5.95042	295257000000	0.0000424575	23553.0
0.00000	0.00000	0.00000	28.6903	5.95044	27.9059	5.95044	257318000000	0.0000372249	26863.7
0.00000	0.00000	0.00000	28.4295	5.95079	27.6766	5.95079	223487000000	0.0000365068	27392.2
0.00000	0.00000	0.00000	28.1616	5.95083	27.4412	5.95083	193359000000	0.0000320285	31222.2
0.00000	0.00000	0.00000	27.8814	5.95105	27.1950	5.95105	166184000000	0.0000300689	33257.0
0.00000	0.00000	0.00000	27.5996	5.95108	26.9473	5.95108	142701000000	0.0000261409	38254.2
0.00000	0.00000	0.00000	27.3144	5.95132	26.6967	5.95132	122314000000	0.0000248507	40240.3
0.00000	0.00000	0.00000	27.0245	5.95144	26.4420	5.95144	104575000000	0.0000224873	44469.5
0.00000	0.00000	0.00000	26.7287	5.95149	26.1820	5.95149	89121300000	0.0000196248	50956.0
0.00000	0.00000	0.00000	26.4263	5.95172	25.9164	5.95172	75683500000	0.0000187521	53327.3
0.00000	0.00000	0.00000	26.1171	5.95163	25.6446	5.95163	64032200000	0.0000151134	66166.6
0.00000	0.00000	0.00000	25.8029	5.95180	25.3685	5.95180	54030800000	0.0000140328	71261.8
0.00000	0.00000	0.00000	25.4814	5.95186	25.0861	5.95186	45412200000	0.0000122264	81789.9
0.00000	0.00000	0.00000	25.1526	5.95203	24.7971	5.95203	38017400000	0.0000113706	87946.2
0.00000	0.00000	0.00000	24.8195	5.95209	24.5044	5.95209	31752600000	0.00000989699	101041
0.00000	0.00000	0.00000	24.4773	5.95220	24.2038	5.95220	26390900000	0.00000892839	112002
0.00000	0.00000	0.00000	24.1259	5.95199	23.8950	5.95199	21824700000	0.00000637425	156881
0.00000	0.00000	0.00000	23.7692	5.95227	23.5816	5.95227	17997300000	0.00000645077	155020
0.00000	0.00000	0.00000	23.4057	5.95246	23.2622	5.95246	14786700000	0.00000622139	160736
0.00000	0.00000	0.00000	23.0385	5.95252	22.9396	5.95252	12124700000	0.00000540538	185001
0.00000	0.00000	0.00000	22.6647	5.95248	22.6111	5.95248	9906160000	0.00000427843	233730
0.00000	0.00000	0.00000	22.2841	5.95273	22.2766	5.95273	8063900000	0.00000455446	219565
0.00000	0.00000	0.00000	21.8992	5.95285	21.9385	5.95285	6549310000	0.00000439413	227577
0.00000	0.00000	0.00000	21.5065	5.95256	21.5934	5.95256	5296650000	0.00000247917	403361
0.00000	0.00000	0.00000	21.1102	5.95285	21.2452	5.95285	4275190000	0.00000287085	348328
0.00000	0.00000	0.00000	20.7071	5.95264	20.8910	5.95264	3438160000	0.00000175506	569780
0.00000	0.00000	0.00000	20.2917	5.95282	20.5260	5.95282	2746540000	0.00000175864	568620
0.00000	0.00000	0.00000	19.8774	5.95279	20.1620	5.95279	2195540000	0.00000134293	744642
0.00000	0.00000	0.00000	19.4613	5.95290	19.7964	5.95290	1753220000	0.00000126608	789838
0.00000	0.00000	0.00000	19.0412	5.95292	19.4272	5.95292	1397040000	0.00000105378	948964
0.00000	0.00000	0.00000	18.6164	5.95294	19.0540	5.95294	1110430000	0.000000856702	1167270
0.00000	0.00000	0.00000	18.1905	5.95320	18.6798	5.95320	882065000	0.00000127205	786135
0.00000	0.00000	0.00000	17.7607	5.95302	18.3022	5.95302	699199000	0.000000632851	1580150
0.00000	0.00000	0.00000	17.3310	5.95313	17.9246	5.95313	554254000	0.000000648336	1542410
0.00000	0.00000	0.00000	16.8963	5.95302	17.5427	5.95302	438194000	0.000000391465	2554500
0.00000	0.00000	0.00000	16.4546	5.95308	17.1545	5.95308	345102000	0.000000354923	2817510
0.00000	0.00000	0.00000	16.0177	5.95295	16.7707	5.95295	272518000	0.000000215219	4646430
0.00000	0.00000	0.00000	15.5823	5.95319	16.3881	5.95319	215362000	0.000000292182	3422530
0.00000	0.00000	0.00000	15.1467	5.95322	16.0054	5.95322	170179000	0.000000262272	3812830
0.00000	0.00000	0.00000	14.7116	5.95327	15.6231	5.95327	134508000	0.000000246371	4058920
0.00000	0.00000	0.00000	14.2784	5.95306	15.2424	5.95306	106427000	0.000000104724	9548940
0.00000	0.00000	0.00000	13.8445	5.95306	14.8612	5.95306	84176200	0.0000000828302	12072900
0.00000	0.00000	0.00000	13.4142	5.95316	14.4831	5.95316	66706300	0.0000000838257	11929500
0.00000	0.00000	0.00000	12.9802	5.95322	14.1018	5.95322	52755800	0.0000000795130	12576600
0.00000	0.00000	0.00000	12.5468	5.95307	13.7209	5.95307	41736800	0.0000000416732	23996200
0.00000	0.00000	0.00000	12.1204	5.95322	13.3463	5.95322	33144000	0.0000000510870	19574400
0.00000	0.00000	0.00000	11.6995	5.95319	12.9764	5.95319	26399500	0.0000000365512	27358800
0.00000	0.00000	0.00000	11.2802	5.95344	12.6081	5.95344	21045400	0.000000128526	7780540
0.00000	0.00000	0.00000	10.8671	5.95324	12.2451	5.95324	16834000	0.0000000278400	35919600
0.00000	0.00000	0.00000	10.4584	5.95339	11.8860	5.95339	13496500	0.0000000506200	19755100
0.00000	0.00000	0.00000	10.0550	5.95337	11.5316	5.95337	10852400	0.0000000333496	29985300
0.00000	0.00000	0.00000	9.65835	5.95334	11.1830	5.95334	8757880	0.0000000227950	43869300
0.00000	0.00000	0.00000	9.26281	5.95324	10.8355	5.95324	7071920	0.0000000116956	85502400
0.00000	0.00000	0.00000	8.87039	5.95323	10.4907	5.95323	5720150	0.00000000902146	110847000
0.00000	0.00000	0.00000	8.49090	5.95321	10.1572	5.95321	4659240	0.00000000672475	148704000
0.00000	0.00000	0.00000	8.11824	5.95316	9.82977	5.95316	3809130	0.00000000478695	208901000
0.00000	0.00000	0.00000	7.75339	5.95326	9.50922	5.95326	3127300	0.00000000543625	183950000
0.00000	0.00000	0.00000	7.39362	5.95332	9.19313	5.95332	2574580	0.00000000601129	166354000
0.00000	0.00000	0.00000	7.04342	5.95336	8.88544	5.95336	2130540	0.00000000600487	166532000
0.00000	0.00000	0.00000	6.69817	5.95327	8.58206	5.95327	1767810	0.00000000323851	308784000
0.00000	0.00000	0.00000	6.35546	5.95346	8.28099	5.95346	1468850	0.0000000122772	81451500
0.00000	0.00000	0.00000	6.01905	5.95319	7.98531	5.95319	1224610	0.00000000166174	601778000
0.00000	0.00000	0.00000	5.68922	5.95347	7.69560	5.95347	1024620	0.0000000113539	88075800
0.00000	0.00000	0.00000	5.36470	5.95338	7.41043	5.95338	859755	0.00000000276707	361392000
0.00000	0.00000	0.00000	5.05186	5.95345	7.13558	5.95345	725987	0.00000000487126	205286000
0.00000	0.00000	0.00000	4.75319	5.95343	6.87315	5.95343	617748	0.00000000319866	312631000
0.00000	0.00000	0.00000	4.46701	5.95338	6.62168	5.95338	529206	0.00000000170322	587123000
0.00000	0.00000	0.00000	4.19376	5.95357	6.38166	5.95357	456535	-0.00000000350585	-285238000
0.00000	0.00000	0.00000	3.93388	5.95347	6.15328	5.95347	396699	0.00000000378019	264537000
0.00000	0.00000	0.00000	3.68337	5.95350	5.93318	5.95350	346457	0.0000000110150	90785000
0.00000	0.00000	0.00000	3.44686	5.95331	5.72530	5.95331	304876	0.000000000666127	1501220000
0.00000	0.00000	0.00000	3.22200	5.95353	5.52781	5.95353	269981	-0.00000000987581	-101257000
0.00000	0.00000	0.00000	3.00568	5.95342	5.33770	5.95342	240186	0.00000000115571	865268000
0.00000	0.00000	0.00000	2.79838	5.95349	5.15558	5.95349	214723	0.00000000465265	214931000
0.00000	0.00000	0.00000	2.59955	5.95327	4.98080	5.95327	192842	0.000000000353273	2830670000
0.00000	0.00000	0.00000	2.40904	5.95330	4.81341	5.95330	173970	0.000000000357169	2799800000
0.00000	0.00000	0.00000	2.22611	5.95347	4.65275	5.95347	157590	0.00000000174627	572650000
0.00000	0.00000	0.00000	2.04912	5.95344	4.49723	5.95344	143211	0.000000000874666	1143290000
0.00000	0.00000	0.00000	1.87516	5.95340	4.34436	5.95340	130357	0.000000000517458	1932520000
0.00000	0.00000	0.00000	1.70193	5.95360	4.19224	5.95360	118704	-0.000000000582712	-1716110000
0.00000	0.00000	0.00000	1.53891	5.95333	4.04889	5.95333	108691	0.000000000262797	3805220000
0.00000	0.00000	0.00000	1.37896	5.95321	3.90830	5.95321	99687.8	0.000000000147000	6802740000
0.00000	0.00000	0.00000	1.22537	5.95355	3.77349	5.95355	91745.0	-0.00000000106521	-938779000
0.00000	0.00000	0.00000	1.07674	5.95359	3.64291	5.95359	84662.1	-0.000000000485687	-2058940000
0.00000	0.00000	0.00000	0.935184	5.95334	3.51843	5.95334	78425.2	0.000000000196606	5086300000
0.00000	0.00000	0.00000	0.806827	5.95362	3.40577	5.95362	73168.0	-0.000000000313884	-3185890000
0.00000	0.00000	0.00000	0.691962	5.95320	3.30466	5.95320	68762.9	0.0000000000971851	10289600000
0.00000	0.00000	0.00000	0.590262	5.95341	3.21539	5.95341	65084.6	0.000000000292485	3418970000
0.00000	0.00000	0.00000	0.500569	5.95350	3.13662	5.95350	62004.1	0.00000000197133	507273000
0.00000	0.00000	0.00000	0.421019	5.95361	3.06678	5.95361	59394.2	-0.000000000271943	-3677250000
0.00000	0.00000	0.00000	0.352838	5.95342	3.00678	5.95342	57245.0	0.000000000275448	3630450000
0.00000	0.00000	0.00000	0.293756	5.95359	2.95495	5.95359	55445.6	-0.000000000318078	-3143880000
0.00000	0.00000	0.00000	0.244295	5.95344	2.91142	5.95344	53982.8	0.000000000329702	3033040000
