Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.330893	9.627143	0	39.010086	-1.088536	39.373661	-1.088536	8.502733E+14	5.426241E-5	18427.763788	16.64133	1.114511	0	0
4.340199	9.628986	-0.462742	38.948814	-0.669169	39.172483	-0.669169	8.200563E+14	5.446559E-5	18359.100976	16.602156	1.113679	0	0
4.437737	9.623961	1.717831	38.853665	-0.066922	38.876059	-0.066922	7.75086E+14	5.467693E-5	18288.25037	16.596702	1.110339	0	0
5.871927	9.62109	1.811159	38.741152	0.581876	38.54618	0.581876	7.248524E+14	5.480099E-5	18246.973889	16.582473	1.107064	0	0
8.273202	9.59007	2.132073	38.633621	1.158766	38.244851	1.158766	6.7968E+14	5.488637E-5	18218.69229	16.599944	1.10482	0	0
10.851392	9.553088	2.029895	38.52498	1.72257	37.946305	1.72257	6.367129E+14	5.5084E-5	18153.420314	16.643194	1.103526	0	0
13.278744	9.54883	1.78852	38.412859	2.258925	37.652993	2.258925	5.950399E+14	5.522603E-5	18106.814769	16.590679	1.102126	0	0
15.6827	9.547715	1.5401	38.300133	2.765242	37.368709	2.765242	5.557306E+14	5.538345E-5	18055.422033	16.59704	1.10004	0	0
18.100673	9.545578	1.292759	38.186967	3.238745	37.09459	3.238745	5.187345E+14	5.552817E-5	18008.430848	16.583923	1.097083	0	0
20.504711	9.541458	1.051947	38.076741	3.667203	36.838241	3.667203	4.849445E+14	5.564298E-5	17971.328499	16.600931	1.09303	0	0
22.911021	9.541303	0.800165	37.972477	4.03861	36.606867	4.03861	4.549094E+14	5.566564E-5	17964.059378	16.617706	1.088501	0	0
25.31275	9.532045	0.570687	37.870859	4.377309	36.388949	4.377309	4.273428E+14	5.566613E-5	17963.940625	16.582017	1.083999	0	0
27.724985	9.505882	0.369744	37.766628	4.704195	36.172099	4.704195	4.007242E+14	5.566478E-5	17964.414933	16.623895	1.080368	0	0
28.619278	9.449554	0.355816	37.661335	5.013709	35.95979	5.013709	3.754462E+14	5.565237E-5	17968.453858	16.607472	1.077437	0	0
29.506583	9.346022	0.35697	37.555731	5.306622	35.752544	5.306622	3.516312E+14	5.565594E-5	17967.327673	16.615988	1.073621	0	0
30.370165	9.194534	0.354057	37.448919	5.579588	35.550604	5.579588	3.290219E+14	5.558943E-5	17988.850537	16.616018	1.06896	0	0
31.24783	8.954622	0.35308	37.34325	5.836151	35.355189	5.836151	3.080344E+14	5.556566E-5	17996.568174	16.582003	1.063706	0	0
