Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.612317	9.279062	0	38.710682	-1.216486	39.134339	-1.216486	7.045484E+14	4.590562E-5	21782.999441	15.960967	1.095638	0	0
4.618073	9.285833	-0.5178	38.66501	-0.824867	38.952026	-0.824867	6.855248E+14	4.639734E-5	21552.181456	15.976585	1.094121	0	0
4.675334	9.283387	-0.523972	38.538025	-0.122216	38.580445	-0.122216	6.351168E+14	4.619839E-5	21645.104229	15.935729	1.091892	0	0
5.690146	9.280171	0.392608	38.408442	0.546551	38.219218	0.546551	5.872658E+14	4.598919E-5	21743.669791	15.943075	1.090138	0	0
8.080388	9.270327	1.69777	38.282894	1.151289	37.885279	1.151289	5.441499E+14	4.578331E-5	21841.530842	15.987678	1.088264	0	0
10.644396	9.245468	1.847251	38.159437	1.707398	37.57119	1.707398	5.046746E+14	4.558062E-5	21938.724454	15.95441	1.088898	0	0
13.091415	9.238513	1.634412	38.036584	2.220701	37.273338	2.220701	4.680923E+14	4.53511E-5	22049.818447	15.966741	1.086998	0	0
15.501674	9.224592	1.450944	37.915512	2.693645	36.991926	2.693645	4.345125E+14	4.512105E-5	22162.291248	15.927748	1.08564	0	0
17.912148	9.214432	1.232235	37.794096	3.134592	36.7219	3.134592	4.03149E+14	4.486848E-5	22287.092021	15.940944	1.082711	0	0
20.316249	9.206086	1.001314	37.672877	3.545931	36.462893	3.545931	3.740003E+14	4.461083E-5	22415.850559	15.962892	1.078345	0	0
22.726132	9.202718	0.750023	37.553634	3.92178	36.218567	3.92178	3.473035E+14	4.433277E-5	22556.477463	15.927183	1.074916	0	0
25.134986	9.196264	0.507837	37.435666	4.270468	35.98531	4.270468	3.226989E+14	4.405972E-5	22696.29504	15.961307	1.069996	0	0
27.546292	9.189368	0.264106	37.318759	4.595388	35.761692	4.595388	2.999764E+14	4.379865E-5	22831.60635	15.933963	1.06716	0	0
28.444512	9.154567	0.240762	37.201427	4.898542	35.545536	4.898542	2.787282E+14	4.351263E-5	22981.704438	15.955851	1.064033	0	0
29.340257	9.052071	0.275562	37.085876	5.178274	35.339479	5.178274	2.592294E+14	4.322918E-5	23132.408878	15.961424	1.059918	0	0
30.220002	8.881144	0.300904	36.971501	5.43498	35.14274	5.43498	2.412347E+14	4.291482E-5	23301.876585	15.918961	1.056291	0	0
31.092151	8.621982	0.315376	36.857419	5.678853	34.950991	5.678853	2.244976E+14	4.264265E-5	23450.618555	15.958869	1.050223	0	0
31.948518	8.262643	0.320383	36.742554	5.906283	34.764372	5.906283	2.087894E+14	4.233316E-5	23622.071059	15.940984	1.045738	0	0
32.796811	7.769329	0.321937	36.628816	6.115981	34.585114	6.115981	1.942934E+14	4.200568E-5	23806.243943	15.959712	1.04062	0	0
33.636821	7.128545	0.3214	36.517675	6.308696	34.414326	6.308696	1.810801E+14	4.168894E-5	23987.121526	15.968933	1.035357	0	0
34.440592	6.356664	0.319167	36.407939	6.486958	34.24998	6.486958	1.688976E+14	4.136682E-5	24173.917691	15.935388	1.031413	0	0
35.250461	5.420143	0.315186	36.300114	6.65185	34.092161	6.65185	1.577107E+14	4.105123E-5	24359.767149	15.977808	1.025702	0	0
36.016852	4.381413	0.309311	36.194103	6.806958	33.939554	6.806958	1.474216E+14	4.078067E-5	24521.385989	15.944723	1.021164	0	0
36.746385	3.253519	0.310543	36.087078	6.951118	33.789822	6.951118	1.377035E+14	4.04513E-5	24721.053784	15.966523	1.015044	0	0
37.418092	2.099246	0.319445	35.981115	7.085684	33.644474	7.085684	1.28703E+14	4.012689E-5	24920.919523	15.970136	1.008673	0	0
37.998505	1.022061	0.334672	35.87592	7.210855	33.503141	7.210855	1.203412E+14	3.97906E-5	25131.540702	15.95291	1.003713	0	0
30.740936	8.733896	0.31278	35.771313	7.328941	33.364871	7.328941	1.125574E+14	3.947051E-5	25335.350603	15.994869	0.99717	0	0
38.53215	0	0	35.667311	7.439945	33.229664	7.439945	1.053113E+14	3.915846E-5	25537.247872	15.964986	0.992659	0	0
0	0	0	35.562638	7.544384	33.096123	7.544384	9.848365E+13	3.882446E-5	25756.939726	15.977008	0.987027	0	0
0	0	0	35.457705	7.641908	32.964739	7.641908	9.207816E+13	3.846159E-5	25999.952668	15.987058	0.98092	0	0
0	0	0	35.352068	7.733744	32.834679	7.733744	8.604604E+13	3.807792E-5	26261.926344	15.960518	0.976131	0	0
0	0	0	35.248866	7.819582	32.709003	7.819582	8.053086E+13	3.773325E-5	26501.816356	16.008057	0.969009	0	0
0	0	0	35.146432	7.900752	32.585688	7.900752	7.540302E+13	3.741121E-5	26729.943071	15.96872	0.964181	0	0
0	0	0	35.047068	7.976435	32.467164	7.976435	7.073833E+13	3.713597E-5	26928.063364	15.998384	0.957968	0	0
