Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.595025	8.93092	0	38.106503	-1.779758	38.591661	-1.779758	3.157956E+14	2.069289E-5	48325.615769	15.144411	1.15613	0	0
4.599318	8.932548	-0.52733	38.036591	-1.258591	38.381605	-1.258591	3.021181E+14	2.08092E-5	48055.511653	15.130227	1.155892	0	0
4.622314	8.934305	-0.529573	37.914881	-0.551798	38.067614	-0.551798	2.796759E+14	2.069923E-5	48310.836999	15.122145	1.155496	0	0
4.685225	8.933302	-0.536805	37.79046	0.12277	37.756145	0.12277	2.584224E+14	2.0591E-5	48564.794034	15.125979	1.154306	0	0
5.327384	8.928073	1.582198	37.660894	0.775667	37.441886	0.775667	2.379738E+14	2.047971E-5	48828.725778	15.098349	1.153831	0	0
7.077333	8.908375	2.177437	37.536032	1.359587	37.148441	1.359587	2.197745E+14	2.037216E-5	49086.520915	15.118325	1.152245	0	0
8.914495	8.870163	2.249457	37.417002	1.873412	36.878049	1.873412	2.037024E+14	2.025708E-5	49365.390739	15.104866	1.151888	0	0
11.115498	8.865145	2.021558	37.302692	2.334243	36.625327	2.334243	1.89359E+14	2.014619E-5	49637.123436	15.110627	1.150897	0	0
12.962497	8.860524	1.830576	37.191126	2.759859	36.383516	2.759859	1.763212E+14	2.005288E-5	49868.089213	15.125384	1.150421	0	0
14.756781	8.856957	1.640141	37.075804	3.167673	36.140862	3.167673	1.637752E+14	1.994404E-5	50140.260333	15.115913	1.149827	0	0
16.571197	8.852235	1.450697	36.96022	3.551099	35.903128	3.551099	1.520859E+14	1.984053E-5	50401.847655	15.140216	1.149272	0	0
18.377247	8.85343	1.242807	36.844146	3.908933	35.670606	3.908933	1.411774E+14	1.972975E-5	50684.840525	15.136161	1.148796	0	0
20.176193	8.845859	1.062264	36.728072	4.241075	35.444044	4.241075	1.310433E+14	1.961049E-5	50993.093654	15.143448	1.148796	0	0
21.989481	8.843713	0.863097	36.615919	4.542097	35.229607	4.542097	1.219365E+14	1.949923E-5	51284.038956	15.156489	1.14836	0	0
23.784828	8.84047	0.669033	36.505692	4.817244	35.023783	4.817244	1.135976E+14	1.938077E-5	51597.514477	15.133055	1.148479	0	0
25.587896	8.8294	0.491886	36.398161	5.071505	34.826101	5.071505	1.060079E+14	1.927741E-5	51874.171262	15.147837	1.148003	0	0
26.183068	8.809402	0.465443	36.292215	5.307296	34.634761	5.307296	9.902221E+13	1.917881E-5	52140.86856	15.120144	1.147686	0	0
26.774117	8.782532	0.443626	36.183769	5.533916	34.442411	5.533916	9.234482E+13	1.907869E-5	52414.484035	15.126938	1.147171	0	0
27.3692	8.746497	0.424283	36.074997	5.747992	34.252594	5.747992	8.609653E+13	1.898414E-5	52675.537433	15.121027	1.146536	0	0
27.968672	8.697131	0.408308	35.966453	5.944564	34.067608	5.944564	8.028016E+13	1.886682E-5	53003.09558	15.102083	1.146338	0	0
28.57526	8.626175	0.397662	35.85938	6.125949	33.888243	6.125949	7.49254E+13	1.874704E-5	53341.734621	15.110167	1.145307	0	0
29.165746	8.529612	0.390809	35.755769	6.291629	33.717057	6.291629	7.008221E+13	1.863599E-5	53659.591198	15.093251	1.144356	0	0
29.753996	8.406016	0.383093	35.652551	6.446401	33.549127	6.446401	6.556705E+13	1.852146E-5	53991.404463	15.104789	1.143246	0	0
30.329269	8.250202	0.375472	35.54827	6.591379	33.382501	6.591379	6.129934E+13	1.838896E-5	54380.455925	15.110214	1.142096	0	0
30.905739	8.059001	0.365736	35.444431	6.727074	33.218791	6.727074	5.732447E+13	1.825538E-5	54778.380516	15.108307	1.14063	0	0
31.489997	7.81326	0.356439	35.343173	6.853127	33.060643	6.853127	5.369568E+13	1.813716E-5	55135.431198	15.128829	1.139004	0	0
32.068121	7.517245	0.346861	35.242045	6.972508	32.904325	6.972508	5.029994E+13	1.802584E-5	55475.919775	15.110083	1.137934	0	0
32.623205	7.16723	0.338852	35.141375	7.085403	32.750195	7.085403	4.713207E+13	1.792382E-5	55791.681376	15.11711	1.136427	0	0
33.186221	6.731257	0.333099	35.041456	7.19071	32.599016	7.19071	4.418446E+13	1.781968E-5	56117.719142	15.122608	1.134604	0	0
33.722364	6.230461	0.330138	34.940083	7.289504	32.447916	7.289504	4.138167E+13	1.769381E-5	56516.94455	15.11614	1.133177	0	0
34.253536	5.661805	0.326623	34.842565	7.38089	32.303405	7.38089	3.885286E+13	1.759199E-5	56844.048988	15.126956	1.131631	0	0
34.770336	5.032375	0.323499	34.74557	7.465765	32.161366	7.465765	3.649047E+13	1.747946E-5	57210.019343	15.125058	1.129886	0	0
35.283164	4.337635	0.319584	34.650061	7.545875	32.022358	7.545875	3.43043E+13	1.738267E-5	57528.543923	15.117808	1.128895	0	0
35.772435	3.607903	0.318406	34.555664	7.62011	31.886369	7.62011	3.227195E+13	1.727896E-5	57873.863394	15.119429	1.127627	0	0
36.242107	2.846997	0.323551	34.462099	7.689788	31.752653	7.689788	3.037609E+13	1.717694E-5	58217.582852	15.113789	1.126319	0	0
36.68301	2.087084	0.3335	34.371033	7.755873	31.622848	7.755873	2.863763E+13	1.710464E-5	58463.654925	15.133193	1.12505	0	0
37.091325	1.343896	0.352489	34.278939	7.818724	31.492727	7.818724	2.698047E+13	1.702552E-5	58735.368656	15.127244	1.123662	0	0
37.436233	0.699775	0.385755	34.187726	7.876387	31.365245	7.876387	2.543353E+13	1.692694E-5	59077.4272	15.134802	1.122592	0	0
30.101893	8.315523	0.378824	34.097608	7.931167	31.239857	7.931167	2.399211E+13	1.684254E-5	59373.460873	15.130327	1.121601	0	0
37.863339	0	0	34.006068	7.982218	31.113934	7.982218	2.261142E+13	1.672747E-5	59781.910594	15.128321	1.120095	0	0
0	0	0	33.916163	8.030062	30.990896	8.030062	2.13326E+13	1.661956E-5	60170.069913	15.135489	1.118905	0	0
