Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.974478	6.415253	0	65.136385	-0.987253	65.399049	-0.987253	3.949744E+15	0.000224	4438.728232	19.611927	1.11188	0	0
2.959715	6.415978	-0.484267	65.136712	-0.768412	65.341137	-0.768412	3.950048E+15	0.000231	4306.401248	19.775974	1.110652	0	0
7.080692	6.409007	5.390932	64.973529	-0.28555	65.052155	-0.28555	3.800358E+15	0.000238	4176.297157	19.679131	1.111049	0	0
12.296755	6.384213	5.989765	64.793072	0.186031	64.739934	0.186031	3.64065E+15	0.000245	4053.959332	19.710297	1.109464	0	0
16.952477	6.383089	5.279376	64.610492	0.622665	64.426143	0.622665	3.485078E+15	0.000253	3939.291108	19.763711	1.109068	0	0
21.737775	6.378005	4.605956	64.429872	1.019372	64.117566	1.019372	3.336923E+15	0.00026	3833.560622	19.628238	1.108514	0	0
26.907412	6.287732	4.408581	64.256765	1.375331	63.821819	1.375331	3.200109E+15	0.000267	3734.752768	19.786856	1.106335	0	0
31.754104	6.280459	3.666066	64.084762	1.703223	63.529403	1.703223	3.069016E+15	0.000273	3641.861806	19.599131	1.106533	0	0
36.639983	6.276485	2.902256	63.915371	2.005959	63.241913	2.005959	2.944484E+15	0.00028	3552.869791	19.728217	1.10376	0	0
41.146667	6.341295	1.889305	63.743899	2.293808	62.951356	2.293808	2.822887E+15	0.000288	3464.784452	19.655224	1.103919	0	0
45.968719	6.315545	1.264617	63.576591	2.560572	62.667432	2.560572	2.708433E+15	0.000295	3378.179759	19.620121	1.102176	0	0
47.383153	6.302412	1.096688	63.404016	2.81074	62.378353	2.81074	2.59457E+15	0.000302	3298.278523	19.722079	1.101305	0	0
48.793391	6.276048	0.967381	63.236055	3.045392	62.095577	3.045392	2.48771E+15	0.00031	3216.639964	19.542754	1.101542	0	0
50.218452	6.233144	0.861452	63.06887	3.261743	61.816253	3.261743	2.385095E+15	0.000317	3140.216067	19.726837	1.099443	0	0
51.655183	6.164055	0.777153	62.899112	3.460365	61.536698	3.460365	2.284609E+15	0.000325	3072.42481	19.56398	1.100433	0	0
53.075557	6.061688	0.705647	62.740462	3.642184	61.273489	3.642184	2.193969E+15	0.000332	3002.971526	19.658761	1.098532	0	0
54.452867	5.908876	0.651023	62.577197	3.81173	61.006424	3.81173	2.10389E+15	0.000339	2940.557509	19.661114	1.098651	0	0
55.851856	5.682317	0.600987	62.421202	3.97089	60.749493	3.97089	2.02076E+15	0.000347	2874.771585	19.592201	1.097819	0	0
57.215219	5.359963	0.559422	62.257896	4.118954	60.485471	4.118954	1.936717E+15	0.000354	2818.246454	19.735475	1.097185	0	0
