Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.461172	5.918925	0	51.902737	-0.743774	52.309213	-0.743774	7.48171E+15	0.0005	1908.974898	18.82356	1.153927	0	0
3.005969	5.918808	2.173213	52.436634	-0.95154	52.925527	-0.95154	9.048462E+15	0.000586	1570.969372	19.17381	1.152816	0	0
3.11637	5.919778	-0.56805	52.522799	-0.683993	52.870618	-0.683993	9.325341E+15	0.000628	1447.350008	19.063744	1.153292	0	0
5.867583	5.91668	3.935132	52.472734	-0.312485	52.632595	-0.312485	9.16361E+15	0.000654	1389.269599	18.979908	1.151387	0	0
11.027382	5.901293	4.619615	52.370234	0.08726	52.325046	0.08726	8.83983E+15	0.000674	1353.281526	19.235664	1.151783	0	0
15.406564	5.899781	3.926656	52.247806	0.466104	52.002932	0.466104	8.465716E+15	0.000691	1328.966962	18.675835	1.150156	0	0
18.950026	5.89574	3.439785	52.128073	0.808294	51.697496	0.808294	8.11274E+15	0.000706	1306.860665	19.151818	1.149044	0	0
22.924719	5.895207	2.779271	52.001398	1.131765	51.389724	1.131765	7.752763E+15	0.00072	1288.301414	18.501985	1.148925	0	0
27.056426	5.893166	2.124612	51.87799	1.433051	51.092647	1.433051	7.414975E+15	0.000735	1268.699875	18.965867	1.146861	0	0
31.458064	5.880446	1.58828	51.750947	1.718631	50.795723	1.718631	7.080128E+15	0.00075	1250.402294	18.543398	1.147417	0	0
35.829518	5.849454	1.138359	51.628151	1.986299	50.509211	1.986299	6.76852E+15	0.000766	1230.063856	18.669154	1.145194	0	0
36.923505	5.834045	1.04398	51.502946	2.238173	50.224948	2.238173	6.46261E+15	0.000781	1210.995237	18.708921	1.145511	0	0
38.020167	5.797295	1.019214	51.373086	2.474614	49.940389	2.474614	6.157536E+15	0.000795	1194.500641	18.393092	1.144638	0	0
39.113249	5.748383	0.982889	51.24441	2.690648	49.665425	2.690648	5.867119E+15	0.000808	1179.766855	18.779609	1.144122	0	0
40.213102	5.681913	0.939421	51.116142	2.888489	49.398355	2.888489	5.589014E+15	0.00082	1167.029051	18.371492	1.144082	0	0
41.276965	5.595641	0.893918	50.987752	3.071524	49.13695	3.071524	5.32167E+15	0.000831	1155.786342	18.648816	1.142693	0	0
42.359373	5.472106	0.851627	50.861199	3.240603	48.883388	3.240603	5.068608E+15	0.000842	1145.215361	18.446042	1.143368	0	0
43.411613	5.31405	0.806357	50.740446	3.396457	48.642383	3.396457	4.83652E+15	0.000853	1133.592896	18.465599	1.14174	0	0
44.448048	5.102984	0.764297	50.618752	3.544683	48.402697	3.544683	4.61161E+15	0.000864	1122.045935	18.556258	1.142376	0	0
45.479694	4.817572	0.729341	50.493629	3.687297	48.160146	3.687297	4.389475E+15	0.000875	1110.897233	18.295209	1.140907	0	0
46.46244	4.456083	0.703835	50.371814	3.819641	47.926068	3.819641	4.181821E+15	0.000886	1099.46061	18.708638	1.140351	0	0
47.420863	4.012214	0.681204	50.248242	3.942267	47.694129	3.942267	3.979582E+15	0.000896	1090.280331	18.230759	1.139557	0	0
48.370368	3.466394	0.661905	50.123976	4.055532	47.465602	4.055532	3.784483E+15	0.000903	1083.077584	18.715264	1.137493	0	0
49.250199	2.843047	0.659065	50.003141	4.159433	47.245864	4.159433	3.602482E+15	0.000911	1076.393309	18.338411	1.137731	0	0
50.111808	2.151381	0.667004	49.884021	4.257265	47.030819	4.257265	3.430279E+15	0.000918	1069.408958	18.506943	1.135151	0	0
50.901532	1.44383	0.695849	49.763022	4.349549	46.815725	4.349549	3.262466E+15	0.000925	1063.697766	18.522149	1.134476	0	0
51.594434	0.781931	0.69333	49.642717	4.437576	46.603061	4.437576	3.102497E+15	0.000932	1057.362959	18.313005	1.13261	0	0
42.226145	5.493372	0.852474	49.5218	4.519735	46.392381	4.519735	2.948411E+15	0.000937	1052.363324	18.612087	1.131142	0	0
52.313755	0	0	49.403578	4.596044	46.188031	4.596044	2.804047E+15	0.000943	1047.488243	18.273039	1.129712	0	0
0	0	0	49.28458	4.667483	45.98502	4.667483	2.664816E+15	0.000947	1043.89913	18.633094	1.127489	0	0
0	0	0	49.167379	4.733882	45.786885	4.733882	2.533461E+15	0.000951	1040.851197	18.299217	1.126775	0	0
0	0	0	49.048627	4.796363	45.588615	4.796363	2.406023E+15	0.000953	1039.213908	18.57172	1.123996	0	0
0	0	0	48.9331	4.854799	45.396568	4.854799	2.287337E+15	0.000956	1037.129902	18.481338	1.123718	0	0
0	0	0	48.815245	4.910738	45.202503	4.910738	2.17146E+15	0.000958	1035.885203	18.353864	1.121257	0	0
0	0	0	48.697677	4.963814	45.01013	4.963814	2.060924E+15	0.00096	1034.747849	18.622518	1.120146	0	0
0	0	0	48.580517	5.014261	44.819497	5.014261	1.955633E+15	0.000962	1033.551245	18.193768	1.119034	0	0
0	0	0	48.464704	5.063749	44.630633	5.063749	1.856161E+15	0.000966	1029.974795	18.581067	1.11697	0	0
0	0	0	48.351791	5.106969	44.449663	5.106969	1.763439E+15	0.000966	1029.893692	18.207115	1.116573	0	0
0	0	0	48.236836	5.148355	44.266823	5.148355	1.673216E+15	0.000966	1030.617983	18.464076	1.114072	0	0
0	0	0	48.124086	5.187787	44.087827	5.187787	1.588674E+15	0.000967	1030.372095	18.36898	1.113913	0	0
0	0	0	48.012847	5.223876	43.912904	5.223876	1.508966E+15	0.000966	1031.666108	18.28534	1.11173	0	0
0	0	0	47.897933	5.259197	43.733239	5.259197	1.430349E+15	0.000964	1033.450646	18.62825	1.110539	0	0
0	0	0	47.785428	5.29153	43.558653	5.29153	1.356916E+15	0.000962	1036.336382	18.104957	1.10915	0	0
0	0	0	47.676231	5.321869	43.389614	5.321869	1.288866E+15	0.00096	1038.597305	18.684772	1.107006	0	0
0	0	0	47.561766	5.351947	43.213387	5.351947	1.220818E+15	0.000958	1041.541965	18.123809	1.106173	0	0
0	0	0	47.453427	5.379656	43.046823	5.379656	1.159394E+15	0.000956	1043.369225	18.534225	1.103235	0	0
0	0	0	47.338513	5.406074	42.872204	5.406074	1.097293E+15	0.000952	1048.655899	18.301265	1.102402	0	0
0	0	0	47.229969	5.430567	42.707308	5.430567	1.041408E+15	0.000949	1052.365407	18.317903	1.099345	0	0
0	0	0	47.117995	5.45446	42.538014	5.45446	9.864713E+14	0.000945	1056.810565	18.503231	1.097956	0	0
0	0	0	47.008145	5.476622	42.372693	5.476622	9.351498E+14	0.000941	1061.786626	18.163671	1.096011	0	0
0	0	0	46.896089	5.497327	42.205368	5.497327	8.853191E+14	0.000934	1069.207375	18.60841	1.093629	0	0
0	0	0	46.789628	5.51712	42.046029	5.51712	8.402409E+14	0.00093	1073.81389	18.18332	1.092398	0	0
0	0	0	46.676184	5.535848	41.878003	5.535848	7.945346E+14	0.000923	1082.790362	18.446574	1.089699	0	0
0	0	0	46.570458	5.552938	41.721492	5.552938	7.540129E+14	0.000916	1090.190082	18.351166	1.088627	0	0
0	0	0	46.456565	5.570721	41.553195	5.570721	7.125059E+14	0.00091	1097.748576	18.177121	1.085491	0	0
0	0	0	46.34941	5.586734	41.395265	5.586734	6.754003E+14	0.000904	1104.89468	18.517476	1.084578	0	0
0	0	0	46.236374	5.602255	41.229665	5.602255	6.38214E+14	0.000897	1114.726857	18.043603	1.082514	0	0
0	0	0	46.124033	5.617479	41.06505	5.617479	6.03158E+14	0.00089	1122.887004	18.609365	1.080489	0	0
0	0	0	46.014427	5.631147	40.905319	5.631147	5.707012E+14	0.000882	1133.008945	18.099418	1.079418	0	0
0	0	0	45.906782	5.644003	40.748783	5.644003	5.404279E+14	0.000874	1143.083755	18.587332	1.076401	0	0
0	0	0	45.793869	5.656903	40.584944	5.656903	5.103029E+14	0.000866	1153.821167	18.314631	1.076043	0	0
0	0	0	45.687653	5.668766	40.430911	5.668766	4.834188E+14	0.00086	1162.888771	18.3694	1.072828	0	0
0	0	0	45.574862	5.680551	40.267935	5.680551	4.563421E+14	0.000852	1173.90262	18.506138	1.071875	0	0
0	0	0	45.466482	5.691201	40.111811	5.691201	4.316859E+14	0.000843	1185.547577	18.180253	1.069652	0	0
0	0	0	45.355651	5.701343	39.952721	5.701343	4.077868E+14	0.000834	1199.168086	18.52036	1.067707	0	0
0	0	0	45.247108	5.711082	39.796966	5.711082	3.856083E+14	0.000825	1211.411967	18.160583	1.066119	0	0
0	0	0	45.137584	5.720523	39.640044	5.720523	3.644014E+14	0.000817	1223.711591	18.43198	1.063341	0	0
0	0	0	45.028305	5.729924	39.483364	5.729924	3.443588E+14	0.000811	1233.602079	18.285961	1.062666	0	0
0	0	0	44.914126	5.738283	39.320951	5.738283	3.245501E+14	0.000799	1251.028395	18.359748	1.059292	0	0
0	0	0	44.806767	5.745935	39.168336	5.745935	3.069282E+14	0.000789	1266.841244	18.482279	1.05818	0	0
0	0	0	44.696467	5.753393	39.011834	5.753393	2.897861E+14	0.000779	1283.946839	18.187994	1.055084	0	0
0	0	0	44.587964	5.760862	38.857652	5.760862	2.738276E+14	0.000771	1297.485621	18.597023	1.053059	0	0
0	0	0	44.478318	5.767667	38.702489	5.767667	2.585664E+14	0.00076	1314.92731	18.104967	1.051392	0	0
0	0	0	44.365364	5.774325	38.542903	5.774325	2.43708E+14	0.00075	1333.694888	18.51688	1.048137	0	0
0	0	0	44.25731	5.780683	38.390167	5.780683	2.30272E+14	0.000741	1349.467883	18.235152	1.047303	0	0
0	0	0	44.150114	5.786479	38.239081	5.786479	2.176556E+14	0.000731	1367.836417	18.357096	1.044128	0	0
0	0	0	44.038385	5.792242	38.081812	5.792242	2.052227E+14	0.000721	1387.592594	18.375668	1.042659	0	0
0	0	0	43.930087	5.797729	37.929399	5.797729	1.938339E+14	0.000711	1405.498148	18.208401	1.040039	0	0
0	0	0	43.811171	5.802991	37.762754	5.802991	1.820391E+14	0.000698	1431.591385	18.500311	1.038134	0	0
0	0	0	43.70324	5.808065	37.611125	5.808065	1.719433E+14	0.00069	1449.321703	18.118569	1.036308	0	0
0	0	0	43.59196	5.812758	37.45529	5.812758	1.621086E+14	0.000679	1472.185674	18.558976	1.033648	0	0
0	0	0	43.480231	5.817367	37.298869	5.817367	1.527894E+14	0.000669	1494.163284	18.134472	1.032854	0	0
0	0	0	43.36744	5.82186	37.141071	5.82186	1.439153E+14	0.00066	1516.12845	18.4478	1.029242	0	0
0	0	0	43.257835	5.825962	36.987953	5.825962	1.357776E+14	0.00065	1539.090109	18.338604	1.028845	0	0
0	0	0	43.142512	5.829921	36.827174	5.829921	1.277039E+14	0.000638	1566.698549	18.219577	1.025788	0	0
0	0	0	43.032539	5.833623	36.673882	5.833623	1.204456E+14	0.000628	1592.024223	18.514309	1.024161	0	0
0	0	0	42.916931	5.837549	36.512644	5.837549	1.132534E+14	0.000619	1615.211297	18.166978	1.022533	0	0
0	0	0	42.805611	5.841069	36.357621	5.841069	1.067287E+14	0.00061	1639.815699	18.605022	1.019556	0	0
0	0	0	42.690329	5.844305	36.197485	5.844305	1.003628E+14	0.000598	1671.341892	18.233113	1.018444	0	0
0	0	0	42.572679	5.847435	36.034205	5.847435	9.425276E+13	0.000586	1705.038204	18.485427	1.015348	0	0
0	0	0	42.459602	5.850445	35.877229	5.850445	8.87272E+13	0.000576	1734.985276	18.384145	1.014237	0	0
0	0	0	42.347097	5.853148	35.721335	5.853148	8.354769E+13	0.000565	1769.816068	18.180823	1.011458	0	0
0	0	0	42.240105	5.855671	35.573099	5.855671	7.889995E+13	0.000555	1802.17758	18.566078	1.009791	0	0
0	0	0	42.123027	5.85805	35.411288	5.85805	7.410702E+13	0.000542	1846.573448	17.995456	1.007846	0	0
0	0	0	42.005132	5.860674	35.248051	5.860674	6.957221E+13	0.000531	1882.160903	18.64361	1.005186	0	0
0	0	0	41.886501	5.863191	35.083901	5.863191	6.528687E+13	0.000521	1919.030968	18.106254	1.004154	0	0
0	0	0	41.767626	5.865656	34.919441	5.865656	6.125538E+13	0.000512	1954.86145	18.568245	1.000661	0	0
0	0	0	41.64283	5.867652	34.747447	5.867652	5.728869E+13	0.000497	2011.893703	18.330792	1.000184	0	0
0	0	0	41.522647	5.869601	34.581752	5.869601	5.371001E+13	0.000484	2064.381521	18.360374	0.997048	0	0
0	0	0	41.399076	5.871609	34.411349	5.871609	5.026185E+13	0.000473	2116.200336	18.559444	0.995818	0	0
0	0	0	41.279751	5.873592	34.246722	5.873592	4.714119E+13	0.000463	2161.748415	18.162318	0.993754	0	0
0	0	0	41.15373	5.875685	34.072823	5.875685	4.405431E+13	0.000453	2206.394218	18.609505	0.991292	0	0
0	0	0	41.032486	5.87739	33.905862	5.87739	4.127439E+13	0.000442	2262.119818	18.187705	0.989824	0	0
0	0	0	40.908873	5.879264	33.735448	5.879264	3.861979E+13	0.000433	2308.554715	18.425253	0.987045	0	0
0	0	0	40.781096	5.88077	33.559791	5.88077	3.605424E+13	0.00042	2378.935003	18.40147	0.986132	0	0
0	0	0	40.656095	5.882099	33.388107	5.882099	3.370872E+13	0.000407	2455.833693	18.22657	0.983234	0	0
0	0	0	40.526275	5.883894	33.209267	5.883894	3.143351E+13	0.000399	2505.184073	18.564287	0.981964	0	0
