Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.407613	6.05998	0	52.174601	-0.681977	52.542003	-0.681977	1.069916E+16	0.000706	1226.513738	19.290441	1.18839	0	0
3.382084	6.059631	2.613915	52.67832	-0.930671	53.158612	-0.930671	1.23664E+16	0.000787	1016.908566	19.241362	1.187108	0	0
3.443383	6.061714	-0.582259	52.769549	-0.758629	53.157941	-0.758629	1.269348E+16	0.000828	940.088301	19.188509	1.185376	0	0
4.007159	6.060241	-0.676382	52.7408	-0.452319	52.972957	-0.452319	1.258953E+16	0.00086	899.727096	19.125418	1.183327	0	0
5.874519	6.057722	3.751232	52.649653	-0.077412	52.689703	-0.077412	1.226527E+16	0.000889	875.134976	19.064434	1.179598	0	0
8.321446	6.051766	4.22487	52.543723	0.286777	52.39399	0.286777	1.189836E+16	0.000917	855.733653	18.998742	1.176584	0	0
10.811964	6.023232	4.855302	52.430891	0.63563	52.095787	0.63563	1.151896E+16	0.000945	838.32659	18.945871	1.17468	0	0
12.905037	6.010218	4.673792	52.314058	0.962048	51.801809	0.962048	1.113817E+16	0.000972	822.960261	18.941481	1.172934	0	0
14.933416	6.008236	4.358067	52.198041	1.260049	51.520543	1.260049	1.07718E+16	0.000998	809.090224	18.980604	1.169748	0	0
17.032031	6.008808	4.002711	52.079084	1.542914	51.24124	1.542914	1.040793E+16	0.001025	795.807525	19.001428	1.165557	0	0
19.312851	6.003972	3.672823	51.96417	1.803031	50.975754	1.803031	1.006743E+16	0.001052	782.297375	18.988857	1.160982	0	0
21.414407	6.00059	3.352772	51.846969	2.054702	50.709755	2.054702	9.730921E+15	0.001081	768.087943	18.941152	1.156844	0	0
23.546172	5.988626	3.091614	51.723847	2.299429	50.438448	2.299429	9.388772E+15	0.001111	754.070749	18.904438	1.15289	0	0
25.713194	5.983843	2.764597	51.600806	2.525372	50.175125	2.525372	9.058104E+15	0.00114	740.992784	18.892665	1.148964	0	0
27.891462	5.98369	2.401645	51.476418	2.732752	49.91837	2.732752	8.734874E+15	0.001168	729.629403	18.904896	1.144574	0	0
30.031951	5.98635	2.024903	51.361708	2.91667	49.68375	2.91667	8.446337E+15	0.001195	718.160949	18.929991	1.139933	0	0
32.194229	5.981479	1.697396	51.249571	3.093218	49.454441	3.093218	8.172848E+15	0.001225	705.140423	18.94487	1.134605	0	0
32.912154	5.983313	1.565163	51.127633	3.262193	49.216544	3.262193	7.884784E+15	0.001254	694.456156	18.934331	1.128629	0	0
33.623183	5.982483	1.451952	51.015128	3.415059	48.997202	3.415059	7.627362E+15	0.001283	682.952203	18.902724	1.122824	0	0
34.329126	5.980084	1.349684	50.897682	3.561856	48.774196	3.561856	7.366926E+15	0.001312	672.19796	18.865666	1.117721	0	0
35.039735	5.98165	1.220536	50.787995	3.696326	48.566102	3.696326	7.131116E+15	0.001342	660.690948	18.866283	1.112511	0	0
35.746896	5.974454	1.146998	50.67353	3.823227	48.355669	3.823227	6.892446E+15	0.001371	650.659435	18.893412	1.106906	0	0
36.44962	5.96688	1.072743	50.559636	3.944806	48.147856	3.944806	6.662259E+15	0.001401	640.021056	18.917007	1.101141	0	0
37.155184	5.950502	1.037046	50.447908	4.055328	47.948173	4.055328	6.443303E+15	0.00143	630.477984	18.922379	1.095945	0	0
37.854349	5.933261	0.991633	50.337445	4.157294	47.754198	4.157294	6.233304E+15	0.001457	621.686268	18.919467	1.090683	0	0
38.559765	5.910525	0.953392	50.223755	4.253313	47.559092	4.253313	6.0237E+15	0.001483	613.994788	18.906189	1.08509	0	0
39.265192	5.883594	0.913621	50.11901	4.343031	47.377673	4.343031	5.836276E+15	0.001512	604.779536	18.902966	1.07951	0	0
39.963017	5.847498	0.885084	50.006178	4.430753	47.186981	4.430753	5.640314E+15	0.00154	596.527181	18.911238	1.074103	0	0
40.66421	5.803538	0.856835	49.892979	4.514669	46.997399	4.514669	5.449714E+15	0.001569	588.13159	18.935129	1.068457	0	0
41.361368	5.749971	0.829363	49.783006	4.589801	46.816531	4.589801	5.270133E+15	0.001595	581.000012	18.955749	1.062626	0	0
42.046253	5.686025	0.801635	49.675524	4.664116	46.638466	4.664116	5.099786E+15	0.001625	572.121492	18.950493	1.05747	0	0
42.750946	5.609637	0.768688	49.566001	4.731252	46.461915	4.731252	4.931308E+15	0.001651	565.343971	18.936995	1.051996	0	0
43.437617	5.504197	0.751107	49.460275	4.795594	46.291167	4.795594	4.77342E+15	0.001679	557.621289	18.924001	1.046483	0	0
