Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	32.4296	8.73508	29.7379	8.73508	8141580000000	0.0000149880	66720.0
0.00000	0.00000	0.00000	32.3512	8.75162	29.6528	8.75162	7738170000000	0.0000148915	67152.5
0.00000	0.00000	0.00000	32.2733	8.76797	29.5682	8.76797	7357080000000	0.0000148225	67464.9
0.00000	0.00000	0.00000	32.1955	8.78269	29.4842	8.78269	6995260000000	0.0000147155	67955.7
0.00000	0.00000	0.00000	32.1179	8.79651	29.4006	8.79651	6651650000000	0.0000145976	68504.6
0.00000	0.00000	0.00000	32.0405	8.81046	29.3173	8.81046	6326390000000	0.0000145168	68885.6
0.00000	0.00000	0.00000	31.9633	8.82314	29.2345	8.82314	6017590000000	0.0000144053	69418.7
0.00000	0.00000	0.00000	31.8849	8.83554	29.1505	8.83554	5719190000000	0.0000142956	69951.7
0.00000	0.00000	0.00000	31.8056	8.84753	29.0658	8.84753	5432480000000	0.0000141846	70499.1
0.00000	0.00000	0.00000	31.7284	8.85896	28.9834	8.85896	5167350000000	0.0000140917	70963.6
0.00000	0.00000	0.00000	31.6520	8.86891	28.9023	8.86891	4917450000000	0.0000139495	71686.9
0.00000	0.00000	0.00000	31.5754	8.88020	28.8206	8.88020	4679390000000	0.0000139088	71896.7
0.00000	0.00000	0.00000	31.5010	8.88811	28.7420	8.88811	4458740000000	0.0000137124	72926.7
0.00000	0.00000	0.00000	31.4266	8.89870	28.6628	8.89870	4248900000000	0.0000137030	72976.6
0.00000	0.00000	0.00000	31.3527	8.90621	28.5849	8.90621	4049960000000	0.0000135281	73920.3
0.00000	0.00000	0.00000	31.2786	8.91584	28.5062	8.91584	3859960000000	0.0000135128	74003.9
0.00000	0.00000	0.00000	31.2046	8.92254	28.4285	8.92254	3679110000000	0.0000133254	75044.7
0.00000	0.00000	0.00000	31.1297	8.93104	28.3494	8.93104	3504730000000	0.0000132760	75324.0
0.00000	0.00000	0.00000	31.0558	8.93801	28.2717	8.93801	3340800000000	0.0000131499	76045.9
0.00000	0.00000	0.00000	30.9831	8.94487	28.1952	8.94487	3186760000000	0.0000130457	76653.8
0.00000	0.00000	0.00000	30.9091	8.95274	28.1172	8.95274	3037540000000	0.0000130326	76730.7
0.00000	0.00000	0.00000	30.8359	8.95788	28.0408	8.95788	2896720000000	0.0000128315	77933.4
0.00000	0.00000	0.00000	30.7624	8.96374	27.9638	8.96374	2761840000000	0.0000127038	78716.6
0.00000	0.00000	0.00000	30.6888	8.97063	27.8864	8.97063	2633040000000	0.0000126841	78838.6
0.00000	0.00000	0.00000	30.6159	8.97552	27.8105	8.97552	2511550000000	0.0000125197	79874.0
0.00000	0.00000	0.00000	30.5420	8.98063	27.7334	8.98063	2393990000000	0.0000123829	80756.7
0.00000	0.00000	0.00000	30.4686	8.98755	27.6562	8.98755	2282710000000	0.0000124416	80375.8
0.00000	0.00000	0.00000	30.3956	8.99177	27.5803	8.99177	2177150000000	0.0000122687	81508.2
0.00000	0.00000	0.00000	30.3224	8.99564	27.5043	8.99564	2076180000000	0.0000120744	82820.0
0.00000	0.00000	0.00000	30.2489	8.99999	27.4278	8.99999	1979500000000	0.0000119431	83730.4
0.00000	0.00000	0.00000	30.1744	9.00564	27.3499	9.00564	1886160000000	0.0000119604	83609.1
0.00000	0.00000	0.00000	30.1014	9.00932	27.2741	9.00932	1798960000000	0.0000118000	84745.4
0.00000	0.00000	0.00000	30.0283	9.01217	27.1985	9.01217	1715660000000	0.0000115617	86492.3
0.00000	0.00000	0.00000	29.9557	9.01636	27.1230	9.01636	1636750000000	0.0000114926	87012.5
0.00000	0.00000	0.00000	29.8822	9.02071	27.0465	9.02071	1560480000000	0.0000114547	87300.5
0.00000	0.00000	0.00000	29.8096	9.02477	26.9711	9.02477	1488740000000	0.0000114129	87620.5
0.00000	0.00000	0.00000	29.7366	9.02750	26.8955	9.02750	1419850000000	0.0000112192	89133.0
0.00000	0.00000	0.00000	29.6642	9.03014	26.8207	9.03014	1354730000000	0.0000110337	90631.3
0.00000	0.00000	0.00000	29.5912	9.03267	26.7453	9.03267	1292080000000	0.0000108416	92237.6
0.00000	0.00000	0.00000	29.5179	9.03590	26.6695	9.03590	1232130000000	0.0000107537	92991.7
0.00000	0.00000	0.00000	29.4451	9.03973	26.5938	9.03973	1175240000000	0.0000107700	92850.9
0.00000	0.00000	0.00000	29.3721	9.04280	26.5182	9.04280	1120920000000	0.0000107009	93450.0
0.00000	0.00000	0.00000	29.2980	9.04507	26.4418	9.04507	1068300000000	0.0000105232	95028.4
0.00000	0.00000	0.00000	29.2238	9.04700	26.3653	9.04700	1018100000000	0.0000103089	97003.8
0.00000	0.00000	0.00000	29.1501	9.04916	26.2893	9.04916	970573000000	0.0000101433	98587.5
0.00000	0.00000	0.00000	29.0754	9.05146	26.2123	9.05146	924706000000	0.0000100062	99938.2
0.00000	0.00000	0.00000	29.0020	9.05424	26.1364	9.05424	881698000000	0.00000996920	100309
0.00000	0.00000	0.00000	28.9274	9.05662	26.0594	9.05662	840067000000	0.00000987664	101249
0.00000	0.00000	0.00000	28.8532	9.05959	25.9826	9.05959	800562000000	0.00000990445	100965
0.00000	0.00000	0.00000	28.7792	9.06145	25.9064	9.06145	763053000000	0.00000976135	102445
0.00000	0.00000	0.00000	28.7050	9.06340	25.8299	9.06340	727185000000	0.00000964449	103686
0.00000	0.00000	0.00000	28.6301	9.06453	25.7530	9.06453	692710000000	0.00000938847	106514
0.00000	0.00000	0.00000	28.5553	9.06594	25.6761	9.06594	659889000000	0.00000919298	108779
0.00000	0.00000	0.00000	28.4793	9.06743	25.5980	9.06743	628171000000	0.00000901868	110881
0.00000	0.00000	0.00000	28.4041	9.06833	25.5208	9.06833	598250000000	0.00000874901	114299
0.00000	0.00000	0.00000	28.3270	9.07074	25.4412	9.07074	569073000000	0.00000876323	114113
0.00000	0.00000	0.00000	28.2507	9.07229	25.3627	9.07229	541576000000	0.00000863414	115819
0.00000	0.00000	0.00000	28.1744	9.07412	25.2842	9.07412	515441000000	0.00000857271	116649
0.00000	0.00000	0.00000	28.0958	9.07597	25.2033	9.07597	489819000000	0.00000852111	117356
0.00000	0.00000	0.00000	28.0132	9.07766	25.1183	9.07766	464274000000	0.00000842875	118642
0.00000	0.00000	0.00000	27.9335	9.07914	25.0364	9.07914	440882000000	0.00000832363	120140
0.00000	0.00000	0.00000	27.8536	9.08038	24.9543	9.08038	418594000000	0.00000817407	122338
0.00000	0.00000	0.00000	27.7741	9.08141	24.8727	9.08141	397558000000	0.00000799305	125109
0.00000	0.00000	0.00000	27.6952	9.08229	24.7917	9.08229	377720000000	0.00000779118	128350
0.00000	0.00000	0.00000	27.6157	9.08323	24.7102	9.08323	358742000000	0.00000761059	131396
0.00000	0.00000	0.00000	27.5346	9.08378	24.6272	9.08378	340360000000	0.00000734098	136222
0.00000	0.00000	0.00000	27.4537	9.08470	24.5442	9.08470	322958000000	0.00000716893	139491
0.00000	0.00000	0.00000	27.3707	9.08550	24.4591	9.08550	306028000000	0.00000697003	143471
