Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.054581	6.359651	0	65.329349	0.182897	65.210938	0.182897	3.787981E+15	0.000242	4107.315806	3.118738E+16	2.198605E+14	0.000408	19.525453	1.106629	0	0
3.012283	6.362694	-0.566407	65.144074	0.605368	64.754305	0.605368	3.628082E+15	0.000247	4033.778752	3.043747E+16	0	0	19.566232	1.104121	0	0
5.709832	6.357502	3.941353	64.967823	0.983657	64.337828	0.983657	3.456777E+15	0.000252	3945.636046	2.963407E+16	0	0	19.519534	1.099593	0	0
11.362684	6.346106	5.756911	64.79243	1.336552	63.940931	1.336552	3.300173E+15	0.000258	3862.504919	2.889962E+16	0	0	19.535946	1.096622	0	0
16.373424	6.341431	5.168211	64.617077	1.662101	63.563784	1.662101	3.150277E+15	0.000263	3781.902564	2.819662E+16	0	0	19.570282	1.093667	0	0
21.159944	6.334722	4.59094	64.45075	1.955492	63.217791	1.955492	3.006151E+15	0.000269	3707.506152	2.752069E+16	0	0	19.561978	1.088516	0	0
27.293114	6.318751	3.873977	64.283851	2.237868	62.880038	2.237868	2.874572E+15	0.000274	3636.048159	2.69036E+16	0	0	19.545656	1.081695	0	0
33.188084	6.311196	3.02236	64.114869	2.498844	62.555473	2.498844	2.7474E+15	0.00028	3561.33557	2.630718E+16	0	0	19.521252	1.07521	0	0
39.038934	6.32237	1.970485	63.947153	2.742865	62.244329	2.742865	2.623447E+15	0.000285	3494.323763	2.572586E+16	0	0	19.496147	1.0693	0	0
44.834013	6.293286	1.325428	63.779192	2.97166	61.943934	2.97166	2.505055E+15	0.000291	3428.96584	2.517062E+16	0	0	19.543233	1.061538	0	0
46.249165	6.299286	1.056564	63.610088	3.183951	61.654083	3.183951	2.390971E+15	0.000296	3366.048751	2.463558E+16	0	0	19.5344	1.052162	0	0
47.82626	6.381443	-7.818854	63.442781	3.38074	61.376767	3.38074	2.280498E+15	0.000301	3308.667841	2.411747E+16	0	0	19.559983	1.042873	0	0
49.181339	6.318532	0.411831	63.278985	3.562224	61.113293	3.562224	2.175397E+15	0.000307	3254.220491	2.362456E+16	0	0	19.576099	1.034352	0	0
50.687166	6.303274	0.320105	63.116537	3.731079	60.859853	3.731079	2.076422E+15	0.000312	3202.200784	2.316038E+16	0	0	19.54562	1.025655	0	0
52.172004	6.243262	0.411829	62.957642	3.890592	60.616376	3.890592	1.981976E+15	0.000317	3152.82044	2.271744E+16	0	0	19.506821	1.015864	0	0
53.62152	6.134185	0.478604	62.795316	4.03779	60.378083	4.03779	1.893067E+15	0.000322	3101.046496	2.230047E+16	0	0	19.527553	1.005681	0	0
55.173222	5.877725	0.585162	62.636911	4.173859	60.150944	4.173859	1.805676E+15	0.000326	3057.759045	2.189062E+16	0	0	19.532214	0.996113	0	0
56.521522	5.670509	0.536456	62.479609	4.302359	59.930131	4.302359	1.723647E+15	0.000331	3015.961422	2.150591E+16	0	0	19.577968	0.986649	0	0
57.908856	5.287695	0.53374	62.314915	4.423683	59.707565	4.423683	1.645272E+15	0.000336	2974.251227	2.113835E+16	0	0	19.597977	0.977034	0	0
59.318992	4.686174	0.55253	62.157939	4.536898	59.497565	4.536898	1.566408E+15	0.00034	2940.133779	2.076848E+16	0	0	19.564489	0.967442	0	0
