Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.108239	9.000874	0	37.949837	-1.252038	38.292345	-1.252038	2.859488E+14	1.957371E-5	51088.79777	15.300201	1.113484	0	0
4.105516	9.000041	0.946825	37.901878	-0.878898	38.142997	-0.878898	2.77377E+14	1.970405E-5	50750.860843	15.405417	1.11289	0	0
4.131546	9.001631	-0.469463	37.777278	-0.17827	37.826546	-0.17827	2.562654E+14	1.959386E-5	51036.294563	15.299696	1.112969	0	0
4.264846	9.001968	-0.484208	37.649312	0.490318	37.51278	0.490318	2.362252E+14	1.948051E-5	51333.263627	15.39471	1.11186	0	0
5.472739	8.995637	1.781826	37.525806	1.092945	37.219269	1.092945	2.183461E+14	1.937826E-5	51604.143135	15.28693	1.111227	0	0
7.301446	8.997042	1.428966	37.406236	1.634259	36.944695	1.634259	2.023072E+14	1.927416E-5	51882.871992	15.384423	1.109721	0	0
9.257254	8.993523	1.512281	37.290702	2.117696	36.688644	2.117696	1.879134E+14	1.916024E-5	52191.358841	15.28178	1.108612	0	0
11.24605	8.990227	1.437676	37.17845	2.562454	36.445262	2.562454	1.74897E+14	1.906493E-5	52452.279342	15.378638	1.107107	0	0
13.065773	8.983415	1.401136	37.064107	2.983165	36.204987	2.983165	1.625531E+14	1.895816E-5	52747.699842	15.288207	1.106434	0	0
14.877319	8.96977	1.372584	36.94872	3.381166	35.968623	3.381166	1.50969E+14	1.885411E-5	53038.801474	15.380835	1.104929	0	0
16.670444	8.942858	1.337037	36.833822	3.749578	35.739915	3.749578	1.402454E+14	1.874366E-5	53351.344508	15.310804	1.104255	0	0
18.481902	8.936621	1.159846	36.7193	4.091621	35.517972	4.091621	1.303073E+14	1.862883E-5	53680.215895	15.376759	1.103463	0	0
20.285331	8.937089	0.956193	36.606215	4.409466	35.303442	4.409466	1.211787E+14	1.852304E-5	53986.788695	15.331977	1.102909	0	0
22.09349	8.925877	0.792876	36.492493	4.706105	35.09336	4.706105	1.126377E+14	1.84067E-5	54328.008438	15.383676	1.102354	0	0
23.88947	8.92052	0.608002	36.383607	4.971638	34.896711	4.971638	1.0502E+14	1.829284E-5	54666.169542	15.35222	1.102433	0	0
25.6913	8.903217	0.451245	36.277774	5.215072	34.709083	5.215072	9.810613E+13	1.818739E-5	54983.138412	15.378737	1.10176	0	0
26.286941	8.888189	0.417303	36.169803	5.449481	34.521015	5.449481	9.151798E+13	1.808589E-5	55291.716473	15.361694	1.1018	0	0
26.883375	8.861109	0.398868	36.059609	5.673623	34.332821	5.673623	8.524717E+13	1.798152E-5	55612.636777	15.352307	1.101324	0	0
27.480003	8.825868	0.381126	35.949383	5.8815	34.148766	5.8815	7.940166E+13	1.786464E-5	55976.492603	15.358556	1.101126	0	0
28.064923	8.768426	0.377479	35.839827	6.075709	33.968909	6.075709	7.39866E+13	1.775149E-5	56333.292192	15.327514	1.100255	0	0
28.648038	8.698145	0.369727	35.730744	6.257014	33.792877	6.257014	6.895989E+13	1.763871E-5	56693.492459	15.35527	1.09974	0	0
29.235169	8.598229	0.36599	35.620207	6.425625	33.618549	6.425625	6.421269E+13	1.749982E-5	57143.426907	15.299633	1.098869	0	0
29.82092	8.474782	0.35821	35.51248	6.581767	33.450631	6.581767	5.989928E+13	1.737796E-5	57544.160725	15.354399	1.097878	0	0
30.400393	8.322578	0.348829	35.405456	6.724023	33.28732	6.724023	5.589968E+13	1.723086E-5	58035.41493	15.289365	1.09665	0	0
30.973126	8.124063	0.341836	35.304165	6.855151	33.13341	6.855151	5.235961E+13	1.712596E-5	58390.892567	15.364993	1.095621	0	0
31.552966	7.869706	0.334842	35.202547	6.97664	32.981772	6.97664	4.90325E+13	1.700026E-5	58822.638343	15.289581	1.094274	0	0
32.118127	7.561644	0.328632	35.102595	7.09172	32.833642	7.09172	4.596551E+13	1.689753E-5	59180.228938	15.380545	1.09261	0	0
32.682175	7.187978	0.322469	35.001125	7.200069	32.685604	7.200069	4.30474E+13	1.677692E-5	59605.680448	15.294419	1.091105	0	0
33.223045	6.744685	0.319138	34.900258	7.302322	32.539854	7.302322	4.032971E+13	1.666397E-5	60009.718757	15.390434	1.089481	0	0
33.766525	6.233402	0.314476	34.800797	7.397662	32.397588	7.397662	3.781742E+13	1.655515E-5	60404.162429	15.292399	1.087897	0	0
34.293767	5.648912	0.311527	34.701057	7.487366	32.256542	7.487366	3.545482E+13	1.644079E-5	60824.344048	15.392493	1.086233	0	0
34.818086	4.997195	0.307299	34.6014	7.572088	32.116931	7.572088	3.324118E+13	1.632831E-5	61243.316994	15.298274	1.084609	0	0
35.319154	4.289735	0.305922	34.502412	7.651856	31.979431	7.651856	3.117892E+13	1.622091E-5	61648.802486	15.396567	1.083065	0	0
35.803207	3.543204	0.305308	34.405139	7.72584	31.845521	7.72584	2.927678E+13	1.611513E-5	62053.497741	15.298203	1.08148	0	0
36.276434	2.759564	0.309552	34.308994	7.79534	31.71414	7.79534	2.751049E+13	1.601589E-5	62437.997833	15.38868	1.080015	0	0
36.709187	1.978857	0.321758	34.215527	7.861183	31.586787	7.861183	2.589541E+13	1.594658E-5	62709.355985	15.302263	1.078826	0	0
37.102155	1.239263	0.339287	34.121537	7.921282	31.460571	7.921282	2.436671E+13	1.584053E-5	63129.21331	15.38762	1.07748	0	0
37.43399	0.59447	0.37196	34.028234	7.977186	31.336363	7.977186	2.293828E+13	1.572626E-5	63587.909863	15.316738	1.076252	0	0
30.110334	8.405405	0.352942	33.935976	8.029927	31.214239	8.029927	2.160807E+13	1.561899E-5	64024.6378	15.392326	1.074707	0	0
