Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.897934	8.594339	0	37.674312	-0.225768	37.745625	-0.225768	2.400219E+14	1.909893E-5	52358.853265	5.93692E+16	1.589584E+13	1.490621E-5	14.018656	1.136196	0	0
4.933049	8.597257	-0.581175	37.55783	0.366213	37.440485	0.366213	2.228559E+14	1.900883E-5	52607.054221	5.928869E+16	0	0	13.975036	1.134695	0	0
4.957568	8.596038	-0.591824	37.439012	0.936669	37.134518	0.936669	2.0659E+14	1.89341E-5	52814.685603	5.921241E+16	0	0	13.974489	1.12981	0	0
5.15809	8.597956	-0.600383	37.316666	1.482256	36.827709	1.482256	1.910626E+14	1.885432E-5	53038.169624	5.913959E+16	0	0	13.988598	1.126824	0	0
5.924288	8.597205	-0.696915	37.193437	1.978862	36.531113	1.978862	1.765867E+14	1.873393E-5	53379.024111	5.90717E+16	0	0	13.967856	1.12427	0	0
7.474101	8.590514	1.548465	37.079683	2.40837	36.262874	2.40837	1.641868E+14	1.862785E-5	53683.02875	5.901354E+16	0	0	13.980561	1.119313	0	0
9.319494	8.585817	1.662958	36.968868	2.80383	36.005769	2.80383	1.529353E+14	1.85363E-5	53948.161041	5.896077E+16	0	0	13.988169	1.11094	0	0
11.166085	8.587343	1.370807	36.857597	3.179901	35.751462	3.179901	1.424045E+14	1.845875E-5	54174.803548	5.891139E+16	0	0	13.998763	1.102183	0	0
12.980702	8.58343	1.328754	36.747894	3.52333	35.507159	3.52333	1.327249E+14	1.836919E-5	54438.95771	5.886599E+16	0	0	14.004198	1.095191	0	0
14.79608	8.581508	1.1745	36.63886	3.839842	35.270269	3.839842	1.2375E+14	1.826724E-5	54742.784381	5.88239E+16	0	0	13.995717	1.08645	0	0
16.585794	8.577088	1.064393	36.530137	4.136751	35.038108	4.136751	1.153997E+14	1.816924E-5	55038.064464	5.878474E+16	0	0	14.021937	1.075546	0	0
18.383913	8.568696	0.976538	36.421413	4.414147	34.810539	4.414147	1.07608E+14	1.806676E-5	55350.233521	5.87482E+16	0	0	14.051756	1.064746	0	0
20.194234	8.565269	0.801571	36.311497	4.673794	34.58575	4.673794	1.002613E+14	1.794812E-5	55716.137427	5.871374E+16	0	0	14.06741	1.055	0	0
22.011226	8.553248	0.685085	36.201565	4.917442	34.364682	4.917442	9.34115E+13	1.782999E-5	56085.281237	5.868162E+16	0	0	14.076348	1.045741	0	0
23.807045	8.519015	0.630937	36.092973	5.144993	34.149208	5.144993	8.71016E+13	1.772236E-5	56425.890919	5.865202E+16	0	0	14.077501	1.03542	0	0
25.613213	8.449706	0.575363	35.985883	5.357378	33.939411	5.357378	8.12939E+13	1.762595E-5	56734.517704	5.862479E+16	0	0	14.094501	1.024516	0	0
26.197415	8.41383	0.558499	35.878532	5.556567	33.73261	5.556567	7.585834E+13	1.752589E-5	57058.418774	5.859929E+16	0	0	14.125933	1.014091	0	0
26.792469	8.359021	0.549996	35.771752	5.741762	33.530298	5.741762	7.081029E+13	1.742172E-5	57399.594998	5.857562E+16	0	0	14.146694	1.004233	0	0
27.40255	8.287282	0.539536	35.666459	5.912951	33.333793	5.912951	6.615984E+13	1.731677E-5	57747.48772	5.855381E+16	0	0	14.168067	0.994375	0	0
28.005445	8.199357	0.527223	35.562685	6.069872	33.143445	6.069872	6.187395E+13	1.720166E-5	58133.930603	5.853371E+16	0	0	14.168911	0.984325	0	0
28.574253	8.101356	0.51213	35.460773	6.215397	32.958725	6.215397	5.793404E+13	1.709157E-5	58508.365099	5.851523E+16	0	0	14.169001	0.974635	0	0
29.118013	7.989409	0.496092	35.356901	6.351233	32.774335	6.351233	5.417531E+13	1.695055E-5	58995.147118	5.84976E+16	0	0	14.180439	0.96504	0	0
29.672707	7.847793	0.481309	35.257897	6.476633	32.599227	6.476633	5.081902E+13	1.684196E-5	59375.492999	5.848186E+16	0	0	14.196084	0.955333	0	0
30.225238	7.674336	0.467117	35.159546	6.594822	32.426958	6.594822	4.769001E+13	1.673918E-5	59740.06232	5.846719E+16	0	0	14.208147	0.945627	0	0
30.775713	7.467603	0.452901	35.061212	6.705362	32.256998	6.705362	4.475344E+13	1.662768E-5	60140.67027	5.845342E+16	0	0	14.216144	0.936104	0	0
31.329014	7.218009	0.439992	34.964266	6.809346	32.090712	6.809346	4.20348E+13	1.65274E-5	60505.590381	5.844067E+16	0	0	14.209754	0.92726	0	0
31.870076	6.921682	0.428879	34.86665	6.907027	31.925469	6.907027	3.94637E+13	1.641476E-5	60920.774018	5.842861E+16	0	0	14.204537	0.918551	0	0
