Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.890248	6.383724	0	65.456919	0.012408	65.449796	0.012408	3.933403E+15	0.000243	4082.04278	3.186938E+16	3.240406E+14	0.000412	19.531223	1.129702	0	0
3.851187	6.38886	-0.509298	65.273848	0.450366	65.015508	0.450366	3.75014E+15	0.000247	4023.873751	3.10099E+16	0	0	19.590189	1.127811	0	0
5.893936	6.382048	3.823305	65.087919	0.856192	64.597156	0.856192	3.576034E+15	0.000253	3931.291493	3.019337E+16	0	0	19.658001	1.12331	0	0
11.693603	6.375864	5.193018	64.906564	1.224929	64.204957	1.224929	3.40622E+15	0.000259	3846.48937	2.939696E+16	0	0	19.5227	1.120604	0	0
16.819355	6.374792	4.518647	64.731661	1.563782	63.836602	1.563782	3.247156E+15	0.000264	3767.099276	2.865097E+16	0	0	19.562035	1.117404	0	0
21.628185	6.371217	4.057665	64.560842	1.873757	63.489105	1.873757	3.09969E+15	0.00027	3688.285689	2.795938E+16	0	0	19.536707	1.112113	0	0
28.175903	6.345114	3.691035	64.390022	2.164793	63.152677	2.164793	2.961113E+15	0.000276	3613.663574	2.730947E+16	0	0	19.579679	1.104875	0	0
34.047462	6.338938	2.837752	64.216671	2.443171	62.821194	2.443171	2.827744E+15	0.000281	3540.889858	2.668398E+16	0	0	19.531609	1.098323	0	0
39.542031	6.351735	1.805542	64.040829	2.70004	62.499735	2.70004	2.697551E+15	0.000287	3467.786856	2.60734E+16	0	0	19.651333	1.092801	0	0
45.32202	6.322319	1.205627	63.87005	2.937055	62.194838	2.937055	2.570621E+15	0.000293	3402.6835	2.547811E+16	0	0	19.553318	1.084381	0	0
46.774566	6.305303	1.089463	63.695433	3.155755	61.896758	3.155755	2.452136E+15	0.000299	3338.362947	2.492243E+16	0	0	19.543255	1.073512	0	0
48.256697	6.281012	0.977599	63.52935	3.356899	61.617322	3.356899	2.33571E+15	0.000304	3283.13844	2.437641E+16	0	0	19.519511	1.063058	0	0
49.701405	6.235111	0.917635	63.365473	3.542318	61.349178	3.542318	2.229266E+15	0.000309	3226.201138	2.38772E+16	0	0	19.585438	1.05404	0	0
51.091927	6.178623	0.844318	63.200616	3.713886	61.088083	3.713886	2.128207E+15	0.000314	3172.974273	2.340325E+16	0	0	19.604574	1.045078	0	0
52.52265	6.10641	0.754335	63.038494	3.875442	60.835522	3.875442	2.030404E+15	0.000319	3125.558294	2.294456E+16	0	0	19.502778	1.03515	0	0
53.940201	6.01079	0.664673	62.876741	4.024719	60.590421	4.024719	1.937885E+15	0.000324	3077.120796	2.251066E+16	0	0	19.616595	1.02531	0	0
55.383031	5.844105	0.607216	62.714864	4.166377	60.349636	4.166377	1.849084E+15	0.000329	3033.43956	2.20942E+16	0	0	19.644712	1.014449	0	0
56.78609	5.599078	0.561237	62.547516	4.299135	60.10859	4.299135	1.763619E+15	0.000334	2989.884911	2.169338E+16	0	0	19.480011	1.004099	0	0
58.172882	5.234526	0.529819	62.38809	4.422296	59.880927	4.422296	1.678736E+15	0.000338	2953.424674	2.129528E+16	0	0	19.558062	0.994147	0	0
59.544853	4.720806	0.505658	62.227684	4.537521	59.656883	4.537521	1.601051E+15	0.000343	2914.127176	2.093096E+16	0	0	19.687123	0.984475	0	0
60.848432	4.043101	0.489759	62.07079	4.644274	59.441195	4.644274	1.525927E+15	0.000347	2878.312763	2.057863E+16	0	0	19.573333	0.975497	0	0
