Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.766018	9.276711	0	38.863747	-1.561279	39.413009	-1.561279	7.582703E+14	4.784488E-5	20899.921707	15.997432	1.155201	0	0
4.785731	9.27602	1.190502	38.803848	-1.114025	39.195666	-1.114025	7.316212E+14	4.815043E-5	20767.357734	15.97154	1.153218	0	0
4.852167	9.279289	-0.533143	38.698522	-0.446754	38.855583	-0.446754	6.86861E+14	4.830677E-5	20700.249284	15.94538	1.150469	0	0
5.729278	9.272601	1.751085	38.584588	0.229318	38.504008	0.229318	6.41324E+14	4.84746E-5	20628.677425	15.963603	1.147996	0	0
8.079731	9.265026	1.865784	38.471422	0.856934	38.170446	0.856934	5.989019E+14	4.864243E-5	20557.586	15.98865	1.146899	0	0
10.694872	9.262775	1.641635	38.358566	1.435748	37.854536	1.435748	5.592308E+14	4.877327E-5	20502.515532	15.985735	1.146119	0	0
13.183611	9.258042	1.463043	38.246788	1.968177	37.556169	1.968177	5.223889E+14	4.887917E-5	20458.158219	15.961417	1.144784	0	0
15.586689	9.255725	1.239101	38.137623	2.451871	37.277676	2.451871	4.886319E+14	4.896092E-5	20424.058327	15.948141	1.142312	0	0
18.006107	9.250107	1.047583	38.03104	2.889398	37.018092	2.889398	4.576762E+14	4.900048E-5	20407.615571	15.958763	1.138505	0	0
20.410453	9.23155	0.931429	37.925502	3.297471	36.770008	3.297471	4.288679E+14	4.904986E-5	20387.113481	15.966775	1.134102	0	0
22.81932	9.22361	0.710518	37.81869	3.684489	36.528159	3.684489	4.014772E+14	4.909493E-5	20368.435408	15.963309	1.129132	0	0
25.211328	9.218716	0.4724	37.709068	4.05047	36.291003	4.05047	3.751093E+14	4.908271E-5	20373.537943	15.955154	1.12506	0	0
27.614452	9.199397	0.27821	37.600296	4.393948	36.062685	4.393948	3.505913E+14	4.91016E-5	20365.729367	15.969996	1.1212	0	0
28.523809	9.141337	0.304253	37.49167	4.713139	35.843118	4.713139	3.276474E+14	4.90978E-5	20367.333994	15.974393	1.117643	0	0
29.422043	9.038665	0.327704	37.382849	5.010287	35.631166	5.010287	3.061158E+14	4.906614E-5	20380.499302	15.971195	1.113043	0	0
30.303315	8.879936	0.339872	37.277213	5.279567	35.432208	5.279567	2.865249E+14	4.901993E-5	20399.731182	15.958208	1.107755	0	0
31.188777	8.635567	0.345863	37.174109	5.525499	35.244001	5.525499	2.685761E+14	4.896165E-5	20424.028808	15.965025	1.101819	0	0
32.058776	8.283799	0.346974	37.071021	5.757713	35.060674	5.757713	2.517219E+14	4.891726E-5	20442.575101	15.977724	1.096029	0	0
32.916165	7.793521	0.347017	36.967165	5.972645	34.882689	5.972645	2.357824E+14	4.880033E-5	20491.573486	15.98499	1.090344	0	0
33.753776	7.150916	0.345101	36.86478	6.173428	34.711163	6.173428	2.210314E+14	4.870716E-5	20530.782636	15.980964	1.084898	0	0
34.568843	6.356013	0.342774	36.762623	6.357552	34.545732	6.357552	2.07211E+14	4.854173E-5	20600.761764	15.984647	1.079398	0	0
35.365781	5.414556	0.339829	36.664501	6.526847	34.389522	6.526847	1.947321E+14	4.842688E-5	20649.623862	15.989387	1.073938	0	0
36.141779	4.346191	0.33481	36.564173	6.687898	34.234049	6.687898	1.827327E+14	4.826984E-5	20716.814906	15.997159	1.067897	0	0
36.872722	3.198561	0.335179	36.464336	6.839914	34.082256	6.839914	1.715112E+14	4.813192E-5	20776.18549	15.997716	1.061458	0	0
37.533345	2.055811	0.345617	36.364923	6.981475	33.934567	6.981475	1.61009E+14	4.797147E-5	20845.679939	16.001614	1.054941	0	0
38.10265	1.007946	0.364827	36.266916	7.113797	33.791525	7.113797	1.512736E+14	4.78282E-5	20908.130392	16.005848	1.048886	0	0
30.901644	8.725887	0.344488	36.168271	7.237405	33.650922	7.237405	1.420592E+14	4.763727E-5	20991.931566	16.017801	1.042884	0	0
38.661545	0	0	36.070361	7.353779	33.513597	7.353779	1.334596E+14	4.746199E-5	21069.46041	16.018401	1.037028	0	0
0	0	0	35.973235	7.461691	33.380022	7.461691	1.254355E+14	4.726059E-5	21159.251438	16.020614	1.031105	0	0
0	0	0	35.874966	7.564049	33.247277	7.564049	1.178009E+14	4.703671E-5	21259.969092	16.021716	1.025011	0	0
0	0	0	35.777089	7.660321	33.117062	7.660321	1.106524E+14	4.681392E-5	21361.148834	16.033073	1.018745	0	0
0	0	0	35.679587	7.750187	32.98947	7.750187	1.039573E+14	4.657058E-5	21472.765752	16.035908	1.012531	0	0
0	0	0	35.583556	7.832659	32.865923	7.832659	9.775456E+13	4.629291E-5	21601.562822	16.039313	1.006371	0	0
0	0	0	35.490269	7.909317	32.747127	7.909317	9.207965E+13	4.605007E-5	21715.480036	16.042857	1.000435	0	0
0	0	0	35.395773	7.981868	32.628582	7.981868	8.666344E+13	4.576981E-5	21848.450869	16.049772	0.99446	0	0
0	0	0	35.304561	8.050037	32.51482	8.050037	8.173477E+13	4.556568E-5	21946.330091	16.051648	0.988801	0	0
0	0	0	35.213691	8.115132	32.40248	8.115132	7.710074E+13	4.539103E-5	22030.775575	16.059721	0.982826	0	0
0	0	0	35.124079	8.174477	32.293391	8.174477	7.278592E+13	4.515788E-5	22144.520237	16.056549	0.976904	0	0
0	0	0	35.034892	8.230169	32.186002	8.230169	6.872931E+13	4.491024E-5	22266.626956	16.062088	0.970849	0	0
